"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 16:43:00,18.28899179,-0.0003729578963,-3.92282352941176e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 16:43:00,18.28899179,-0.000190224184,-1.76686470588235e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 16:43:00,18.28899179,-0.0003962787337,-2.18153529411765e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 16:43:00,18.28899179,-0.0005257548193,-2.14372941176471e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 16:43:00,18.17515008,-0.0004101238843,-2.31777058823529e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 16:43:00,18.17515008,-0.0003148782421,-2.20222352941176e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 16:43:00,18.17515008,-0.0004776988289,-2.63328235294118e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 16:43:00,18.1021832,-0.0002741798122,-2.15855882352941e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 16:43:00,18.1021832,-0.0002398289844,-1.97743529411765e-05
"C3",77,7.03,100,710,"mg O2",18,2023-07-26 16:43:00,18.1021832,-0.0005004642416,-1.53947647058823e-05
"D2",80,4.02,88,710,"mg O2",18,2023-07-26 16:43:00,18.53998343,-0.0008989921203,-1.78473529411765e-05
"D3",76,6.26,97,710,"mg O2",18,2023-07-26 16:43:00,18.53998343,-0.0006478825522,-2.08443529411765e-05
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 17:08:00,18.29087504,-0.0002968367349,-3.89799411764706e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 17:08:00,18.29087504,-0.000275651721,-1.76375882352941e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 17:08:00,18.29087504,-0.0003157000475,-2.16977450980392e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 17:08:00,18.29087504,-0.0004287687331,-2.14245098039216e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 17:08:00,18.17116672,-0.0002665147138,-2.29984901960784e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 17:08:00,18.17116672,-0.0002917889327,-2.18412745098039e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 17:08:00,18.17116672,-0.0004790114609,-2.61516274509804e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 17:08:00,18.1343249,-0.0003154097851,-2.13960196078431e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 17:08:00,18.1343249,-0.0002587745646,-1.96014117647059e-05
"C3",77,7.03,100,710,"mg O2",18,2023-07-26 17:08:00,18.1343249,-0.00044820461,-1.53493921568627e-05
"D2",80,4.02,88,710,"mg O2",18,2023-07-26 17:08:00,18.56575828,-0.0008745240856,-1.77720784313726e-05
"D3",76,6.26,97,710,"mg O2",18,2023-07-26 17:08:00,18.56575828,-0.0005091584886,-2.07334117647059e-05
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 17:33:00,18.26932483,-0.000268791639,-3.87316470588235e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 17:33:00,18.26932483,-0.0003141724434,-1.76065294117647e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 17:33:00,18.26932483,-0.0003227529271,-2.1580137254902e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 17:33:00,18.26932483,-0.0005422521496,-2.14117254901961e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 17:33:00,18.14354165,-0.0003634117694,-2.28192745098039e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 17:33:00,18.14354165,-0.000290811072,-2.16603137254902e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 17:33:00,18.14354165,-0.0005270642924,-2.5970431372549e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 17:33:00,18.10038312,-0.0002448536414,-2.12064509803922e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 17:33:00,18.10038312,-0.0002537736758,-1.94284705882353e-05
"C3",77,7.03,100,710,"mg O2",18,2023-07-26 17:33:00,18.10038312,-0.0004743676961,-1.53040196078431e-05
"D2",80,4.02,88,710,"mg O2",18,2023-07-26 17:33:00,18.54330002,-0.0008650992098,-1.76968039215686e-05
"D3",76,6.26,97,710,"mg O2",18,2023-07-26 17:33:00,18.54330002,-0.0006390553367,-2.06224705882353e-05
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 18:23:00,18.24780836,-0.000326014475,-3.82350588235294e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 18:23:00,18.24780836,-0.0002076010676,-1.75444117647059e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 18:23:00,18.24780836,-0.0002484955506,-2.13449215686274e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 18:23:00,18.24780836,-0.0004907448964,-2.13861568627451e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 18:23:00,18.14382502,-0.0005150986878,-2.24608431372549e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 18:23:00,18.14382502,-0.0003059005488,-2.12983921568627e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 18:23:00,18.14382502,-0.0006342594495,-2.56080392156863e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 18:23:00,18.08444155,-0.0002490816125,-2.08273137254902e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 18:23:00,18.08444155,-0.0002918542046,-1.90825882352941e-05
"C3",77,7.03,100,710,"mg O2",18,2023-07-26 18:23:00,18.08444155,-0.0004605740962,-1.52132745098039e-05
"D2",80,4.02,88,710,"mg O2",18,2023-07-26 18:23:00,18.52860829,-0.000632968018,-1.75462549019608e-05
"D3",76,6.26,97,710,"mg O2",18,2023-07-26 18:23:00,18.52860829,-0.0008126329858,-2.04005882352941e-05
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 18:48:00,18.25336674,-0.000288706191,-3.79867647058823e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 18:48:00,18.25336674,-0.0001662606706,-1.75133529411765e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 18:48:00,18.25336674,-0.000269475985,-2.12273137254902e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 18:48:00,18.25336674,-0.0002676126154,-2.13733725490196e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 18:48:00,18.12357497,-0.0003578217901,-2.22816274509804e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 18:48:00,18.12357497,-0.0003433516989,-2.1117431372549e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 18:48:00,18.12357497,-0.0005304876158,-2.54268431372549e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 18:48:00,18.09805859,-0.000200263453,-2.06377450980392e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 18:48:00,18.09805859,-0.000240461592,-1.89096470588235e-05
"C3",77,7.03,100,710,"mg O2",18,2023-07-26 18:48:00,18.09805859,-0.0005143971724,-1.51679019607843e-05
"D2",80,4.02,88,710,"mg O2",18,2023-07-26 18:48:00,18.53297504,-0.000306054686,-1.74709803921569e-05
"D3",76,6.26,97,710,"mg O2",18,2023-07-26 18:48:00,18.53297504,-0.000542970051,-2.02896470588235e-05
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 19:13:00,18.22338332,-0.0002757185157,-3.77384705882353e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 19:13:00,18.22338332,-0.0001597593583,-1.74822941176471e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 19:13:00,18.22338332,-0.0001656836258,-2.11097058823529e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 19:13:00,18.22338332,-0.0002191033588,-2.13605882352941e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 19:13:00,18.09958334,-0.000326490135,-2.21024117647059e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 19:13:00,18.09958334,-0.0002512716021,-2.09364705882353e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 19:13:00,18.09958334,-0.000341774176,-2.52456470588235e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 19:13:00,18.04484169,-0.0002106905056,-2.04481764705882e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 19:13:00,18.04484169,-0.0002311577597,-1.87367058823529e-05
"C3",77,7.03,100,710,"mg O2",18,2023-07-26 19:13:00,18.04484169,-0.0004545842003,-1.51225294117647e-05
"D2",80,4.02,88,710,"mg O2",18,2023-07-26 19:13:00,18.50304168,-0.0004174813854,-1.73957058823529e-05
"D3",76,6.26,97,710,"mg O2",18,2023-07-26 19:13:00,18.50304168,-0.001016562826,-2.01787058823529e-05
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 19:38:00,18.21180811,-0.0003106202653,-3.74901764705882e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 19:38:00,18.21180811,-0.0003653271273,-1.74512352941177e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 19:38:00,18.21180811,-0.0002148554185,-2.09920980392157e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 19:38:00,18.21180811,-0.0002346247084,-2.13478039215686e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 19:38:00,18.09648333,-0.0002826469067,-2.19231960784314e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 19:38:00,18.09648333,-0.0002968862997,-2.07555098039216e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 19:38:00,18.09648333,-0.0003083179865,-2.50644509803922e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 19:38:00,18.04681676,-0.0002175286165,-2.02586078431373e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 19:38:00,18.04681676,-0.0002218427633,-1.85637647058823e-05
"C3",77,7.03,100,710,"mg O2",18,2023-07-26 19:38:00,18.04681676,-0.0004815071552,-1.50771568627451e-05
"D2",80,4.02,88,710,"mg O2",18,2023-07-26 19:38:00,18.48668332,-0.0003521102459,-1.7320431372549e-05
"D3",76,6.26,97,710,"mg O2",18,2023-07-26 19:38:00,18.48668332,-0.0009085778666,-2.00677647058824e-05
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 20:03:00,18.20112487,-0.0003309803657,-3.72418823529411e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 20:03:00,18.20112487,-0.000353821479,-1.74201764705882e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 20:03:00,18.20112487,-0.0001797051029,-2.08744901960784e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 20:03:00,18.20112487,-0.0003649365155,-2.13350196078431e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 20:03:00,18.08254164,-0.0002371263793,-2.17439803921568e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 20:03:00,18.08254164,-0.0002867174629,-2.05745490196078e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 20:03:00,18.08254164,-0.0003423235157,-2.48832549019608e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 20:03:00,18.02161679,-0.0001863142705,-2.00690392156863e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 20:03:00,18.02161679,-0.0002123443044,-1.83908235294118e-05
"C3",77,7.03,100,710,"mg O2",18,2023-07-26 20:03:00,18.02161679,-0.0007057865182,-1.50317843137255e-05
"D2",80,4.02,88,710,"mg O2",18,2023-07-26 20:03:00,18.46695,-0.0006131629533,-1.72451568627451e-05
"D3",76,6.26,97,710,"mg O2",18,2023-07-26 20:03:00,18.46695,-0.0007008617142,-1.99568235294118e-05
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 20:28:00,18.21949172,-0.0003745055597,-3.69935882352941e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 20:28:00,18.21949172,-0.0002067315423,-1.73891176470588e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 20:28:00,18.21949172,-0.0001390420164,-2.07568823529412e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 20:28:00,18.21949172,-0.0002487856509,-2.13222352941177e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 20:28:00,18.11080837,-0.0004647829512,-2.15647647058823e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 20:28:00,18.11080837,-0.0003095150231,-2.03935882352941e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 20:28:00,18.11080837,-0.0004954931849,-2.47020588235294e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 20:28:00,18.0454414,-0.0002077460658,-1.98794705882353e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 20:28:00,18.0454414,-0.0002515838367,-1.82178823529412e-05
"C3",77,7.03,100,710,"mg O2",18,2023-07-26 20:28:00,18.0454414,-0.0004622943222,-1.49864117647059e-05
"D2",80,4.02,88,710,"mg O2",18,2023-07-26 20:28:00,18.47427494,-0.0003175443179,-1.71698823529412e-05
"D3",76,6.26,97,710,"mg O2",18,2023-07-26 20:28:00,18.47427494,-0.0004174373555,-1.98458823529412e-05
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 20:53:00,18.22245008,-0.0003206409354,-3.6745294117647e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 20:53:00,18.22245008,-0.000193917168,-1.73580588235294e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 20:53:00,18.22245008,-0.0002120512899,-2.06392745098039e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 20:53:00,18.22245008,-0.0002538219499,-2.13094509803922e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 20:53:00,18.10592508,-0.0002937908341,-2.13855490196078e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 20:53:00,18.10592508,-0.0002932678716,-2.02126274509804e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 20:53:00,18.10592508,-0.0004941034641,-2.45208627450981e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 20:53:00,18.04016673,-0.0002999742414,-1.96899019607843e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 20:53:00,18.04016673,-0.000369131467,-1.80449411764706e-05
"C3",77,7.03,100,710,"mg O2",18,2023-07-26 20:53:00,18.04016673,-0.000514923775,-1.49410392156863e-05
"D2",80,4.02,88,710,"mg O2",18,2023-07-26 20:53:00,18.50818343,-0.0003423584035,-1.70946078431373e-05
"D3",76,6.26,97,710,"mg O2",18,2023-07-26 20:53:00,18.50818343,-0.0003160169066,-1.97349411764706e-05
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 21:18:00,18.23101681,-0.0002602282167,-3.6497e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 21:18:00,18.23101681,-0.000233054774,-1.7327e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 21:18:00,18.23101681,-0.00019785302,-2.05216666666667e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 21:18:00,18.23101681,-0.0002289056561,-2.12966666666667e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 21:18:00,18.11493333,-0.0002668546577,-2.12063333333333e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 21:18:00,18.11493333,-0.0002587706712,-2.00316666666667e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 21:18:00,18.11493333,-0.0004911638227,-2.43396666666667e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 21:18:00,18.07785843,-0.0002618288445,-1.95003333333333e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 21:18:00,18.07785843,-0.0002249499977,-1.7872e-05
"C3",77,7.03,100,710,"mg O2",18,2023-07-26 21:18:00,18.07785843,-0.0008420291723,-1.48956666666667e-05
"D2",80,4.02,88,710,"mg O2",18,2023-07-26 21:18:00,18.50911668,-0.0003417850073,-1.70193333333333e-05
"D3",76,6.26,97,710,"mg O2",18,2023-07-26 21:18:00,18.50911668,-0.0003863079557,-1.9624e-05
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 21:43:00,18.25806667,-0.000274976691,-3.62487058823529e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 21:43:00,18.25806667,-0.0002338150218,-1.72959411764706e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 21:43:00,18.25806667,-0.0002548860075,-2.04040588235294e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 21:43:00,18.25806667,-0.0002203007525,-2.12838823529412e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 21:43:00,18.15227493,-0.0002557177255,-2.10271176470588e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 21:43:00,18.15227493,-0.00027081813,-1.98507058823529e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 21:43:00,18.15227493,-0.0002357601079,-2.41584705882353e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 21:43:00,18.09685001,-0.0002093522772,-1.93107647058824e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 21:43:00,18.09685001,-0.0003929629201,-1.76990588235294e-05
"C3",77,7.03,100,710,"mg O2",18,2023-07-26 21:43:00,18.09685001,-0.000420914028,-1.4850294117647e-05
"D2",80,4.02,88,710,"mg O2",18,2023-07-26 21:43:00,18.53705835,-0.0003217975101,-1.69440588235294e-05
"D3",76,6.26,97,710,"mg O2",18,2023-07-26 21:43:00,18.53705835,-0.0004575169859,-1.95130588235294e-05
"A1",79,3.04,85,710,"mg O2",18,2023-07-26 22:08:00,18.25927507,-0.0003348662417,-3.60004117647058e-05
"A2",69,2.21,79,710,"mg O2",18,2023-07-26 22:08:00,18.25927507,-0.0002331742322,-1.72648823529412e-05
"A3",26,1.55,70,710,"mg O2",18,2023-07-26 22:08:00,18.25927507,-0.0002079870093,-2.02864509803921e-05
"A4",32,1.96,75,710,"mg O2",18,2023-07-26 22:08:00,18.25927507,-0.0002153849257,-2.12710980392157e-05
"B1",74,2.97,83,710,"mg O2",18,2023-07-26 22:08:00,18.14853328,-0.0003272300205,-2.08479019607843e-05
"B2",70,3.99,86,710,"mg O2",18,2023-07-26 22:08:00,18.14853328,-0.0002859678164,-1.96697450980392e-05
"B3",68,2.48,73,710,"mg O2",18,2023-07-26 22:08:00,18.14853328,-0.000243934794,-2.39772745098039e-05
"C1",75,2.72,79,710,"mg O2",18,2023-07-26 22:08:00,18.09394169,-0.0002628345809,-1.91211960784314e-05
"C2",73,3.21,82,710,"mg O2",18,2023-07-26 22:08:00,18.09394169,-0.0003352135283,-1.75261176470588e-05
