"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"C1",8,4.75,93,710,"mg O2",18,2023-07-22 20:21:00,18.13501676,-0.0002300993981,-6.05506666666667e-05
"C2",7,3.71,83,710,"mg O2",18,2023-07-22 20:21:00,18.13501676,-0.0005806038762,-3.34585555555555e-05
"C3",2,5.77,99,710,"mg O2",18,2023-07-22 20:21:00,18.13501676,-0.0003175022229,-3.79921111111111e-05
"D2",1,2.65,78,710,"mg O2",18,2023-07-22 20:21:00,18.56118333,-0.0002183820437,-6.18802222222222e-05
"D3",4,3.38,89,710,"mg O2",18,2023-07-22 20:21:00,18.56118333,-0.0005583165156,-5.13776666666667e-05
"A1",14,2.57,80,710,"mg O2",18,2023-07-22 20:46:00,18.29124176,-0.0003965572874,-4.46864666666666e-05
"A2",11,3.39,82,710,"mg O2",18,2023-07-22 20:46:00,18.29124176,-0.0002933766532,-3.47398e-05
"A3",16,3.47,82,710,"mg O2",18,2023-07-22 20:46:00,18.29124176,-0.000567599602,-3.25420666666666e-05
"A4",10,2.09,71,710,"mg O2",18,2023-07-22 20:46:00,18.29124176,-0.000151234476,-4.937592e-05
"B1",13,2.34,74,710,"mg O2",18,2023-07-22 20:46:00,18.17500844,-0.0001723355153,-4.47574e-05
"B2",9,3.91,84,710,"mg O2",18,2023-07-22 20:46:00,18.17500844,-0.0002758357728,-7.24106666666666e-05
"B3",12,3.09,75,710,"mg O2",18,2023-07-22 20:46:00,18.17500844,-0.0002707378685,-4.71193333333333e-05
"B4",15,2.26,76,710,"mg O2",18,2023-07-22 20:46:00,18.17500844,-0.000156214455,-5.39114e-05
"C1",8,4.75,93,710,"mg O2",18,2023-07-22 20:46:00,18.12776674,-0.0002099482543,-5.93694e-05
"C2",7,3.71,83,710,"mg O2",18,2023-07-22 20:46:00,18.12776674,-0.000572949331,-3.29456666666667e-05
"C3",2,5.77,99,710,"mg O2",18,2023-07-22 20:46:00,18.12776674,-0.0003226483547,-3.73979333333333e-05
"D2",1,2.65,78,710,"mg O2",18,2023-07-22 20:46:00,18.57536674,-0.0001743869854,-6.06152666666666e-05
"D3",4,3.38,89,710,"mg O2",18,2023-07-22 20:46:00,18.57536674,-0.0004886734588,-5.04234e-05
"A1",14,2.57,80,710,"mg O2",18,2023-07-22 21:11:00,18.25656664,-0.0003591851081,-4.40123777777778e-05
"A2",11,3.39,82,710,"mg O2",18,2023-07-22 21:11:00,18.25656664,-0.0002741651373,-3.41959333333333e-05
"A3",16,3.47,82,710,"mg O2",18,2023-07-22 21:11:00,18.25656664,-0.0004411501961,-3.20535777777778e-05
"A4",10,2.09,71,710,"mg O2",18,2023-07-22 21:11:00,18.25656664,-0.0001411016797,-4.83424066666667e-05
"B1",13,2.34,74,710,"mg O2",18,2023-07-22 21:11:00,18.14260821,-0.0001666567078,-4.40468e-05
"B2",9,3.91,84,710,"mg O2",18,2023-07-22 21:11:00,18.14260821,-0.0002353191597,-7.09544444444444e-05
"B3",12,3.09,75,710,"mg O2",18,2023-07-22 21:11:00,18.14260821,-0.0002152435379,-4.64455555555556e-05
"B4",15,2.26,76,710,"mg O2",18,2023-07-22 21:11:00,18.14260821,-0.0002257855727,-5.30294666666667e-05
"C1",8,4.75,93,710,"mg O2",18,2023-07-22 21:11:00,18.09151683,-0.0001764852453,-5.81881333333333e-05
"C2",7,3.71,83,710,"mg O2",18,2023-07-22 21:11:00,18.09151683,-0.0005596907438,-3.24327777777778e-05
"C3",2,5.77,99,710,"mg O2",18,2023-07-22 21:11:00,18.09151683,-0.0004484022008,-3.68037555555556e-05
"D2",1,2.65,78,710,"mg O2",18,2023-07-22 21:11:00,18.52144168,-0.0001578040582,-5.93503111111111e-05
"D3",4,3.38,89,710,"mg O2",18,2023-07-22 21:11:00,18.52144168,-0.0004191952709,-4.94691333333333e-05
"A1",14,2.57,80,710,"mg O2",18,2023-07-22 21:36:00,18.25860836,-0.0002968989929,-4.33382888888889e-05
"A2",11,3.39,82,710,"mg O2",18,2023-07-22 21:36:00,18.25860836,-0.000384538461,-3.36520666666667e-05
"A3",16,3.47,82,710,"mg O2",18,2023-07-22 21:36:00,18.25860836,-0.0005035482275,-3.15650888888889e-05
"A4",10,2.09,71,710,"mg O2",18,2023-07-22 21:36:00,18.25860836,-0.0001486184974,-4.73088933333333e-05
"B1",13,2.34,74,710,"mg O2",18,2023-07-22 21:36:00,18.15273325,-0.0001914235392,-4.33362e-05
"B2",9,3.91,84,710,"mg O2",18,2023-07-22 21:36:00,18.15273325,-0.0002752874462,-6.94982222222222e-05
"B3",12,3.09,75,710,"mg O2",18,2023-07-22 21:36:00,18.15273325,-0.0002394451685,-4.57717777777778e-05
"B4",15,2.26,76,710,"mg O2",18,2023-07-22 21:36:00,18.15273325,-0.0002030912416,-5.21475333333333e-05
"C1",8,4.75,93,710,"mg O2",18,2023-07-22 21:36:00,18.0965583,-0.0002251608984,-5.70068666666667e-05
"C2",7,3.71,83,710,"mg O2",18,2023-07-22 21:36:00,18.0965583,-0.0006453207033,-3.19198888888889e-05
"C3",2,5.77,99,710,"mg O2",18,2023-07-22 21:36:00,18.0965583,-0.0003581777038,-3.62095777777778e-05
"D2",1,2.65,78,710,"mg O2",18,2023-07-22 21:36:00,18.53116663,-0.0001881701613,-5.80853555555555e-05
"D3",4,3.38,89,710,"mg O2",18,2023-07-22 21:36:00,18.53116663,-0.0005143253028,-4.85148666666667e-05
"A1",14,2.57,80,710,"mg O2",18,2023-07-22 22:26:00,18.21382492,-0.0002441223036,-4.19901111111111e-05
"A2",11,3.39,82,710,"mg O2",18,2023-07-22 22:26:00,18.21382492,-0.0003036327901,-3.25643333333333e-05
"A3",16,3.47,82,710,"mg O2",18,2023-07-22 22:26:00,18.21382492,-0.00039149713,-3.05881111111111e-05
"A4",10,2.09,71,710,"mg O2",18,2023-07-22 22:26:00,18.21382492,-0.0001471644628,-4.52418666666667e-05
"B1",13,2.34,74,710,"mg O2",18,2023-07-22 22:26:00,18.098675,-0.0001610702231,-4.1915e-05
"B2",9,3.91,84,710,"mg O2",18,2023-07-22 22:26:00,18.098675,-0.0002528405647,-6.65857777777777e-05
"B3",12,3.09,75,710,"mg O2",18,2023-07-22 22:26:00,18.098675,-0.0002721735712,-4.44242222222222e-05
"B4",15,2.26,76,710,"mg O2",18,2023-07-22 22:26:00,18.098675,-0.0002122078319,-5.03836666666666e-05
"C1",8,4.75,93,710,"mg O2",18,2023-07-22 22:26:00,18.05904969,-0.0002072356599,-5.46443333333333e-05
"C2",7,3.71,83,710,"mg O2",18,2023-07-22 22:26:00,18.05904969,-0.0004297783853,-3.08941111111111e-05
"C3",2,5.77,99,710,"mg O2",18,2023-07-22 22:26:00,18.05904969,-0.0003191867714,-3.50212222222222e-05
"D2",1,2.65,78,710,"mg O2",18,2023-07-22 22:26:00,18.49212494,-0.0002012383451,-5.55554444444444e-05
"D3",4,3.38,89,710,"mg O2",18,2023-07-22 22:26:00,18.49212494,-0.000752011992,-4.66063333333333e-05
"A1",14,2.57,80,710,"mg O2",18,2023-07-22 22:51:00,18.24170828,-0.0002701630067,-4.13160222222222e-05
"A2",11,3.39,82,710,"mg O2",18,2023-07-22 22:51:00,18.24170828,-0.00030688944,-3.20204666666667e-05
"A3",16,3.47,82,710,"mg O2",18,2023-07-22 22:51:00,18.24170828,-0.0004807307966,-3.00996222222222e-05
"A4",10,2.09,71,710,"mg O2",18,2023-07-22 22:51:00,18.24170828,-0.0001507169137,-4.42083533333333e-05
"B1",13,2.34,74,710,"mg O2",18,2023-07-22 22:51:00,18.12496662,-0.0002348012274,-4.12044e-05
"B2",9,3.91,84,710,"mg O2",18,2023-07-22 22:51:00,18.12496662,-0.0003108246986,-6.51295555555555e-05
"B3",12,3.09,75,710,"mg O2",18,2023-07-22 22:51:00,18.12496662,-0.000284838523,-4.37504444444445e-05
"B4",15,2.26,76,710,"mg O2",18,2023-07-22 22:51:00,18.12496662,-0.0002519336565,-4.95017333333333e-05
"C1",8,4.75,93,710,"mg O2",18,2023-07-22 22:51:00,18.10458328,-0.0002395716678,-5.34630666666667e-05
"C2",7,3.71,83,710,"mg O2",18,2023-07-22 22:51:00,18.10458328,-0.0003852372404,-3.03812222222222e-05
"C3",2,5.77,99,710,"mg O2",18,2023-07-22 22:51:00,18.10458328,-0.0003901224762,-3.44270444444444e-05
"D2",1,2.65,78,710,"mg O2",18,2023-07-22 22:51:00,18.53779996,-0.0002047544301,-5.42904888888889e-05
"D3",4,3.38,89,710,"mg O2",18,2023-07-22 22:51:00,18.53779996,-0.0006219380329,-4.56520666666667e-05
"A1",14,2.57,80,710,"mg O2",18,2023-07-22 23:16:00,18.26805828,-0.0002853439811,-4.06419333333333e-05
"A2",11,3.39,82,710,"mg O2",18,2023-07-22 23:16:00,18.26805828,-0.0002731529271,-3.14766e-05
"A3",16,3.47,82,710,"mg O2",18,2023-07-22 23:16:00,18.26805828,-0.0003660295202,-2.96111333333333e-05
"A4",10,2.09,71,710,"mg O2",18,2023-07-22 23:16:00,18.26805828,-0.0001654030374,-4.317484e-05
"B1",13,2.34,74,710,"mg O2",18,2023-07-22 23:16:00,18.15327504,-0.0001917870652,-4.04938e-05
"B2",9,3.91,84,710,"mg O2",18,2023-07-22 23:16:00,18.15327504,-0.0002434894025,-6.36733333333333e-05
"B3",12,3.09,75,710,"mg O2",18,2023-07-22 23:16:00,18.15327504,-0.0002384590686,-4.30766666666667e-05
"B4",15,2.26,76,710,"mg O2",18,2023-07-22 23:16:00,18.15327504,-0.0002002322251,-4.86198e-05
"C1",8,4.75,93,710,"mg O2",18,2023-07-22 23:16:00,18.11520856,-0.0002077802933,-5.22818e-05
"C2",7,3.71,83,710,"mg O2",18,2023-07-22 23:16:00,18.11520856,-0.000349205692,-2.98683333333333e-05
"C3",2,5.77,99,710,"mg O2",18,2023-07-22 23:16:00,18.11520856,-0.0003137338372,-3.38328666666667e-05
"D2",1,2.65,78,710,"mg O2",18,2023-07-22 23:16:00,18.55835832,-0.0001845402253,-5.30255333333333e-05
"D3",4,3.38,89,710,"mg O2",18,2023-07-22 23:16:00,18.55835832,-0.0006268539805,-4.46978e-05
"A1",14,2.57,80,710,"mg O2",18,2023-07-22 23:41:00,18.24895002,-0.0002519748756,-3.99678444444444e-05
"A2",11,3.39,82,710,"mg O2",18,2023-07-22 23:41:00,18.24895002,-0.0002811771257,-3.09327333333333e-05
"A3",16,3.47,82,710,"mg O2",18,2023-07-22 23:41:00,18.24895002,-0.000303597915,-2.91226444444444e-05
"A4",10,2.09,71,710,"mg O2",18,2023-07-22 23:41:00,18.24895002,-0.000150519381,-4.21413266666666e-05
"B1",13,2.34,74,710,"mg O2",18,2023-07-22 23:41:00,18.15555,-0.0001518060982,-3.97832e-05
"B2",9,3.91,84,710,"mg O2",18,2023-07-22 23:41:00,18.15555,-0.0002636488199,-6.22171111111111e-05
"B3",12,3.09,75,710,"mg O2",18,2023-07-22 23:41:00,18.15555,-0.0002555353056,-4.24028888888889e-05
"B4",15,2.26,76,710,"mg O2",18,2023-07-22 23:41:00,18.15555,-0.000179251588,-4.77378666666666e-05
"C1",8,4.75,93,710,"mg O2",18,2023-07-22 23:41:00,18.10241698,-0.0002152931515,-5.11005333333333e-05
"C2",7,3.71,83,710,"mg O2",18,2023-07-22 23:41:00,18.10241698,-0.0004274824981,-2.93554444444444e-05
"C3",2,5.77,99,710,"mg O2",18,2023-07-22 23:41:00,18.10241698,-0.0003493609002,-3.32386888888889e-05
"D2",1,2.65,78,710,"mg O2",18,2023-07-22 23:41:00,18.51968328,-0.0001892421666,-5.17605777777778e-05
"D3",4,3.38,89,710,"mg O2",18,2023-07-22 23:41:00,18.51968328,-0.0005358338265,-4.37435333333334e-05
"A1",14,2.57,80,710,"mg O2",18,2023-07-23 00:07:00,18.2282999,-0.0002928571857,-3.92937555555555e-05
"A2",11,3.39,82,710,"mg O2",18,2023-07-23 00:07:00,18.2282999,-0.0002712326097,-3.03888666666667e-05
"A3",16,3.47,82,710,"mg O2",18,2023-07-23 00:07:00,18.2282999,-0.0003049309296,-2.86341555555555e-05
"A4",10,2.09,71,710,"mg O2",18,2023-07-23 00:07:00,18.2282999,-0.0001461996272,-4.11078133333333e-05
"B1",13,2.34,74,710,"mg O2",18,2023-07-23 00:07:00,18.10038335,-0.0001747752065,-3.90726e-05
"B2",9,3.91,84,710,"mg O2",18,2023-07-23 00:07:00,18.10038335,-0.0003242875942,-6.07608888888888e-05
"B3",12,3.09,75,710,"mg O2",18,2023-07-23 00:07:00,18.10038335,-0.0002797799764,-4.17291111111111e-05
"B4",15,2.26,76,710,"mg O2",18,2023-07-23 00:07:00,18.10038335,-0.0001994464491,-4.68559333333333e-05
"C1",8,4.75,93,710,"mg O2",18,2023-07-23 00:07:00,18.07666637,-0.0002090167159,-4.99192666666666e-05
"C2",7,3.71,83,710,"mg O2",18,2023-07-23 00:07:00,18.07666637,-0.0004523893162,-2.88425555555555e-05
"C3",2,5.77,99,710,"mg O2",18,2023-07-23 00:07:00,18.07666637,-0.0003671041706,-3.26445111111111e-05
"D2",1,2.65,78,710,"mg O2",18,2023-07-23 00:07:00,18.51339997,-0.0001864748652,-5.04956222222222e-05
"D3",4,3.38,89,710,"mg O2",18,2023-07-23 00:07:00,18.51339997,-0.0003348554273,-4.27892666666667e-05
"A1",14,2.57,80,710,"mg O2",18,2023-07-23 00:32:00,18.26509161,-0.0002584580743,-3.86196666666666e-05
"A2",11,3.39,82,710,"mg O2",18,2023-07-23 00:32:00,18.26509161,-0.0004541703664,-2.9845e-05
"A3",16,3.47,82,710,"mg O2",18,2023-07-23 00:32:00,18.26509161,-0.0003082706079,-2.81456666666666e-05
"A4",10,2.09,71,710,"mg O2",18,2023-07-23 00:32:00,18.26509161,-0.0001486423829,-4.00743e-05
"B1",13,2.34,74,710,"mg O2",18,2023-07-23 00:32:00,18.15459997,-0.0001672432973,-3.8362e-05
"B2",9,3.91,84,710,"mg O2",18,2023-07-23 00:32:00,18.15459997,-0.0002611711344,-5.93046666666666e-05
"B3",12,3.09,75,710,"mg O2",18,2023-07-23 00:32:00,18.15459997,-0.0002751154592,-4.10553333333334e-05
"B4",15,2.26,76,710,"mg O2",18,2023-07-23 00:32:00,18.15459997,-0.0003021572413,-4.5974e-05
"C1",8,4.75,93,710,"mg O2",18,2023-07-23 00:32:00,18.1176417,-0.0002192796913,-4.8738e-05
"C2",7,3.71,83,710,"mg O2",18,2023-07-23 00:32:00,18.1176417,-0.0004384228651,-2.83296666666667e-05
"C3",2,5.77,99,710,"mg O2",18,2023-07-23 00:32:00,18.1176417,-0.000316693753,-3.20503333333333e-05
"D2",1,2.65,78,710,"mg O2",18,2023-07-23 00:32:00,18.54138331,-0.0001851170736,-4.92306666666667e-05
"D3",4,3.38,89,710,"mg O2",18,2023-07-23 00:32:00,18.54138331,-0.0003181223673,-4.1835e-05
"A1",14,2.57,80,710,"mg O2",18,2023-07-23 00:57:00,18.2612915,-0.0002086519466,-3.79455777777777e-05
"A2",11,3.39,82,710,"mg O2",18,2023-07-23 00:57:00,18.2612915,-0.0002513025574,-2.93011333333333e-05
"A3",16,3.47,82,710,"mg O2",18,2023-07-23 00:57:00,18.2612915,-0.0003014293358,-2.76571777777778e-05
"A4",10,2.09,71,710,"mg O2",18,2023-07-23 00:57:00,18.2612915,-0.0001470815975,-3.90407866666666e-05
"B1",13,2.34,74,710,"mg O2",18,2023-07-23 00:57:00,18.15529178,-0.0002006084541,-3.76514e-05
"B2",9,3.91,84,710,"mg O2",18,2023-07-23 00:57:00,18.15529178,-0.0003586686672,-5.78484444444444e-05
"B3",12,3.09,75,710,"mg O2",18,2023-07-23 00:57:00,18.15529178,-0.0002343958551,-4.03815555555556e-05
"B4",15,2.26,76,710,"mg O2",18,2023-07-23 00:57:00,18.15529178,-0.00019137915,-4.50920666666666e-05
"C1",8,4.75,93,710,"mg O2",18,2023-07-23 00:57:00,18.10917506,-0.0002046471276,-4.75567333333333e-05
"C2",7,3.71,83,710,"mg O2",18,2023-07-23 00:57:00,18.10917506,-0.0003631302244,-2.78167777777778e-05
"C3",2,5.77,99,710,"mg O2",18,2023-07-23 00:57:00,18.10917506,-0.0003438728884,-3.14561555555556e-05
"D2",1,2.65,78,710,"mg O2",18,2023-07-23 00:57:00,18.54960001,-0.0001705273893,-4.79657111111111e-05
"D3",4,3.38,89,710,"mg O2",18,2023-07-23 00:57:00,18.54960001,-0.0005409688642,-4.08807333333334e-05
"A1",14,2.57,80,710,"mg O2",18,2023-07-23 01:22:00,18.24155008,-0.0002436013663,-3.72714888888888e-05
"A2",11,3.39,82,710,"mg O2",18,2023-07-23 01:22:00,18.24155008,-0.000260238072,-2.87572666666667e-05
"A3",16,3.47,82,710,"mg O2",18,2023-07-23 01:22:00,18.24155008,-0.0002812525359,-2.71686888888889e-05
"A4",10,2.09,71,710,"mg O2",18,2023-07-23 01:22:00,18.24155008,-0.0001483327326,-3.80072733333333e-05
"B1",13,2.34,74,710,"mg O2",18,2023-07-23 01:22:00,18.11901671,-0.0001929987799,-3.69408e-05
"B2",9,3.91,84,710,"mg O2",18,2023-07-23 01:22:00,18.11901671,-0.0002310724243,-5.63922222222222e-05
"B3",12,3.09,75,710,"mg O2",18,2023-07-23 01:22:00,18.11901671,-0.0002610446706,-3.97077777777778e-05
"B4",15,2.26,76,710,"mg O2",18,2023-07-23 01:22:00,18.11901671,-0.0001708652444,-4.42101333333333e-05
"C1",8,4.75,93,710,"mg O2",18,2023-07-23 01:22:00,18.08569156,-0.00019239722,-4.63754666666666e-05
"C2",7,3.71,83,710,"mg O2",18,2023-07-23 01:22:00,18.08569156,-0.0004198484949,-2.73038888888889e-05
"C3",2,5.77,99,710,"mg O2",18,2023-07-23 01:22:00,18.08569156,-0.0003118608518,-3.08619777777778e-05
"D2",1,2.65,78,710,"mg O2",18,2023-07-23 01:22:00,18.51667512,-0.0001517970807,-4.67007555555556e-05
"D3",4,3.38,89,710,"mg O2",18,2023-07-23 01:22:00,18.51667512,-0.00044157357,-3.99264666666667e-05
"A1",14,2.57,80,710,"mg O2",18,2023-07-23 01:47:00,18.24636669,-0.0002980572663,-3.65973999999999e-05
"A2",11,3.39,82,710,"mg O2",18,2023-07-23 01:47:00,18.24636669,-0.0002639474287,-2.82134e-05
"A3",16,3.47,82,710,"mg O2",18,2023-07-23 01:47:00,18.24636669,-0.0002722179445,-2.66802e-05
"A4",10,2.09,71,710,"mg O2",18,2023-07-23 01:47:00,18.24636669,-0.0001434480647,-3.697376e-05
"B1",13,2.34,74,710,"mg O2",18,2023-07-23 01:47:00,18.11867501,-0.0002073828691,-3.62302e-05
