"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"B2",47,2.15,78,710,"mg O2",18,2023-09-22 23:24:00,18.21876672,-0.0002694663861,-1.39735769230769e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-22 23:24:00,18.21876672,-0.0004439062127,-1.78977692307692e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-22 23:24:00,18.10546657,-0.0003526203583,-1.24336923076923e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-22 23:24:00,18.10546657,-0.0004712308551,-9.91140384615386e-06
"C3",34,8.31,109,710,"mg O2",18,2023-09-22 23:24:00,18.10546657,-0.0005872861951,-9.82154230769231e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-22 23:49:00,18.29168339,-0.0002818250261,-4.05738653846153e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-22 23:49:00,18.29168339,-0.0006147956365,-1.87516538461538e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-22 23:49:00,18.29168339,-0.0003506528704,-1.51409230769231e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-22 23:49:00,18.29168339,-0.0005152497868,-1.82248653846154e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-22 23:49:00,18.21782503,-0.0003298733421,-1.75617115384615e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-22 23:49:00,18.21782503,-0.0001900678447,-1.39660576923077e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-22 23:49:00,18.21782503,-0.0003968471917,-1.77610769230769e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-22 23:49:00,18.11780005,-0.0003603980849,-1.24817692307692e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-22 23:49:00,18.11780005,-0.0006024156421,-9.9851903846154e-06
"C3",34,8.31,109,710,"mg O2",18,2023-09-22 23:49:00,18.11780005,-0.0005461251067,-9.67379423076923e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 00:14:00,18.26133326,-0.0003085435154,-4.04240769230768e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 00:14:00,18.26133326,-0.0005966047028,-1.87047692307692e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 00:14:00,18.26133326,-0.0003430543539,-1.50746153846154e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 00:14:00,18.26133326,-0.000414957648,-1.81720769230769e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 00:14:00,18.17683322,-0.0003080888228,-1.75343076923077e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 00:14:00,18.17683322,-0.0001751971411,-1.39585384615385e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 00:14:00,18.17683322,-0.0003508830468,-1.76243846153846e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 00:14:00,18.0691167,-0.0002777305151,-1.25298461538461e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 00:14:00,18.0691167,-0.0004809009492,-1.00589769230769e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 00:14:00,18.0691167,-0.000498539465,-9.52604615384616e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 00:39:00,18.34664167,-0.0003333375418,-4.02742884615384e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 00:39:00,18.34664167,-0.0007024143524,-1.86578846153846e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 00:39:00,18.34664167,-0.0004014944133,-1.50083076923077e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 00:39:00,18.34664167,-0.0004805384992,-1.81192884615384e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 00:39:00,18.28875845,-0.0004487142032,-1.75069038461538e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 00:39:00,18.28875845,-0.0002953541017,-1.39510192307692e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 00:39:00,18.28875845,-0.0004982896867,-1.74876923076923e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 00:39:00,18.18650843,-0.0004649855437,-1.25779230769231e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 00:39:00,18.18650843,-0.000591783068,-1.01327634615385e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 00:39:00,18.18650843,-0.0006171536401,-9.37829807692308e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 01:04:00,18.41098345,-0.0003667101603,-4.01244999999999e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 01:04:00,18.41098345,-0.0006431598603,-1.8611e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 01:04:00,18.41098345,-0.0003694322203,-1.4942e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 01:04:00,18.41098345,-0.0004763396956,-1.80665e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 01:04:00,18.34700837,-0.0003735024366,-1.74795e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 01:04:00,18.34700837,-0.0002700947644,-1.39435e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 01:04:00,18.34700837,-0.0005134017799,-1.7351e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 01:04:00,18.25132538,-0.0003989925494,-1.2626e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 01:04:00,18.25132538,-0.0004633501351,-1.020655e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 01:04:00,18.25132538,-0.0005411642061,-9.23055e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 01:29:00,18.39858324,-0.0002678434779,-3.99747115384614e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 01:29:00,18.39858324,-0.0006059405089,-1.85641153846154e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 01:29:00,18.39858324,-0.0003550582373,-1.48756923076923e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 01:29:00,18.39858324,-0.0004890219821,-1.80137115384615e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 01:29:00,18.33419986,-0.0003485327429,-1.74520961538462e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 01:29:00,18.33419986,-0.0002248327538,-1.39359807692308e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 01:29:00,18.33419986,-0.0004087013124,-1.72143076923077e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 01:29:00,18.24469196,-0.000327467132,-1.26740769230769e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 01:29:00,18.24469196,-0.000548052789,-1.02803365384616e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 01:29:00,18.24469196,-0.0005443837566,-9.08280192307693e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 01:54:00,18.37016679,-0.0002655701769,-3.9824923076923e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 01:54:00,18.37016679,-0.0007103087194,-1.85172307692308e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 01:54:00,18.37016679,-0.0003563935621,-1.48093846153846e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 01:54:00,18.37016679,-0.0004201086693,-1.79609230769231e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 01:54:00,18.29346673,-0.00033982666,-1.74246923076923e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 01:54:00,18.29346673,-0.0001895451027,-1.39284615384615e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 01:54:00,18.29346673,-0.0003953183159,-1.70776153846154e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 01:54:00,18.18530876,-0.0003404866474,-1.27221538461538e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 01:54:00,18.18530876,-0.000434868101,-1.03541230769231e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 01:54:00,18.18530876,-0.0005708929635,-8.93505384615385e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 02:19:00,18.3203999,-0.0002597961987,-3.96751346153845e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 02:19:00,18.3203999,-0.0006028275335,-1.84703461538461e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 02:19:00,18.3203999,-0.0003622310028,-1.4743076923077e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 02:19:00,18.3203999,-0.0004387121279,-1.79081346153846e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 02:19:00,18.2451001,-0.0003517739263,-1.73972884615385e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 02:19:00,18.2451001,-0.0002320079951,-1.39209423076923e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 02:19:00,18.2451001,-0.0004082970218,-1.69409230769231e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 02:19:00,18.12527498,-0.0003132831927,-1.27702307692307e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 02:19:00,18.12527498,-0.000395375552,-1.04279096153846e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 02:19:00,18.12527498,-0.0005831616032,-8.78730576923077e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 02:44:00,18.37937495,-0.0003257444933,-3.95253461538461e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 02:44:00,18.37937495,-0.0007945968939,-1.84234615384615e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 02:44:00,18.37937495,-0.0004592521539,-1.46767692307693e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 02:44:00,18.37937495,-0.000556865499,-1.78553461538461e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 02:44:00,18.3142499,-0.0004462087109,-1.73698846153846e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 02:44:00,18.3142499,-0.000269676173,-1.39134230769231e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 02:44:00,18.3142499,-0.0004606295594,-1.68042307692308e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 02:44:00,18.20294178,-0.0003665404029,-1.28183076923077e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 02:44:00,18.20294178,-0.0004941561975,-1.05016961538462e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 02:44:00,18.20294178,-0.0009277268945,-8.6395576923077e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 03:09:00,18.40085824,-0.0002706511131,-3.93755576923076e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 03:09:00,18.40085824,-0.0006280645945,-1.83765769230769e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 03:09:00,18.40085824,-0.0003822412414,-1.46104615384616e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 03:09:00,18.40085824,-0.0005226364703,-1.78025576923077e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 03:09:00,18.34692499,-0.0003879002544,-1.73424807692308e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 03:09:00,18.34692499,-0.0002588700277,-1.39059038461539e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 03:09:00,18.34692499,-0.0004347907378,-1.66675384615385e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 03:09:00,18.25560026,-0.0003697219828,-1.28663846153846e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 03:09:00,18.25560026,-0.0004867922353,-1.05754826923077e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 03:09:00,18.25560026,-0.0006197661177,-8.49180961538462e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 03:34:00,18.39869159,-0.0003193309653,-3.92257692307691e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 03:34:00,18.39869159,-0.0006307800975,-1.83296923076923e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 03:34:00,18.39869159,-0.0004241630685,-1.45441538461539e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 03:34:00,18.39869159,-0.0004862414162,-1.77497692307692e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 03:34:00,18.32989988,-0.0003716518673,-1.73150769230769e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 03:34:00,18.32989988,-0.0001805026907,-1.38983846153846e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 03:34:00,18.32989988,-0.0004136820253,-1.65308461538462e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 03:34:00,18.21636655,-0.0003913699392,-1.29144615384615e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 03:34:00,18.21636655,-0.000455643282,-1.06492692307692e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 03:34:00,18.21636655,-0.0006131542022,-8.34406153846154e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 03:07:00,18.35030831,-0.0002873924664,-3.90759807692307e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 03:07:00,18.35030831,-0.0005678868989,-1.82828076923077e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 03:07:00,18.35030831,-0.0003518638122,-1.44778461538462e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 03:07:00,18.35030831,-0.0004539579779,-1.76969807692307e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 03:07:00,18.29447509,-0.0003644876809,-1.72876730769231e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 03:07:00,18.29447509,-0.0002007319632,-1.38908653846154e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 03:07:00,18.29447509,-0.0003853446971,-1.63941538461539e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 03:07:00,18.16945036,-0.0003494193411,-1.29625384615384e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 03:07:00,18.16945036,-0.0004353180875,-1.07230557692308e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 03:07:00,18.16945036,-0.0004980860133,-8.19631346153846e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 04:24:00,18.32195001,-0.000299394632,-3.89261923076922e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 04:24:00,18.32195001,-0.0005865499383,-1.82359230769231e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 04:24:00,18.32195001,-0.0003695895178,-1.44115384615385e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 04:24:00,18.32195001,-0.0004762500037,-1.76441923076923e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 04:24:00,18.24865834,-0.000372803083,-1.72602692307692e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 04:24:00,18.24865834,-0.0002696351865,-1.38833461538462e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 04:24:00,18.24865834,-0.000448545583,-1.62574615384616e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 04:24:00,18.13297489,-0.0004078731869,-1.30106153846154e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 04:24:00,18.13297489,-0.0004397125986,-1.07968423076923e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 04:24:00,18.13297489,-0.0005441514667,-8.04856538461539e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 04:49:00,18.31724993,-0.0002946454015,-3.87764038461537e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 04:49:00,18.31724993,-0.0005640200644,-1.81890384615384e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 04:49:00,18.31724993,-0.000381872663,-1.43452307692308e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 04:49:00,18.31724993,-0.0004492255745,-1.75914038461538e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 04:49:00,18.23150837,-0.0003918359845,-1.72328653846154e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 04:49:00,18.23150837,-0.0002537212371,-1.38758269230769e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 04:49:00,18.23150837,-0.0004486599216,-1.61207692307692e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 04:49:00,18.14750806,-0.0004020101263,-1.30586923076923e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 04:49:00,18.14750806,-0.000408193594,-1.08706288461539e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 04:49:00,18.14750806,-0.0005241594763,-7.90081730769231e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 05:14:00,18.28269178,-0.0002806619681,-3.86266153846153e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 05:14:00,18.28269178,-0.0008695164337,-1.81421538461538e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 05:14:00,18.28269178,-0.0004432324311,-1.42789230769231e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 05:14:00,18.28269178,-0.0004415318725,-1.75386153846154e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 05:14:00,18.21879169,-0.0003158895854,-1.72054615384615e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 05:14:00,18.21879169,-0.000200197326,-1.38683076923077e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 05:14:00,18.21879169,-0.0003845568332,-1.59840769230769e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 05:14:00,18.08550014,-0.0003080555871,-1.31067692307692e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 05:14:00,18.08550014,-0.0003550757729,-1.09444153846154e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 05:14:00,18.08550014,-0.000492372195,-7.75306923076923e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 05:39:00,18.33555822,-0.000434727454,-3.84768269230768e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 05:39:00,18.33555822,-0.0006107737358,-1.80952692307692e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 05:39:00,18.33555822,-0.0004872760897,-1.42126153846154e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 05:39:00,18.33555822,-0.0005325537591,-1.74858269230769e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 05:39:00,18.27116669,-0.0004032207579,-1.71780576923077e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 05:39:00,18.27116669,-0.000357535066,-1.38607884615385e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 05:39:00,18.27116669,-0.0004350761712,-1.58473846153846e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 05:39:00,18.17844184,-0.0004555393338,-1.31548461538461e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 05:39:00,18.17844184,-0.0004418298539,-1.10182019230769e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 05:39:00,18.17844184,-0.0005874431225,-7.60532115384616e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 06:04:00,18.38641663,-0.0003646238624,-3.83270384615383e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 06:04:00,18.38641663,-0.001023568771,-1.80483846153846e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 06:04:00,18.38641663,-0.0004354299923,-1.41463076923077e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 06:04:00,18.38641663,-0.0004904226953,-1.74330384615384e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 06:04:00,18.31782494,-0.0003858196927,-1.71506538461538e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 06:04:00,18.31782494,-0.0002584640595,-1.38532692307692e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 06:04:00,18.31782494,-0.000404143841,-1.57106923076923e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 06:04:00,18.2242082,-0.0003331853725,-1.3202923076923e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 06:04:00,18.2242082,-0.0004206427725,-1.10919884615385e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 06:04:00,18.2242082,-0.000600635426,-7.45757307692308e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 06:29:00,18.36045836,-0.0003126589716,-3.81772499999999e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 06:29:00,18.36045836,-0.001228205989,-1.80015e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 06:29:00,18.36045836,-0.0004952116812,-1.408e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 06:29:00,18.36045836,-0.0005302511708,-1.738025e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 06:29:00,18.29420843,-0.0003491506057,-1.712325e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 06:29:00,18.29420843,-0.0002716858792,-1.384575e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 06:29:00,18.29420843,-0.0003958613779,-1.5574e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 06:29:00,18.20087476,-0.0003741759311,-1.3251e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 06:29:00,18.20087476,-0.000445464842,-1.1165775e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 06:29:00,18.20087476,-0.00060794302,-7.309825e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 06:54:00,18.32583324,-0.0003297608102,-3.80274615384614e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 06:54:00,18.32583324,-0.0009386632576,-1.79546153846154e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 06:54:00,18.32583324,-0.0003550837757,-1.40136923076923e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 06:54:00,18.32583324,-0.0008657443443,-1.73274615384615e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 06:54:00,18.2590583,-0.0008652692067,-1.70958461538461e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 06:54:00,18.2590583,-0.0003875248558,-1.38382307692308e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 06:54:00,18.2590583,-0.0005527677898,-1.54373076923077e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 06:54:00,18.13914967,-0.0005296028064,-1.32990769230769e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 06:54:00,18.13914967,-0.0006510474481,-1.12395615384616e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 06:54:00,18.13914967,-0.0007497898729,-7.16207692307693e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 07:19:00,18.28846682,-0.0003278369746,-3.78776730769229e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 07:19:00,18.28846682,-0.0007193149986,-1.79077307692308e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 07:19:00,18.28846682,-0.000409831214,-1.39473846153846e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 07:19:00,18.28846682,-0.0007765077561,-1.7274673076923e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 07:19:00,18.21220826,-0.0003768496378,-1.70684423076923e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 07:19:00,18.21220826,-0.0003531170515,-1.38307115384616e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 07:19:00,18.21220826,-0.0004921657007,-1.53006153846154e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 07:19:00,18.11435868,-0.0004847314891,-1.33471538461538e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 07:19:00,18.11435868,-0.000561439573,-1.13133480769231e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 07:19:00,18.11435868,-0.0006922022546,-7.01432884615385e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 07:44:00,18.29723334,-0.0002970136665,-3.77278846153845e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 07:44:00,18.29723334,-0.0005985519433,-1.78608461538461e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 07:44:00,18.29723334,-0.000364878704,-1.3881076923077e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 07:44:00,18.29723334,-0.0004944196503,-1.72218846153846e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 07:44:00,18.2253334,-0.0004607825807,-1.70410384615385e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 07:44:00,18.2253334,-0.000267693783,-1.38231923076923e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 07:44:00,18.2253334,-0.0004201944297,-1.51639230769231e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 07:44:00,18.10187476,-0.0003458529248,-1.33952307692307e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 07:44:00,18.10187476,-0.0005445540501,-1.13871346153846e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 07:44:00,18.10187476,-0.0006112207879,-6.86658076923077e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 08:09:00,18.27412496,-0.0002691207813,-3.7578096153846e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 08:09:00,18.27412496,-0.0008066955271,-1.78139615384615e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 08:09:00,18.27412496,-0.0003591531109,-1.38147692307693e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 08:09:00,18.27412496,-0.0005124989108,-1.71690961538461e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 08:09:00,18.19892486,-0.0003193331611,-1.70136346153846e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 08:09:00,18.19892486,-0.0002960095313,-1.38156730769231e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 08:09:00,18.19892486,-0.0004310042776,-1.50272307692308e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 08:09:00,18.08845862,-0.0003556414703,-1.34433076923077e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 08:09:00,18.08845862,-0.0004529998205,-1.14609211538462e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 08:09:00,18.08845862,-0.0006966489279,-6.7188326923077e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 08:34:00,18.33204993,-0.0004252850071,-3.74283076923075e-05
"A2",42,9.18,122,710,"mg O2",18,2023-09-23 08:34:00,18.33204993,-0.0005954264676,-1.77670769230769e-05
"A3",44,5.43,100,710,"mg O2",18,2023-09-23 08:34:00,18.33204993,-0.0004309402449,-1.37484615384616e-05
"A4",41,4.76,92,710,"mg O2",18,2023-09-23 08:34:00,18.33204993,-0.0005562180808,-1.71163076923077e-05
"B1",45,4.67,96,710,"mg O2",18,2023-09-23 08:34:00,18.26773338,-0.0004028092326,-1.69862307692308e-05
"B2",47,2.15,78,710,"mg O2",18,2023-09-23 08:34:00,18.26773338,-0.0004078157325,-1.38081538461539e-05
"B3",43,4.82,97,710,"mg O2",18,2023-09-23 08:34:00,18.26773338,-0.0003785983931,-1.48905384615385e-05
"C1",39,3.79,90,710,"mg O2",18,2023-09-23 08:34:00,18.16723318,-0.0003678043868,-1.34913846153846e-05
"C2",38,4.73,90,710,"mg O2",18,2023-09-23 08:34:00,18.16723318,-0.0004756836323,-1.15347076923077e-05
"C3",34,8.31,109,710,"mg O2",18,2023-09-23 08:34:00,18.16723318,-0.0005658913202,-6.57108461538462e-06
"A1",46,2.54,82,710,"mg O2",18,2023-09-23 08:07:00,18.38846661,-0.000315039135,-3.72785192307691e-05
