"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"D3",59,1.17,66,707.2235,"mg O2",18,2023-05-06 15:08:00,17.85654176,-0.0002386571022,-3.0596320754717e-06
"D4",63,0.88,58,707.2235,"mg O2",18,2023-05-06 15:08:00,17.85654176,-0.0001042340697,-2.03629245283019e-05
"A1",54,2.28,76,710,"mg O2",18,2023-05-06 15:33:00,17.08304156,-0.0003108458284,-2.86535283018868e-05
"A2",53,1.06,66,710,"mg O2",18,2023-05-06 15:33:00,17.08304156,-0.0003460290508,-1.47551698113208e-05
"A3",52,1.99,72,710,"mg O2",18,2023-05-06 15:33:00,17.08304156,-0.0002625709003,-1.02379716981132e-05
"A4",55,1.77,71,710,"mg O2",18,2023-05-06 15:33:00,17.08304156,-0.0001956023614,-1.39269056603774e-05
"B1",51,2.43,77,710,"mg O2",18,2023-05-06 15:33:00,17.0078167,-0.0001472063141,-1.08198018867925e-05
"B3",49,1.14,65,710,"mg O2",18,2023-05-06 15:33:00,17.0078167,-0.0002035884739,-9.88596226415094e-06
"B4",50,1.94,78,710,"mg O2",18,2023-05-06 15:33:00,17.0078167,-0.0004526122769,-1.24349716981132e-05
"C1",57,0.65,59,707.2235,"mg O2",18,2023-05-06 15:33:00,18.13978326,-0.0001095857031,-4.70584339622642e-06
"C2",64,2.22,77,707.2235,"mg O2",18,2023-05-06 15:33:00,18.13978326,-0.0003291374211,4.56098867924528e-07
"C3",62,1.99,74,707.2235,"mg O2",18,2023-05-06 15:33:00,18.13978326,-0.0002866245479,3.08122830188679e-06
"D1",60,2.44,80,707.2235,"mg O2",18,2023-05-06 15:33:00,17.84785841,-0.0001869839307,-1.66897358490566e-05
"D2",58,1.56,68,707.2235,"mg O2",18,2023-05-06 15:33:00,17.84785841,-8.5939e-05,-1.42436132075472e-05
"D3",59,1.17,66,707.2235,"mg O2",18,2023-05-06 15:33:00,17.84785841,-0.000132401021,-2.95351509433962e-06
"D4",63,0.88,58,707.2235,"mg O2",18,2023-05-06 15:33:00,17.84785841,-3.482e-05,-2.01759056603774e-05
"A1",54,2.28,76,710,"mg O2",18,2023-05-06 16:23:00,17.09475838,-0.0001697769594,-2.86593396226415e-05
"A2",53,1.06,66,710,"mg O2",18,2023-05-06 16:23:00,17.09475838,-0.0002575553665,-1.45580377358491e-05
"A3",52,1.99,72,710,"mg O2",18,2023-05-06 16:23:00,17.09475838,-0.0001864075814,-1.02023603773585e-05
"A4",55,1.77,71,710,"mg O2",18,2023-05-06 16:23:00,17.09475838,-0.0001509795908,-1.39408679245283e-05
"B1",51,2.43,77,710,"mg O2",18,2023-05-06 16:23:00,17.00995822,-0.0001637814386,-1.06937226415094e-05
"B3",49,1.14,65,710,"mg O2",18,2023-05-06 16:23:00,17.00995822,-0.0002092765599,-9.71914716981132e-06
"B4",50,1.94,78,710,"mg O2",18,2023-05-06 16:23:00,17.00995822,-0.0001830131021,-1.22221603773585e-05
"C1",57,0.65,59,707.2235,"mg O2",18,2023-05-06 16:23:00,18.1415,-6.1936e-05,-4.57522075471698e-06
"C2",64,2.22,77,707.2235,"mg O2",18,2023-05-06 16:23:00,18.1415,-0.0003570407043,3.28886415094339e-07
"C3",62,1.99,74,707.2235,"mg O2",18,2023-05-06 16:23:00,18.1415,-8.9809e-05,3.06363962264151e-06
"D1",60,2.44,80,707.2235,"mg O2",18,2023-05-06 16:23:00,17.8462584,-0.0004432940871,-1.65488301886793e-05
"D2",58,1.56,68,707.2235,"mg O2",18,2023-05-06 16:23:00,17.8462584,-7.9006e-05,-1.4029458490566e-05
"D3",59,1.17,66,707.2235,"mg O2",18,2023-05-06 16:23:00,17.8462584,-0.000216704178,-2.74128113207547e-06
"D4",63,0.88,58,707.2235,"mg O2",18,2023-05-06 16:23:00,17.8462584,-7.2745e-05,-1.98018679245283e-05
"A1",54,2.28,76,710,"mg O2",18,2023-05-06 16:48:00,17.09651666,-0.0001754172814,-2.86622452830189e-05
"A2",53,1.06,66,710,"mg O2",18,2023-05-06 16:48:00,17.09651666,-0.0002352535887,-1.44594716981132e-05
"A3",52,1.99,72,710,"mg O2",18,2023-05-06 16:48:00,17.09651666,-0.0001941936695,-1.01845547169811e-05
"A4",55,1.77,71,710,"mg O2",18,2023-05-06 16:48:00,17.09651666,-0.0002440919507,-1.39478490566038e-05
"B1",51,2.43,77,710,"mg O2",18,2023-05-06 16:48:00,17.02342499,-0.0001468405761,-1.06306830188679e-05
"B3",49,1.14,65,710,"mg O2",18,2023-05-06 16:48:00,17.02342499,-0.0001932440063,-9.63573962264151e-06
"B4",50,1.94,78,710,"mg O2",18,2023-05-06 16:48:00,17.02342499,-0.0001635348393,-1.21157547169811e-05
"C1",57,0.65,59,707.2235,"mg O2",18,2023-05-06 16:48:00,18.13940829,-8.7507e-05,-4.50990943396226e-06
"C2",64,2.22,77,707.2235,"mg O2",18,2023-05-06 16:48:00,18.13940829,-0.0002637642564,2.65280188679245e-07
"C3",62,1.99,74,707.2235,"mg O2",18,2023-05-06 16:48:00,18.13940829,-7.0859e-05,3.05484528301887e-06
"D1",60,2.44,80,707.2235,"mg O2",18,2023-05-06 16:48:00,17.83769989,-0.0002693682213,-1.64783773584906e-05
"D2",58,1.56,68,707.2235,"mg O2",18,2023-05-06 16:48:00,17.83769989,-8.4424e-05,-1.39223811320755e-05
"D3",59,1.17,66,707.2235,"mg O2",18,2023-05-06 16:48:00,17.83769989,-0.00017851885,-2.6351641509434e-06
"D4",63,0.88,58,707.2235,"mg O2",18,2023-05-06 16:48:00,17.83769989,-4.1762e-05,-1.96148490566038e-05
"A1",54,2.28,76,710,"mg O2",18,2023-05-06 17:13:00,17.10005016,-0.0002397741945,-2.86651509433962e-05
"A2",53,1.06,66,710,"mg O2",18,2023-05-06 17:13:00,17.10005016,-0.0001969982528,-1.43609056603774e-05
"A3",52,1.99,72,710,"mg O2",18,2023-05-06 17:13:00,17.10005016,-0.0002013882716,-1.01667490566038e-05
"A4",55,1.77,71,710,"mg O2",18,2023-05-06 17:13:00,17.10005016,-0.0001516683996,-1.39548301886792e-05
"B1",51,2.43,77,710,"mg O2",18,2023-05-06 17:13:00,17.01431665,-0.0002108795939,-1.05676433962264e-05
"B3",49,1.14,65,710,"mg O2",18,2023-05-06 17:13:00,17.01431665,-0.0001495130291,-9.55233207547169e-06
"B4",50,1.94,78,710,"mg O2",18,2023-05-06 17:13:00,17.01431665,-0.0001788893233,-1.20093490566038e-05
"C1",57,0.65,59,707.2235,"mg O2",18,2023-05-06 17:13:00,18.12960002,-0.0001323771054,-4.44459811320755e-06
"C2",64,2.22,77,707.2235,"mg O2",18,2023-05-06 17:13:00,18.12960002,-0.0003652731309,2.01673962264151e-07
"C3",62,1.99,74,707.2235,"mg O2",18,2023-05-06 17:13:00,18.12960002,-0.0001333340304,3.04605094339623e-06
"D1",60,2.44,80,707.2235,"mg O2",18,2023-05-06 17:13:00,17.83374998,-0.0004029239898,-1.64079245283019e-05
"D2",58,1.56,68,707.2235,"mg O2",18,2023-05-06 17:13:00,17.83374998,-8.5362e-05,-1.38153037735849e-05
"D3",59,1.17,66,707.2235,"mg O2",18,2023-05-06 17:13:00,17.83374998,-0.0002190457248,-2.52904716981132e-06
"D4",63,0.88,58,707.2235,"mg O2",18,2023-05-06 17:13:00,17.83374998,-0.0001380080531,-1.94278301886792e-05
"A1",54,2.28,76,710,"mg O2",18,2023-05-06 17:38:00,17.08017492,-0.0001851762347,-2.86680566037736e-05
"A2",53,1.06,66,710,"mg O2",18,2023-05-06 17:38:00,17.08017492,-0.0002136845888,-1.42623396226415e-05
"A3",52,1.99,72,710,"mg O2",18,2023-05-06 17:38:00,17.08017492,-0.0002304449334,-1.01489433962264e-05
"A4",55,1.77,71,710,"mg O2",18,2023-05-06 17:38:00,17.08017492,-0.000242323563,-1.39618113207547e-05
"B1",51,2.43,77,710,"mg O2",18,2023-05-06 17:38:00,17.00146659,-0.0001603005804,-1.05046037735849e-05
"B3",49,1.14,65,710,"mg O2",18,2023-05-06 17:38:00,17.00146659,-0.0002077383713,-9.46892452830188e-06
"B4",50,1.94,78,710,"mg O2",18,2023-05-06 17:38:00,17.00146659,-0.0002206892317,-1.19029433962264e-05
"C1",57,0.65,59,707.2235,"mg O2",18,2023-05-06 17:38:00,18.15299161,-7.0587e-05,-4.37928679245283e-06
"C2",64,2.22,77,707.2235,"mg O2",18,2023-05-06 17:38:00,18.15299161,-0.0001752638604,1.38067735849056e-07
"C3",62,1.99,74,707.2235,"mg O2",18,2023-05-06 17:38:00,18.15299161,-5.7088e-05,3.03725660377359e-06
"D1",60,2.44,80,707.2235,"mg O2",18,2023-05-06 17:38:00,17.8330416,-0.0002785219689,-1.63374716981132e-05
"D2",58,1.56,68,707.2235,"mg O2",18,2023-05-06 17:38:00,17.8330416,-8.636e-05,-1.37082264150943e-05
"D3",59,1.17,66,707.2235,"mg O2",18,2023-05-06 17:38:00,17.8330416,-0.0001747843536,-2.42293018867924e-06
"D4",63,0.88,58,707.2235,"mg O2",18,2023-05-06 17:38:00,17.8330416,-8.7417e-05,-1.92408113207547e-05
"A1",54,2.28,76,710,"mg O2",18,2023-05-06 18:03:00,17.06994993,-0.0002935953591,-2.86709622641509e-05
"A2",53,1.06,66,710,"mg O2",18,2023-05-06 18:03:00,17.06994993,-0.0001149551134,-1.41637735849057e-05
"A3",52,1.99,72,710,"mg O2",18,2023-05-06 18:03:00,17.06994993,-0.0001932727706,-1.01311377358491e-05
"A4",55,1.77,71,710,"mg O2",18,2023-05-06 18:03:00,17.06994993,-0.0001639644727,-1.39687924528302e-05
"B1",51,2.43,77,710,"mg O2",18,2023-05-06 18:03:00,16.99634166,-0.0001533760727,-1.04415641509434e-05
"B3",49,1.14,65,710,"mg O2",18,2023-05-06 18:03:00,16.99634166,-0.0001980316087,-9.38551698113207e-06
"B4",50,1.94,78,710,"mg O2",18,2023-05-06 18:03:00,16.99634166,-0.000141013456,-1.17965377358491e-05
"C1",57,0.65,59,707.2235,"mg O2",18,2023-05-06 18:03:00,18.11184998,-6.2066e-05,-4.31397547169811e-06
"C2",64,2.22,77,707.2235,"mg O2",18,2023-05-06 18:03:00,18.11184998,-0.0002299230099,7.44615094339621e-08
"C3",62,1.99,74,707.2235,"mg O2",18,2023-05-06 18:03:00,18.11184998,-8.8888e-05,3.02846226415095e-06
"D1",60,2.44,80,707.2235,"mg O2",18,2023-05-06 18:03:00,17.82347507,-0.0004381882056,-1.62670188679245e-05
"D2",58,1.56,68,707.2235,"mg O2",18,2023-05-06 18:03:00,17.82347507,-8.5286e-05,-1.36011490566038e-05
"D3",59,1.17,66,707.2235,"mg O2",18,2023-05-06 18:03:00,17.82347507,-2.9614e-05,-2.31681320754717e-06
"D4",63,0.88,58,707.2235,"mg O2",18,2023-05-06 18:03:00,17.82347507,-1.701e-05,-1.90537924528302e-05
"A1",54,2.28,76,710,"mg O2",18,2023-05-06 18:28:00,17.0498834,-0.0002136046559,-2.86738679245283e-05
"A2",53,1.06,66,710,"mg O2",18,2023-05-06 18:28:00,17.0498834,-0.0001241673692,-1.40652075471698e-05
"A3",52,1.99,72,710,"mg O2",18,2023-05-06 18:28:00,17.0498834,-0.0001230766228,-1.01133320754717e-05
"A4",55,1.77,71,710,"mg O2",18,2023-05-06 18:28:00,17.0498834,-0.0001548123262,-1.39757735849057e-05
"B1",51,2.43,77,710,"mg O2",18,2023-05-06 18:28:00,16.97213332,-0.0001351746854,-1.03785245283019e-05
"B3",49,1.14,65,710,"mg O2",18,2023-05-06 18:28:00,16.97213332,-0.0001689298486,-9.30210943396226e-06
"B4",50,1.94,78,710,"mg O2",18,2023-05-06 18:28:00,16.97213332,-0.0001596581805,-1.16901320754717e-05
"C1",57,0.65,59,707.2235,"mg O2",18,2023-05-06 18:28:00,18.09699163,-7.0004e-05,-4.2486641509434e-06
"C2",64,2.22,77,707.2235,"mg O2",18,2023-05-06 18:28:00,18.09699163,-0.0001895087996,1.08552830188677e-08
"C3",62,1.99,74,707.2235,"mg O2",18,2023-05-06 18:28:00,18.09699163,-0.0002019136403,3.0196679245283e-06
"D1",60,2.44,80,707.2235,"mg O2",18,2023-05-06 18:28:00,17.80320004,-0.0001779803829,-1.61965660377359e-05
"D2",58,1.56,68,707.2235,"mg O2",18,2023-05-06 18:28:00,17.80320004,-0.0001124599315,-1.34940716981132e-05
"D3",59,1.17,66,707.2235,"mg O2",18,2023-05-06 18:28:00,17.80320004,-6.9176e-05,-2.21069622641509e-06
"D4",63,0.88,58,707.2235,"mg O2",18,2023-05-06 18:28:00,17.80320004,-3.6531e-05,-1.88667735849056e-05
"A1",54,2.28,76,710,"mg O2",18,2023-05-06 18:53:00,17.03451672,-0.0001885997197,-2.86767735849057e-05
"A2",53,1.06,66,710,"mg O2",18,2023-05-06 18:53:00,17.03451672,-0.0001225019578,-1.3966641509434e-05
"A3",52,1.99,72,710,"mg O2",18,2023-05-06 18:53:00,17.03451672,-0.0001872392398,-1.00955264150943e-05
"A4",55,1.77,71,710,"mg O2",18,2023-05-06 18:53:00,17.03451672,-0.000295151673,-1.39827547169811e-05
"B1",51,2.43,77,710,"mg O2",18,2023-05-06 18:53:00,16.95612502,-0.0001547388679,-1.03154849056604e-05
"B3",49,1.14,65,710,"mg O2",18,2023-05-06 18:53:00,16.95612502,-0.0002815055694,-9.21870188679245e-06
"B4",50,1.94,78,710,"mg O2",18,2023-05-06 18:53:00,16.95612502,-0.0002297283814,-1.15837264150943e-05
"C1",57,0.65,59,707.2235,"mg O2",18,2023-05-06 18:53:00,18.07701656,-8.9538e-05,-4.18335283018868e-06
"C2",64,2.22,77,707.2235,"mg O2",18,2023-05-06 18:53:00,18.07701656,-0.0003342819594,-5.27509433962266e-08
"C3",62,1.99,74,707.2235,"mg O2",18,2023-05-06 18:53:00,18.07701656,-0.0002987724457,3.01087358490566e-06
"D1",60,2.44,80,707.2235,"mg O2",18,2023-05-06 18:53:00,17.7828584,-0.000125356534,-1.61261132075472e-05
"D2",58,1.56,68,707.2235,"mg O2",18,2023-05-06 18:53:00,17.7828584,-7.2176e-05,-1.33869943396226e-05
"D3",59,1.17,66,707.2235,"mg O2",18,2023-05-06 18:53:00,17.7828584,-0.0001889742165,-2.10457924528302e-06
"D4",63,0.88,58,707.2235,"mg O2",18,2023-05-06 18:53:00,17.7828584,-4.9152e-05,-1.86797547169811e-05
"A1",54,2.28,76,710,"mg O2",18,2023-05-06 19:18:00,17.02219156,-0.0001562069951,-2.8679679245283e-05
"A2",53,1.06,66,710,"mg O2",18,2023-05-06 19:18:00,17.02219156,-0.0001161601767,-1.38680754716981e-05
"A3",52,1.99,72,710,"mg O2",18,2023-05-06 19:18:00,17.02219156,-0.0001693675967,-1.0077720754717e-05
"A4",55,1.77,71,710,"mg O2",18,2023-05-06 19:18:00,17.02219156,-0.0001546056584,-1.39897358490566e-05
"B1",51,2.43,77,710,"mg O2",18,2023-05-06 19:18:00,16.94281664,-0.0001494528588,-1.02524452830189e-05
"B3",49,1.14,65,710,"mg O2",18,2023-05-06 19:18:00,16.94281664,-0.0001873186032,-9.13529433962263e-06
"B4",50,1.94,78,710,"mg O2",18,2023-05-06 19:18:00,16.94281664,-0.0001869969226,-1.1477320754717e-05
"C1",57,0.65,59,707.2235,"mg O2",18,2023-05-06 19:18:00,18.07160838,-7.1741e-05,-4.11804150943396e-06
"C2",64,2.22,77,707.2235,"mg O2",18,2023-05-06 19:18:00,18.07160838,-0.0003308186696,-1.16357169811321e-07
"C3",62,1.99,74,707.2235,"mg O2",18,2023-05-06 19:18:00,18.07160838,-0.0001706177015,3.00207924528302e-06
"D1",60,2.44,80,707.2235,"mg O2",18,2023-05-06 19:18:00,17.76583323,-0.0001210448427,-1.60556603773585e-05
"D2",58,1.56,68,707.2235,"mg O2",18,2023-05-06 19:18:00,17.76583323,-6.1827e-05,-1.32799169811321e-05
"D3",59,1.17,66,707.2235,"mg O2",18,2023-05-06 19:18:00,17.76583323,-0.0001841114765,-1.99846226415094e-06
"D4",63,0.88,58,707.2235,"mg O2",18,2023-05-06 19:18:00,17.76583323,-2.6373e-05,-1.84927358490566e-05
"A1",54,2.28,76,710,"mg O2",18,2023-05-06 19:43:00,17.00889157,-0.0001767683669,-2.86825849056604e-05
"A2",53,1.06,66,710,"mg O2",18,2023-05-06 19:43:00,17.00889157,-0.0001182719854,-1.37695094339623e-05
"A3",52,1.99,72,710,"mg O2",18,2023-05-06 19:43:00,17.00889157,-0.0001761952302,-1.00599150943396e-05
"A4",55,1.77,71,710,"mg O2",18,2023-05-06 19:43:00,17.00889157,-0.000146845815,-1.39967169811321e-05
"B1",51,2.43,77,710,"mg O2",18,2023-05-06 19:43:00,16.9076584,-0.0001507282662,-1.01894056603774e-05
"B3",49,1.14,65,710,"mg O2",18,2023-05-06 19:43:00,16.9076584,-0.0002099919203,-9.05188679245282e-06
"B4",50,1.94,78,710,"mg O2",18,2023-05-06 19:43:00,16.9076584,-0.0001576360798,-1.13709150943396e-05
"C1",57,0.65,59,707.2235,"mg O2",18,2023-05-06 19:43:00,18.05556668,-2.4783e-05,-4.05273018867925e-06
"C2",64,2.22,77,707.2235,"mg O2",18,2023-05-06 19:43:00,18.05556668,-0.0002988696325,-1.79963396226415e-07
"C3",62,1.99,74,707.2235,"mg O2",18,2023-05-06 19:43:00,18.05556668,-0.0001091104304,2.99328490566038e-06
"D1",60,2.44,80,707.2235,"mg O2",18,2023-05-06 19:43:00,17.76026672,-0.0002000619709,-1.59852075471698e-05
"D2",58,1.56,68,707.2235,"mg O2",18,2023-05-06 19:43:00,17.76026672,-9.4501e-05,-1.31728396226415e-05
"D3",59,1.17,66,707.2235,"mg O2",18,2023-05-06 19:43:00,17.76026672,-0.0001081946685,-1.89234528301887e-06
"D4",63,0.88,58,707.2235,"mg O2",18,2023-05-06 19:43:00,17.76026672,-4.4938e-05,-1.83057169811321e-05
"A1",54,2.28,76,710,"mg O2",18,2023-05-06 20:08:00,16.99027507,-0.0001795358502,-2.86854905660377e-05
"A2",53,1.06,66,710,"mg O2",18,2023-05-06 20:08:00,16.99027507,-0.0001144071346,-1.36709433962264e-05
"A3",52,1.99,72,710,"mg O2",18,2023-05-06 20:08:00,16.99027507,-0.0001711270038,-1.00421094339623e-05
"A4",55,1.77,71,710,"mg O2",18,2023-05-06 20:08:00,16.99027507,-0.0002034812219,-1.40036981132076e-05
"B1",51,2.43,77,710,"mg O2",18,2023-05-06 20:08:00,16.89717496,-0.0001339443758,-1.01263660377358e-05
"B3",49,1.14,65,710,"mg O2",18,2023-05-06 20:08:00,16.89717496,-0.000151585034,-8.96847924528301e-06
"B4",50,1.94,78,710,"mg O2",18,2023-05-06 20:08:00,16.89717496,-0.0001377965241,-1.12645094339623e-05
"C1",57,0.65,59,707.2235,"mg O2",18,2023-05-06 20:08:00,18.02172502,-9.4452e-05,-3.98741886792453e-06
"C2",64,2.22,77,707.2235,"mg O2",18,2023-05-06 20:08:00,18.02172502,-0.0002680319812,-2.4356962264151e-07
"C3",62,1.99,74,707.2235,"mg O2",18,2023-05-06 20:08:00,18.02172502,-0.0001094893992,2.98449056603774e-06
