"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A3",100,3,86,710,"mg O2",23,2023-08-16 17:51:00,22.12073336,-0.0005319860493,-5.66195882352941e-05
"A4",102,3.52,85,710,"mg O2",23,2023-08-16 17:51:00,22.12073336,-0.0004859515681,-6.39996470588235e-05
"B1",98,3.43,87,710,"mg O2",23,2023-08-16 17:51:00,21.88464163,-0.0002837032586,-5.49915882352941e-05
"B2",99,1.27,69,710,"mg O2",23,2023-08-16 17:51:00,21.88464163,-0.0001710374636,-5.30731176470588e-05
"C1",108,1.52,70,710,"mg O2",23,2023-08-16 17:51:00,22.03485827,-0.0002434277495,-4.42512941176471e-05
"C2",105,6.66,101,710,"mg O2",23,2023-08-16 17:51:00,22.03485827,-0.000565042419,-4.32618823529412e-05
"C3",110,1.08,66,710,"mg O2",23,2023-08-16 17:51:00,22.03485827,-0.0002567381568,-3.71274705882353e-05
"C4",107,3.68,87,710,"mg O2",23,2023-08-16 17:51:00,22.03485827,-0.0003941540933,-4.44624705882353e-05
"D2",109,7.31,107,710,"mg O2",23,2023-08-16 17:51:00,22.47890005,-0.0005138020638,-5.16997058823529e-05
"D3",111,4.01,88,710,"mg O2",23,2023-08-16 17:51:00,22.47890005,-0.0003475587926,-4.08378235294118e-05
"D4",106,2.59,79,710,"mg O2",23,2023-08-16 17:51:00,22.47890005,-0.000387184931,-3.94579411764706e-05
"A2",103,1.2,65,710,"mg O2",23,2023-08-16 18:16:00,22.10999161,-0.0002502240601,-6.09239803921569e-05
"A3",100,3,86,710,"mg O2",23,2023-08-16 18:16:00,22.10999161,-0.0005018019391,-5.66290980392157e-05
"A4",102,3.52,85,710,"mg O2",23,2023-08-16 18:16:00,22.10999161,-0.0003490084538,-6.39072745098039e-05
"B1",98,3.43,87,710,"mg O2",23,2023-08-16 18:16:00,21.89456663,-0.0002808007249,-5.49677647058823e-05
"B2",99,1.27,69,710,"mg O2",23,2023-08-16 18:16:00,21.89456663,-0.0001819166292,-5.30620196078431e-05
"C1",108,1.52,70,710,"mg O2",23,2023-08-16 18:16:00,22.0515416,-0.0002331441099,-4.41652156862745e-05
"C2",105,6.66,101,710,"mg O2",23,2023-08-16 18:16:00,22.0515416,-0.0005405550679,-4.31746470588235e-05
"C3",110,1.08,66,710,"mg O2",23,2023-08-16 18:16:00,22.0515416,-0.0002251605576,-3.71954117647059e-05
"C4",107,3.68,87,710,"mg O2",23,2023-08-16 18:16:00,22.0515416,-0.0005530240196,-4.43490784313725e-05
"D2",109,7.31,107,710,"mg O2",23,2023-08-16 18:16:00,22.493025,-0.0005231856934,-5.14437843137255e-05
"D3",111,4.01,88,710,"mg O2",23,2023-08-16 18:16:00,22.493025,-0.0003842507831,-4.07461372549019e-05
"D4",106,2.59,79,710,"mg O2",23,2023-08-16 18:16:00,22.493025,-0.0004339386056,-3.95091568627451e-05
"A2",103,1.2,65,710,"mg O2",23,2023-08-16 18:41:00,22.11267495,-0.0002138779054,-6.08740784313726e-05
"A3",100,3,86,710,"mg O2",23,2023-08-16 18:41:00,22.11267495,-0.0005056056546,-5.66386078431373e-05
"A4",102,3.52,85,710,"mg O2",23,2023-08-16 18:41:00,22.11267495,-0.0003585174293,-6.38149019607843e-05
"B1",98,3.43,87,710,"mg O2",23,2023-08-16 18:41:00,21.85353333,-0.0002874202295,-5.49439411764706e-05
"B2",99,1.27,69,710,"mg O2",23,2023-08-16 18:41:00,21.85353333,-0.0002029271622,-5.30509215686275e-05
"C1",108,1.52,70,710,"mg O2",23,2023-08-16 18:41:00,22.04070012,-0.0002427884456,-4.4079137254902e-05
"C2",105,6.66,101,710,"mg O2",23,2023-08-16 18:41:00,22.04070012,-0.0008937090324,-4.30874117647059e-05
"C3",110,1.08,66,710,"mg O2",23,2023-08-16 18:41:00,22.04070012,-0.0002151350658,-3.72633529411764e-05
"C4",107,3.68,87,710,"mg O2",23,2023-08-16 18:41:00,22.04070012,-0.0004423882064,-4.42356862745098e-05
"D2",109,7.31,107,710,"mg O2",23,2023-08-16 18:41:00,22.49549998,-0.0004213351118,-5.1187862745098e-05
"D3",111,4.01,88,710,"mg O2",23,2023-08-16 18:41:00,22.49549998,-0.0003990991681,-4.06544509803921e-05
"D4",106,2.59,79,710,"mg O2",23,2023-08-16 18:41:00,22.49549998,-0.0002870103757,-3.95603725490196e-05
"A2",103,1.2,65,710,"mg O2",23,2023-08-16 19:06:00,22.09535006,-0.0002530840928,-6.08241764705882e-05
"A3",100,3,86,710,"mg O2",23,2023-08-16 19:06:00,22.09535006,-0.0005561105074,-5.66481176470588e-05
"A4",102,3.52,85,710,"mg O2",23,2023-08-16 19:06:00,22.09535006,-0.0004391210537,-6.37225294117646e-05
"B1",98,3.43,87,710,"mg O2",23,2023-08-16 19:06:00,21.87025841,-0.000281997958,-5.49201176470588e-05
"B2",99,1.27,69,710,"mg O2",23,2023-08-16 19:06:00,21.87025841,-0.0001721603473,-5.30398235294118e-05
"C1",108,1.52,70,710,"mg O2",23,2023-08-16 19:06:00,22.0280416,-0.0002118096618,-4.39930588235294e-05
"C2",105,6.66,101,710,"mg O2",23,2023-08-16 19:06:00,22.0280416,-0.0005087097918,-4.30001764705882e-05
"C3",110,1.08,66,710,"mg O2",23,2023-08-16 19:06:00,22.0280416,-0.000224136236,-3.7331294117647e-05
"C4",107,3.68,87,710,"mg O2",23,2023-08-16 19:06:00,22.0280416,-0.0004074931489,-4.4122294117647e-05
"D2",109,7.31,107,710,"mg O2",23,2023-08-16 19:06:00,22.47595832,-0.0004627014866,-5.09319411764706e-05
"D3",111,4.01,88,710,"mg O2",23,2023-08-16 19:06:00,22.47595832,-0.0003306356266,-4.05627647058823e-05
"D4",106,2.59,79,710,"mg O2",23,2023-08-16 19:06:00,22.47595832,-0.0003009551084,-3.96115882352941e-05
"A2",103,1.2,65,710,"mg O2",23,2023-08-16 19:31:00,22.10815819,-0.0002307049597,-6.07742745098039e-05
"A3",100,3,86,710,"mg O2",23,2023-08-16 19:31:00,22.10815819,-0.0005316076538,-5.66576274509804e-05
"A4",102,3.52,85,710,"mg O2",23,2023-08-16 19:31:00,22.10815819,-0.0003906186534,-6.3630156862745e-05
"B1",98,3.43,87,710,"mg O2",23,2023-08-16 19:31:00,21.83625828,-0.0004407537205,-5.4896294117647e-05
"B2",99,1.27,69,710,"mg O2",23,2023-08-16 19:31:00,21.83625828,-0.0002130658404,-5.30287254901961e-05
"C1",108,1.52,70,710,"mg O2",23,2023-08-16 19:31:00,22.02493327,-0.0002543143121,-4.39069803921569e-05
"C2",105,6.66,101,710,"mg O2",23,2023-08-16 19:31:00,22.02493327,-0.0005527400508,-4.29129411764706e-05
"C3",110,1.08,66,710,"mg O2",23,2023-08-16 19:31:00,22.02493327,-0.0002281691745,-3.73992352941176e-05
"C4",107,3.68,87,710,"mg O2",23,2023-08-16 19:31:00,22.02493327,-0.0004237945385,-4.40089019607843e-05
"D2",109,7.31,107,710,"mg O2",23,2023-08-16 19:31:00,22.46948331,-0.0004447512269,-5.06760196078431e-05
"D3",111,4.01,88,710,"mg O2",23,2023-08-16 19:31:00,22.46948331,-0.0002881758244,-4.04710784313725e-05
"D4",106,2.59,79,710,"mg O2",23,2023-08-16 19:31:00,22.46948331,-0.0004046990674,-3.96628039215686e-05
"A2",103,1.2,65,710,"mg O2",23,2023-08-16 19:56:00,22.10954162,-0.0002510878396,-6.07243725490196e-05
"A3",100,3,86,710,"mg O2",23,2023-08-16 19:56:00,22.10954162,-0.000495819858,-5.6667137254902e-05
"A4",102,3.52,85,710,"mg O2",23,2023-08-16 19:56:00,22.10954162,-0.0003992335237,-6.35377843137254e-05
"B1",98,3.43,87,710,"mg O2",23,2023-08-16 19:56:00,21.85050824,-0.0002979962358,-5.48724705882352e-05
"B2",99,1.27,69,710,"mg O2",23,2023-08-16 19:56:00,21.85050824,-0.0002048832535,-5.30176274509804e-05
"C1",108,1.52,70,710,"mg O2",23,2023-08-16 19:56:00,22.01585002,-0.0003018065433,-4.38209019607843e-05
"C2",105,6.66,101,710,"mg O2",23,2023-08-16 19:56:00,22.01585002,-0.0004808030551,-4.2825705882353e-05
"C3",110,1.08,66,710,"mg O2",23,2023-08-16 19:56:00,22.01585002,-0.0002098896814,-3.74671764705882e-05
"C4",107,3.68,87,710,"mg O2",23,2023-08-16 19:56:00,22.01585002,-0.0004771374127,-4.38955098039216e-05
"D2",109,7.31,107,710,"mg O2",23,2023-08-16 19:56:00,22.47756662,-0.000471238219,-5.04200980392157e-05
"D3",111,4.01,88,710,"mg O2",23,2023-08-16 19:56:00,22.47756662,-0.0003391060274,-4.03793921568627e-05
"D4",106,2.59,79,710,"mg O2",23,2023-08-16 19:56:00,22.47756662,-0.0003494441066,-3.97140196078431e-05
"A2",103,1.2,65,710,"mg O2",23,2023-08-16 20:21:00,22.08490828,-0.0002470345059,-6.06744705882353e-05
"A3",100,3,86,710,"mg O2",23,2023-08-16 20:21:00,22.08490828,-0.0005425322929,-5.66766470588236e-05
"A4",102,3.52,85,710,"mg O2",23,2023-08-16 20:21:00,22.08490828,-0.0003754941679,-6.34454117647058e-05
"B1",98,3.43,87,710,"mg O2",23,2023-08-16 20:21:00,21.88250841,-0.000268747299,-5.48486470588235e-05
"B2",99,1.27,69,710,"mg O2",23,2023-08-16 20:21:00,21.88250841,-0.0001786374348,-5.30065294117647e-05
"C1",108,1.52,70,710,"mg O2",23,2023-08-16 20:21:00,22.0160749,-0.0002329022699,-4.37348235294118e-05
"C2",105,6.66,101,710,"mg O2",23,2023-08-16 20:21:00,22.0160749,-0.000651108958,-4.27384705882353e-05
"C3",110,1.08,66,710,"mg O2",23,2023-08-16 20:21:00,22.0160749,-0.0002286396325,-3.75351176470588e-05
"C4",107,3.68,87,710,"mg O2",23,2023-08-16 20:21:00,22.0160749,-0.0004372720306,-4.37821176470588e-05
"D2",109,7.31,107,710,"mg O2",23,2023-08-16 20:21:00,22.47158329,-0.0005466013761,-5.01641764705882e-05
"D3",111,4.01,88,710,"mg O2",23,2023-08-16 20:21:00,22.47158329,-0.000428174042,-4.02877058823529e-05
"D4",106,2.59,79,710,"mg O2",23,2023-08-16 20:21:00,22.47158329,-0.0003436352014,-3.97652352941176e-05
"A2",103,1.2,65,710,"mg O2",23,2023-08-16 20:46:00,22.10142495,-0.0002900189598,-6.0624568627451e-05
"A3",100,3,86,710,"mg O2",23,2023-08-16 20:46:00,22.10142495,-0.0005716737845,-5.66861568627451e-05
"A4",102,3.52,85,710,"mg O2",23,2023-08-16 20:46:00,22.10142495,-0.0003857249894,-6.33530392156862e-05
"B1",98,3.43,87,710,"mg O2",23,2023-08-16 20:46:00,21.87395838,-0.0002791732782,-5.48248235294117e-05
"B2",99,1.27,69,710,"mg O2",23,2023-08-16 20:46:00,21.87395838,-0.0001776743457,-5.2995431372549e-05
"C1",108,1.52,70,710,"mg O2",23,2023-08-16 20:46:00,22.01833323,-0.000228583384,-4.36487450980392e-05
"C2",105,6.66,101,710,"mg O2",23,2023-08-16 20:46:00,22.01833323,-0.0005018684858,-4.26512352941177e-05
"C3",110,1.08,66,710,"mg O2",23,2023-08-16 20:46:00,22.01833323,-0.0002328200352,-3.76030588235294e-05
"C4",107,3.68,87,710,"mg O2",23,2023-08-16 20:46:00,22.01833323,-0.000417064924,-4.36687254901961e-05
"D2",109,7.31,107,710,"mg O2",23,2023-08-16 20:46:00,22.45136676,-0.0005693349742,-4.99082549019608e-05
"D3",111,4.01,88,710,"mg O2",23,2023-08-16 20:46:00,22.45136676,-0.0003891243486,-4.01960196078431e-05
"D4",106,2.59,79,710,"mg O2",23,2023-08-16 20:46:00,22.45136676,-0.0003852924035,-3.98164509803921e-05
"A2",103,1.2,65,710,"mg O2",23,2023-08-16 21:11:00,22.11568327,-0.0002590939257,-6.05746666666667e-05
"A3",100,3,86,710,"mg O2",23,2023-08-16 21:11:00,22.11568327,-0.0004467358539,-5.66956666666667e-05
"A4",102,3.52,85,710,"mg O2",23,2023-08-16 21:11:00,22.11568327,-0.0003624430043,-6.32606666666666e-05
"B1",98,3.43,87,710,"mg O2",23,2023-08-16 21:11:00,21.89281662,-0.0003563695738,-5.48009999999999e-05
"B2",99,1.27,69,710,"mg O2",23,2023-08-16 21:11:00,21.89281662,-0.0001724264805,-5.29843333333333e-05
"C1",108,1.52,70,710,"mg O2",23,2023-08-16 21:11:00,22.03810816,-0.0002666650594,-4.35626666666667e-05
"C2",105,6.66,101,710,"mg O2",23,2023-08-16 21:11:00,22.03810816,-0.0009042888424,-4.2564e-05
"C3",110,1.08,66,710,"mg O2",23,2023-08-16 21:11:00,22.03810816,-0.000225504753,-3.7671e-05
"C4",107,3.68,87,710,"mg O2",23,2023-08-16 21:11:00,22.03810816,-0.0004212417449,-4.35553333333333e-05
"D2",109,7.31,107,710,"mg O2",23,2023-08-16 21:11:00,22.48826666,-0.0005306713741,-4.96523333333333e-05
"D3",111,4.01,88,710,"mg O2",23,2023-08-16 21:11:00,22.48826666,-0.0003588363146,-4.01043333333333e-05
"D4",106,2.59,79,710,"mg O2",23,2023-08-16 21:11:00,22.48826666,-0.0003975428596,-3.98676666666666e-05
"A2",103,1.2,65,710,"mg O2",23,2023-08-16 21:36:00,22.08644166,-0.0002789751942,-6.05247647058824e-05
"A3",100,3,86,710,"mg O2",23,2023-08-16 21:36:00,22.08644166,-0.0005529883699,-5.67051764705883e-05
"A4",102,3.52,85,710,"mg O2",23,2023-08-16 21:36:00,22.08644166,-0.0004308028307,-6.3168294117647e-05
"B1",98,3.43,87,710,"mg O2",23,2023-08-16 21:36:00,21.8539333,-0.0004360486628,-5.47771764705882e-05
"B2",99,1.27,69,710,"mg O2",23,2023-08-16 21:36:00,21.8539333,-0.0002580705993,-5.29732352941177e-05
"C1",108,1.52,70,710,"mg O2",23,2023-08-16 21:36:00,22.02038342,-0.0002651313736,-4.34765882352941e-05
"C2",105,6.66,101,710,"mg O2",23,2023-08-16 21:36:00,22.02038342,-0.0005866238965,-4.24767647058824e-05
"C3",110,1.08,66,710,"mg O2",23,2023-08-16 21:36:00,22.02038342,-0.0002427084373,-3.77389411764705e-05
"C4",107,3.68,87,710,"mg O2",23,2023-08-16 21:36:00,22.02038342,-0.000386525058,-4.34419411764706e-05
"D2",109,7.31,107,710,"mg O2",23,2023-08-16 21:36:00,22.46028336,-0.0005616611258,-4.93964117647059e-05
"D3",111,4.01,88,710,"mg O2",23,2023-08-16 21:36:00,22.46028336,-0.0003707157148,-4.00126470588235e-05
"D4",106,2.59,79,710,"mg O2",23,2023-08-16 21:36:00,22.46028336,-0.0003718734827,-3.99188823529411e-05
"A2",103,1.2,65,710,"mg O2",23,2023-08-16 22:26:00,22.11514996,-0.0002924099365,-6.04249607843138e-05
"A3",100,3,86,710,"mg O2",23,2023-08-16 22:26:00,22.11514996,-0.0004956334208,-5.67241960784314e-05
"A4",102,3.52,85,710,"mg O2",23,2023-08-16 22:26:00,22.11514996,-0.0003486018435,-6.29835490196077e-05
"B1",98,3.43,87,710,"mg O2",23,2023-08-16 22:26:00,21.8809083,-0.0003536657026,-5.47295294117646e-05
"B2",99,1.27,69,710,"mg O2",23,2023-08-16 22:26:00,21.8809083,-0.0001929440936,-5.29510392156863e-05
"C1",108,1.52,70,710,"mg O2",23,2023-08-16 22:26:00,22.03269992,-0.0002541586394,-4.33044313725491e-05
"C2",105,6.66,101,710,"mg O2",23,2023-08-16 22:26:00,22.03269992,-0.0009848403268,-4.23022941176471e-05
"C3",110,1.08,66,710,"mg O2",23,2023-08-16 22:26:00,22.03269992,-0.0002298190556,-3.78748235294117e-05
"C4",107,3.68,87,710,"mg O2",23,2023-08-16 22:26:00,22.03269992,-0.0003687908375,-4.32151568627451e-05
