"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 15:04:00,22.4370666,-0.0003251763728,-2.17303333333333e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 15:04:00,22.4370666,-0.0006599129866,-2.08099333333333e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 15:04:00,22.4370666,-0.0006212320938,-2.31388e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 15:04:00,22.9313666,-0.0004221532816,-1.74850444444444e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 15:04:00,22.9313666,-0.0005803050893,-2.17443333333333e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 16:05:00,22.37216673,-0.0002697289936,-4.04638666666667e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 16:05:00,22.37216673,-0.0006017477967,-3.32659777777778e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 16:05:00,22.37216673,-0.0005293474678,-3.35507777777778e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 16:05:00,22.37216673,-0.0003463935018,-3.29920888888889e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 16:05:00,22.17408341,-0.0005435013346,-3.07143555555556e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 16:05:00,22.17408341,-0.0003877862188,-3.32962222222222e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 16:05:00,22.17408341,-0.0003804600491,-3.71829555555556e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 16:05:00,22.17408341,-0.0005339797423,-3.81262222222222e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 16:05:00,22.37122499,-0.0003187901875,-2.18546666666667e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 16:05:00,22.37122499,-0.0007231694233,-2.09798666666667e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 16:05:00,22.37122499,-0.0007114973319,-2.34186e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 16:05:00,22.83555843,-0.0004321539122,-1.79200888888889e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 16:05:00,22.83555843,-0.0005177995597,-2.20666666666667e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 16:03:00,22.28820014,-0.0002786335738,-4.13588e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 16:03:00,22.28820014,-0.0006054761428,-3.39084666666667e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 16:03:00,22.28820014,-0.0005360089068,-3.43696666666667e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 16:03:00,22.28820014,-0.000316794575,-3.37161333333333e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 16:03:00,22.11008337,-0.0005414890555,-3.15875333333333e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 16:03:00,22.11008337,-0.0003863875064,-3.40853333333333e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 16:03:00,22.11008337,-0.0003528528855,-3.79699333333333e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 16:03:00,22.11008337,-0.0004653598932,-3.89743333333333e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 16:03:00,22.31557508,-0.0003295908576,-2.1979e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 16:03:00,22.31557508,-0.0005713615525,-2.11498e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 16:03:00,22.31557508,-0.0004117928857,-2.36984e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 16:03:00,22.77829994,-0.0003910539902,-1.83551333333333e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 16:03:00,22.77829994,-0.0004374895243,-2.2389e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 16:55:00,22.21231664,-0.0002147291711,-4.22537333333333e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 16:55:00,22.21231664,-0.0005984052354,-3.45509555555556e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 16:55:00,22.21231664,-0.0004610453214,-3.51885555555556e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 16:55:00,22.21231664,-0.0002989978993,-3.44401777777778e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 16:55:00,22.03703335,-0.0005333263885,-3.24607111111111e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 16:55:00,22.03703335,-0.0003881554605,-3.48744444444444e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 16:55:00,22.03703335,-0.0003871832545,-3.87569111111111e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 16:55:00,22.03703335,-0.0005589986367,-3.98224444444444e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 16:55:00,22.24774179,-0.000279316758,-2.21033333333333e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 16:55:00,22.24774179,-0.000478978624,-2.13197333333333e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 16:55:00,22.24774179,-0.0004492048311,-2.39782e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 16:55:00,22.71708337,-0.0004434771402,-1.87901777777778e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 16:55:00,22.71708337,-0.000482072726,-2.27113333333333e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 17:02:00,22.1546834,-0.000264508313,-4.31486666666667e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 17:02:00,22.1546834,-0.000574857547,-3.51934444444444e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 17:02:00,22.1546834,-0.0004293210464,-3.60074444444445e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 17:02:00,22.1546834,-0.0002803947035,-3.51642222222222e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 17:02:00,21.94068336,-0.0004784196109,-3.33338888888889e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 17:02:00,21.94068336,-0.0003354099586,-3.56635555555556e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 17:02:00,21.94068336,-0.0003666957175,-3.95438888888889e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 17:02:00,21.94068336,-0.000506157528,-4.06705555555556e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 17:02:00,22.19578355,-0.0002658551297,-2.22276666666667e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 17:02:00,22.19578355,-0.0004534940493,-2.14896666666667e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 17:02:00,22.19578355,-0.0003871065944,-2.4258e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 17:02:00,22.66770007,-0.0003826619195,-1.92252222222222e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 17:02:00,22.66770007,-0.0005178609874,-2.30336666666667e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 17:45:00,22.10353333,-0.0002561998603,-4.40436e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 17:45:00,22.10353333,-0.0005909435763,-3.58359333333333e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 17:45:00,22.10353333,-0.0004372669694,-3.68263333333333e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 17:45:00,22.10353333,-0.0002701535763,-3.58882666666667e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 17:45:00,21.90837502,-0.0004538249544,-3.42070666666667e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 17:45:00,21.90837502,-0.0003563143162,-3.64526666666667e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 17:45:00,21.90837502,-0.0003351631718,-4.03308666666667e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 17:45:00,21.90837502,-0.0004319019834,-4.15186666666667e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 17:45:00,22.16130009,-0.0002878877791,-2.2352e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 17:45:00,22.16130009,-0.0004170373367,-2.16596e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 17:45:00,22.16130009,-0.0003998985758,-2.45378e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 17:45:00,22.62820845,-0.0005019966158,-1.96602666666667e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 17:45:00,22.62820845,-0.0004699917399,-2.3356e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 18:01:00,22.06241668,-0.00025827849,-4.49385333333333e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 18:01:00,22.06241668,-0.0006062576201,-3.64784222222222e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 18:01:00,22.06241668,-0.0004484867743,-3.76452222222222e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 18:01:00,22.06241668,-0.0002779646393,-3.66123111111111e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 18:01:00,21.889025,-0.0003979712512,-3.50802444444445e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 18:01:00,21.889025,-0.000281403407,-3.72417777777778e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 18:01:00,21.889025,-0.0004265760211,-4.11178444444445e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 18:01:00,21.889025,-0.000522060367,-4.23667777777778e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 18:01:00,22.12040006,-0.000340998785,-2.24763333333333e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 18:01:00,22.12040006,-0.0004560719082,-2.18295333333333e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 18:01:00,22.12040006,-0.0004303176012,-2.48176e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 18:01:00,22.58593335,-0.0005468336254,-2.00953111111111e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 18:01:00,22.58593335,-0.0004497612969,-2.36783333333333e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 18:35:00,22.03443338,-0.0002926178612,-4.58334666666666e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 18:35:00,22.03443338,-0.0005019421731,-3.71209111111111e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 18:35:00,22.03443338,-0.0004854516756,-3.84641111111111e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 18:35:00,22.03443338,-0.0002822743968,-3.73363555555556e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 18:35:00,21.8389084,-0.0004700694375,-3.59534222222222e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 18:35:00,21.8389084,-0.000331210765,-3.80308888888889e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 18:35:00,21.8389084,-0.000435379076,-4.19048222222222e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 18:35:00,21.8389084,-0.0004466119181,-4.32148888888889e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 18:35:00,22.0922414,-0.0002876183721,-2.26006666666667e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 18:35:00,22.0922414,-0.0004943379808,-2.19994666666667e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 18:35:00,22.0922414,-0.0005112897607,-2.50974e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 18:35:00,22.57665831,-0.0005846524329,-2.05303555555556e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 18:35:00,22.57665831,-0.0004512205412,-2.40006666666667e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 18:08:00,22.00934997,-0.0002817386727,-4.67284e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 18:08:00,22.00934997,-0.0006050619345,-3.77634e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 18:08:00,22.00934997,-0.0004236888916,-3.9283e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 18:08:00,22.00934997,-0.0002851425394,-3.80604e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 18:08:00,21.81806668,-0.0003654889241,-3.68266e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 18:08:00,21.81806668,-0.0002775969067,-3.882e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 18:08:00,21.81806668,-0.000284742387,-4.26918e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 18:08:00,21.81806668,-0.0005607368623,-4.4063e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 18:08:00,22.08275005,-0.0003149197816,-2.2725e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 18:08:00,22.08275005,-0.0004969487231,-2.21694e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 18:08:00,22.08275005,-0.0004735585906,-2.53772e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 18:08:00,22.55628344,-0.0006315262957,-2.09654e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 18:08:00,22.55628344,-0.0005091204419,-2.4323e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 19:24:00,21.99673325,-0.0002964992204,-4.76233333333333e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 19:24:00,21.99673325,-0.0005385931312,-3.84058888888889e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 19:24:00,21.99673325,-0.0004456792853,-4.01018888888889e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 19:24:00,21.99673325,-0.000280418919,-3.87844444444444e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 19:24:00,21.79092499,-0.0003358386702,-3.76997777777778e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 19:24:00,21.79092499,-0.000247613809,-3.96091111111111e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 19:24:00,21.79092499,-0.0003117438099,-4.34787777777778e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 19:24:00,21.79092499,-0.0005001519428,-4.49111111111111e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 19:24:00,22.10073344,-0.0003558226125,-2.28493333333333e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 19:24:00,22.10073344,-0.0004722027192,-2.23393333333333e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 19:24:00,22.10073344,-0.0003991232329,-2.5657e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 19:24:00,22.56001666,-0.0006269890322,-2.14004444444444e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 19:24:00,22.56001666,-0.0004893838391,-2.46453333333333e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 19:49:00,22.00679994,-0.0002796023773,-4.85182666666666e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 19:49:00,22.00679994,-0.0005037604342,-3.90483777777778e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 19:49:00,22.00679994,-0.0004656442509,-4.09207777777778e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 19:49:00,22.00679994,-0.0003026680974,-3.95084888888889e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 19:49:00,21.82793318,-0.0004671213958,-3.85729555555556e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 19:49:00,21.82793318,-0.0003181847907,-4.03982222222222e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 19:49:00,21.82793318,-0.0005157085297,-4.42657555555556e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 19:49:00,21.82793318,-0.0004686251364,-4.57592222222222e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 19:49:00,22.09434988,-0.0003918929836,-2.29736666666667e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 19:49:00,22.09434988,-0.0003606799543,-2.25092666666667e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 19:49:00,22.09434988,-0.0003397650681,-2.59368e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 19:49:00,22.57400839,-0.0005592906738,-2.18354888888889e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 19:49:00,22.57400839,-0.0005553424971,-2.49676666666667e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 20:14:00,21.98933328,-0.0002888428298,-4.94132e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 20:14:00,21.98933328,-0.0006434208085,-3.96908666666667e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 20:14:00,21.98933328,-0.0004045730624,-4.17396666666667e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 20:14:00,21.98933328,-0.0002616678065,-4.02325333333333e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 20:14:00,21.79839168,-0.0004400080187,-3.94461333333333e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 20:14:00,21.79839168,-0.0002717151739,-4.11873333333333e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 20:14:00,21.79839168,-0.0003893022466,-4.50527333333334e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 20:14:00,21.79839168,-0.0003854938933,-4.66073333333333e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 20:14:00,22.07937498,-0.0003710905769,-2.3098e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 20:14:00,22.07937498,-0.0004445380417,-2.26792e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 20:14:00,22.07937498,-0.0004587324075,-2.62166e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 20:14:00,22.56401666,-0.0005738966556,-2.22705333333333e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 20:14:00,22.56401666,-0.0005503484657,-2.529e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 20:39:00,21.98095835,-0.0002535758829,-5.03081333333333e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 20:39:00,21.98095835,-0.0005840347675,-4.03333555555556e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 20:39:00,21.98095835,-0.0005171155545,-4.25585555555556e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 20:39:00,21.98095835,-0.0002864674854,-4.09565777777778e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 20:39:00,21.79665826,-0.0003605468197,-4.03193111111111e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 20:39:00,21.79665826,-0.000246296759,-4.19764444444444e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 20:39:00,21.79665826,-0.0003750825812,-4.58397111111111e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 20:39:00,21.79665826,-0.000414325156,-4.74554444444445e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 20:39:00,22.07156666,-0.0003790428874,-2.32223333333334e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 20:39:00,22.07156666,-0.0004419947174,-2.28491333333333e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 20:39:00,22.07156666,-0.0004311237856,-2.64964e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 20:39:00,22.53969172,-0.0005045515563,-2.27055777777778e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 20:39:00,22.53969172,-0.000555952981,-2.56123333333333e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 21:05:00,21.97650833,-0.000277590018,-5.12030666666666e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 21:05:00,21.97650833,-0.0005444960839,-4.09758444444445e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 21:05:00,21.97650833,-0.0004084955122,-4.33774444444445e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 21:05:00,21.97650833,-0.0002628554445,-4.16806222222222e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 21:05:00,21.80311667,-0.0003991309171,-4.11924888888889e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 21:05:00,21.80311667,-0.0003611163692,-4.27655555555556e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 21:05:00,21.80311667,-0.0003990998209,-4.66266888888889e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 21:05:00,21.80311667,-0.0004384775562,-4.83035555555556e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 21:05:00,22.0631333,-0.000319400101,-2.33466666666667e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 21:05:00,22.0631333,-0.0003817788673,-2.30190666666667e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 21:05:00,22.0631333,-0.00039788364,-2.67762e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 21:05:00,22.54483342,-0.0005787020425,-2.31406222222222e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 21:05:00,22.54483342,-0.000747891243,-2.59346666666666e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 21:03:00,21.99956667,-0.0002804660446,-5.2098e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 21:03:00,21.99956667,-0.0005181275071,-4.16183333333334e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 21:03:00,21.99956667,-0.00043702624,-4.41963333333334e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 21:03:00,21.99956667,-0.0003033036299,-4.24046666666667e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 21:03:00,21.78248334,-0.0004570378086,-4.20656666666667e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 21:03:00,21.78248334,-0.0003053100817,-4.35546666666667e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 21:03:00,21.78248334,-0.0003701726295,-4.74136666666667e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 21:03:00,21.78248334,-0.0004860810947,-4.91516666666667e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 21:03:00,22.09434161,-0.0003774943296,-2.3471e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 21:03:00,22.09434161,-0.0004360312248,-2.3189e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 21:03:00,22.09434161,-0.0003928302597,-2.7056e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 21:03:00,22.57213345,-0.000479732573,-2.35756666666667e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 21:03:00,22.57213345,-0.0006276321166,-2.6257e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 21:55:00,22.03735,-0.0002894679614,-5.29929333333333e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 21:55:00,22.03735,-0.0005799078568,-4.22608222222222e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 21:55:00,22.03735,-0.0004337539413,-4.50152222222223e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 21:55:00,22.03735,-0.000306423613,-4.31287111111111e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 21:55:00,21.84020001,-0.0005199744967,-4.29388444444445e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 21:55:00,21.84020001,-0.0002720838317,-4.43437777777778e-05
"B3",87,2.996,85,710,"mg O2",23,2023-07-17 21:55:00,21.84020001,-0.0003653379703,-4.82006444444445e-05
"B4",84,3.255,84,710,"mg O2",23,2023-07-17 21:55:00,21.84020001,-0.0005170932229,-4.99997777777778e-05
"C1",94,2.101,76,710,"mg O2",23,2023-07-17 21:55:00,22.13105831,-0.0002913148239,-2.35953333333334e-05
"C2",95,2.442,85,710,"mg O2",23,2023-07-17 21:55:00,22.13105831,-0.0003837760934,-2.33589333333333e-05
"C3",89,3.825,85,710,"mg O2",23,2023-07-17 21:55:00,22.13105831,-0.0003833999916,-2.73358e-05
"D2",96,2.981,86,710,"mg O2",23,2023-07-17 21:55:00,22.6260334,-0.0006488755387,-2.40107111111111e-05
"D3",90,3.27,85,710,"mg O2",23,2023-07-17 21:55:00,22.6260334,-0.0006948085815,-2.65793333333333e-05
"A1",82,1.365,68,710,"mg O2",23,2023-07-17 22:02:00,22.05572507,-0.0002754798559,-5.38878666666666e-05
"A2",86,3.301,88,710,"mg O2",23,2023-07-17 22:02:00,22.05572507,-0.0004774367628,-4.29033111111111e-05
"A3",85,3.61,97,710,"mg O2",23,2023-07-17 22:02:00,22.05572507,-0.0004124502546,-4.58341111111111e-05
"A4",83,1.971,79,710,"mg O2",23,2023-07-17 22:02:00,22.05572507,-0.0002910575652,-4.38527555555556e-05
"B1",81,4.173,90,710,"mg O2",23,2023-07-17 22:02:00,21.85084998,-0.0007548937445,-4.38120222222222e-05
"B2",88,2.572,82,710,"mg O2",23,2023-07-17 22:02:00,21.85084998,-0.0002650574936,-4.51328888888889e-05
