"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 16:09:00,22.3592917,-0.0006306384251,-6.02716888888889e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 16:09:00,22.18850835,-0.0004378802479,-5.40377555555556e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 16:09:00,22.18850835,-0.0004320383952,-5.31451333333333e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 16:09:00,22.18850835,-0.0006768746129,-5.89326444444444e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 16:09:00,22.18850835,-0.0003076186024,-5.42383555555555e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 16:09:00,22.35442497,-0.0006531524339,-4.20206222222222e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 16:09:00,22.35442497,-0.0006499384608,-4.08341333333333e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 16:09:00,22.35442497,-0.0003392470433,-4.11525555555556e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 16:09:00,22.35442497,-0.0006269464753,-4.08122666666667e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 16:09:00,22.80567498,-0.0004563955448,-4.20841111111111e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 16:34:00,22.37983343,-0.0008272104338,-6.50532666666667e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 16:34:00,22.37983343,-0.0004499547378,-5.80593333333333e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 16:34:00,22.37983343,-0.001292067939,-5.73864e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 16:34:00,22.37983343,-0.0006385344823,-6.03475333333333e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 16:34:00,22.15550836,-0.0005553774158,-5.40611333333333e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 16:34:00,22.15550836,-0.0004958847706,-5.34142e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 16:34:00,22.15550836,-0.0007469220949,-5.93374666666667e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 16:34:00,22.15550836,-0.0003398206519,-5.46745333333333e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 16:34:00,22.3704751,-0.001006981503,-4.27129333333333e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 16:34:00,22.3704751,-0.0007109579016,-4.14522e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 16:34:00,22.3704751,-0.0003858171408,-4.17383333333333e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 16:34:00,22.3704751,-0.0004127337805,-4.13684e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 16:34:00,22.80264993,-0.0004204830072,-4.26506666666667e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 17:24:00,22.25502491,-0.00055438035,-6.49734444444445e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 17:24:00,22.25502491,-0.0003203439003,-5.75135555555556e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 17:24:00,22.25502491,-0.001206525894,-5.76313333333333e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 17:24:00,22.25502491,-0.0005667653164,-6.04992222222222e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 17:24:00,21.98498333,-0.0007519387564,-5.41078888888889e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 17:24:00,21.98498333,-0.0009739653839,-5.39523333333333e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 17:24:00,21.98498333,-0.0006375969575,-6.01471111111111e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 17:24:00,21.98498333,-0.0003485589821,-5.55468888888889e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 17:24:00,22.1871333,-0.0006955877629,-4.40975555555555e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 17:24:00,22.1871333,-0.0005554321764,-4.26883333333333e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 17:24:00,22.1871333,-0.0003154606027,-4.29098888888889e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 17:24:00,22.1871333,-0.0003072067834,-4.24806666666667e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 17:24:00,22.63580006,-0.0003324946153,-4.37837777777778e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 17:49:00,22.2041666,-0.0004678208034,-6.49335333333333e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 17:49:00,22.2041666,-0.0003149943643,-5.72406666666667e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 17:49:00,22.2041666,-0.0007001176123,-5.77538e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 17:49:00,22.2041666,-0.0005112732504,-6.05750666666667e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 17:49:00,21.98695834,-0.0003810167793,-5.41312666666667e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 17:49:00,21.98695834,-0.0004535629216,-5.42214e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 17:49:00,21.98695834,-0.0005822453298,-6.05519333333333e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 17:49:00,21.98695834,-0.000288438093,-5.59830666666667e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 17:49:00,22.14564164,-0.000890729746,-4.47898666666667e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 17:49:00,22.14564164,-0.000650486317,-4.33064e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 17:49:00,22.14564164,-0.0003034690038,-4.34956666666667e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 17:49:00,22.14564164,-0.0003357539081,-4.30368e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 17:49:00,22.57978336,-0.0004058579056,-4.43503333333333e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 18:14:00,22.17364162,-0.0004904351808,-6.48936222222222e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 18:14:00,22.17364162,-0.0002785497475,-5.69677777777778e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 18:14:00,22.17364162,-0.0008020657668,-5.78762666666666e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 18:14:00,22.17364162,-0.0004941250621,-6.06509111111111e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 18:14:00,21.94354995,-0.0003647857683,-5.41546444444445e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 18:14:00,21.94354995,-0.0004238032589,-5.44904666666667e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 18:14:00,21.94354995,-0.0005417073857,-6.09567555555556e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 18:14:00,21.94354995,-0.0003614425995,-5.64192444444444e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 18:14:00,22.10574166,-0.0009364834621,-4.54821777777778e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 18:14:00,22.10574166,-0.0005172428725,-4.39244666666667e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 18:14:00,22.10574166,-0.0003266142181,-4.40814444444445e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 18:14:00,22.10574166,-0.0003435217625,-4.35929333333333e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 18:14:00,22.53926673,-0.0002953325144,-4.49168888888889e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 18:39:00,22.16159178,-0.0006018411109,-6.48537111111111e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 18:39:00,22.16159178,-0.0003234143366,-5.66948888888889e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 18:39:00,22.16159178,-0.000805491391,-5.79987333333333e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 18:39:00,22.16159178,-0.0004808414898,-6.07267555555556e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 18:39:00,21.96630839,-0.0003688883691,-5.41780222222222e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 18:39:00,21.96630839,-0.0002626541671,-5.47595333333333e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 18:39:00,21.96630839,-0.0006884913932,-6.13615777777778e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 18:39:00,21.96630839,-0.0002233162433,-5.68554222222222e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 18:39:00,22.09673343,-0.0008987125192,-4.61744888888889e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 18:39:00,22.09673343,-0.0004968303196,-4.45425333333333e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 18:39:00,22.09673343,-0.0003362302549,-4.46672222222222e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 18:39:00,22.09673343,-0.0003614081301,-4.41490666666667e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 18:39:00,22.50694168,-0.000359186933,-4.54834444444444e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 19:04:00,22.13784997,-0.0004821355462,-6.48138e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 19:04:00,22.13784997,-0.0003249405981,-5.6422e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 19:04:00,22.13784997,-0.0009011539714,-5.81212e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 19:04:00,22.13784997,-0.00053451643,-6.08026e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 19:04:00,21.94030841,-0.0003719506329,-5.42014e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 19:04:00,21.94030841,-0.000476130553,-5.50286e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 19:04:00,21.94030841,-0.0008251755627,-6.17664e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 19:04:00,21.94030841,-0.0002972242808,-5.72916e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 19:04:00,22.0766669,-0.0009547329272,-4.68668e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 19:04:00,22.0766669,-0.0005184465852,-4.51606e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 19:04:00,22.0766669,-0.0004443488829,-4.5253e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 19:04:00,22.0766669,-0.0003762869817,-4.47052e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 19:04:00,22.51576665,-0.000318883058,-4.605e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 19:29:00,22.15095838,-0.0004797506883,-6.47738888888889e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 19:29:00,22.15095838,-0.0002925292685,-5.61491111111111e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 19:29:00,22.15095838,-0.0007004595357,-5.82436666666666e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 19:29:00,22.15095838,-0.0004845279429,-6.08784444444445e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 19:29:00,21.92571672,-0.0003085106199,-5.42247777777778e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 19:29:00,21.92571672,-0.0004210789128,-5.52976666666667e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 19:29:00,21.92571672,-0.0004698751097,-6.21712222222222e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 19:29:00,21.92571672,-0.0002066958242,-5.77277777777778e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 19:29:00,22.0847085,-0.0009223766028,-4.75591111111111e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 19:29:00,22.0847085,-0.0004054156604,-4.57786666666667e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 19:29:00,22.0847085,-0.0003535156695,-4.58387777777778e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 19:29:00,22.0847085,-0.0003829590359,-4.52613333333333e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 19:29:00,22.51188334,-0.0003032179723,-4.66165555555555e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 19:54:00,22.12368336,-0.0005572503291,-6.47339777777778e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 19:54:00,22.12368336,-0.00029575441,-5.58762222222223e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 19:54:00,22.12368336,-0.0008794757719,-5.83661333333333e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 19:54:00,22.12368336,-0.0004710005437,-6.09542888888889e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 19:54:00,21.9274751,-0.0003679017181,-5.42481555555556e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 19:54:00,21.9274751,-0.0004942369761,-5.55667333333333e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 19:54:00,21.9274751,-0.0004789655309,-6.25760444444445e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 19:54:00,21.9274751,-0.0001970687567,-5.81639555555555e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 19:54:00,22.05815852,-0.0007922964734,-4.82514222222222e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 19:54:00,22.05815852,-0.0003796649453,-4.63967333333333e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 19:54:00,22.05815852,-0.0003199338675,-4.64245555555556e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 19:54:00,22.05815852,-0.0003788981421,-4.58174666666667e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 19:54:00,22.49860005,-0.0003831326718,-4.71831111111111e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 20:19:00,22.12740838,-0.0005713976904,-6.46940666666667e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 20:19:00,22.12740838,-0.00030405462,-5.56033333333334e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 20:19:00,22.12740838,-0.001063807816,-5.84886e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 20:19:00,22.12740838,-0.0004730436467,-6.10301333333334e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 20:19:00,21.90128336,-0.0006199431034,-5.42715333333334e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 20:19:00,21.90128336,-0.0005921649733,-5.58358e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 20:19:00,21.90128336,-0.0005472338756,-6.29808666666667e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 20:19:00,21.90128336,-0.0002361393377,-5.86001333333333e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 20:19:00,22.06885026,-0.0008436780889,-4.89437333333333e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 20:19:00,22.06885026,-0.0004056842189,-4.70148e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 20:19:00,22.06885026,-0.0003110955051,-4.70103333333334e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 20:19:00,22.06885026,-0.0004042149063,-4.63736e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 20:19:00,22.52159999,-0.0003217963062,-4.77496666666666e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 20:44:00,22.12674166,-0.000552381278,-6.46541555555556e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 20:44:00,22.12674166,-0.0002802714135,-5.53304444444445e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 20:44:00,22.12674166,-0.0007338504512,-5.86110666666666e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 20:44:00,22.12674166,-0.0004501007406,-6.11059777777778e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 20:44:00,21.8902833,-0.0003596199746,-5.42949111111111e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 20:44:00,21.8902833,-0.0004193305993,-5.61048666666667e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 20:44:00,21.8902833,-0.0004529768502,-6.33856888888889e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 20:44:00,21.8902833,-0.0002383470431,-5.90363111111111e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 20:44:00,22.06089145,-0.0007879403376,-4.96360444444444e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 20:44:00,22.06089145,-0.0005901090054,-4.76328666666667e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 20:44:00,22.06089145,-0.0003035031386,-4.75961111111111e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 20:44:00,22.06089145,-0.0003751816791,-4.69297333333333e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 20:44:00,22.49706672,-0.0002717887295,-4.83162222222222e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 21:09:00,22.14369167,-0.000624367119,-6.46142444444445e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 21:09:00,22.14369167,-0.0003140154058,-5.50575555555556e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 21:09:00,22.14369167,-0.0009874768567,-5.87335333333333e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 21:09:00,22.14369167,-0.0005151873444,-6.11818222222222e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 21:09:00,21.88100829,-0.0004842167522,-5.43182888888889e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 21:09:00,21.88100829,-0.0004232659172,-5.63739333333333e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 21:09:00,21.88100829,-0.0005473330583,-6.37905111111111e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 21:09:00,21.88100829,-0.0002224732046,-5.94724888888889e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 21:09:00,22.08517501,-0.0005557874467,-5.03283555555555e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 21:09:00,22.08517501,-0.0003541284881,-4.82509333333333e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 21:09:00,22.08517501,-0.0003000645362,-4.81818888888889e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 21:09:00,22.08517501,-0.000388391151,-4.74858666666667e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 21:09:00,22.51321665,-0.0003350605546,-4.88827777777777e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 21:34:00,22.14921672,-0.0005216752312,-6.45743333333334e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 21:34:00,22.14921672,-0.0002896929924,-5.47846666666667e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 21:34:00,22.14921672,-0.0007761569322,-5.8856e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 21:34:00,22.14921672,-0.0004275304886,-6.12576666666667e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 21:34:00,21.91962512,-0.0005707025756,-5.43416666666667e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 21:34:00,21.91962512,-0.0004948594285,-5.6643e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 21:34:00,21.91962512,-0.0005170647296,-6.41953333333334e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 21:34:00,21.91962512,-0.0002280859895,-5.99086666666666e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 21:34:00,22.08017516,-0.0004807960909,-5.10206666666666e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 21:34:00,22.08017516,-0.0006371751445,-4.8869e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 21:34:00,22.08017516,-0.0003253413058,-4.87676666666667e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 21:34:00,22.08017516,-0.0003779969432,-4.8042e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 21:34:00,22.52076664,-0.0004219520188,-4.94493333333333e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 22:24:00,22.16380833,-0.0006593850363,-6.44945111111112e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 22:24:00,22.16380833,-0.0003308768975,-5.42388888888889e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 22:24:00,22.16380833,-0.0007749441822,-5.91009333333333e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 22:24:00,22.16380833,-0.0004616856639,-6.14093555555555e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 22:24:00,21.96187488,-0.0004518093234,-5.43884222222222e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 22:24:00,21.96187488,-0.000500436047,-5.71811333333333e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 22:24:00,21.96187488,-0.0005582078804,-6.50049777777778e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 22:24:00,21.96187488,-0.0002728687595,-6.07810222222222e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 22:24:00,22.09184132,-0.0007758379539,-5.24052888888889e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 22:24:00,22.09184132,-0.000394235831,-5.01051333333333e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 22:24:00,22.09184132,-0.0003288349846,-4.99392222222222e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 22:24:00,22.09184132,-0.0004009348516,-4.91542666666667e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 22:24:00,22.50441674,-0.000573221609,-5.05824444444444e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 22:49:00,22.16737506,-0.0006769167565,-6.44546e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 22:49:00,22.16737506,-0.0003041473088,-5.3966e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 22:49:00,22.16737506,-0.0008363140135,-5.92234e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 22:49:00,22.16737506,-0.0004470295573,-6.14852e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 22:49:00,21.98999163,-0.0002967759403,-5.44118e-05
"B2",125,3.56,88,710,"mg O2",23,2023-08-17 22:49:00,21.98999163,-0.0005123738447,-5.74502e-05
"B3",127,5.42,97,710,"mg O2",23,2023-08-17 22:49:00,21.98999163,-0.0004328103666,-6.54098e-05
"B4",123,1.28,64,710,"mg O2",23,2023-08-17 22:49:00,21.98999163,-0.0002158478039,-6.12172e-05
"C1",116,5.5,98,710,"mg O2",23,2023-08-17 22:49:00,22.11567524,-0.001031582748,-5.30976e-05
"C2",119,4.54,95,710,"mg O2",23,2023-08-17 22:49:00,22.11567524,-0.0004057613934,-5.07232e-05
"C3",117,2.46,80,710,"mg O2",23,2023-08-17 22:49:00,22.11567524,-0.0003241856181,-5.0525e-05
"C4",115,4.21,93,710,"mg O2",23,2023-08-17 22:49:00,22.11567524,-0.0003591799632,-4.97104e-05
"D2",114,2.31,81,710,"mg O2",23,2023-08-17 22:49:00,22.54778336,-0.0004131769477,-5.1149e-05
"A1",124,5.74,100,710,"mg O2",23,2023-08-17 23:14:00,22.18388321,-0.0006894560392,-6.44146888888889e-05
"A2",121,3.06,84,710,"mg O2",23,2023-08-17 23:14:00,22.18388321,-0.0003097739584,-5.36931111111112e-05
"A3",128,7.35,109,710,"mg O2",23,2023-08-17 23:14:00,22.18388321,-0.0009185127445,-5.93458666666666e-05
"A4",126,3.92,92,710,"mg O2",23,2023-08-17 23:14:00,22.18388321,-0.0003800570323,-6.15610444444444e-05
"B1",122,3.51,87,710,"mg O2",23,2023-08-17 23:14:00,21.93832506,-0.0004074224767,-5.44351777777778e-05
