"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"B4",58,3.7,87,710,"mg O2",18,2023-07-25 15:49:00,18.31966667,-0.0003169442646,-2.04716956521739e-05
"C1",54,7.47,104,710,"mg O2",18,2023-07-25 15:49:00,18.20910824,-0.0004502086629,-1.33734347826087e-05
"C2",55,3.67,87,710,"mg O2",18,2023-07-25 15:49:00,18.20910824,-0.0002476087772,-1.49237826086957e-05
"C3",56,6.86,101,710,"mg O2",18,2023-07-25 15:49:00,18.20910824,-0.0003383383214,-1.34081304347826e-05
"C4",52,3.14,83,710,"mg O2",18,2023-07-25 15:49:00,18.20910824,-0.0003116844416,-1.1842347826087e-05
"D2",53,2.78,83,710,"mg O2",18,2023-07-25 15:49:00,18.62557499,-0.0005366525428,-1.14475217391304e-05
"D3",51,6.56,96,710,"mg O2",18,2023-07-25 15:49:00,18.62557499,-0.0003701807045,-1.30543043478261e-05
"D4",49,6.59,98,710,"mg O2",18,2023-07-25 15:49:00,18.62557499,-0.0002800834199,-1.38468695652174e-05
"A1",60,8.15,107,710,"mg O2",18,2023-07-25 16:14:00,18.34787498,-0.0007682058537,-2.52101956521739e-05
"A2",57,1.16,62,710,"mg O2",18,2023-07-25 16:14:00,18.34787498,-0.0003532765391,-1.41605434782609e-05
"A3",63,3.42,84,710,"mg O2",18,2023-07-25 16:14:00,18.34787498,-0.0004284864874,-1.60144782608696e-05
"A4",62,6.59,99,710,"mg O2",18,2023-07-25 16:14:00,18.34787498,-0.0003922061439,-1.03963152173913e-05
"B1",61,2.28,79,710,"mg O2",18,2023-07-25 16:14:00,18.24900014,-0.0002278047598,-1.59549565217391e-05
"B2",64,4.79,90,710,"mg O2",18,2023-07-25 16:14:00,18.24900014,-0.0004612932667,-1.23107391304348e-05
"B3",59,5.32,94,710,"mg O2",18,2023-07-25 16:14:00,18.24900014,-0.000562322689,-1.94882826086956e-05
"B4",58,3.7,87,710,"mg O2",18,2023-07-25 16:14:00,18.24900014,-0.0003627806178,-2.06168695652174e-05
"C1",54,7.47,104,710,"mg O2",18,2023-07-25 16:14:00,18.13543302,-0.0005290388206,-1.35960434782609e-05
"C2",55,3.67,87,710,"mg O2",18,2023-07-25 16:14:00,18.13543302,-0.0002598090079,-1.50639782608696e-05
"C3",56,6.86,101,710,"mg O2",18,2023-07-25 16:14:00,18.13543302,-0.0003408995101,-1.34619130434783e-05
"C4",52,3.14,83,710,"mg O2",18,2023-07-25 16:14:00,18.13543302,-0.0002887703841,-1.20579347826087e-05
"D2",53,2.78,83,710,"mg O2",18,2023-07-25 16:14:00,18.55745829,-0.0004944261749,-1.1610652173913e-05
"D3",51,6.56,96,710,"mg O2",18,2023-07-25 16:14:00,18.55745829,-0.0005113664372,-1.32556304347826e-05
"D4",49,6.59,98,710,"mg O2",18,2023-07-25 16:14:00,18.55745829,-0.0003173887638,-1.40100869565217e-05
"A1",60,8.15,107,710,"mg O2",18,2023-07-25 16:39:00,18.35837506,-0.0007943524357,-2.55884347826087e-05
"A2",57,1.16,62,710,"mg O2",18,2023-07-25 16:39:00,18.35837506,-0.0002563364151,-1.4250652173913e-05
"A3",63,3.42,84,710,"mg O2",18,2023-07-25 16:39:00,18.35837506,-0.0004098014013,-1.61731739130435e-05
"A4",62,6.59,99,710,"mg O2",18,2023-07-25 16:39:00,18.35837506,-0.0005947981206,-1.06674782608696e-05
"B1",61,2.28,79,710,"mg O2",18,2023-07-25 16:39:00,18.25853345,-0.0002538585545,-1.6157347826087e-05
"B2",64,4.79,90,710,"mg O2",18,2023-07-25 16:39:00,18.25853345,-0.0005314848416,-1.25740869565217e-05
"B3",59,5.32,94,710,"mg O2",18,2023-07-25 16:39:00,18.25853345,-0.0007244878504,-1.96817391304348e-05
"B4",58,3.7,87,710,"mg O2",18,2023-07-25 16:39:00,18.25853345,-0.0002650499273,-2.07620434782609e-05
"C1",54,7.47,104,710,"mg O2",18,2023-07-25 16:39:00,18.16325823,-0.0004558134596,-1.3818652173913e-05
"C2",55,3.67,87,710,"mg O2",18,2023-07-25 16:39:00,18.16325823,-0.000443035677,-1.52041739130435e-05
"C3",56,6.86,101,710,"mg O2",18,2023-07-25 16:39:00,18.16325823,-0.0003556777972,-1.35156956521739e-05
"C4",52,3.14,83,710,"mg O2",18,2023-07-25 16:39:00,18.16325823,-0.000283323113,-1.22735217391304e-05
"D2",53,2.78,83,710,"mg O2",18,2023-07-25 16:39:00,18.59776672,-0.0003794852987,-1.17737826086957e-05
"D3",51,6.56,96,710,"mg O2",18,2023-07-25 16:39:00,18.59776672,-0.0003489986727,-1.34569565217391e-05
"D4",49,6.59,98,710,"mg O2",18,2023-07-25 16:39:00,18.59776672,-0.0004877834015,-1.41733043478261e-05
"A1",60,8.15,107,710,"mg O2",18,2023-07-25 17:04:00,18.35478344,-0.0003790043527,-2.59666739130435e-05
"A2",57,1.16,62,710,"mg O2",18,2023-07-25 17:04:00,18.35478344,-0.0003145926469,-1.43407608695652e-05
"A3",63,3.42,84,710,"mg O2",18,2023-07-25 17:04:00,18.35478344,-0.0003298997299,-1.63318695652174e-05
"A4",62,6.59,99,710,"mg O2",18,2023-07-25 17:04:00,18.35478344,-0.0004522228303,-1.09386413043478e-05
"B1",61,2.28,79,710,"mg O2",18,2023-07-25 17:04:00,18.25895831,-0.0002439642243,-1.63597391304348e-05
"B2",64,4.79,90,710,"mg O2",18,2023-07-25 17:04:00,18.25895831,-0.000461745681,-1.28374347826087e-05
"B3",59,5.32,94,710,"mg O2",18,2023-07-25 17:04:00,18.25895831,-0.0007519322699,-1.98751956521739e-05
"B4",58,3.7,87,710,"mg O2",18,2023-07-25 17:04:00,18.25895831,-0.0003607174004,-2.09072173913043e-05
"C1",54,7.47,104,710,"mg O2",18,2023-07-25 17:04:00,18.15350842,-0.0003607741935,-1.40412608695652e-05
"C2",55,3.67,87,710,"mg O2",18,2023-07-25 17:04:00,18.15350842,-0.0002751298963,-1.53443695652174e-05
"C3",56,6.86,101,710,"mg O2",18,2023-07-25 17:04:00,18.15350842,-0.0003087515729,-1.35694782608696e-05
"C4",52,3.14,83,710,"mg O2",18,2023-07-25 17:04:00,18.15350842,-0.0002631068961,-1.24891086956522e-05
"D2",53,2.78,83,710,"mg O2",18,2023-07-25 17:04:00,18.58010004,-0.0005161324366,-1.19369130434783e-05
"D3",51,6.56,96,710,"mg O2",18,2023-07-25 17:04:00,18.58010004,-0.0003506353826,-1.36582826086957e-05
"D4",49,6.59,98,710,"mg O2",18,2023-07-25 17:04:00,18.58010004,-0.0002959845609,-1.43365217391304e-05
"A1",60,8.15,107,710,"mg O2",18,2023-07-25 17:29:00,18.33336662,-0.0004555726713,-2.63449130434783e-05
"A2",57,1.16,62,710,"mg O2",18,2023-07-25 17:29:00,18.33336662,-0.0001961498416,-1.44308695652174e-05
"A3",63,3.42,84,710,"mg O2",18,2023-07-25 17:29:00,18.33336662,-0.0002606315833,-1.64905652173913e-05
"A4",62,6.59,99,710,"mg O2",18,2023-07-25 17:29:00,18.33336662,-0.0005853053163,-1.12098043478261e-05
"B1",61,2.28,79,710,"mg O2",18,2023-07-25 17:29:00,18.23679166,-0.0001836388704,-1.65621304347826e-05
"B2",64,4.79,90,710,"mg O2",18,2023-07-25 17:29:00,18.23679166,-0.0004973615496,-1.31007826086956e-05
"B3",59,5.32,94,710,"mg O2",18,2023-07-25 17:29:00,18.23679166,-0.0004548607357,-2.0068652173913e-05
"B4",58,3.7,87,710,"mg O2",18,2023-07-25 17:29:00,18.23679166,-0.000306626783,-2.10523913043478e-05
"C1",54,7.47,104,710,"mg O2",18,2023-07-25 17:29:00,18.14430869,-0.0005182936715,-1.42638695652174e-05
"C2",55,3.67,87,710,"mg O2",18,2023-07-25 17:29:00,18.14430869,-0.0002718477768,-1.54845652173913e-05
"C3",56,6.86,101,710,"mg O2",18,2023-07-25 17:29:00,18.14430869,-0.0004435919065,-1.36232608695652e-05
"C4",52,3.14,83,710,"mg O2",18,2023-07-25 17:29:00,18.14430869,-0.0003287020459,-1.27046956521739e-05
"D2",53,2.78,83,710,"mg O2",18,2023-07-25 17:29:00,18.56962503,-0.0003878276896,-1.21000434782609e-05
"D3",51,6.56,96,710,"mg O2",18,2023-07-25 17:29:00,18.56962503,-0.0003350327584,-1.38596086956522e-05
"D4",49,6.59,98,710,"mg O2",18,2023-07-25 17:29:00,18.56962503,-0.0004823032403,-1.44997391304348e-05
"A1",60,8.15,107,710,"mg O2",18,2023-07-25 17:54:00,18.30037505,-0.0003910675579,-2.6723152173913e-05
"A2",57,1.16,62,710,"mg O2",18,2023-07-25 17:54:00,18.30037505,-0.0001990601505,-1.45209782608696e-05
"A3",63,3.42,84,710,"mg O2",18,2023-07-25 17:54:00,18.30037505,-0.0003236202895,-1.66492608695652e-05
"A4",62,6.59,99,710,"mg O2",18,2023-07-25 17:54:00,18.30037505,-0.0004705201933,-1.14809673913043e-05
"B1",61,2.28,79,710,"mg O2",18,2023-07-25 17:54:00,18.19619169,-0.0002684695058,-1.67645217391304e-05
"B2",64,4.79,90,710,"mg O2",18,2023-07-25 17:54:00,18.19619169,-0.0004502229341,-1.33641304347826e-05
"B3",59,5.32,94,710,"mg O2",18,2023-07-25 17:54:00,18.19619169,-0.0006811079259,-2.02621086956522e-05
"B4",58,3.7,87,710,"mg O2",18,2023-07-25 17:54:00,18.19619169,-0.0003428336482,-2.11975652173913e-05
"C1",54,7.47,104,710,"mg O2",18,2023-07-25 17:54:00,18.1042251,-0.0007516434643,-1.44864782608696e-05
"C2",55,3.67,87,710,"mg O2",18,2023-07-25 17:54:00,18.1042251,-0.0003749752611,-1.56247608695652e-05
"C3",56,6.86,101,710,"mg O2",18,2023-07-25 17:54:00,18.1042251,-0.0003487267305,-1.36770434782609e-05
"C4",52,3.14,83,710,"mg O2",18,2023-07-25 17:54:00,18.1042251,-0.0002934037299,-1.29202826086957e-05
"D2",53,2.78,83,710,"mg O2",18,2023-07-25 17:54:00,18.52504994,-0.0004431733882,-1.22631739130435e-05
"D3",51,6.56,96,710,"mg O2",18,2023-07-25 17:54:00,18.52504994,-0.0003655719182,-1.40609347826087e-05
"D4",49,6.59,98,710,"mg O2",18,2023-07-25 17:54:00,18.52504994,-0.0003449774513,-1.46629565217391e-05
"A1",60,8.15,107,710,"mg O2",18,2023-07-25 18:19:00,18.31540826,-0.0004575311383,-2.71013913043478e-05
"A2",57,1.16,62,710,"mg O2",18,2023-07-25 18:19:00,18.31540826,-0.0001714821551,-1.46110869565217e-05
"A3",63,3.42,84,710,"mg O2",18,2023-07-25 18:19:00,18.31540826,-0.0002729501799,-1.68079565217391e-05
"A4",62,6.59,99,710,"mg O2",18,2023-07-25 18:19:00,18.31540826,-0.0003435211298,-1.17521304347826e-05
"B1",61,2.28,79,710,"mg O2",18,2023-07-25 18:19:00,18.21829165,-0.0001558530479,-1.69669130434783e-05
"B2",64,4.79,90,710,"mg O2",18,2023-07-25 18:19:00,18.21829165,-0.0004467910203,-1.36274782608696e-05
"B3",59,5.32,94,710,"mg O2",18,2023-07-25 18:19:00,18.21829165,-0.0006131638318,-2.04555652173913e-05
"B4",58,3.7,87,710,"mg O2",18,2023-07-25 18:19:00,18.21829165,-0.0003047649257,-2.13427391304348e-05
"C1",54,7.47,104,710,"mg O2",18,2023-07-25 18:19:00,18.13350822,-0.0007446909507,-1.47090869565217e-05
"C2",55,3.67,87,710,"mg O2",18,2023-07-25 18:19:00,18.13350822,-0.0005654720006,-1.57649565217391e-05
"C3",56,6.86,101,710,"mg O2",18,2023-07-25 18:19:00,18.13350822,-0.000340627819,-1.37308260869565e-05
"C4",52,3.14,83,710,"mg O2",18,2023-07-25 18:19:00,18.13350822,-0.0003963008117,-1.31358695652174e-05
"D2",53,2.78,83,710,"mg O2",18,2023-07-25 18:19:00,18.56240001,-0.0004674703441,-1.24263043478261e-05
"D3",51,6.56,96,710,"mg O2",18,2023-07-25 18:19:00,18.56240001,-0.0003527865615,-1.42622608695652e-05
"D4",49,6.59,98,710,"mg O2",18,2023-07-25 18:19:00,18.56240001,-0.0005854878813,-1.48261739130435e-05
"A1",60,8.15,107,710,"mg O2",18,2023-07-25 18:44:00,18.30748337,-0.0005062967731,-2.74796304347826e-05
"A2",57,1.16,62,710,"mg O2",18,2023-07-25 18:44:00,18.30748337,-0.0001445058566,-1.47011956521739e-05
"A3",63,3.42,84,710,"mg O2",18,2023-07-25 18:44:00,18.30748337,-0.0004174431944,-1.69666521739131e-05
"A4",62,6.59,99,710,"mg O2",18,2023-07-25 18:44:00,18.30748337,-0.0003666568663,-1.20232934782609e-05
"B1",61,2.28,79,710,"mg O2",18,2023-07-25 18:44:00,18.20425835,-0.000176326317,-1.71693043478261e-05
"B2",64,4.79,90,710,"mg O2",18,2023-07-25 18:44:00,18.20425835,-0.0004250627774,-1.38908260869565e-05
"B3",59,5.32,94,710,"mg O2",18,2023-07-25 18:44:00,18.20425835,-0.0003063207955,-2.06490217391304e-05
"B4",58,3.7,87,710,"mg O2",18,2023-07-25 18:44:00,18.20425835,-0.0002588092288,-2.14879130434783e-05
"C1",54,7.47,104,710,"mg O2",18,2023-07-25 18:44:00,18.1192248,-0.001019754331,-1.49316956521739e-05
"C2",55,3.67,87,710,"mg O2",18,2023-07-25 18:44:00,18.1192248,-0.0002921145916,-1.5905152173913e-05
"C3",56,6.86,101,710,"mg O2",18,2023-07-25 18:44:00,18.1192248,-0.0003294848115,-1.37846086956522e-05
"C4",52,3.14,83,710,"mg O2",18,2023-07-25 18:44:00,18.1192248,-0.0003693318998,-1.33514565217391e-05
"D2",53,2.78,83,710,"mg O2",18,2023-07-25 18:44:00,18.55884997,-0.0004809333128,-1.25894347826087e-05
"D3",51,6.56,96,710,"mg O2",18,2023-07-25 18:44:00,18.55884997,-0.0004809792206,-1.44635869565217e-05
"D4",49,6.59,98,710,"mg O2",18,2023-07-25 18:44:00,18.55884997,-0.0003121847615,-1.49893913043478e-05
"A1",60,8.15,107,710,"mg O2",18,2023-07-25 19:09:00,18.27235816,-0.0004136411947,-2.78578695652174e-05
"A2",57,1.16,62,710,"mg O2",18,2023-07-25 19:09:00,18.27235816,-0.000179448243,-1.47913043478261e-05
"A3",63,3.42,84,710,"mg O2",18,2023-07-25 19:09:00,18.27235816,-0.0002545287501,-1.7125347826087e-05
"A4",62,6.59,99,710,"mg O2",18,2023-07-25 19:09:00,18.27235816,-0.0003872052456,-1.22944565217391e-05
"B1",61,2.28,79,710,"mg O2",18,2023-07-25 19:09:00,18.16588338,-0.0001737975173,-1.73716956521739e-05
"B2",64,4.79,90,710,"mg O2",18,2023-07-25 19:09:00,18.16588338,-0.0004201322121,-1.41541739130435e-05
"B3",59,5.32,94,710,"mg O2",18,2023-07-25 19:09:00,18.16588338,-0.0002985762506,-2.08424782608696e-05
"B4",58,3.7,87,710,"mg O2",18,2023-07-25 19:09:00,18.16588338,-0.0002260310334,-2.16330869565217e-05
"C1",54,7.47,104,710,"mg O2",18,2023-07-25 19:09:00,18.06218344,-0.001119004849,-1.51543043478261e-05
"C2",55,3.67,87,710,"mg O2",18,2023-07-25 19:09:00,18.06218344,-0.0002777710697,-1.6045347826087e-05
"C3",56,6.86,101,710,"mg O2",18,2023-07-25 19:09:00,18.06218344,-0.0003264900259,-1.38383913043478e-05
"C4",52,3.14,83,710,"mg O2",18,2023-07-25 19:09:00,18.06218344,-0.000374707687,-1.35670434782609e-05
"D2",53,2.78,83,710,"mg O2",18,2023-07-25 19:09:00,18.50714167,-0.0003656338884,-1.27525652173913e-05
"D3",51,6.56,96,710,"mg O2",18,2023-07-25 19:09:00,18.50714167,-0.000390318187,-1.46649130434783e-05
"D4",49,6.59,98,710,"mg O2",18,2023-07-25 19:09:00,18.50714167,-0.0003164258842,-1.51526086956522e-05
"A1",60,8.15,107,710,"mg O2",18,2023-07-25 19:34:00,18.28150826,-0.0003982705647,-2.82361086956522e-05
"A2",57,1.16,62,710,"mg O2",18,2023-07-25 19:34:00,18.28150826,-0.0001413907957,-1.48814130434783e-05
"A3",63,3.42,84,710,"mg O2",18,2023-07-25 19:34:00,18.28150826,-0.0002752801903,-1.72840434782609e-05
"A4",62,6.59,99,710,"mg O2",18,2023-07-25 19:34:00,18.28150826,-0.0004069022886,-1.25656195652174e-05
"B1",61,2.28,79,710,"mg O2",18,2023-07-25 19:34:00,18.16403337,-0.000238342903,-1.75740869565218e-05
"B2",64,4.79,90,710,"mg O2",18,2023-07-25 19:34:00,18.16403337,-0.0004557280197,-1.44175217391304e-05
"B3",59,5.32,94,710,"mg O2",18,2023-07-25 19:34:00,18.16403337,-0.0004111117762,-2.10359347826087e-05
"B4",58,3.7,87,710,"mg O2",18,2023-07-25 19:34:00,18.16403337,-0.000282322264,-2.17782608695652e-05
"C1",54,7.47,104,710,"mg O2",18,2023-07-25 19:34:00,18.07298339,-0.001007757955,-1.53769130434783e-05
"C2",55,3.67,87,710,"mg O2",18,2023-07-25 19:34:00,18.07298339,-0.0005543554677,-1.61855434782609e-05
"C3",56,6.86,101,710,"mg O2",18,2023-07-25 19:34:00,18.07298339,-0.0003615042523,-1.38921739130435e-05
"C4",52,3.14,83,710,"mg O2",18,2023-07-25 19:34:00,18.07298339,-0.0004716041248,-1.37826304347826e-05
"D2",53,2.78,83,710,"mg O2",18,2023-07-25 19:34:00,18.51945,-0.0004061717149,-1.29156956521739e-05
"D3",51,6.56,96,710,"mg O2",18,2023-07-25 19:34:00,18.51945,-0.0003867896814,-1.48662391304348e-05
"D4",49,6.59,98,710,"mg O2",18,2023-07-25 19:34:00,18.51945,-0.0006597424509,-1.53158260869565e-05
"A1",60,8.15,107,710,"mg O2",18,2023-07-25 20:24:00,18.2553332,-0.0004027427283,-2.89925869565217e-05
"A2",57,1.16,62,710,"mg O2",18,2023-07-25 20:24:00,18.2553332,-0.0001179502203,-1.50616304347826e-05
"A3",63,3.42,84,710,"mg O2",18,2023-07-25 20:24:00,18.2553332,-0.0002493696315,-1.76014347826087e-05
"A4",62,6.59,99,710,"mg O2",18,2023-07-25 20:24:00,18.2553332,-0.0003782067767,-1.31079456521739e-05
"B1",61,2.28,79,710,"mg O2",18,2023-07-25 20:24:00,18.14269994,-0.0001890634997,-1.79788695652174e-05
"B2",64,4.79,90,710,"mg O2",18,2023-07-25 20:24:00,18.14269994,-0.0004249159828,-1.49442173913043e-05
"B3",59,5.32,94,710,"mg O2",18,2023-07-25 20:24:00,18.14269994,-0.0007371314225,-2.14228478260869e-05
"B4",58,3.7,87,710,"mg O2",18,2023-07-25 20:24:00,18.14269994,-0.0001841190184,-2.20686086956522e-05
"C1",54,7.47,104,710,"mg O2",18,2023-07-25 20:24:00,18.05533384,-0.0007331915029,-1.58221304347826e-05
"C2",55,3.67,87,710,"mg O2",18,2023-07-25 20:24:00,18.05533384,-0.000537382921,-1.64659347826087e-05
"C3",56,6.86,101,710,"mg O2",18,2023-07-25 20:24:00,18.05533384,-0.0003098545971,-1.39997391304348e-05
"C4",52,3.14,83,710,"mg O2",18,2023-07-25 20:24:00,18.05533384,-0.0002750841468,-1.42138043478261e-05
"D2",53,2.78,83,710,"mg O2",18,2023-07-25 20:24:00,18.48979166,-0.0003727921489,-1.32419565217391e-05
"D3",51,6.56,96,710,"mg O2",18,2023-07-25 20:24:00,18.48979166,-0.0004211486655,-1.52688913043478e-05
"D4",49,6.59,98,710,"mg O2",18,2023-07-25 20:24:00,18.48979166,-0.0004483107404,-1.56422608695652e-05
"A1",60,8.15,107,710,"mg O2",18,2023-07-25 20:49:00,18.25719984,-0.0003788991415,-2.93708260869565e-05
"A2",57,1.16,62,710,"mg O2",18,2023-07-25 20:49:00,18.25719984,-0.0001294938513,-1.51517391304348e-05
"A3",63,3.42,84,710,"mg O2",18,2023-07-25 20:49:00,18.25719984,-0.0002569795041,-1.77601304347826e-05
"A4",62,6.59,99,710,"mg O2",18,2023-07-25 20:49:00,18.25719984,-0.0004486172778,-1.33791086956522e-05
"B1",61,2.28,79,710,"mg O2",18,2023-07-25 20:49:00,18.13926655,-0.0001345194137,-1.81812608695652e-05
"B2",64,4.79,90,710,"mg O2",18,2023-07-25 20:49:00,18.13926655,-0.0004602840457,-1.52075652173913e-05
"B3",59,5.32,94,710,"mg O2",18,2023-07-25 20:49:00,18.13926655,-0.0003014518377,-2.16163043478261e-05
"B4",58,3.7,87,710,"mg O2",18,2023-07-25 20:49:00,18.13926655,-0.0002497915462,-2.22137826086956e-05
"C1",54,7.47,104,710,"mg O2",18,2023-07-25 20:49:00,18.06300003,-0.0009369727515,-1.60447391304348e-05
"C2",55,3.67,87,710,"mg O2",18,2023-07-25 20:49:00,18.06300003,-0.0002609598326,-1.66061304347826e-05
"C3",56,6.86,101,710,"mg O2",18,2023-07-25 20:49:00,18.06300003,-0.0003227171554,-1.40535217391304e-05
"C4",52,3.14,83,710,"mg O2",18,2023-07-25 20:49:00,18.06300003,-0.0002823331918,-1.44293913043478e-05
"D2",53,2.78,83,710,"mg O2",18,2023-07-25 20:49:00,18.51217494,-0.0003325234903,-1.34050869565217e-05
"D3",51,6.56,96,710,"mg O2",18,2023-07-25 20:49:00,18.51217494,-0.000349127949,-1.54702173913043e-05
