"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 15:42:00,18.21584164,-0.0007175151359,-1.70835652173913e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 15:42:00,18.21584164,-0.0007831139418,-1.67311739130435e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 15:42:00,18.21584164,-0.0005861878262,-1.6891347826087e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 15:42:00,18.13395015,-0.000313515669,-1.37131304347826e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 15:42:00,18.13395015,-0.000362079326,-1.53847391304348e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 15:42:00,18.59386675,-0.0004916354517,-1.2730347826087e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 15:42:00,18.59386675,-0.000471342962,-1.32322608695652e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 16:07:00,18.28079168,-0.0003563308721,-2.66771956521739e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 16:07:00,18.28079168,-0.000517602368,-1.96048695652174e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 16:07:00,18.28079168,-0.0002564899914,-1.59442173913043e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 16:07:00,18.28079168,-0.0007656114156,-1.59050869565217e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 16:07:00,18.14793332,-0.0002344932077,-1.6977847826087e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 16:07:00,18.14793332,-0.0005761735525,-1.66302608695652e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 16:07:00,18.14793332,-0.0005426633534,-1.68065217391304e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 16:07:00,18.07366632,-0.0002432943074,-1.36321956521739e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 16:07:00,18.07366632,-0.0003246376223,-1.53071086956522e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 16:07:00,18.52123337,-0.0003312039627,-1.26925217391304e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 16:07:00,18.52123337,-0.0002854923651,-1.31108913043478e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 16:32:00,18.23019176,-0.0003929711223,-2.63962608695652e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 16:32:00,18.23019176,-0.0005407659718,-1.95438260869565e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 16:32:00,18.23019176,-0.0002674634758,-1.58629565217391e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 16:32:00,18.23019176,-0.0007145301071,-1.58197826086957e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 16:32:00,18.11900832,-0.0002270325955,-1.68721304347826e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 16:32:00,18.11900832,-0.0005567880595,-1.6529347826087e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 16:32:00,18.11900832,-0.0005364996754,-1.67216956521739e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 16:32:00,18.02360007,-0.0002774546446,-1.35512608695652e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 16:32:00,18.02360007,-0.0003343668642,-1.52294782608696e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 16:32:00,18.47960006,-0.0005841737582,-1.26546956521739e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 16:32:00,18.47960006,-0.0003673699082,-1.29895217391304e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 16:57:00,18.23820845,-0.0004521592868,-2.61153260869565e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 16:57:00,18.23820845,-0.0005214847226,-1.94827826086957e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 16:57:00,18.23820845,-0.0002568230609,-1.57816956521739e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 16:57:00,18.23820845,-0.0005356377788,-1.57344782608696e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 16:57:00,18.11941668,-0.0002913907799,-1.67664130434783e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 16:57:00,18.11941668,-0.0007825369595,-1.64284347826087e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 16:57:00,18.11941668,-0.0005720368026,-1.66368695652174e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 16:57:00,18.04444985,-0.0002968103586,-1.34703260869565e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 16:57:00,18.04444985,-0.0003237713291,-1.5151847826087e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 16:57:00,18.51518337,-0.0003218114898,-1.26168695652174e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 16:57:00,18.51518337,-0.0004568864997,-1.2868152173913e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 17:22:00,18.22435834,-0.0004286406373,-2.58343913043478e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 17:22:00,18.22435834,-0.0003769497233,-1.94217391304348e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 17:22:00,18.22435834,-0.0003166790145,-1.57004347826087e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 17:22:00,18.22435834,-0.0004712423349,-1.56491739130435e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 17:22:00,18.12307496,-0.0003509465638,-1.66606956521739e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 17:22:00,18.12307496,-0.0005792742722,-1.63275217391304e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 17:22:00,18.12307496,-0.0007623020868,-1.65520434782609e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 17:22:00,18.00610795,-0.0002803050201,-1.33893913043478e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 17:22:00,18.00610795,-0.0003280527245,-1.50742173913043e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 17:22:00,18.4789834,-0.0004426953618,-1.25790434782609e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 17:22:00,18.4789834,-0.0005188347354,-1.27467826086957e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 17:47:00,18.23472516,-0.0005067391975,-2.55534565217391e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 17:47:00,18.23472516,-0.0005609702659,-1.93606956521739e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 17:47:00,18.23472516,-0.0004283208502,-1.56191739130435e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 17:47:00,18.23472516,-0.000726503118,-1.55638695652174e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 17:47:00,18.12433325,-0.0001799751217,-1.65549782608696e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 17:47:00,18.12433325,-0.0005245817523,-1.62266086956522e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 17:47:00,18.12433325,-0.0005937410044,-1.64672173913043e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 17:47:00,18.04434215,-0.0003354444744,-1.33084565217391e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 17:47:00,18.04434215,-0.0003563141499,-1.49965869565217e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 17:47:00,18.50319999,-0.0004319539606,-1.25412173913043e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 17:47:00,18.50319999,-0.0005188408351,-1.26254130434783e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 18:12:00,18.24903334,-0.0004397070468,-2.52725217391304e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 18:12:00,18.24903334,-0.0005324842335,-1.9299652173913e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 18:12:00,18.24903334,-0.0003248415722,-1.55379130434782e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 18:12:00,18.24903334,-0.0004545957591,-1.54785652173913e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 18:12:00,18.14649998,-0.0001809447526,-1.64492608695652e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 18:12:00,18.14649998,-0.0003046805186,-1.61256956521739e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 18:12:00,18.14649998,-0.0005952448049,-1.63823913043478e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 18:12:00,18.05587462,-0.0002875109845,-1.32275217391304e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 18:12:00,18.05587462,-0.0003220480249,-1.49189565217391e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 18:12:00,18.52325826,-0.0003981446455,-1.25033913043478e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 18:12:00,18.52325826,-0.000305296085,-1.25040434782609e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 18:37:00,18.21617495,-0.0003583935808,-2.49915869565218e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 18:37:00,18.21617495,-0.0003368693257,-1.92386086956522e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 18:37:00,18.21617495,-0.0002486297175,-1.5456652173913e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 18:37:00,18.21617495,-0.000437324428,-1.53932608695652e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 18:37:00,18.11151668,-0.0002713483377,-1.63435434782609e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 18:37:00,18.11151668,-0.0003127856665,-1.60247826086956e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 18:37:00,18.11151668,-0.001154265255,-1.62975652173913e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 18:37:00,17.99908341,-0.0002376976519,-1.31465869565217e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 18:37:00,17.99908341,-0.0002439610706,-1.48413260869565e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 18:37:00,18.46703332,-0.0004312695786,-1.24655652173913e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 18:37:00,18.46703332,-0.0004466263825,-1.23826739130435e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 19:02:00,18.22884178,-0.0003757915178,-2.47106521739131e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 19:02:00,18.22884178,-0.000324250694,-1.91775652173913e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 19:02:00,18.22884178,-0.0002342667197,-1.53753913043478e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 19:02:00,18.22884178,-0.0003615347603,-1.53079565217391e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 19:02:00,18.12053329,-0.0002015758318,-1.62378260869565e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 19:02:00,18.12053329,-0.0002676196816,-1.59238695652174e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 19:02:00,18.12053329,-0.0004947474044,-1.62127391304348e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 19:02:00,18.01935867,-0.0002470544539,-1.3065652173913e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 19:02:00,18.01935867,-0.0004068174025,-1.47636956521739e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 19:02:00,18.47573331,-0.0005783909071,-1.24277391304348e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 19:02:00,18.47573331,-0.0002924921256,-1.22613043478261e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 19:27:00,18.22449996,-0.0002468674286,-2.44297173913044e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 19:27:00,18.22449996,-0.0004574826914,-1.91165217391304e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 19:27:00,18.22449996,-0.0002005260761,-1.52941304347826e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 19:27:00,18.22449996,-0.0003374507365,-1.52226521739131e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 19:27:00,18.11505847,-0.0002495560497,-1.61321086956522e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 19:27:00,18.11505847,-0.0003150527703,-1.58229565217391e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 19:27:00,18.11505847,-0.0004640433211,-1.61279130434783e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 19:27:00,18.01473331,-0.0002737882095,-1.29847173913043e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 19:27:00,18.01473331,-0.0002717796202,-1.46860652173913e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 19:27:00,18.47180834,-0.000329982035,-1.23899130434783e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 19:27:00,18.47180834,-0.0002571627038,-1.21399347826087e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 19:52:00,18.18518332,-0.000268886603,-2.41487826086957e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 19:52:00,18.18518332,-0.0002634574879,-1.90554782608696e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 19:52:00,18.18518332,-0.0003008674385,-1.52128695652174e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 19:52:00,18.18518332,-0.0003061903408,-1.5137347826087e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 19:52:00,18.07244161,-0.0003699308245,-1.60263913043478e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 19:52:00,18.07244161,-0.0004958834142,-1.57220434782609e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 19:52:00,18.07244161,-0.0004811178272,-1.60430869565217e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 19:52:00,17.96858311,-0.0003477779801,-1.29037826086956e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 19:52:00,17.96858311,-0.0002948300881,-1.46084347826087e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 19:52:00,18.41361667,-0.0004769854299,-1.23520869565217e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 19:52:00,18.41361667,-0.0004864754652,-1.20185652173913e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 20:17:00,18.20319163,-0.000214352474,-2.3867847826087e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 20:17:00,18.20319163,-0.0003148857502,-1.89944347826087e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 20:17:00,18.20319163,-0.0002430523572,-1.51316086956522e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 20:17:00,18.20319163,-0.0004065659138,-1.50520434782609e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 20:17:00,18.09224168,-0.0002266875428,-1.59206739130435e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 20:17:00,18.09224168,-0.0003065546834,-1.56211304347826e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 20:17:00,18.09224168,-0.0005225599072,-1.59582608695652e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 20:17:00,17.99079992,-0.000245532089,-1.28228478260869e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 20:17:00,17.99079992,-0.0002975462309,-1.45308043478261e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 20:17:00,18.44893335,-0.0005032691534,-1.23142608695652e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 20:17:00,18.44893335,-0.0002973439129,-1.18971956521739e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 20:42:00,18.20849989,-0.0002645081719,-2.35869130434783e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 20:42:00,18.20849989,-0.0003008835811,-1.89333913043478e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 20:42:00,18.20849989,-0.0002123283896,-1.50503478260869e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 20:42:00,18.20849989,-0.0004412973201,-1.49667391304348e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 20:42:00,18.09854997,-0.000216939917,-1.58149565217391e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 20:42:00,18.09854997,-0.0002923338513,-1.55202173913043e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 20:42:00,18.09854997,-0.0004538289609,-1.58734347826087e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 20:42:00,18.00803316,-0.0002665144892,-1.27419130434783e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 20:42:00,18.00803316,-0.0003007789356,-1.44531739130435e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 20:42:00,18.46765831,-0.0003583239772,-1.22764347826087e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 20:42:00,18.46765831,-0.0003274668438,-1.17758260869565e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 21:07:00,18.18070842,-0.000250458053,-2.33059782608696e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 21:07:00,18.18070842,-0.0003254101394,-1.8872347826087e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 21:07:00,18.18070842,-0.0001968061033,-1.49690869565217e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 21:07:00,18.18070842,-0.0003713106529,-1.48814347826087e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 21:07:00,18.06926664,-0.0001775336253,-1.57092391304348e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 21:07:00,18.06926664,-0.000274753184,-1.54193043478261e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 21:07:00,18.06926664,-0.0005746495834,-1.57886086956522e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 21:07:00,17.96758326,-0.0002899453988,-1.26609782608696e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 21:07:00,17.96758326,-0.0002899557533,-1.43755434782609e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 21:07:00,18.43897498,-0.0005119478173,-1.22386086956522e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 21:07:00,18.43897498,-0.0002469922997,-1.16544565217391e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 21:32:00,18.22265008,-0.0002902329505,-2.30250434782609e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 21:32:00,18.22265008,-0.0003311096516,-1.88113043478261e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 21:32:00,18.22265008,-0.0002891078737,-1.48878260869565e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 21:32:00,18.22265008,-0.0003948180684,-1.47961304347826e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 21:32:00,18.12096669,-0.0002323502703,-1.56035217391304e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 21:32:00,18.12096669,-0.0003020973378,-1.53183913043478e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 21:32:00,18.12096669,-0.0004723995754,-1.57037826086957e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 21:32:00,18.03649991,-0.0003079646267,-1.25800434782609e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 21:32:00,18.03649991,-0.0003096872337,-1.42979130434783e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 21:32:00,18.48775838,-0.000225817138,-1.22007826086956e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 21:32:00,18.48775838,-0.0002587842493,-1.15330869565217e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 21:57:00,18.23605,-0.0002267315187,-2.27441086956522e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 21:57:00,18.23605,-0.0002790569488,-1.87502608695652e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 21:57:00,18.23605,-0.0002309977221,-1.48065652173913e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 21:57:00,18.23605,-0.0002964089738,-1.47108260869565e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 21:57:00,18.13126656,-0.0002301095279,-1.54978043478261e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 21:57:00,18.13126656,-0.0002785977238,-1.52174782608695e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 21:57:00,18.13126656,-0.0006179937381,-1.56189565217391e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 21:57:00,18.03420863,-0.0002089742304,-1.24991086956522e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 21:57:00,18.03420863,-0.000285458306,-1.42202826086956e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 21:57:00,18.47162499,-0.0002900795933,-1.21629565217391e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 21:57:00,18.47162499,-0.0002760248476,-1.14117173913043e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 22:22:00,18.22335842,-0.0002270539328,-2.24631739130435e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 22:22:00,18.22335842,-0.0002939797457,-1.86892173913043e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 22:22:00,18.22335842,-0.0003829247892,-1.47253043478261e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 22:22:00,18.22335842,-0.000345067299,-1.46255217391304e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 22:22:00,18.12662498,-0.000183512664,-1.53920869565218e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 22:22:00,18.12662498,-0.0002564054434,-1.51165652173913e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 22:22:00,18.12662498,-0.0005078793926,-1.55341304347826e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 22:22:00,18.00967488,-0.0003294551576,-1.24181739130435e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 22:22:00,18.00967488,-0.0003197203394,-1.4142652173913e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 22:22:00,18.47785835,-0.0003227603027,-1.21251304347826e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 22:22:00,18.47785835,-0.0002696301116,-1.1290347826087e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 22:47:00,18.26886655,-0.0002813040432,-2.21822391304348e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 22:47:00,18.26886655,-0.0003019086709,-1.86281739130435e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 22:47:00,18.26886655,-0.0002747411796,-1.46440434782609e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 22:47:00,18.26886655,-0.0003585407176,-1.45402173913044e-05
"B1",73,2.173,80,710,"mg O2",18,2023-06-24 22:47:00,18.16174169,-0.0001876598056,-1.52863695652174e-05
"B2",76,5.729,91,710,"mg O2",18,2023-06-24 22:47:00,18.16174169,-0.0002655694266,-1.5015652173913e-05
"B3",77,6.098,95,710,"mg O2",18,2023-06-24 22:47:00,18.16174169,-0.0006905791318,-1.54493043478261e-05
"C1",32,1.657,74,710,"mg O2",18,2023-06-24 22:47:00,18.06595836,-0.0002462697724,-1.23372391304348e-05
"C2",69,2.224,76,710,"mg O2",18,2023-06-24 22:47:00,18.06595836,-0.000367540331,-1.40650217391304e-05
"D2",70,3.007,80,710,"mg O2",18,2023-06-24 22:47:00,18.52574167,-0.000338925247,-1.20873043478261e-05
"D3",68,2.445,79,710,"mg O2",18,2023-06-24 22:47:00,18.52574167,-0.0002599206884,-1.11689782608696e-05
"A1",79,2.893,82,710,"mg O2",18,2023-06-24 23:12:00,18.28773346,-0.000235266722,-2.19013043478261e-05
"A2",75,2.805,77,710,"mg O2",18,2023-06-24 23:12:00,18.28773346,-0.0002767091787,-1.85671304347826e-05
"A3",74,3.223,83,710,"mg O2",18,2023-06-24 23:12:00,18.28773346,-0.0003403548087,-1.45627826086956e-05
"A4",80,3.763,84,710,"mg O2",18,2023-06-24 23:12:00,18.28773346,-0.0003605226381,-1.44549130434783e-05
