"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 14:43:00,18.68589168,-0.0004415814415,-1.11569574468085e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 14:43:00,18.60569173,-0.0004925828541,-7.40594042553191e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 14:43:00,18.60569173,-0.0002675695413,-7.14968085106383e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 14:43:00,18.60569173,-0.0002228055528,-7.37416170212766e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 15:08:00,18.78696678,-0.0005388521186,-1.46321063829787e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 15:08:00,18.78696678,-0.0008855857573,-9.0808085106383e-06
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 15:08:00,18.78696678,-0.0007067597455,-1.27322765957447e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 15:08:00,18.78696678,-0.0006627420238,-9.10461702127659e-06
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 15:08:00,18.73991664,-0.0002004737242,-1.33691063829787e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 15:08:00,18.73991664,-0.0002954997941,-7.46563829787234e-06
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 15:08:00,18.73991664,-0.0004649288215,-1.40185106382979e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 15:08:00,18.73991664,-0.0004312560461,-1.1386914893617e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 15:08:00,18.68261669,-0.0004353412093,-7.45418085106383e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 15:08:00,18.68261669,-0.0004317224761,-7.26986170212766e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 15:08:00,18.68261669,-0.0001901902128,-7.44972340425532e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 15:33:00,18.78311669,-0.0002367284873,-1.51196595744681e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 15:33:00,18.78311669,-0.0008239851684,-9.35041276595744e-06
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 15:33:00,18.78311669,-0.0008916031457,-1.2999914893617e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 15:33:00,18.78311669,-0.0005743366101,-9.39462553191489e-06
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 15:33:00,18.72131677,-0.0002160001392,-1.35206595744681e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 15:33:00,18.72131677,-0.0002773760076,-7.74235744680851e-06
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 15:33:00,18.72131677,-0.0003352014656,-1.42477659574468e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 15:33:00,18.72131677,-0.0005117282069,-1.16168723404255e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 15:33:00,18.66826677,-0.0002609571998,-7.50242127659574e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 15:33:00,18.66826677,-0.0003745452597,-7.39004255319149e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 15:33:00,18.66826677,-0.0001329824629,-7.52528510638298e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 16:23:00,18.64247492,-0.0002221860845,-1.60947659574468e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 16:23:00,18.64247492,-0.0005581588997,-9.88962127659574e-06
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 16:23:00,18.64247492,-0.0005251918422,-1.35351914893617e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 16:23:00,18.64247492,-0.0002802927581,-9.97464255319149e-06
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 16:23:00,18.54612498,-0.0001835173183,-1.38237659574468e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 16:23:00,18.54612498,-0.0001976897683,-8.29579574468085e-06
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 16:23:00,18.54612498,-0.0003891417141,-1.47062765957447e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 16:23:00,18.54612498,-0.0004135881158,-1.20767872340426e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 16:23:00,18.43813346,-0.0001666674166,-7.59890212765957e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 16:23:00,18.43813346,-0.000378952961,-7.63040425531915e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 16:23:00,18.43813346,-0.0001599581623,-7.6764085106383e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 16:48:00,18.59453322,-0.0002224588755,-1.65823191489362e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 16:48:00,18.59453322,-0.0004904522722,-1.01592255319149e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 16:48:00,18.59453322,-0.0004970371531,-1.3802829787234e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 16:48:00,18.59453322,-0.0003250080184,-1.02646510638298e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 16:48:00,18.4870333,-0.0002829800737,-1.39753191489362e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 16:48:00,18.4870333,-0.0002095587981,-8.57251489361702e-06
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 16:48:00,18.4870333,-0.0003444484878,-1.49355319148936e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 16:48:00,18.4870333,-0.0003397168474,-1.23067446808511e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 16:48:00,18.34730012,-0.0001586959323,-7.64714255319149e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 16:48:00,18.34730012,-0.0003081142644,-7.75058510638298e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 16:48:00,18.34730012,-0.0001030939191,-7.75197021276596e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 17:13:00,18.54510005,-0.0004301859481,-1.70698723404255e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 17:13:00,18.54510005,-0.0006555471227,-1.0428829787234e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 17:13:00,18.54510005,-0.0007417246614,-1.40704680851064e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 17:13:00,18.54510005,-0.0002633695561,-1.05546595744681e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 17:13:00,18.43057504,-0.0001119553906,-1.41268723404255e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 17:13:00,18.43057504,-0.0001619170373,-8.84923404255319e-06
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 17:13:00,18.43057504,-0.0002172947519,-1.51647872340426e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 17:13:00,18.43057504,-0.0002693998277,-1.25367021276596e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 17:13:00,18.28393351,-0.0002781356959,-7.6953829787234e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 17:13:00,18.28393351,-0.0002326252305,-7.87076595744681e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 17:13:00,18.28393351,-9.9976e-05,-7.82753191489362e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 17:38:00,18.52499989,-0.0002336417494,-1.75574255319149e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 17:38:00,18.52499989,-0.000556877481,-1.06984340425532e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 17:38:00,18.52499989,-0.0005178407152,-1.43381063829787e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 17:38:00,18.52499989,-0.0003313619732,-1.08446680851064e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 17:38:00,18.4028999,-0.0002683557605,-1.42784255319149e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 17:38:00,18.4028999,-0.0002448549777,-9.12595319148936e-06
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 17:38:00,18.4028999,-0.0002936382388,-1.53940425531915e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 17:38:00,18.4028999,-0.0003377961898,-1.27666595744681e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 17:38:00,18.26499147,-0.0001219605433,-7.74362340425532e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 17:38:00,18.26499147,-0.0002744488168,-7.99094680851064e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 17:38:00,18.26499147,-0.0001059398395,-7.90309361702128e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 18:03:00,18.4654916,-0.0002400071251,-1.80449787234043e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 18:03:00,18.4654916,-0.0003588823399,-1.09680382978723e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 18:03:00,18.4654916,-0.0007894612451,-1.46057446808511e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 18:03:00,18.4654916,-0.0003090476662,-1.11346765957447e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 18:03:00,18.35738339,-0.0002665862306,-1.44299787234043e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 18:03:00,18.35738339,-0.000178715827,-9.40267234042553e-06
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 18:03:00,18.35738339,-0.0002712634834,-1.56232978723404e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 18:03:00,18.35738339,-0.0002345219343,-1.29966170212766e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 18:03:00,18.20357498,-0.0001894809138,-7.79186382978723e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 18:03:00,18.20357498,-0.0002379567737,-8.11112765957447e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 18:03:00,18.20357498,-0.0001360892357,-7.97865531914894e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 18:28:00,18.44343324,-0.000224900552,-1.85325319148936e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 18:28:00,18.44343324,-0.0003515991184,-1.12376425531915e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 18:28:00,18.44343324,-0.0004714488123,-1.48733829787234e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 18:28:00,18.44343324,-0.0002960747427,-1.1424685106383e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 18:28:00,18.33153321,-0.0003027744872,-1.45815319148936e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 18:28:00,18.33153321,-0.0001730161135,-9.6793914893617e-06
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 18:28:00,18.33153321,-0.000291566958,-1.58525531914894e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 18:28:00,18.33153321,-0.0002527063469,-1.32265744680851e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 18:28:00,18.16998313,-0.0002015599393,-7.84010425531915e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 18:28:00,18.16998313,-0.0002817960408,-8.2313085106383e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 18:28:00,18.16998313,-0.0001341403718,-8.0542170212766e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 18:53:00,18.42263338,-0.0002338877732,-1.9020085106383e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 18:53:00,18.42263338,-0.0003498337043,-1.15072468085106e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 18:53:00,18.42263338,-0.0009143841776,-1.51410212765957e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 18:53:00,18.42263338,-0.0003949864868,-1.17146936170213e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 18:53:00,18.31589998,-0.0003067304737,-1.4733085106383e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 18:53:00,18.31589998,-0.0001751400873,-9.95611063829787e-06
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 18:53:00,18.31589998,-0.0002518225611,-1.60818085106383e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 18:53:00,18.31589998,-0.0002273426004,-1.34565319148936e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 18:53:00,18.19095861,-0.0002866974513,-7.88834468085106e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 18:53:00,18.19095861,-0.0002591902853,-8.35148936170213e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 18:53:00,18.19095861,-0.000154163132,-8.12977872340426e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 19:18:00,18.36032524,-0.0002098638849,-1.95076382978723e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 19:18:00,18.36032524,-0.0002962913322,-1.17768510638298e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 19:18:00,18.36032524,-0.0005396128051,-1.54086595744681e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 19:18:00,18.36032524,-0.0002592607318,-1.20047021276596e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 19:18:00,18.25076677,-0.0001644980574,-1.48846382978723e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 19:18:00,18.25076677,-0.0001474225399,-1.0232829787234e-05
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 19:18:00,18.25076677,-0.0002105644009,-1.63110638297872e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 19:18:00,18.25076677,-0.0002470592555,-1.36864893617021e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 19:18:00,18.09202523,-8.7398e-05,-7.93658510638297e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 19:18:00,18.09202523,-0.0001558089045,-8.47167021276596e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 19:18:00,18.09202523,-0.0001311793412,-8.20534042553192e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 19:43:00,18.26629995,-0.0001826741703,-1.99951914893617e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 19:43:00,18.26629995,-0.0002746259516,-1.20464553191489e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 19:43:00,18.26629995,-0.0004768443208,-1.56762978723404e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 19:43:00,18.26629995,-0.0002332979259,-1.22947106382979e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 19:43:00,18.12811664,-0.0002065761875,-1.50361914893617e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 19:43:00,18.12811664,-0.0001807388305,-1.05095489361702e-05
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 19:43:00,18.12811664,-0.0002208139772,-1.65403191489362e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 19:43:00,18.12811664,-0.0002269796534,-1.39164468085106e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 19:43:00,18.00949988,-0.0001597888066,-7.98482553191489e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 19:43:00,18.00949988,-0.000123289194,-8.59185106382978e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 19:43:00,18.00949988,-0.0001097797548,-8.28090212765958e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 20:08:00,18.14035834,-0.000189515116,-2.04827446808511e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 20:08:00,18.14035834,-0.000287972264,-1.23160595744681e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 20:08:00,18.14035834,-0.000409607367,-1.59439361702128e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 20:08:00,18.14035834,-0.0002234719276,-1.25847191489362e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 20:08:00,18.04716681,-0.0001863046028,-1.51877446808511e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 20:08:00,18.04716681,-0.0001449468817,-1.07862680851064e-05
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 20:08:00,18.04716681,-0.0001818134544,-1.67695744680851e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 20:08:00,18.04716681,-0.0001861875449,-1.41464042553192e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 20:08:00,17.86653372,-0.0001118961771,-8.0330659574468e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 20:08:00,17.86653372,-0.0001399758566,-8.71203191489361e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 20:08:00,17.86653372,-0.0001172201699,-8.35646382978724e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 20:33:00,18.22917495,-0.0002430770263,-2.09702978723404e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 20:33:00,18.22917495,-0.000355378015,-1.25856638297872e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 20:33:00,18.22917495,-0.0005085818051,-1.62115744680851e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 20:33:00,18.22917495,-0.0003052160759,-1.28747276595745e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 20:33:00,18.09544986,-0.0002353781348,-1.53392978723404e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 20:33:00,18.09544986,-0.0002056721358,-1.10629872340426e-05
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 20:33:00,18.09544986,-0.0002763589832,-1.6998829787234e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 20:33:00,18.09544986,-0.0002563928455,-1.43763617021277e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 20:33:00,17.98263335,-0.0001701917444,-8.08130638297872e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 20:33:00,17.98263335,-0.0002239013954,-8.83221276595744e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 20:33:00,17.98263335,-0.0001829138697,-8.43202553191489e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 21:23:00,18.25538338,-0.0002571001681,-2.19454042553191e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 21:23:00,18.25538338,-0.0003146727195,-1.31248723404255e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 21:23:00,18.25538338,-0.0005166394769,-1.67468510638298e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 21:23:00,18.25538338,-0.0002804356828,-1.34547446808511e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 21:23:00,18.13707507,-0.0001649013731,-1.56424042553191e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 21:23:00,18.13707507,-0.0001601178842,-1.16164255319149e-05
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 21:23:00,18.13707507,-0.0002088465531,-1.74573404255319e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 21:23:00,18.13707507,-0.0001953692635,-1.48362765957447e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 21:23:00,18.03129981,-0.0001967083555,-8.17778723404254e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 21:23:00,18.03129981,-0.0001976178202,-9.0725744680851e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 21:23:00,18.03129981,-0.0001542205588,-8.58314893617021e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 21:48:00,18.27346673,-0.0002195058245,-2.24329574468085e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 21:48:00,18.27346673,-0.0003191072258,-1.33944765957447e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 21:48:00,18.27346673,-0.0005271700897,-1.70144893617021e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 21:48:00,18.27346673,-0.0002730221546,-1.37447531914894e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 21:48:00,18.13744162,-0.0001955617813,-1.57939574468085e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 21:48:00,18.13744162,-0.0001843607693,-1.18931446808511e-05
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 21:48:00,18.13744162,-0.0002820081114,-1.76865957446808e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 21:48:00,18.13744162,-0.0002359012403,-1.50662340425532e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 21:48:00,18.02592502,-0.0001278647823,-8.22602765957446e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 21:48:00,18.02592502,-0.0001477568419,-9.19275531914893e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 21:48:00,18.02592502,-0.0001206056955,-8.65871063829787e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 22:13:00,18.31683327,-0.0002239365471,-2.29205106382979e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 22:13:00,18.31683327,-0.0003150518469,-1.36640808510638e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 22:13:00,18.31683327,-0.0004927058983,-1.72821276595745e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 22:13:00,18.31683327,-0.0002710412327,-1.40347617021276e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 22:13:00,18.1951417,-0.0002140801122,-1.59455106382979e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 22:13:00,18.1951417,-0.000181116392,-1.21698638297872e-05
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 22:13:00,18.1951417,-0.0002286108984,-1.79158510638298e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 22:13:00,18.1951417,-0.0002003279269,-1.52961914893617e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 22:13:00,18.08625005,-0.0001831054094,-8.27426808510637e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 22:13:00,18.08625005,-0.0002105213618,-9.31293617021276e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 22:13:00,18.08625005,-0.0001702778777,-8.73427234042553e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 22:38:00,18.30121678,-0.0002168639505,-2.34080638297872e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 22:38:00,18.30121678,-0.0003084584245,-1.3933685106383e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 22:38:00,18.30121678,-0.0004418124587,-1.75497659574468e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 22:38:00,18.30121678,-0.0002605079014,-1.43247702127659e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 22:38:00,18.17984163,-0.0001680448956,-1.60970638297872e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 22:38:00,18.17984163,-0.0001341800516,-1.24465829787234e-05
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 22:38:00,18.17984163,-0.0001943516392,-1.81451063829787e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 22:38:00,18.17984163,-0.0001727916761,-1.55261489361702e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 22:38:00,18.0518086,-0.0001574233563,-8.32250851063829e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 22:38:00,18.0518086,-0.0001698465952,-9.43311702127659e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 22:38:00,18.0518086,-0.0001364092591,-8.80983404255319e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 23:03:00,18.30852507,-0.0002384199175,-2.38956170212766e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 23:03:00,18.30852507,-0.0003255619922,-1.42032893617021e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 23:03:00,18.30852507,-0.0004942438218,-1.78174042553192e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 23:03:00,18.30852507,-0.0002796964255,-1.46147787234042e-05
"B1",78,1.73,71,710,"mg O2",18,2023-05-31 23:03:00,18.1864333,-0.0001627475313,-1.62486170212766e-05
"B2",74,2.9,82,710,"mg O2",18,2023-05-31 23:03:00,18.1864333,-0.0001758328908,-1.27233021276596e-05
"B3",75,2.36,77,710,"mg O2",18,2023-05-31 23:03:00,18.1864333,-0.0002275116509,-1.83743617021276e-05
"B4",79,2.62,81,710,"mg O2",18,2023-05-31 23:03:00,18.1864333,-0.0001981173789,-1.57561063829787e-05
"C1",70,1.58,72,710,"mg O2",18,2023-05-31 23:03:00,18.06738345,-8.0426e-05,-8.3707489361702e-06
"C2",68,2.04,79,710,"mg O2",18,2023-05-31 23:03:00,18.06738345,-0.0001403819043,-9.55329787234042e-06
"C3",69,1.5,72,710,"mg O2",18,2023-05-31 23:03:00,18.06738345,-0.000130120739,-8.88539574468085e-06
"A1",73,2.95,82,710,"mg O2",18,2023-05-31 23:28:00,18.323025,-0.0002238553753,-2.4383170212766e-05
"A2",76,5.18,93,710,"mg O2",18,2023-05-31 23:28:00,18.323025,-0.0003219041974,-1.44728936170213e-05
"A3",77,5.14,97,710,"mg O2",18,2023-05-31 23:28:00,18.323025,-0.0005093692335,-1.80850425531915e-05
"A4",80,2.93,81,710,"mg O2",18,2023-05-31 23:28:00,18.323025,-0.000272039397,-1.49047872340425e-05
