"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 16:54:00,22.43919169,-0.0004992595762,-3.44160196078431e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 16:54:00,22.19140838,-0.0008000097599,-2.61991764705882e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 16:54:00,22.19140838,-0.0002846341459,-2.97643725490196e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 16:54:00,22.19140838,-0.0004029773124,-3.00709215686274e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 16:54:00,22.19140838,-0.0006477708301,-3.0418137254902e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 16:54:00,22.3175667,-0.0004985721953,-2.29756862745098e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 16:54:00,22.3175667,-0.0009966883365,-2.52177058823529e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 16:54:00,22.3175667,-0.0003261554919,-2.07079803921569e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 16:54:00,22.3175667,-0.0005825070627,-1.22280392156863e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 16:54:00,22.7521917,-0.0009521885834,-1.79435490196078e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 17:19:00,22.3792833,-0.0007843773261,-4.78182745098039e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 17:19:00,22.3792833,-0.001435777365,-1.94376470588235e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 17:19:00,22.3792833,-0.0009365645639,-2.91072745098039e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 17:19:00,22.3792833,-0.0004441152462,-3.44392745098039e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 17:19:00,22.15225,-0.0007499178993,-2.63244705882353e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 17:19:00,22.15225,-0.0002492237877,-2.98012156862745e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 17:19:00,22.15225,-0.0005231427475,-3.02169019607843e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 17:19:00,22.15225,-0.0005858311802,-3.04969215686274e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 17:19:00,22.25328312,-0.0004809369889,-2.29866078431373e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 17:19:00,22.25328312,-0.0009988306106,-2.53308823529412e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 17:19:00,22.25328312,-0.0002923663113,-2.07597254901961e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 17:19:00,22.25328312,-0.0004276262494,-1.23485490196078e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 17:19:00,22.69335823,-0.0008504809824,-1.81306862745098e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 17:44:00,22.3414333,-0.0008051141885,-4.81095294117647e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 17:44:00,22.3414333,-0.00129126029,-1.95761764705882e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 17:44:00,22.3414333,-0.0007910073052,-2.91765294117647e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 17:44:00,22.3414333,-0.0004201861099,-3.44625294117647e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 17:44:00,22.08819168,-0.000739458011,-2.64497647058824e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 17:44:00,22.08819168,-0.0002571090814,-2.98380588235294e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 17:44:00,22.08819168,-0.000368164799,-3.03628823529412e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 17:44:00,22.08819168,-0.000530390932,-3.05757058823529e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 17:44:00,22.2154916,-0.0004427902653,-2.29975294117647e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 17:44:00,22.2154916,-0.0008297840141,-2.54440588235294e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 17:44:00,22.2154916,-0.0003683929496,-2.08114705882353e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 17:44:00,22.2154916,-0.0004610489721,-1.24690588235294e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 17:44:00,22.65017492,-0.0007052829602,-1.83178235294118e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 18:09:00,22.32390827,-0.0007873150997,-4.84007843137255e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 18:09:00,22.32390827,-0.0009971004077,-1.97147058823529e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 18:09:00,22.32390827,-0.0006596212217,-2.92457843137255e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 18:09:00,22.32390827,-0.0003782113345,-3.44857843137255e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 18:09:00,22.09134169,-0.0006990401427,-2.65750588235294e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 18:09:00,22.09134169,-0.0002812550008,-2.98749019607843e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 18:09:00,22.09134169,-0.0005566887221,-3.0508862745098e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 18:09:00,22.09134169,-0.000496215993,-3.06544901960784e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 18:09:00,22.20061647,-0.0005030505731,-2.30084509803922e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 18:09:00,22.20061647,-0.0009278895912,-2.55572352941176e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 18:09:00,22.20061647,-0.0002888485188,-2.08632156862745e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 18:09:00,22.20061647,-0.000502824118,-1.2589568627451e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 18:09:00,22.63875006,-0.001006499397,-1.85049607843137e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 18:34:00,22.3480166,-0.001140894356,-4.86920392156863e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 18:34:00,22.3480166,-0.001116377824,-1.98532352941176e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 18:34:00,22.3480166,-0.0006468515651,-2.93150392156863e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 18:34:00,22.3480166,-0.000334723455,-3.45090392156863e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 18:34:00,22.10753334,-0.0008677991392,-2.67003529411765e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 18:34:00,22.10753334,-0.0003602384234,-2.99117450980392e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 18:34:00,22.10753334,-0.0005882918403,-3.06548431372549e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 18:34:00,22.10753334,-0.0005737879231,-3.07332745098039e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 18:34:00,22.24048357,-0.0004866331111,-2.30193725490196e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 18:34:00,22.24048357,-0.0006411937352,-2.56704117647059e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 18:34:00,22.24048357,-0.0003646198323,-2.09149607843137e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 18:34:00,22.24048357,-0.0005936758255,-1.27100784313725e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 18:34:00,22.6612583,-0.001099981238,-1.86920980392157e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 19:24:00,22.37633322,-0.0007490123496,-4.92745490196079e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 19:24:00,22.37633322,-0.0007882984415,-2.01302941176471e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 19:24:00,22.37633322,-0.0005672245181,-2.94535490196078e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 19:24:00,22.37633322,-0.0003355827467,-3.45555490196078e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 19:24:00,22.13868329,-0.000667042948,-2.69509411764706e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 19:24:00,22.13868329,-0.0002958352342,-2.9985431372549e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 19:24:00,22.13868329,-0.0003215257099,-3.09468039215686e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 19:24:00,22.13868329,-0.0004333049404,-3.08908431372549e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 19:24:00,22.27025015,-0.0005061878581,-2.30412156862745e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 19:24:00,22.27025015,-0.0006142548228,-2.58967647058823e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 19:24:00,22.27025015,-0.000332586931,-2.10184509803922e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 19:24:00,22.27025015,-0.0003928989283,-1.29510980392157e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 19:24:00,22.71075837,-0.0008567187942,-1.90663725490196e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 19:49:00,22.33964162,-0.0007358816092,-4.95658039215687e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 19:49:00,22.33964162,-0.0009505610727,-2.02688235294118e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 19:49:00,22.33964162,-0.0005238878467,-2.95228039215686e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 19:49:00,22.33964162,-0.0003141187393,-3.45788039215686e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 19:49:00,22.12031662,-0.0006990160997,-2.70762352941177e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 19:49:00,22.12031662,-0.0003755682651,-3.00222745098039e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 19:49:00,22.12031662,-0.0003867003163,-3.10927843137255e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 19:49:00,22.12031662,-0.0005634291234,-3.09696274509804e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 19:49:00,22.2148499,-0.0004360116042,-2.3052137254902e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 19:49:00,22.2148499,-0.0005755026062,-2.60099411764706e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 19:49:00,22.2148499,-0.0002586519093,-2.10701960784314e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 19:49:00,22.2148499,-0.0002615291443,-1.30716078431373e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 19:49:00,22.68548342,-0.0005355413736,-1.92535098039216e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 20:14:00,22.30303334,-0.0006908956398,-4.98570588235294e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 20:14:00,22.30303334,-0.001020313315,-2.04073529411765e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 20:14:00,22.30303334,-0.00053787378,-2.95920588235294e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 20:14:00,22.30303334,-0.0003963370295,-3.46020588235294e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 20:14:00,22.06177494,-0.0006492609391,-2.72015294117647e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 20:14:00,22.06177494,-0.0002985708122,-3.00591176470588e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 20:14:00,22.06177494,-0.0003440196829,-3.12387647058823e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 20:14:00,22.06177494,-0.000493754199,-3.10484117647059e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 20:14:00,22.17368329,-0.0004378847029,-2.30630588235294e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 20:14:00,22.17368329,-0.0007372973197,-2.61231176470588e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 20:14:00,22.17368329,-0.0002766692573,-2.11219411764706e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 20:14:00,22.17368329,-0.0002991197365,-1.31921176470588e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 20:14:00,22.58803341,-0.0006712766182,-1.94406470588235e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 20:39:00,22.30388333,-0.001024163398,-5.01483137254902e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 20:39:00,22.30388333,-0.0009845667763,-2.05458823529412e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 20:39:00,22.30388333,-0.0005537837238,-2.96613137254902e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 20:39:00,22.30388333,-0.0004488964016,-3.46253137254902e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 20:39:00,22.09518336,-0.0006581127945,-2.73268235294118e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 20:39:00,22.09518336,-0.0004452122915,-3.00959607843137e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 20:39:00,22.09518336,-0.0003716473921,-3.13847450980392e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 20:39:00,22.09518336,-0.0006013040331,-3.11271960784314e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 20:39:00,22.17188333,-0.0005452616334,-2.30739803921569e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 20:39:00,22.17188333,-0.0006081277856,-2.6236294117647e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 20:39:00,22.17188333,-0.0003045513673,-2.11736862745098e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 20:39:00,22.17188333,-0.0003304078649,-1.33126274509804e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 20:39:00,22.61668337,-0.000677048859,-1.96277843137255e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 21:04:00,22.35979994,-0.000989781401,-5.0439568627451e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 21:04:00,22.35979994,-0.001083150134,-2.06844117647059e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 21:04:00,22.35979994,-0.0005429752778,-2.9730568627451e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 21:04:00,22.35979994,-0.0003801594386,-3.46485686274509e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 21:04:00,22.1192084,-0.0006980754916,-2.74521176470588e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 21:04:00,22.1192084,-0.0003363430135,-3.01328039215686e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 21:04:00,22.1192084,-0.000489143512,-3.15307254901961e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 21:04:00,22.1192084,-0.0005766150984,-3.12059803921569e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 21:04:00,22.25289168,-0.0005129368738,-2.30849019607843e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 21:04:00,22.25289168,-0.0006555590271,-2.63494705882353e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 21:04:00,22.25289168,-0.0003503191731,-2.1225431372549e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 21:04:00,22.25289168,-0.0003576811939,-1.3433137254902e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 21:04:00,22.68419998,-0.0006948939565,-1.98149215686274e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 21:29:00,22.33644999,-0.0007299698459,-5.07308235294118e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 21:29:00,22.33644999,-0.0008820730649,-2.08229411764706e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 21:29:00,22.33644999,-0.0004653345576,-2.97998235294118e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 21:29:00,22.33644999,-0.0003435670344,-3.46718235294117e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 21:29:00,22.05654168,-0.0006189298777,-2.75774117647059e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 21:29:00,22.05654168,-0.0003196672055,-3.01696470588235e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 21:29:00,22.05654168,-0.0003459587476,-3.16767058823529e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 21:29:00,22.05654168,-0.0004603031248,-3.12847647058824e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 21:29:00,22.20398337,-0.0003968003302,-2.30958235294118e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 21:29:00,22.20398337,-0.0005305188317,-2.64626470588235e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 21:29:00,22.20398337,-0.0003418457171,-2.12771764705882e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 21:29:00,22.20398337,-0.0003373282678,-1.35536470588235e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 21:29:00,22.64210833,-0.0005082283883,-2.00020588235294e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 21:54:00,22.28572504,-0.0007508938695,-5.10220784313726e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 21:54:00,22.28572504,-0.001180577311,-2.09614705882353e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 21:54:00,22.28572504,-0.0005394651237,-2.98690784313726e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 21:54:00,22.28572504,-0.0006138055625,-3.46950784313725e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 21:54:00,22.03313343,-0.0006168674389,-2.7702705882353e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 21:54:00,22.03313343,-0.0002805901694,-3.02064901960784e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 21:54:00,22.03313343,-0.0003401724948,-3.18226862745098e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 21:54:00,22.03313343,-0.0004455699125,-3.13635490196079e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 21:54:00,22.16425832,-0.0005202885878,-2.31067450980392e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 21:54:00,22.16425832,-0.0005220186684,-2.65758235294118e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 21:54:00,22.16425832,-0.0002987375324,-2.13289215686275e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 21:54:00,22.16425832,-0.0003074332215,-1.36741568627451e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 21:54:00,22.6199501,-0.000798879516,-2.01891960784314e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 22:19:00,22.27971665,-0.0007617206758,-5.13133333333334e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 22:19:00,22.27971665,-0.0008330359751,-2.11e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 22:19:00,22.27971665,-0.0005255799859,-2.99383333333333e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 22:19:00,22.27971665,-0.0003810372105,-3.47183333333333e-05
"B1",127,8.3,108,710,"mg O2",23,2023-09-17 22:19:00,22.08125836,-0.0006300080341,-2.7828e-05
"B2",123,1.79,71,710,"mg O2",23,2023-09-17 22:19:00,22.08125836,-0.0002479676276,-3.02433333333334e-05
"B3",125,4.42,93,710,"mg O2",23,2023-09-17 22:19:00,22.08125836,-0.0007029651298,-3.19686666666666e-05
"B4",126,5.42,98,710,"mg O2",23,2023-09-17 22:19:00,22.08125836,-0.0004979044678,-3.14423333333333e-05
"C1",115,5.51,97,710,"mg O2",23,2023-09-17 22:19:00,22.17038333,-0.0004871083812,-2.31176666666667e-05
"C2",116,7.24,103,710,"mg O2",23,2023-09-17 22:19:00,22.17038333,-0.000546185493,-2.6689e-05
"C3",117,3.25,84,710,"mg O2",23,2023-09-17 22:19:00,22.17038333,-0.0003484221736,-2.13806666666667e-05
"C4",114,3.09,87,710,"mg O2",23,2023-09-17 22:19:00,22.17038333,-0.000347034409,-1.37946666666667e-05
"D2",119,7.05,105,710,"mg O2",23,2023-09-17 22:19:00,22.59186656,-0.0005187398372,-2.03763333333333e-05
"A1",124,9.04,111,710,"mg O2",23,2023-09-17 22:44:00,22.33244999,-0.0006004011728,-5.16045882352942e-05
"A2",128,9.38,115,710,"mg O2",23,2023-09-17 22:44:00,22.33244999,-0.0009950543241,-2.12385294117647e-05
"A3",122,5.58,97,710,"mg O2",23,2023-09-17 22:44:00,22.33244999,-0.0005621324189,-3.00075882352941e-05
"A4",121,3.69,86,710,"mg O2",23,2023-09-17 22:44:00,22.33244999,-0.0004036024862,-3.47415882352941e-05
