"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"B2",74,4.16,92,710,"mg O2",18,2023-09-24 21:57:00,18.18231678,-0.0004312487542,-1.89563043478261e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-24 21:57:00,18.18231678,-0.0005118921951,-2.28889565217392e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-24 21:57:00,18.13667493,-0.001038163809,-1.74697391304348e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-24 21:57:00,18.13667493,-0.0005725627449,-1.66133913043478e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-24 21:57:00,18.13667493,-0.000468661176,-1.73110869565217e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-24 22:22:00,18.2698499,-0.000313469065,-3.39725e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-24 22:22:00,18.2698499,-0.000234519018,-2.5306e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-24 22:22:00,18.2698499,-0.0003942297186,-2.3754e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-24 22:22:00,18.2698499,-0.0003647490058,-2.3473e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-24 22:22:00,18.16459999,-0.000442430543,-2.4237e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-24 22:22:00,18.16459999,-0.0002094272699,-1.89225e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-24 22:22:00,18.16459999,-0.0003797085811,-2.2793e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-24 22:22:00,18.13221696,-0.001069991589,-1.7732e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-24 22:22:00,18.13221696,-0.0006209712304,-1.6764e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-24 22:22:00,18.13221696,-0.0004485857725,-1.75525e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-24 22:47:00,18.24256668,-0.000369152977,-3.41539130434783e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-24 22:47:00,18.24256668,-0.0002626948992,-2.55062608695653e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-24 22:47:00,18.24256668,-0.0005053648224,-2.38259130434782e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-24 22:47:00,18.24256668,-0.0003280294363,-2.35935652173913e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-24 22:47:00,18.14775829,-0.0004878281607,-2.43255652173913e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-24 22:47:00,18.14775829,-0.0003365823664,-1.88886956521739e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-24 22:47:00,18.14775829,-0.0008822419841,-2.26970434782609e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-24 22:47:00,18.09078339,-0.00104952937,-1.79942608695652e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-24 22:47:00,18.09078339,-0.000574004117,-1.69146086956522e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-24 22:47:00,18.09078339,-0.0004255402387,-1.77939130434783e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-24 23:12:00,18.26419992,-0.0003431042541,-3.43353260869566e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-24 23:12:00,18.26419992,-0.0002787666705,-2.57065217391305e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-24 23:12:00,18.26419992,-0.0004461676238,-2.38978260869565e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-24 23:12:00,18.26419992,-0.0004181636861,-2.37141304347826e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-24 23:12:00,18.18833343,-0.0005201103835,-2.44141304347826e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-24 23:12:00,18.18833343,-0.0002971338653,-1.88548913043478e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-24 23:12:00,18.18833343,-0.0004835702009,-2.26010869565218e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-24 23:12:00,18.16244167,-0.001112380145,-1.82565217391304e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-24 23:12:00,18.16244167,-0.0006008489283,-1.70652173913044e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-24 23:12:00,18.16244167,-0.0005565179612,-1.80353260869565e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-24 23:37:00,18.30794168,-0.0003064149785,-3.45167391304348e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-24 23:37:00,18.30794168,-0.0002583552494,-2.59067826086957e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-24 23:37:00,18.30794168,-0.0004571638952,-2.39697391304347e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-24 23:37:00,18.30794168,-0.0003973653049,-2.38346956521739e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-24 23:37:00,18.21875827,-0.000483808334,-2.45026956521739e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-24 23:37:00,18.21875827,-0.0002775167787,-1.88210869565217e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-24 23:37:00,18.21875827,-0.0004423853399,-2.25051304347826e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-24 23:37:00,18.2050251,-0.001076372029,-1.85187826086956e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-24 23:37:00,18.2050251,-0.0005563458672,-1.72158260869565e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-24 23:37:00,18.2050251,-0.0004294885031,-1.82767391304348e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 00:02:00,18.31275001,-0.0003462317929,-3.46981521739131e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 00:02:00,18.31275001,-0.0002319066792,-2.61070434782609e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 00:02:00,18.31275001,-0.0003515625106,-2.4041652173913e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 00:02:00,18.31275001,-0.0003640918267,-2.39552608695652e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 00:02:00,18.21604999,-0.0005355524031,-2.45912608695652e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 00:02:00,18.21604999,-0.0002258371284,-1.87872826086956e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 00:02:00,18.21604999,-0.0004173829954,-2.24091739130435e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 00:02:00,18.21047506,-0.0009389872295,-1.87810434782609e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 00:02:00,18.21047506,-0.000551031645,-1.73664347826087e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 00:02:00,18.21047506,-0.0003908903984,-1.8518152173913e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 00:27:00,18.28227498,-0.0002892126876,-3.48795652173913e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 00:27:00,18.28227498,-0.0002213426006,-2.63073043478261e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 00:27:00,18.28227498,-0.0005386716677,-2.41135652173913e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 00:27:00,18.28227498,-0.0003436043447,-2.40758260869565e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 00:27:00,18.18049169,-0.0003921439526,-2.46798260869565e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 00:27:00,18.18049169,-0.0002482331066,-1.87534782608695e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 00:27:00,18.18049169,-0.000405939053,-2.23132173913044e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 00:27:00,18.161,-0.001061489971,-1.90433043478261e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 00:27:00,18.161,-0.0005401710284,-1.75170434782609e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 00:27:00,18.161,-0.0003879566395,-1.87595652173913e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 00:52:00,18.27744161,-0.0003482448552,-3.50609782608696e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 00:52:00,18.27744161,-0.0002676486361,-2.65075652173913e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 00:52:00,18.27744161,-0.0004863379623,-2.41854782608695e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 00:52:00,18.27744161,-0.0003636320252,-2.41963913043478e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 00:52:00,18.19590836,-0.0005031937666,-2.47683913043478e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 00:52:00,18.19590836,-0.000267853224,-1.87196739130435e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 00:52:00,18.19590836,-0.0004280961987,-2.22172608695653e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 00:52:00,18.16371678,-0.001005236419,-1.93055652173913e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 00:52:00,18.16371678,-0.0006070703029,-1.76676521739131e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 00:52:00,18.16371678,-0.0004248848483,-1.90009782608696e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 01:17:00,18.27684995,-0.0003317067567,-3.52423913043479e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 01:17:00,18.27684995,-0.0002092901262,-2.67078260869566e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 01:17:00,18.27684995,-0.0004346039764,-2.42573913043478e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 01:17:00,18.27684995,-0.0003542229201,-2.43169565217392e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 01:17:00,18.16489166,-0.0004613347531,-2.48569565217391e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 01:17:00,18.16489166,-0.0003313965229,-1.86858695652174e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 01:17:00,18.16489166,-0.0004427620208,-2.21213043478261e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 01:17:00,18.15460828,-0.0009759923248,-1.95678260869565e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 01:17:00,18.15460828,-0.0005114176933,-1.78182608695652e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 01:17:00,18.15460828,-0.0003968202888,-1.92423913043478e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 01:42:00,18.26022496,-0.0003422348888,-3.54238043478261e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 01:42:00,18.26022496,-0.0002202647392,-2.69080869565218e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 01:42:00,18.26022496,-0.0004389190218,-2.4329304347826e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 01:42:00,18.26022496,-0.0003304822206,-2.44375217391305e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 01:42:00,18.17107504,-0.0005190289223,-2.49455217391304e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 01:42:00,18.17107504,-0.0002701332712,-1.86520652173913e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 01:42:00,18.17107504,-0.0004489762085,-2.2025347826087e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 01:42:00,18.12980812,-0.001036709647,-1.98300869565217e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 01:42:00,18.12980812,-0.0005816734076,-1.79688695652174e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 01:42:00,18.12980812,-0.0004134923359,-1.94838043478261e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 02:07:00,18.22465008,-0.0003167429957,-3.56052173913044e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 02:07:00,18.22465008,-0.000240187913,-2.7108347826087e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 02:07:00,18.22465008,-0.0005760708124,-2.44012173913043e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 02:07:00,18.22465008,-0.0003309538347,-2.45580869565218e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 02:07:00,18.13442486,-0.0004662594401,-2.50340869565217e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 02:07:00,18.13442486,-0.000274601197,-1.86182608695652e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 02:07:00,18.13442486,-0.0004328466585,-2.19293913043479e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 02:07:00,18.07098317,-0.0009869974217,-2.00923478260869e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 02:07:00,18.07098317,-0.0005362702041,-1.81194782608696e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 02:07:00,18.07098317,-0.0004336710263,-1.97252173913044e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 02:32:00,18.23050831,-0.0002874965947,-3.57866304347827e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 02:32:00,18.23050831,-0.0002333181749,-2.73086086956522e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 02:32:00,18.23050831,-0.0004733660513,-2.44731304347826e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 02:32:00,18.23050831,-0.0003674500934,-2.46786521739131e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 02:32:00,18.13397508,-0.0004875128393,-2.5122652173913e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 02:32:00,18.13397508,-0.0002986119099,-1.85844565217391e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 02:32:00,18.13397508,-0.0004085332729,-2.18334347826087e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 02:32:00,18.11579207,-0.0009844086295,-2.03546086956522e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 02:32:00,18.11579207,-0.0005655840493,-1.82700869565218e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 02:32:00,18.11579207,-0.000397868936,-1.99666304347826e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 02:57:00,18.23737508,-0.000316910908,-3.59680434782609e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 02:57:00,18.23737508,-0.0002500343368,-2.75088695652174e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 02:57:00,18.23737508,-0.0005258958754,-2.45450434782608e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 02:57:00,18.23737508,-0.0003500362587,-2.47992173913044e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 02:57:00,18.15701661,-0.0004707629955,-2.52112173913043e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 02:57:00,18.15701661,-0.0002780906857,-1.8550652173913e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 02:57:00,18.15701661,-0.000492650043,-2.17374782608696e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 02:57:00,18.1153838,-0.00102228935,-2.06168695652174e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 02:57:00,18.1153838,-0.0005438737777,-1.84206956521739e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 02:57:00,18.1153838,-0.0003784095218,-2.02080434782609e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 03:22:00,18.21795009,-0.0003511847541,-3.61494565217392e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 03:22:00,18.21795009,-0.0002115928575,-2.77091304347827e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 03:22:00,18.21795009,-0.0004266491581,-2.46169565217391e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 03:22:00,18.21795009,-0.000298967139,-2.49197826086957e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 03:22:00,18.13024996,-0.0004580375968,-2.52997826086956e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 03:22:00,18.13024996,-0.0002518654815,-1.85168478260869e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 03:22:00,18.13024996,-0.0004480533278,-2.16415217391305e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 03:22:00,18.07842506,-0.001024002113,-2.08791304347826e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 03:22:00,18.07842506,-0.0005110551363,-1.85713043478261e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 03:22:00,18.07842506,-0.0003946696303,-2.04494565217391e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 03:47:00,18.2423667,-0.0003878696043,-3.63308695652174e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 03:47:00,18.2423667,-0.0002588266155,-2.79093913043479e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 03:47:00,18.2423667,-0.0003663273585,-2.46888695652173e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 03:47:00,18.2423667,-0.0003935312414,-2.5040347826087e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 03:47:00,18.17469165,-0.0005142415675,-2.53883478260869e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 03:47:00,18.17469165,-0.0002744867513,-1.84830434782608e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 03:47:00,18.17469165,-0.0004917443031,-2.15455652173914e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 03:47:00,18.15069987,-0.001046840793,-2.11413913043478e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 03:47:00,18.15069987,-0.0005888652133,-1.87219130434783e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 03:47:00,18.15069987,-0.0004914829348,-2.06908695652174e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 04:12:00,18.28486675,-0.0003205667556,-3.65122826086957e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 04:12:00,18.28486675,-0.0002480944645,-2.81096521739131e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 04:12:00,18.28486675,-0.0004002403685,-2.47607826086956e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 04:12:00,18.28486675,-0.0003692124925,-2.51609130434783e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 04:12:00,18.20246668,-0.0004648185352,-2.54769130434782e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 04:12:00,18.20246668,-0.0002348921531,-1.84492391304348e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 04:12:00,18.20246668,-0.0004422394589,-2.14496086956522e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 04:12:00,18.20558359,-0.0009984503247,-2.1403652173913e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 04:12:00,18.20558359,-0.0005707734619,-1.88725217391305e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 04:12:00,18.20558359,-0.0004796242721,-2.09322826086957e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 04:37:00,18.29070845,-0.0003472640168,-3.6693695652174e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 04:37:00,18.29070845,-0.0002332626248,-2.83099130434783e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 04:37:00,18.29070845,-0.0004147317482,-2.48326956521739e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 04:37:00,18.29070845,-0.0003117271904,-2.52814782608696e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 04:37:00,18.1945583,-0.0004480445068,-2.55654782608695e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 04:37:00,18.1945583,-0.0002096971943,-1.84154347826087e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 04:37:00,18.1945583,-0.0004023741669,-2.13536521739131e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 04:37:00,18.1897086,-0.001061325797,-2.16659130434782e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 04:37:00,18.1897086,-0.0005243491043,-1.90231304347826e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 04:37:00,18.1897086,-0.000393403101,-2.11736956521739e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 05:02:00,18.26673325,-0.0003129260242,-3.68751086956522e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 05:02:00,18.26673325,-0.0002289833129,-2.85101739130435e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 05:02:00,18.26673325,-0.0004094253287,-2.49046086956521e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 05:02:00,18.26673325,-0.0003326687588,-2.54020434782609e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 05:02:00,18.16146666,-0.0004085203317,-2.56540434782608e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 05:02:00,18.16146666,-0.0002023841407,-1.83816304347826e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 05:02:00,18.16146666,-0.0004452520625,-2.1257695652174e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 05:02:00,18.15880807,-0.0009870829629,-2.19281739130434e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 05:02:00,18.15880807,-0.0005357715494,-1.91737391304348e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 05:02:00,18.15880807,-0.000381790337,-2.14151086956522e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 05:27:00,18.22555836,-0.0003148280934,-3.70565217391305e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 05:27:00,18.22555836,-0.000274005817,-2.87104347826088e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 05:27:00,18.22555836,-0.0007288486458,-2.49765217391304e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 05:27:00,18.22555836,-0.0003269579035,-2.55226086956522e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 05:27:00,18.10264993,-0.0004245396875,-2.57426086956521e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 05:27:00,18.10264993,-0.0002494621401,-1.83478260869565e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 05:27:00,18.10264993,-0.0004268605282,-2.11617391304348e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 05:27:00,18.07966633,-0.0009767367344,-2.21904347826087e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 05:27:00,18.07966633,-0.0005350385902,-1.9324347826087e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 05:27:00,18.07966633,-0.0003203984882,-2.16565217391304e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 05:52:00,18.2680666,-0.0003777682521,-3.72379347826088e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 05:52:00,18.2680666,-0.0003061331651,-2.8910695652174e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 05:52:00,18.2680666,-0.0005530959105,-2.50484347826086e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 05:52:00,18.2680666,-0.0004630914266,-2.56431739130435e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 05:52:00,18.17869991,-0.0003808450074,-2.58311739130434e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 05:52:00,18.17869991,-0.0005438588898,-1.83140217391304e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 05:52:00,18.17869991,-0.0004386777467,-2.10657826086957e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 05:52:00,18.18224138,-0.001032039663,-2.24526956521739e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 05:52:00,18.18224138,-0.0005509113339,-1.94749565217392e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 05:52:00,18.18224138,-0.0005210639026,-2.18979347826087e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 06:17:00,18.32680825,-0.0003282272283,-3.7419347826087e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 06:17:00,18.32680825,-0.0003633808767,-2.91109565217392e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 06:17:00,18.32680825,-0.0005625638879,-2.51203478260869e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 06:17:00,18.32680825,-0.0003833812833,-2.57637391304348e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 06:17:00,18.23172493,-0.0004498460834,-2.59197391304347e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 06:17:00,18.23172493,-0.0002368295212,-1.82802173913043e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 06:17:00,18.23172493,-0.0005379769292,-2.09698260869566e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 06:17:00,18.25813308,-0.001025274714,-2.27149565217391e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 06:17:00,18.25813308,-0.0005569107127,-1.96255652173913e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 06:17:00,18.25813308,-0.0005215313637,-2.2139347826087e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 06:42:00,18.33551666,-0.0006892099074,-3.76007608695653e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 06:42:00,18.33551666,-0.0006988153029,-2.93112173913044e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 06:42:00,18.33551666,-0.0007283785555,-2.51922608695652e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 06:42:00,18.33551666,-0.000541643466,-2.58843043478261e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 06:42:00,18.2437,-0.0007053146633,-2.6008304347826e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 06:42:00,18.2437,-0.0005052490086,-1.82464130434782e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 06:42:00,18.2437,-0.0008647927211,-2.08738695652174e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 06:42:00,18.26443302,-0.001300501237,-2.29772173913043e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 06:42:00,18.26443302,-0.0007419091582,-1.97761739130435e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 06:42:00,18.26443302,-0.0005020526499,-2.23807608695652e-05
"A1",80,4.78,97,710,"mg O2",18,2023-09-25 07:07:00,18.31831665,-0.0005990855309,-3.77821739130435e-05
"A2",75,3.03,83,710,"mg O2",18,2023-09-25 07:07:00,18.31831665,-0.0005344635832,-2.95114782608696e-05
"A3",73,5.94,99,710,"mg O2",18,2023-09-25 07:07:00,18.31831665,-0.0005387444678,-2.52641739130434e-05
"A4",78,3.73,89,710,"mg O2",18,2023-09-25 07:07:00,18.31831665,-0.0003467086494,-2.60048695652174e-05
"B1",76,7.19,106,710,"mg O2",18,2023-09-25 07:07:00,18.2131417,-0.001037548799,-2.60968695652173e-05
"B2",74,4.16,92,710,"mg O2",18,2023-09-25 07:07:00,18.2131417,-0.0003003070799,-1.82126086956521e-05
"B3",77,6.12,107,710,"mg O2",18,2023-09-25 07:07:00,18.2131417,-0.0005122536586,-2.07779130434783e-05
"C1",69,11.57,114,710,"mg O2",18,2023-09-25 07:07:00,18.22491689,-0.0009765476586,-2.32394782608695e-05
"C2",68,8.94,111,710,"mg O2",18,2023-09-25 07:07:00,18.22491689,-0.0008349578569,-1.99267826086957e-05
"C3",70,6.18,102,710,"mg O2",18,2023-09-25 07:07:00,18.22491689,-0.000420873459,-2.26221739130435e-05
