"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"B1",1,2.66,78,710,"mg O2",18,2023-06-20 15:52:00,18.29179997,-0.000351067231,-7.33080816326531e-06
"B2",6,4.38,90,710,"mg O2",18,2023-06-20 15:52:00,18.29179997,-0.0006544220821,-5.94909387755102e-06
"B3",3,2.73,81,710,"mg O2",18,2023-06-20 15:52:00,18.29179997,-0.0005305390587,-7.25953469387755e-06
"B4",5,2.47,76,710,"mg O2",18,2023-06-20 15:52:00,18.29179997,-0.0003598169316,-7.77345102040816e-06
"C1",16,3.02,79,710,"mg O2",18,2023-06-20 15:52:00,18.15354147,-0.0004981491944,-7.35100612244898e-06
"C2",9,2.39,77,710,"mg O2",18,2023-06-20 15:52:00,18.15354147,-0.00042500673,-8.37085918367347e-06
"C3",13,1.95,72,710,"mg O2",18,2023-06-20 15:52:00,18.15354147,-0.0004781185139,-7.69778163265306e-06
"C4",11,3.37,84,710,"mg O2",18,2023-06-20 15:52:00,18.15354147,-0.0005660789093,-7.40414081632653e-06
"D1",12,2.79,78,710,"mg O2",18,2023-06-20 15:52:00,18.60614996,-0.0002531309565,-2.29437346938775e-06
"D2",14,2.47,79,710,"mg O2",18,2023-06-20 15:52:00,18.60614996,-0.0005043198046,-1.20294040816327e-05
"D3",10,2.01,71,710,"mg O2",18,2023-06-20 15:52:00,18.60614996,-0.0003333075085,-1.10615918367347e-05
"D4",15,2.18,76,710,"mg O2",18,2023-06-20 15:52:00,18.60614996,-0.0003110332742,-1.29696530612245e-05
"A1",8,4.02,90,710,"mg O2",18,2023-06-20 16:17:00,18.35962504,-0.0003158381566,-1.84408367346939e-05
"A2",2,4.74,93,710,"mg O2",18,2023-06-20 16:17:00,18.35962504,-0.0004650309322,-7.82297959183673e-06
"A3",7,3.07,80,710,"mg O2",18,2023-06-20 16:17:00,18.35962504,-0.0003991089524,-1.06211224489796e-05
"A4",4,2.56,84,710,"mg O2",18,2023-06-20 16:17:00,18.35962504,-0.0001959316843,-1.12164897959184e-05
"B1",1,2.66,78,710,"mg O2",18,2023-06-20 16:17:00,18.2500834,-0.0003104393068,-7.72381224489796e-06
"B2",6,4.38,90,710,"mg O2",18,2023-06-20 16:17:00,18.2500834,-0.0004855664021,-6.31124081632653e-06
"B3",3,2.73,81,710,"mg O2",18,2023-06-20 16:17:00,18.2500834,-0.0002663418996,-7.60150204081633e-06
"B4",5,2.47,76,710,"mg O2",18,2023-06-20 16:17:00,18.2500834,-0.0003472753684,-8.12852653061224e-06
"C1",16,3.02,79,710,"mg O2",18,2023-06-20 16:17:00,18.12117511,-0.000650426102,-7.32135918367347e-06
"C2",9,2.39,77,710,"mg O2",18,2023-06-20 16:17:00,18.12117511,-0.0003624977373,-8.4321387755102e-06
"C3",13,1.95,72,710,"mg O2",18,2023-06-20 16:17:00,18.12117511,-0.0005492607078,-7.71262244897959e-06
"C4",11,3.37,84,710,"mg O2",18,2023-06-20 16:17:00,18.12117511,-0.0003135857637,-7.4608612244898e-06
"D1",12,2.79,78,710,"mg O2",18,2023-06-20 16:17:00,18.57798332,-0.0002087766308,-2.31271020408163e-06
"D2",14,2.47,79,710,"mg O2",18,2023-06-20 16:17:00,18.57798332,-0.0004326079977,-1.1939106122449e-05
"D3",10,2.01,71,710,"mg O2",18,2023-06-20 16:17:00,18.57798332,-0.0003102611725,-1.1123387755102e-05
"D4",15,2.18,76,710,"mg O2",18,2023-06-20 16:17:00,18.57798332,-0.0003575609823,-1.29469795918367e-05
"A1",8,4.02,90,710,"mg O2",18,2023-06-20 16:42:00,18.30770834,-0.0005150677273,-1.91314489795918e-05
"A2",2,4.74,93,710,"mg O2",18,2023-06-20 16:42:00,18.30770834,-0.0004404258577,-8.27130612244898e-06
"A3",7,3.07,80,710,"mg O2",18,2023-06-20 16:42:00,18.30770834,-0.0003405644059,-1.08836632653061e-05
"A4",4,2.56,84,710,"mg O2",18,2023-06-20 16:42:00,18.30770834,-0.0001847764391,-1.13606530612245e-05
"B1",1,2.66,78,710,"mg O2",18,2023-06-20 16:42:00,18.20518339,-0.0003967055676,-8.11681632653061e-06
"B2",6,4.38,90,710,"mg O2",18,2023-06-20 16:42:00,18.20518339,-0.0003818408652,-6.67338775510204e-06
"B3",3,2.73,81,710,"mg O2",18,2023-06-20 16:42:00,18.20518339,-0.0004721671719,-7.9434693877551e-06
"B4",5,2.47,76,710,"mg O2",18,2023-06-20 16:42:00,18.20518339,-0.0003997903312,-8.48360204081633e-06
"C1",16,3.02,79,710,"mg O2",18,2023-06-20 16:42:00,18.08855817,-0.0006676379144,-7.29171224489796e-06
"C2",9,2.39,77,710,"mg O2",18,2023-06-20 16:42:00,18.08855817,-0.0004299550285,-8.49341836734694e-06
"C3",13,1.95,72,710,"mg O2",18,2023-06-20 16:42:00,18.08855817,-0.0003058532528,-7.72746326530612e-06
"C4",11,3.37,84,710,"mg O2",18,2023-06-20 16:42:00,18.08855817,-0.0004934940938,-7.51758163265306e-06
"D1",12,2.79,78,710,"mg O2",18,2023-06-20 16:42:00,18.54067512,-0.0002367203387,-2.33104693877551e-06
"D2",14,2.47,79,710,"mg O2",18,2023-06-20 16:42:00,18.54067512,-0.0003152540021,-1.18488081632653e-05
"D3",10,2.01,71,710,"mg O2",18,2023-06-20 16:42:00,18.54067512,-0.0002212668916,-1.11851836734694e-05
"D4",15,2.18,76,710,"mg O2",18,2023-06-20 16:42:00,18.54067512,-0.000289046688,-1.2924306122449e-05
"A1",8,4.02,90,710,"mg O2",18,2023-06-20 17:07:00,18.3260416,-0.0004345331537,-1.98220612244898e-05
"A2",2,4.74,93,710,"mg O2",18,2023-06-20 17:07:00,18.3260416,-0.0004413760482,-8.71963265306122e-06
"A3",7,3.07,80,710,"mg O2",18,2023-06-20 17:07:00,18.3260416,-0.0004428383126,-1.11462040816326e-05
"A4",4,2.56,84,710,"mg O2",18,2023-06-20 17:07:00,18.3260416,-0.0003002819689,-1.15048163265306e-05
"B1",1,2.66,78,710,"mg O2",18,2023-06-20 17:07:00,18.22804165,-0.0003564947714,-8.50982040816327e-06
"B2",6,4.38,90,710,"mg O2",18,2023-06-20 17:07:00,18.22804165,-0.0005933261503,-7.03553469387755e-06
"B3",3,2.73,81,710,"mg O2",18,2023-06-20 17:07:00,18.22804165,-0.0006383780278,-8.28543673469388e-06
"B4",5,2.47,76,710,"mg O2",18,2023-06-20 17:07:00,18.22804165,-0.0005066114079,-8.83867755102041e-06
"C1",16,3.02,79,710,"mg O2",18,2023-06-20 17:07:00,18.10981681,-0.0007302371532,-7.26206530612245e-06
"C2",9,2.39,77,710,"mg O2",18,2023-06-20 17:07:00,18.10981681,-0.000349382371,-8.55469795918367e-06
"C3",13,1.95,72,710,"mg O2",18,2023-06-20 17:07:00,18.10981681,-0.0002840312388,-7.74230408163265e-06
"C4",11,3.37,84,710,"mg O2",18,2023-06-20 17:07:00,18.10981681,-0.0004679179991,-7.57430204081632e-06
"D1",12,2.79,78,710,"mg O2",18,2023-06-20 17:07:00,18.57666664,-0.000212279174,-2.34938367346939e-06
"D2",14,2.47,79,710,"mg O2",18,2023-06-20 17:07:00,18.57666664,-0.0005119169341,-1.17585102040816e-05
"D3",10,2.01,71,710,"mg O2",18,2023-06-20 17:07:00,18.57666664,-0.0003493303805,-1.12469795918367e-05
"D4",15,2.18,76,710,"mg O2",18,2023-06-20 17:07:00,18.57666664,-0.0003754688758,-1.29016326530612e-05
"A1",8,4.02,90,710,"mg O2",18,2023-06-20 17:32:00,18.32619165,-0.0004440037327,-2.05126734693878e-05
"A2",2,4.74,93,710,"mg O2",18,2023-06-20 17:32:00,18.32619165,-0.0004823911868,-9.16795918367347e-06
"A3",7,3.07,80,710,"mg O2",18,2023-06-20 17:32:00,18.32619165,-0.0005920392237,-1.14087448979592e-05
"A4",4,2.56,84,710,"mg O2",18,2023-06-20 17:32:00,18.32619165,-0.0001901286107,-1.16489795918367e-05
"B1",1,2.66,78,710,"mg O2",18,2023-06-20 17:32:00,18.23006674,-0.0003906818758,-8.90282448979592e-06
"B2",6,4.38,90,710,"mg O2",18,2023-06-20 17:32:00,18.23006674,-0.0004836091569,-7.39768163265306e-06
"B3",3,2.73,81,710,"mg O2",18,2023-06-20 17:32:00,18.23006674,-0.0002712932986,-8.62740408163265e-06
"B4",5,2.47,76,710,"mg O2",18,2023-06-20 17:32:00,18.23006674,-0.0004276073929,-9.19375306122449e-06
"C1",16,3.02,79,710,"mg O2",18,2023-06-20 17:32:00,18.10730025,-0.0006603451574,-7.23241836734694e-06
"C2",9,2.39,77,710,"mg O2",18,2023-06-20 17:32:00,18.10730025,-0.0003188766277,-8.61597755102041e-06
"C3",13,1.95,72,710,"mg O2",18,2023-06-20 17:32:00,18.10730025,-0.0002171886409,-7.75714489795918e-06
"C4",11,3.37,84,710,"mg O2",18,2023-06-20 17:32:00,18.10730025,-0.0003504467942,-7.63102244897959e-06
"D1",12,2.79,78,710,"mg O2",18,2023-06-20 17:32:00,18.57577502,-0.000189439421,-2.36772040816326e-06
"D2",14,2.47,79,710,"mg O2",18,2023-06-20 17:32:00,18.57577502,-0.0003155069914,-1.1668212244898e-05
"D3",10,2.01,71,710,"mg O2",18,2023-06-20 17:32:00,18.57577502,-0.0002682689193,-1.13087755102041e-05
"D4",15,2.18,76,710,"mg O2",18,2023-06-20 17:32:00,18.57577502,-0.0003343136062,-1.28789591836735e-05
"A1",8,4.02,90,710,"mg O2",18,2023-06-20 17:57:00,18.2884168,-0.0003784302646,-2.12032857142857e-05
"A2",2,4.74,93,710,"mg O2",18,2023-06-20 17:57:00,18.2884168,-0.0004553985882,-9.61628571428571e-06
"A3",7,3.07,80,710,"mg O2",18,2023-06-20 17:57:00,18.2884168,-0.0005122129582,-1.16712857142857e-05
"A4",4,2.56,84,710,"mg O2",18,2023-06-20 17:57:00,18.2884168,-0.0001805480336,-1.17931428571429e-05
"B1",1,2.66,78,710,"mg O2",18,2023-06-20 17:57:00,18.1649833,-0.0004332266436,-9.29582857142857e-06
"B2",6,4.38,90,710,"mg O2",18,2023-06-20 17:57:00,18.1649833,-0.0004596310673,-7.75982857142857e-06
"B3",3,2.73,81,710,"mg O2",18,2023-06-20 17:57:00,18.1649833,-0.0005390020862,-8.96937142857143e-06
"B4",5,2.47,76,710,"mg O2",18,2023-06-20 17:57:00,18.1649833,-0.0005433191235,-9.54882857142857e-06
"C1",16,3.02,79,710,"mg O2",18,2023-06-20 17:57:00,18.05583299,-0.0006646080078,-7.20277142857143e-06
"C2",9,2.39,77,710,"mg O2",18,2023-06-20 17:57:00,18.05583299,-0.0003127664412,-8.67725714285714e-06
"C3",13,1.95,72,710,"mg O2",18,2023-06-20 17:57:00,18.05583299,-0.0002287586042,-7.77198571428571e-06
"C4",11,3.37,84,710,"mg O2",18,2023-06-20 17:57:00,18.05583299,-0.0002742170038,-7.68774285714286e-06
"D1",12,2.79,78,710,"mg O2",18,2023-06-20 17:57:00,18.51640843,-0.0003003055631,-2.38605714285714e-06
"D2",14,2.47,79,710,"mg O2",18,2023-06-20 17:57:00,18.51640843,-0.0004215320126,-1.15779142857143e-05
"D3",10,2.01,71,710,"mg O2",18,2023-06-20 17:57:00,18.51640843,-0.0003106945649,-1.13705714285714e-05
"D4",15,2.18,76,710,"mg O2",18,2023-06-20 17:57:00,18.51640843,-0.0003440347329,-1.28562857142857e-05
"A1",8,4.02,90,710,"mg O2",18,2023-06-20 18:22:00,18.29941667,-0.0003883264651,-2.18938979591837e-05
"A2",2,4.74,93,710,"mg O2",18,2023-06-20 18:22:00,18.29941667,-0.000440886153,-1.0064612244898e-05
"A3",7,3.07,80,710,"mg O2",18,2023-06-20 18:22:00,18.29941667,-0.0007207362251,-1.19338265306122e-05
"A4",4,2.56,84,710,"mg O2",18,2023-06-20 18:22:00,18.29941667,-0.0002306779933,-1.1937306122449e-05
"B1",1,2.66,78,710,"mg O2",18,2023-06-20 18:22:00,18.1888,-0.0003499974086,-9.68883265306123e-06
"B2",6,4.38,90,710,"mg O2",18,2023-06-20 18:22:00,18.1888,-0.0005739338317,-8.12197551020408e-06
"B3",3,2.73,81,710,"mg O2",18,2023-06-20 18:22:00,18.1888,-0.0005526686173,-9.3113387755102e-06
"B4",5,2.47,76,710,"mg O2",18,2023-06-20 18:22:00,18.1888,-0.0003625068254,-9.90390408163265e-06
"C1",16,3.02,79,710,"mg O2",18,2023-06-20 18:22:00,18.09020845,-0.0006991573386,-7.17312448979592e-06
"C2",9,2.39,77,710,"mg O2",18,2023-06-20 18:22:00,18.09020845,-0.0002898439102,-8.73853673469388e-06
"C3",13,1.95,72,710,"mg O2",18,2023-06-20 18:22:00,18.09020845,-0.0002577134318,-7.78682653061224e-06
"C4",11,3.37,84,710,"mg O2",18,2023-06-20 18:22:00,18.09020845,-0.0003515482077,-7.74446326530612e-06
"D1",12,2.79,78,710,"mg O2",18,2023-06-20 18:22:00,18.5517584,-0.0001691588968,-2.40439387755102e-06
"D2",14,2.47,79,710,"mg O2",18,2023-06-20 18:22:00,18.5517584,-0.0003935076151,-1.14876163265306e-05
"D3",10,2.01,71,710,"mg O2",18,2023-06-20 18:22:00,18.5517584,-0.0002999703946,-1.14323673469388e-05
"D4",15,2.18,76,710,"mg O2",18,2023-06-20 18:22:00,18.5517584,-0.0003506301635,-1.2833612244898e-05
"A1",8,4.02,90,710,"mg O2",18,2023-06-20 18:47:00,18.29195841,-0.0003329986894,-2.25845102040816e-05
"A2",2,4.74,93,710,"mg O2",18,2023-06-20 18:47:00,18.29195841,-0.0004311845007,-1.05129387755102e-05
"A3",7,3.07,80,710,"mg O2",18,2023-06-20 18:47:00,18.29195841,-0.0006845367387,-1.21963673469388e-05
"A4",4,2.56,84,710,"mg O2",18,2023-06-20 18:47:00,18.29195841,-0.0001857011817,-1.20814693877551e-05
"B1",1,2.66,78,710,"mg O2",18,2023-06-20 18:47:00,18.17250002,-0.0003185441209,-1.00818367346939e-05
"B2",6,4.38,90,710,"mg O2",18,2023-06-20 18:47:00,18.17250002,-0.0007777116967,-8.48412244897959e-06
"B3",3,2.73,81,710,"mg O2",18,2023-06-20 18:47:00,18.17250002,-0.0004928878734,-9.65330612244898e-06
"B4",5,2.47,76,710,"mg O2",18,2023-06-20 18:47:00,18.17250002,-0.0003456403265,-1.02589795918367e-05
"C1",16,3.02,79,710,"mg O2",18,2023-06-20 18:47:00,18.06251685,-0.0005424105108,-7.14347755102041e-06
"C2",9,2.39,77,710,"mg O2",18,2023-06-20 18:47:00,18.06251685,-0.000309913658,-8.79981632653061e-06
"C3",13,1.95,72,710,"mg O2",18,2023-06-20 18:47:00,18.06251685,-0.0004187855811,-7.80166734693877e-06
"C4",11,3.37,84,710,"mg O2",18,2023-06-20 18:47:00,18.06251685,-0.000367062631,-7.80118367346939e-06
"D1",12,2.79,78,710,"mg O2",18,2023-06-20 18:47:00,18.52837501,-0.0001599609006,-2.4227306122449e-06
"D2",14,2.47,79,710,"mg O2",18,2023-06-20 18:47:00,18.52837501,-0.0002084517967,-1.13973183673469e-05
"D3",10,2.01,71,710,"mg O2",18,2023-06-20 18:47:00,18.52837501,-0.0002852330515,-1.14941632653061e-05
"D4",15,2.18,76,710,"mg O2",18,2023-06-20 18:47:00,18.52837501,-0.0001857503418,-1.28109387755102e-05
"A1",8,4.02,90,710,"mg O2",18,2023-06-20 19:12:00,18.2534167,-0.0003277685872,-2.32751224489796e-05
"A2",2,4.74,93,710,"mg O2",18,2023-06-20 19:12:00,18.2534167,-0.0006457393118,-1.09612653061224e-05
"A3",7,3.07,80,710,"mg O2",18,2023-06-20 19:12:00,18.2534167,-0.00054673226,-1.24589081632653e-05
"A4",4,2.56,84,710,"mg O2",18,2023-06-20 19:12:00,18.2534167,-0.0002052861962,-1.22256326530612e-05
"B1",1,2.66,78,710,"mg O2",18,2023-06-20 19:12:00,18.13254989,-0.0002623206408,-1.04748408163265e-05
"B2",6,4.38,90,710,"mg O2",18,2023-06-20 19:12:00,18.13254989,-0.0003060210826,-8.8462693877551e-06
"B3",3,2.73,81,710,"mg O2",18,2023-06-20 19:12:00,18.13254989,-0.0005614915974,-9.99527346938775e-06
"B4",5,2.47,76,710,"mg O2",18,2023-06-20 19:12:00,18.13254989,-0.0002753590361,-1.06140551020408e-05
"C1",16,3.02,79,710,"mg O2",18,2023-06-20 19:12:00,18.03549177,-0.0002695783203,-7.1138306122449e-06
"C2",9,2.39,77,710,"mg O2",18,2023-06-20 19:12:00,18.03549177,-0.0002837988525,-8.86109591836735e-06
"C3",13,1.95,72,710,"mg O2",18,2023-06-20 19:12:00,18.03549177,-0.0002019278861,-7.8165081632653e-06
"C4",11,3.37,84,710,"mg O2",18,2023-06-20 19:12:00,18.03549177,-0.0003001034859,-7.85790408163265e-06
"D1",12,2.79,78,710,"mg O2",18,2023-06-20 19:12:00,18.50257498,-0.0001672056531,-2.44106734693877e-06
"D2",14,2.47,79,710,"mg O2",18,2023-06-20 19:12:00,18.50257498,-0.0002814135262,-1.13070204081633e-05
"D3",10,2.01,71,710,"mg O2",18,2023-06-20 19:12:00,18.50257498,-0.0003042748451,-1.15559591836735e-05
"D4",15,2.18,76,710,"mg O2",18,2023-06-20 19:12:00,18.50257498,-0.0002292750748,-1.27882653061225e-05
"A1",8,4.02,90,710,"mg O2",18,2023-06-20 19:37:00,18.26698332,-0.0003112190226,-2.39657346938776e-05
"A2",2,4.74,93,710,"mg O2",18,2023-06-20 19:37:00,18.26698332,-0.0004292410329,-1.14095918367347e-05
"A3",7,3.07,80,710,"mg O2",18,2023-06-20 19:37:00,18.26698332,-0.0004392574577,-1.27214489795918e-05
"A4",4,2.56,84,710,"mg O2",18,2023-06-20 19:37:00,18.26698332,-0.000202980095,-1.23697959183674e-05
"B1",1,2.66,78,710,"mg O2",18,2023-06-20 19:37:00,18.12717498,-0.0003529320979,-1.08678448979592e-05
"B2",6,4.38,90,710,"mg O2",18,2023-06-20 19:37:00,18.12717498,-0.0004564283323,-9.20841632653061e-06
"B3",3,2.73,81,710,"mg O2",18,2023-06-20 19:37:00,18.12717498,-0.0003219104737,-1.03372408163265e-05
"B4",5,2.47,76,710,"mg O2",18,2023-06-20 19:37:00,18.12717498,-0.0003418122758,-1.09691306122449e-05
"C1",16,3.02,79,710,"mg O2",18,2023-06-20 19:37:00,18.06341631,-0.0003117198731,-7.08418367346939e-06
"C2",9,2.39,77,710,"mg O2",18,2023-06-20 19:37:00,18.06341631,-0.0003217691458,-8.92237551020408e-06
"C3",13,1.95,72,710,"mg O2",18,2023-06-20 19:37:00,18.06341631,-0.0002161388724,-7.83134897959184e-06
"C4",11,3.37,84,710,"mg O2",18,2023-06-20 19:37:00,18.06341631,-0.0003300639651,-7.91462448979592e-06
"D1",12,2.79,78,710,"mg O2",18,2023-06-20 19:37:00,18.52927494,-0.0001772541789,-2.45940408163265e-06
"D2",14,2.47,79,710,"mg O2",18,2023-06-20 19:37:00,18.52927494,-0.000234914725,-1.12167224489796e-05
"D3",10,2.01,71,710,"mg O2",18,2023-06-20 19:37:00,18.52927494,-0.0002190284403,-1.16177551020408e-05
"D4",15,2.18,76,710,"mg O2",18,2023-06-20 19:37:00,18.52927494,-0.0002361153179,-1.27655918367347e-05
"A1",8,4.02,90,710,"mg O2",18,2023-06-20 20:02:00,18.27597499,-0.0002811754609,-2.46563469387755e-05
"A2",2,4.74,93,710,"mg O2",18,2023-06-20 20:02:00,18.27597499,-0.0003842922136,-1.18579183673469e-05
"A3",7,3.07,80,710,"mg O2",18,2023-06-20 20:02:00,18.27597499,-0.0002814177238,-1.29839897959184e-05
"A4",4,2.56,84,710,"mg O2",18,2023-06-20 20:02:00,18.27597499,-0.0002351358582,-1.25139591836735e-05
"B1",1,2.66,78,710,"mg O2",18,2023-06-20 20:02:00,18.1650334,-0.0003256581681,-1.12608489795918e-05
"B2",6,4.38,90,710,"mg O2",18,2023-06-20 20:02:00,18.1650334,-0.0004381591206,-9.57056326530612e-06
"B3",3,2.73,81,710,"mg O2",18,2023-06-20 20:02:00,18.1650334,-0.0004196697741,-1.06792081632653e-05
"B4",5,2.47,76,710,"mg O2",18,2023-06-20 20:02:00,18.1650334,-0.0003333559585,-1.1324206122449e-05
"C1",16,3.02,79,710,"mg O2",18,2023-06-20 20:02:00,18.05050864,-0.0002724866927,-7.05453673469388e-06
"C2",9,2.39,77,710,"mg O2",18,2023-06-20 20:02:00,18.05050864,-0.0002449511222,-8.98365510204082e-06
"C3",13,1.95,72,710,"mg O2",18,2023-06-20 20:02:00,18.05050864,-0.0001871989921,-7.84618979591837e-06
"C4",11,3.37,84,710,"mg O2",18,2023-06-20 20:02:00,18.05050864,-0.0002716482117,-7.97134489795918e-06
"D1",12,2.79,78,710,"mg O2",18,2023-06-20 20:02:00,18.51954169,-0.0001280627832,-2.47774081632653e-06
"D2",14,2.47,79,710,"mg O2",18,2023-06-20 20:02:00,18.51954169,-0.0002930552214,-1.11264244897959e-05
"D3",10,2.01,71,710,"mg O2",18,2023-06-20 20:02:00,18.51954169,-0.0003025341478,-1.16795510204082e-05
"D4",15,2.18,76,710,"mg O2",18,2023-06-20 20:02:00,18.51954169,-0.0002742942123,-1.27429183673469e-05
"A1",8,4.02,90,710,"mg O2",18,2023-06-20 20:27:00,18.23451667,-0.0002511753538,-2.53469591836735e-05
"A2",2,4.74,93,710,"mg O2",18,2023-06-20 20:27:00,18.23451667,-0.000426845261,-1.23062448979592e-05
"A3",7,3.07,80,710,"mg O2",18,2023-06-20 20:27:00,18.23451667,-0.0003202265171,-1.32465306122449e-05
"A4",4,2.56,84,710,"mg O2",18,2023-06-20 20:27:00,18.23451667,-0.0002027770405,-1.26581224489796e-05
"B1",1,2.66,78,710,"mg O2",18,2023-06-20 20:27:00,18.12493337,-0.0003047982017,-1.16538530612245e-05
"B2",6,4.38,90,710,"mg O2",18,2023-06-20 20:27:00,18.12493337,-0.0003716562418,-9.93271020408163e-06
"B3",3,2.73,81,710,"mg O2",18,2023-06-20 20:27:00,18.12493337,-0.0002129222153,-1.10211755102041e-05
"B4",5,2.47,76,710,"mg O2",18,2023-06-20 20:27:00,18.12493337,-0.0002899516532,-1.16792816326531e-05
"C1",16,3.02,79,710,"mg O2",18,2023-06-20 20:27:00,18.02011655,-0.0003277390456,-7.02488979591837e-06
"C2",9,2.39,77,710,"mg O2",18,2023-06-20 20:27:00,18.02011655,-0.0003073968332,-9.04493469387755e-06
"C3",13,1.95,72,710,"mg O2",18,2023-06-20 20:27:00,18.02011655,-0.0001786663575,-7.8610306122449e-06
"C4",11,3.37,84,710,"mg O2",18,2023-06-20 20:27:00,18.02011655,-0.0002901759836,-8.02806530612244e-06
"D1",12,2.79,78,710,"mg O2",18,2023-06-20 20:27:00,18.4954583,-0.0001308906238,-2.49607755102041e-06
"D2",14,2.47,79,710,"mg O2",18,2023-06-20 20:27:00,18.4954583,-0.0001982312703,-1.10361265306122e-05
"D3",10,2.01,71,710,"mg O2",18,2023-06-20 20:27:00,18.4954583,-0.000222295806,-1.17413469387755e-05
"D4",15,2.18,76,710,"mg O2",18,2023-06-20 20:27:00,18.4954583,-0.0001652954968,-1.27202448979592e-05
