"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 13:33:00,22.51811689,-0.0003002832502,-3.226868e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 13:33:00,22.51811689,-0.0002314151553,-4.525192e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 13:33:00,22.51811689,-0.0004741965431,-4.10514e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 13:33:00,22.51811689,-0.0003971755879,-4.246124e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 13:33:00,22.93919164,-0.0002953168656,-4.495344e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 13:33:00,22.93919164,-0.0004562755018,-4.375492e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 13:33:00,22.93919164,-0.0006530985413,-3.973492e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 14:23:00,22.48469162,-0.0004834386536,-2.984464e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 14:23:00,22.48469162,-0.0002891113474,-3.800356e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 14:23:00,22.48469162,-0.0004044929641,-4.066388e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 14:23:00,22.48469162,-0.0001781313314,-4.561132e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 14:23:00,22.29679985,-0.0002286788628,-4.05102e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 14:23:00,22.29679985,-0.0002232276847,-3.573444e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 14:23:00,22.29679985,-0.0003721718774,-4.721968e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 14:23:00,22.29679985,-0.0003344125918,-4.574928e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 14:23:00,22.43400831,-0.0002501316296,-3.230736e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 14:23:00,22.43400831,-0.0002440272397,-4.506784e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 14:23:00,22.43400831,-0.0002223742946,-4.07518e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 14:23:00,22.43400831,-0.0004367017033,-4.214948e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 14:23:00,22.87834989,-0.0002495376637,-4.461088e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 14:23:00,22.87834989,-0.0002628286899,-4.332184e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 14:23:00,22.87834989,-0.0003017856575,-3.940284e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 14:48:00,22.47200842,-0.0005042221331,-3.01333e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 14:48:00,22.47200842,-0.0002637816071,-3.79682e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 14:48:00,22.47200842,-0.0004651968767,-4.06391e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 14:48:00,22.47200842,-0.0002312846931,-4.55844e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 14:48:00,22.29536683,-0.0003051163091,-4.05545e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 14:48:00,22.29536683,-0.0001944381054,-3.58463e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 14:48:00,22.29536683,-0.0004111751808,-4.73071e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 14:48:00,22.29536683,-0.0002913164231,-4.58446e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 14:48:00,22.42727505,-0.0002817713674,-3.23267e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 14:48:00,22.42727505,-0.0002897134913,-4.49758e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 14:48:00,22.42727505,-0.0002344964841,-4.0602e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 14:48:00,22.42727505,-0.0005420640423,-4.19936e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 14:48:00,22.86152512,-0.0002563887084,-4.44396e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 14:48:00,22.86152512,-0.0003147502883,-4.31053e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 14:48:00,22.86152512,-0.0004327991167,-3.92368e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 15:13:00,22.47512493,-0.0004591837831,-3.042196e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 15:13:00,22.47512493,-0.0004020456043,-3.793284e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 15:13:00,22.47512493,-0.000422479574,-4.061432e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 15:13:00,22.47512493,-0.000275397405,-4.555748e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 15:13:00,22.29214996,-0.0003235490879,-4.05988e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 15:13:00,22.29214996,-0.0002335945287,-3.595816e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 15:13:00,22.29214996,-0.0004317185647,-4.739452e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 15:13:00,22.29214996,-0.0003430697668,-4.593992e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 15:13:00,22.42544174,-0.0002362956825,-3.234604e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 15:13:00,22.42544174,-0.0002583740871,-4.488376e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 15:13:00,22.42544174,-0.0002820400331,-4.04522e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 15:13:00,22.42544174,-0.0003279396448,-4.183772e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 15:13:00,22.85819993,-0.0003295661952,-4.426832e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 15:13:00,22.85819993,-0.0003227173568,-4.288876e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 15:13:00,22.85819993,-0.0003663800495,-3.907076e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 15:38:00,22.44104161,-0.0005090508622,-3.071062e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 15:38:00,22.44104161,-0.0003671731822,-3.789748e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 15:38:00,22.44104161,-0.0002773841462,-4.058954e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 15:38:00,22.44104161,-0.0002162536477,-4.553056e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 15:38:00,22.26461668,-0.0002695940975,-4.06431e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 15:38:00,22.26461668,-0.0001858599552,-3.607002e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 15:38:00,22.26461668,-0.0003035523909,-4.748194e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 15:38:00,22.26461668,-0.0001733146586,-4.603524e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 15:38:00,22.39695012,-0.00033969371,-3.236538e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 15:38:00,22.39695012,-0.0001833906024,-4.479172e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 15:38:00,22.39695012,-0.0003172935004,-4.03024e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 15:38:00,22.39695012,-0.0002764718277,-4.168184e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 15:38:00,22.82421662,-0.0002082561263,-4.409704e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 15:38:00,22.82421662,-0.0002867216646,-4.267222e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 15:38:00,22.82421662,-0.0002711706209,-3.890472e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 16:03:00,22.42917487,-0.000421116612,-3.099928e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 16:03:00,22.42917487,-0.0003544072463,-3.786212e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 16:03:00,22.42917487,-0.0001969784113,-4.056476e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 16:03:00,22.42917487,-0.0003751154355,-4.550364e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 16:03:00,22.26105824,-0.0002897294562,-4.06874e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 16:03:00,22.26105824,-0.0002497460464,-3.618188e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 16:03:00,22.26105824,-0.0003883662096,-4.756936e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 16:03:00,22.26105824,-0.0002034472986,-4.613056e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 16:03:00,22.37530834,-0.0002309938982,-3.238472e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 16:03:00,22.37530834,-0.0002160574758,-4.469968e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 16:03:00,22.37530834,-0.0002729510309,-4.01526e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 16:03:00,22.37530834,-0.0007683436321,-4.152596e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 16:03:00,22.7936333,-0.0002078738077,-4.392576e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 16:03:00,22.7936333,-0.0001836169005,-4.245568e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 16:03:00,22.7936333,-0.0002880962909,-3.873868e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 16:28:00,22.40769165,-0.0004909488019,-3.128794e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 16:28:00,22.40769165,-0.0003282916969,-3.782676e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 16:28:00,22.40769165,-0.0003633265813,-4.053998e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 16:28:00,22.40769165,-0.0001839256549,-4.547672e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 16:28:00,22.24168329,-0.0003359832191,-4.07317e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 16:28:00,22.24168329,-0.0001990946196,-3.629374e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 16:28:00,22.24168329,-0.000416308009,-4.765678e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 16:28:00,22.24168329,-0.0002883788302,-4.622588e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 16:28:00,22.37255856,-0.0001187649787,-3.240406e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 16:28:00,22.37255856,-0.0002662501421,-4.460764e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 16:28:00,22.37255856,-0.0003634519123,-4.00028e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 16:28:00,22.37255856,-0.0003110914799,-4.137008e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 16:28:00,22.78900838,-0.0001855194338,-4.375448e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 16:28:00,22.78900838,-0.0003735542946,-4.223914e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 16:28:00,22.78900838,-0.0006184001493,-3.857264e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 16:53:00,22.43150833,-0.0004498754141,-3.15766e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 16:53:00,22.43150833,-0.0004281261674,-3.77914e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 16:53:00,22.43150833,-0.0002160579984,-4.05152e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 16:53:00,22.43150833,-0.000368246027,-4.54498e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 16:53:00,22.24278336,-0.0002314166092,-4.0776e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 16:53:00,22.24278336,-0.0002258583004,-3.64056e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 16:53:00,22.24278336,-0.0004995952389,-4.77442e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 16:53:00,22.24278336,-0.0002324090006,-4.63212e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 16:53:00,22.37088326,-0.0002227179104,-3.24234e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 16:53:00,22.37088326,-0.0002278584116,-4.45156e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 16:53:00,22.37088326,-0.0003746930111,-3.9853e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 16:53:00,22.37088326,-0.0003208613819,-4.12142e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 16:53:00,22.79703331,-0.0002219495537,-4.35832e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 16:53:00,22.79703331,-0.0001838335893,-4.20226e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 16:53:00,22.79703331,-0.000257700231,-3.84066e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 17:18:00,22.43164997,-0.000512583887,-3.186526e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 17:18:00,22.43164997,-0.0003953340463,-3.775604e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 17:18:00,22.43164997,-0.0002308361022,-4.049042e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 17:18:00,22.43164997,-0.0002781888203,-4.542288e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 17:18:00,22.25018336,-0.000253481272,-4.08203e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 17:18:00,22.25018336,-0.0001902435597,-3.651746e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 17:18:00,22.25018336,-0.0004388882192,-4.783162e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 17:18:00,22.25018336,-0.0001772096545,-4.641652e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 17:18:00,22.38101665,-0.0001684836917,-3.244274e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 17:18:00,22.38101665,-0.0001906653502,-4.442356e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 17:18:00,22.38101665,-0.0003640131127,-3.97032e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 17:18:00,22.38101665,-0.0006145592072,-4.105832e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 17:18:00,22.79991665,-0.0002505466915,-4.341192e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 17:18:00,22.79991665,-0.0002664544046,-4.180606e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 17:18:00,22.79991665,-0.0003048990725,-3.824056e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 17:43:00,22.45137507,-0.0004922412083,-3.215392e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 17:43:00,22.45137507,-0.000388358265,-3.772068e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 17:43:00,22.45137507,-0.0002043545263,-4.046564e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 17:43:00,22.45137507,-0.0002427902195,-4.539596e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 17:43:00,22.28600009,-0.0002568770409,-4.08646e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 17:43:00,22.28600009,-0.0002411495208,-3.662932e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 17:43:00,22.28600009,-0.0005134529767,-4.791904e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 17:43:00,22.28600009,-0.000198449891,-4.651184e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 17:43:00,22.40097494,-0.0002060410087,-3.246208e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 17:43:00,22.40097494,-0.0002542561886,-4.433152e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 17:43:00,22.40097494,-0.0004953478322,-3.95534e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 17:43:00,22.40097494,-0.0002925557231,-4.090244e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 17:43:00,22.82001661,-0.0001865038551,-4.324064e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 17:43:00,22.82001661,-0.0003091011749,-4.158952e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 17:43:00,22.82001661,-0.0003471005509,-3.807452e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 18:08:00,22.42073339,-0.0004430373657,-3.244258e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 18:08:00,22.42073339,-0.0003827955012,-3.768532e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 18:08:00,22.42073339,-0.000178008958,-4.044086e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 18:08:00,22.42073339,-0.0002683388147,-4.536904e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 18:08:00,22.27355002,-0.00039360636,-4.09089e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 18:08:00,22.27355002,-0.0001997145308,-3.674118e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 18:08:00,22.27355002,-0.0005456517483,-4.800646e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 18:08:00,22.27355002,-0.0003091589017,-4.660716e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 18:08:00,22.39589167,-0.0002753620462,-3.248142e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 18:08:00,22.39589167,-0.0001740930801,-4.423948e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 18:08:00,22.39589167,-0.0003853321158,-3.94036e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 18:08:00,22.39589167,-0.0002839831142,-4.074656e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 18:08:00,22.81129168,-0.0002440869951,-4.306936e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 18:08:00,22.81129168,-0.0003784924146,-4.137298e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 18:08:00,22.81129168,-0.0003243047509,-3.790848e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 18:33:00,22.45935833,-0.0003690389923,-3.273124e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 18:33:00,22.45935833,-0.0003367757839,-3.764996e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 18:33:00,22.45935833,-0.0002953404198,-4.041608e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 18:33:00,22.45935833,-0.0002484285588,-4.534212e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 18:33:00,22.28662502,-0.0003643808877,-4.09532e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 18:33:00,22.28662502,-0.0001863952664,-3.685304e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 18:33:00,22.28662502,-0.0004270689311,-4.809388e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 18:33:00,22.28662502,-0.0001852095137,-4.670248e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 18:33:00,22.41027524,-0.0001561601592,-3.250076e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 18:33:00,22.41027524,-0.0002782662731,-4.414744e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 18:33:00,22.41027524,-0.0002825097842,-3.92538e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 18:33:00,22.41027524,-0.0002192467812,-4.059068e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 18:33:00,22.82075005,-0.0003106051454,-4.289808e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 18:33:00,22.82075005,-0.0003307393883,-4.115644e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 18:33:00,22.82075005,-0.0005351592977,-3.774244e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 19:23:00,22.47025005,-0.0002911548298,-3.330856e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 19:23:00,22.47025005,-0.0002221553031,-3.757924e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 19:23:00,22.47025005,-0.0001954340797,-4.036652e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 19:23:00,22.47025005,-0.0001849481336,-4.528828e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 19:23:00,22.29739172,-0.0002227142375,-4.10418e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 19:23:00,22.29739172,-0.0001735391437,-3.707676e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 19:23:00,22.29739172,-0.0004799086277,-4.826872e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 19:23:00,22.29739172,-0.0001748757009,-4.689312e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 19:23:00,22.42778343,-0.0001643156062,-3.253944e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 19:23:00,22.42778343,-0.000170868621,-4.396336e-05
"C3",129,2.13,76,710,"mg O2",23,2023-05-25 19:23:00,22.42778343,-0.0002593523816,-3.89541999999999e-05
"C4",135,2.54,77,710,"mg O2",23,2023-05-25 19:23:00,22.42778343,-0.000271288731,-4.027892e-05
"D2",134,1.26,68,710,"mg O2",23,2023-05-25 19:23:00,22.83662499,-0.000203562698,-4.255552e-05
"D3",130,1.16,69,710,"mg O2",23,2023-05-25 19:23:00,22.83662499,-0.0001833899081,-4.07233599999999e-05
"D4",136,1.67,78,710,"mg O2",23,2023-05-25 19:23:00,22.83662499,-0.0002679289754,-3.741036e-05
"A1",140,1.38,71,710,"mg O2",23,2023-05-25 19:48:00,22.50885008,-0.0002632143116,-3.359722e-05
"A2",144,0.99,60,710,"mg O2",23,2023-05-25 19:48:00,22.50885008,-0.0002021421831,-3.754388e-05
"A3",141,1.43,72,710,"mg O2",23,2023-05-25 19:48:00,22.50885008,-0.0002298853734,-4.034174e-05
"A4",137,0.86,60,710,"mg O2",23,2023-05-25 19:48:00,22.50885008,-0.0002106555595,-4.526136e-05
"B1",139,1.07,70,710,"mg O2",23,2023-05-25 19:48:00,22.34029158,-0.0001714633659,-4.10861e-05
"B2",138,1.21,66,710,"mg O2",23,2023-05-25 19:48:00,22.34029158,-0.0001600439608,-3.718862e-05
"B3",143,1.65,75,710,"mg O2",23,2023-05-25 19:48:00,22.34029158,-0.00025177993,-4.83561400000001e-05
"B4",142,0.7,60,710,"mg O2",23,2023-05-25 19:48:00,22.34029158,-0.0001849715564,-4.698844e-05
"C1",131,1.68,74,710,"mg O2",23,2023-05-25 19:48:00,22.44814151,-0.0001727425366,-3.255878e-05
"C2",132,1.84,73,710,"mg O2",23,2023-05-25 19:48:00,22.44814151,-0.0002209469074,-4.387132e-05
