"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A4",87,3.6,88,710,"mg O2",23,2023-09-15 16:56:00,22.42390005,-0.0003250499508,-1.95593103448276e-05
"B1",82,2.78,81,710,"mg O2",23,2023-09-15 16:56:00,22.25522499,-0.0002945399454,-1.29217448275862e-05
"B2",83,2.44,81,710,"mg O2",23,2023-09-15 16:56:00,22.25522499,-0.0001981771699,-1.35335689655172e-05
"B3",84,5.3,93,710,"mg O2",23,2023-09-15 16:56:00,22.25522499,-0.0006071397437,-1.5646724137931e-05
"B4",85,4.66,97,710,"mg O2",23,2023-09-15 16:56:00,22.25522499,-0.0003837355884,-2.48528965517241e-05
"C1",95,3.37,89,710,"mg O2",23,2023-09-15 16:56:00,22.26839158,-0.0005750282479,-5.30246206896552e-06
"C2",89,4.19,93,710,"mg O2",23,2023-09-15 16:56:00,22.26839158,-0.0004433366315,3.21874482758621e-06
"C3",94,3.09,80,710,"mg O2",23,2023-09-15 16:56:00,22.26839158,-0.0004668409071,-1.95969827586207e-05
"C4",96,3.33,89,710,"mg O2",23,2023-09-15 16:56:00,22.26839158,-0.0003908112104,-7.06540862068966e-06
"D2",90,4.76,93,710,"mg O2",23,2023-09-15 16:56:00,22.7070834,-0.0006659853151,-1.75714655172414e-05
"A1",86,3.88,94,710,"mg O2",23,2023-09-15 17:21:00,22.36017497,-0.0004993259301,-3.38461034482759e-05
"A2",81,4.68,96,710,"mg O2",23,2023-09-15 17:21:00,22.36017497,-0.000387144042,-2.11818275862069e-05
"A3",88,3.2,89,710,"mg O2",23,2023-09-15 17:21:00,22.36017497,-0.0003767957991,-2.86390689655172e-05
"A4",87,3.6,88,710,"mg O2",23,2023-09-15 17:21:00,22.36017497,-0.0002866476957,-2.00050689655172e-05
"B1",82,2.78,81,710,"mg O2",23,2023-09-15 17:21:00,22.22824992,-0.0003167770442,-1.33799655172414e-05
"B2",83,2.44,81,710,"mg O2",23,2023-09-15 17:21:00,22.22824992,-0.0001962501594,-1.39357931034483e-05
"B3",84,5.3,93,710,"mg O2",23,2023-09-15 17:21:00,22.22824992,-0.0006337567752,-1.61608275862069e-05
"B4",85,4.66,97,710,"mg O2",23,2023-09-15 17:21:00,22.22824992,-0.0003530548072,-2.51703103448276e-05
"C1",95,3.37,89,710,"mg O2",23,2023-09-15 17:21:00,22.20404185,-0.0007001766616,-5.77541379310345e-06
"C2",89,4.19,93,710,"mg O2",23,2023-09-15 17:21:00,22.20404185,-0.0003944023721,2.62896551724138e-06
"C3",94,3.09,80,710,"mg O2",23,2023-09-15 17:21:00,22.20404185,-0.0004047690359,-1.97335517241379e-05
"C4",96,3.33,89,710,"mg O2",23,2023-09-15 17:21:00,22.20404185,-0.0003796073765,-7.19722413793103e-06
"D2",90,4.76,93,710,"mg O2",23,2023-09-15 17:21:00,22.63502498,-0.0004957544674,-1.75851034482759e-05
"A1",86,3.88,94,710,"mg O2",23,2023-09-15 17:46:00,22.32456667,-0.0004289900942,-3.43817413793103e-05
"A2",81,4.68,96,710,"mg O2",23,2023-09-15 17:46:00,22.32456667,-0.0004113810341,-2.13269310344828e-05
"A3",88,3.2,89,710,"mg O2",23,2023-09-15 17:46:00,22.32456667,-0.0003644012328,-2.89123275862069e-05
"A4",87,3.6,88,710,"mg O2",23,2023-09-15 17:46:00,22.32456667,-0.0002881144533,-2.04508275862069e-05
"B1",82,2.78,81,710,"mg O2",23,2023-09-15 17:46:00,22.19893332,-0.0003643421179,-1.38381862068966e-05
"B2",83,2.44,81,710,"mg O2",23,2023-09-15 17:46:00,22.19893332,-0.0002557708774,-1.43380172413793e-05
"B3",84,5.3,93,710,"mg O2",23,2023-09-15 17:46:00,22.19893332,-0.0008071274333,-1.66749310344828e-05
"B4",85,4.66,97,710,"mg O2",23,2023-09-15 17:46:00,22.19893332,-0.000391003547,-2.5487724137931e-05
"C1",95,3.37,89,710,"mg O2",23,2023-09-15 17:46:00,22.17886705,-0.000467695643,-6.24836551724138e-06
"C2",89,4.19,93,710,"mg O2",23,2023-09-15 17:46:00,22.17886705,-0.0004556830233,2.03918620689655e-06
"C3",94,3.09,80,710,"mg O2",23,2023-09-15 17:46:00,22.17886705,-0.0004091840366,-1.98701206896552e-05
"C4",96,3.33,89,710,"mg O2",23,2023-09-15 17:46:00,22.17886705,-0.0006139365577,-7.32903965517241e-06
"D2",90,4.76,93,710,"mg O2",23,2023-09-15 17:46:00,22.65047499,-0.0004716687301,-1.75987413793103e-05
"A1",86,3.88,94,710,"mg O2",23,2023-09-15 18:11:00,22.34173331,-0.0004166348898,-3.49173793103448e-05
"A2",81,4.68,96,710,"mg O2",23,2023-09-15 18:11:00,22.34173331,-0.0003793847141,-2.14720344827586e-05
"A3",88,3.2,89,710,"mg O2",23,2023-09-15 18:11:00,22.34173331,-0.0003624943823,-2.91855862068965e-05
"A4",87,3.6,88,710,"mg O2",23,2023-09-15 18:11:00,22.34173331,-0.0002889353643,-2.08965862068965e-05
"B1",82,2.78,81,710,"mg O2",23,2023-09-15 18:11:00,22.21009173,-0.0003606313794,-1.42964068965517e-05
"B2",83,2.44,81,710,"mg O2",23,2023-09-15 18:11:00,22.21009173,-0.0002671537306,-1.47402413793103e-05
"B3",84,5.3,93,710,"mg O2",23,2023-09-15 18:11:00,22.21009173,-0.0005037677859,-1.71890344827586e-05
"B4",85,4.66,97,710,"mg O2",23,2023-09-15 18:11:00,22.21009173,-0.0004183079446,-2.58051379310345e-05
"C1",95,3.37,89,710,"mg O2",23,2023-09-15 18:11:00,22.20680811,-0.0005171041732,-6.72131724137931e-06
"C2",89,4.19,93,710,"mg O2",23,2023-09-15 18:11:00,22.20680811,-0.0003810505677,1.44940689655172e-06
"C3",94,3.09,80,710,"mg O2",23,2023-09-15 18:11:00,22.20680811,-0.0004046480031,-2.00066896551724e-05
"C4",96,3.33,89,710,"mg O2",23,2023-09-15 18:11:00,22.20680811,-0.0005352162933,-7.46085517241379e-06
"D2",90,4.76,93,710,"mg O2",23,2023-09-15 18:11:00,22.64588342,-0.0004850011466,-1.76123793103448e-05
"A1",86,3.88,94,710,"mg O2",23,2023-09-15 18:36:00,22.35173332,-0.0006300673539,-3.54530172413793e-05
"A2",81,4.68,96,710,"mg O2",23,2023-09-15 18:36:00,22.35173332,-0.0004797078526,-2.16171379310345e-05
"A3",88,3.2,89,710,"mg O2",23,2023-09-15 18:36:00,22.35173332,-0.0003996923862,-2.94588448275862e-05
"A4",87,3.6,88,710,"mg O2",23,2023-09-15 18:36:00,22.35173332,-0.0003857190169,-2.13423448275862e-05
"B1",82,2.78,81,710,"mg O2",23,2023-09-15 18:36:00,22.19140832,-0.0003811853953,-1.47546275862069e-05
"B2",83,2.44,81,710,"mg O2",23,2023-09-15 18:36:00,22.19140832,-0.0003239829165,-1.51424655172414e-05
"B3",84,5.3,93,710,"mg O2",23,2023-09-15 18:36:00,22.19140832,-0.0004930977373,-1.77031379310345e-05
"B4",85,4.66,97,710,"mg O2",23,2023-09-15 18:36:00,22.19140832,-0.0003815945521,-2.61225517241379e-05
"C1",95,3.37,89,710,"mg O2",23,2023-09-15 18:36:00,22.22244984,-0.000518746649,-7.19426896551724e-06
"C2",89,4.19,93,710,"mg O2",23,2023-09-15 18:36:00,22.22244984,-0.0005446037347,8.59627586206897e-07
"C3",94,3.09,80,710,"mg O2",23,2023-09-15 18:36:00,22.22244984,-0.0004316766743,-2.01432586206897e-05
"C4",96,3.33,89,710,"mg O2",23,2023-09-15 18:36:00,22.22244984,-0.0004481046178,-7.59267068965517e-06
"D2",90,4.76,93,710,"mg O2",23,2023-09-15 18:36:00,22.66049997,-0.0005709065606,-1.76260172413793e-05
"A1",86,3.88,94,710,"mg O2",23,2023-09-15 19:26:00,22.27215834,-0.0004100944783,-3.65242931034483e-05
"A2",81,4.68,96,710,"mg O2",23,2023-09-15 19:26:00,22.27215834,-0.000421283825,-2.19073448275862e-05
"A3",88,3.2,89,710,"mg O2",23,2023-09-15 19:26:00,22.27215834,-0.0003285459896,-3.00053620689655e-05
"A4",87,3.6,88,710,"mg O2",23,2023-09-15 19:26:00,22.27215834,-0.0003919349563,-2.22338620689655e-05
"B1",82,2.78,81,710,"mg O2",23,2023-09-15 19:26:00,22.09227495,-0.0003413556937,-1.56710689655172e-05
"B2",83,2.44,81,710,"mg O2",23,2023-09-15 19:26:00,22.09227495,-0.0002707704366,-1.59469137931035e-05
"B3",84,5.3,93,710,"mg O2",23,2023-09-15 19:26:00,22.09227495,-0.0005624623559,-1.87313448275862e-05
"B4",85,4.66,97,710,"mg O2",23,2023-09-15 19:26:00,22.09227495,-0.0003904968607,-2.67573793103448e-05
"C1",95,3.37,89,710,"mg O2",23,2023-09-15 19:26:00,22.13740834,-0.0003343194749,-8.1401724137931e-06
"C2",89,4.19,93,710,"mg O2",23,2023-09-15 19:26:00,22.13740834,-0.0003310160291,-3.19931034482758e-07
"C3",94,3.09,80,710,"mg O2",23,2023-09-15 19:26:00,22.13740834,-0.0004006135396,-2.04163965517241e-05
"C4",96,3.33,89,710,"mg O2",23,2023-09-15 19:26:00,22.13740834,-0.0005372587159,-7.85630172413793e-06
"D2",90,4.76,93,710,"mg O2",23,2023-09-15 19:26:00,22.58042493,-0.0004339720756,-1.76532931034483e-05
"A1",86,3.88,94,710,"mg O2",23,2023-09-15 19:51:00,22.28925837,-0.000409182695,-3.70599310344828e-05
"A2",81,4.68,96,710,"mg O2",23,2023-09-15 19:51:00,22.28925837,-0.0003952801175,-2.20524482758621e-05
"A3",88,3.2,89,710,"mg O2",23,2023-09-15 19:51:00,22.28925837,-0.0003250126299,-3.02786206896552e-05
"A4",87,3.6,88,710,"mg O2",23,2023-09-15 19:51:00,22.28925837,-0.0003109053702,-2.26796206896552e-05
"B1",82,2.78,81,710,"mg O2",23,2023-09-15 19:51:00,22.167825,-0.0003209169151,-1.61292896551724e-05
"B2",83,2.44,81,710,"mg O2",23,2023-09-15 19:51:00,22.167825,-0.0002563744362,-1.63491379310345e-05
"B3",84,5.3,93,710,"mg O2",23,2023-09-15 19:51:00,22.167825,-0.0004527815994,-1.92454482758621e-05
"B4",85,4.66,97,710,"mg O2",23,2023-09-15 19:51:00,22.167825,-0.0004417321527,-2.70747931034483e-05
"C1",95,3.37,89,710,"mg O2",23,2023-09-15 19:51:00,22.16319995,-0.0003420864264,-8.61312413793103e-06
"C2",89,4.19,93,710,"mg O2",23,2023-09-15 19:51:00,22.16319995,-0.0003341376306,-9.09710344827586e-07
"C3",94,3.09,80,710,"mg O2",23,2023-09-15 19:51:00,22.16319995,-0.0004148002321,-2.05529655172414e-05
"C4",96,3.33,89,710,"mg O2",23,2023-09-15 19:51:00,22.16319995,-0.0004308104373,-7.98811724137931e-06
"D2",90,4.76,93,710,"mg O2",23,2023-09-15 19:51:00,22.60164994,-0.0004576103003,-1.76669310344828e-05
"A1",86,3.88,94,710,"mg O2",23,2023-09-15 20:16:00,22.30277491,-0.0004459397222,-3.75955689655172e-05
"A2",81,4.68,96,710,"mg O2",23,2023-09-15 20:16:00,22.30277491,-0.0004399757017,-2.21975517241379e-05
"A3",88,3.2,89,710,"mg O2",23,2023-09-15 20:16:00,22.30277491,-0.0003429310569,-3.05518793103448e-05
"A4",87,3.6,88,710,"mg O2",23,2023-09-15 20:16:00,22.30277491,-0.0004137726614,-2.31253793103448e-05
"B1",82,2.78,81,710,"mg O2",23,2023-09-15 20:16:00,22.18238343,-0.0002935895302,-1.65875103448276e-05
"B2",83,2.44,81,710,"mg O2",23,2023-09-15 20:16:00,22.18238343,-0.000241607523,-1.67513620689655e-05
"B3",84,5.3,93,710,"mg O2",23,2023-09-15 20:16:00,22.18238343,-0.0004861216709,-1.97595517241379e-05
"B4",85,4.66,97,710,"mg O2",23,2023-09-15 20:16:00,22.18238343,-0.0003657151874,-2.73922068965517e-05
"C1",95,3.37,89,710,"mg O2",23,2023-09-15 20:16:00,22.17566649,-0.0003646744233,-9.08607586206897e-06
"C2",89,4.19,93,710,"mg O2",23,2023-09-15 20:16:00,22.17566649,-0.0003785402054,-1.49948965517241e-06
"C3",94,3.09,80,710,"mg O2",23,2023-09-15 20:16:00,22.17566649,-0.000418401159,-2.06895344827586e-05
"C4",96,3.33,89,710,"mg O2",23,2023-09-15 20:16:00,22.17566649,-0.0003753345139,-8.11993275862069e-06
"D2",90,4.76,93,710,"mg O2",23,2023-09-15 20:16:00,22.63034167,-0.0004666105936,-1.76805689655172e-05
"A1",86,3.88,94,710,"mg O2",23,2023-09-15 20:41:00,22.24399166,-0.0003677980656,-3.81312068965517e-05
"A2",81,4.68,96,710,"mg O2",23,2023-09-15 20:41:00,22.24399166,-0.0003983290491,-2.23426551724138e-05
"A3",88,3.2,89,710,"mg O2",23,2023-09-15 20:41:00,22.24399166,-0.0002952792532,-3.08251379310345e-05
"A4",87,3.6,88,710,"mg O2",23,2023-09-15 20:41:00,22.24399166,-0.0002704133201,-2.35711379310345e-05
"B1",82,2.78,81,710,"mg O2",23,2023-09-15 20:41:00,22.12772503,-0.0002596467879,-1.70457310344828e-05
"B2",83,2.44,81,710,"mg O2",23,2023-09-15 20:41:00,22.12772503,-0.0002296515724,-1.71535862068966e-05
"B3",84,5.3,93,710,"mg O2",23,2023-09-15 20:41:00,22.12772503,-0.0004363446387,-2.02736551724138e-05
"B4",85,4.66,97,710,"mg O2",23,2023-09-15 20:41:00,22.12772503,-0.0003460046268,-2.77096206896552e-05
"C1",95,3.37,89,710,"mg O2",23,2023-09-15 20:41:00,22.11389995,-0.0003773040983,-9.5590275862069e-06
"C2",89,4.19,93,710,"mg O2",23,2023-09-15 20:41:00,22.11389995,-0.0003395382541,-2.08926896551724e-06
"C3",94,3.09,80,710,"mg O2",23,2023-09-15 20:41:00,22.11389995,-0.0003597578897,-2.08261034482759e-05
"C4",96,3.33,89,710,"mg O2",23,2023-09-15 20:41:00,22.11389995,-0.0004122069575,-8.25174827586207e-06
"D2",90,4.76,93,710,"mg O2",23,2023-09-15 20:41:00,22.55990828,-0.0004365863776,-1.76942068965517e-05
"A1",86,3.88,94,710,"mg O2",23,2023-09-15 21:06:00,22.22223326,-0.00040753594,-3.86668448275862e-05
"A2",81,4.68,96,710,"mg O2",23,2023-09-15 21:06:00,22.22223326,-0.0003610789571,-2.24877586206896e-05
"A3",88,3.2,89,710,"mg O2",23,2023-09-15 21:06:00,22.22223326,-0.0003017749576,-3.10983965517241e-05
"A4",87,3.6,88,710,"mg O2",23,2023-09-15 21:06:00,22.22223326,-0.0003285360039,-2.40168965517241e-05
"B1",82,2.78,81,710,"mg O2",23,2023-09-15 21:06:00,22.05184166,-0.0003543309121,-1.75039517241379e-05
"B2",83,2.44,81,710,"mg O2",23,2023-09-15 21:06:00,22.05184166,-0.0002820258955,-1.75558103448276e-05
"B3",84,5.3,93,710,"mg O2",23,2023-09-15 21:06:00,22.05184166,-0.0004630181634,-2.07877586206896e-05
"B4",85,4.66,97,710,"mg O2",23,2023-09-15 21:06:00,22.05184166,-0.0003764252699,-2.80270344827586e-05
"C1",95,3.37,89,710,"mg O2",23,2023-09-15 21:06:00,22.08875817,-0.0003508158504,-1.00319793103448e-05
"C2",89,4.19,93,710,"mg O2",23,2023-09-15 21:06:00,22.08875817,-0.0003461728893,-2.67904827586207e-06
"C3",94,3.09,80,710,"mg O2",23,2023-09-15 21:06:00,22.08875817,-0.0003669350661,-2.09626724137931e-05
"C4",96,3.33,89,710,"mg O2",23,2023-09-15 21:06:00,22.08875817,-0.000340611295,-8.38356379310345e-06
"D2",90,4.76,93,710,"mg O2",23,2023-09-15 21:06:00,22.55466668,-0.000479382075,-1.77078448275862e-05
"A1",86,3.88,94,710,"mg O2",23,2023-09-15 21:31:00,22.24956665,-0.0004229981122,-3.92024827586207e-05
"A2",81,4.68,96,710,"mg O2",23,2023-09-15 21:31:00,22.24956665,-0.0003891058333,-2.26328620689655e-05
"A3",88,3.2,89,710,"mg O2",23,2023-09-15 21:31:00,22.24956665,-0.0003246678346,-3.13716551724138e-05
"A4",87,3.6,88,710,"mg O2",23,2023-09-15 21:31:00,22.24956665,-0.0004216890672,-2.44626551724138e-05
"B1",82,2.78,81,710,"mg O2",23,2023-09-15 21:31:00,22.10385,-0.0002933525023,-1.79621724137931e-05
"B2",83,2.44,81,710,"mg O2",23,2023-09-15 21:31:00,22.10385,-0.0001891318543,-1.79580344827586e-05
"B3",84,5.3,93,710,"mg O2",23,2023-09-15 21:31:00,22.10385,-0.000529481161,-2.13018620689655e-05
"B4",85,4.66,97,710,"mg O2",23,2023-09-15 21:31:00,22.10385,-0.0003889605193,-2.83444482758621e-05
"C1",95,3.37,89,710,"mg O2",23,2023-09-15 21:31:00,22.11223305,-0.0003387031452,-1.05049310344828e-05
"C2",89,4.19,93,710,"mg O2",23,2023-09-15 21:31:00,22.11223305,-0.0003619829537,-3.2688275862069e-06
"C3",94,3.09,80,710,"mg O2",23,2023-09-15 21:31:00,22.11223305,-0.0003769148959,-2.10992413793103e-05
"C4",96,3.33,89,710,"mg O2",23,2023-09-15 21:31:00,22.11223305,-0.0004573856356,-8.51537931034483e-06
"D2",90,4.76,93,710,"mg O2",23,2023-09-15 21:31:00,22.56685003,-0.000476273789,-1.77214827586207e-05
"A1",86,3.88,94,710,"mg O2",23,2023-09-15 21:56:00,22.27190836,-0.0003881388813,-3.97381206896552e-05
"A2",81,4.68,96,710,"mg O2",23,2023-09-15 21:56:00,22.27190836,-0.0003652297441,-2.27779655172414e-05
"A3",88,3.2,89,710,"mg O2",23,2023-09-15 21:56:00,22.27190836,-0.0003280633767,-3.16449137931035e-05
