"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 14:41:00,22.73864996,-0.0007022570187,-6.09345737704918e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 14:41:00,22.73864996,-0.0006257084266,-6.49057213114754e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 15:06:00,22.35609988,-0.0002986026194,-6.44680163934426e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 15:06:00,22.35609988,-0.0005789158841,-4.68828524590164e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 15:06:00,22.35609988,-0.0004866636806,-6.24957704918033e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 15:06:00,22.35609988,-0.0005710384152,-6.37815081967213e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 15:06:00,22.14141671,-0.0006013296951,-5.56523442622951e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 15:06:00,22.14141671,-0.0003497064425,-6.46317868852459e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 15:06:00,22.14141671,-0.0003775643635,-7.60952786885246e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 15:06:00,22.24590001,-0.000541967741,-7.03110983606557e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 15:06:00,22.24590001,-0.0009131779254,-6.61484426229508e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 15:06:00,22.24590001,-0.0003961014927,-6.51047049180328e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 15:06:00,22.24590001,-0.0003968699606,-6.3672606557377e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 15:06:00,22.68564165,-0.0002821370804,-6.48048032786885e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 15:06:00,22.68564165,-0.0006082460499,-6.06353606557377e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 15:06:00,22.68564165,-0.0005659016725,-6.44590819672131e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 15:31:00,22.30190838,-0.0003569337506,-6.48316885245902e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 15:31:00,22.30190838,-0.0005306999079,-4.69778032786885e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 15:31:00,22.30190838,-0.0004982703968,-6.24843606557377e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 15:31:00,22.30190838,-0.0005527319186,-6.38643442622951e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 15:31:00,22.11947502,-0.0004535765199,-5.58554590163934e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 15:31:00,22.11947502,-0.0002682534846,-6.46040491803279e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 15:31:00,22.11947502,-0.0003063679135,-7.60137049180328e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 15:31:00,22.19519172,-0.0004770508088,-6.9818131147541e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 15:31:00,22.19519172,-0.0007867776643,-6.57275901639344e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 15:31:00,22.19519172,-0.0004143398891,-6.4692606557377e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 15:31:00,22.19519172,-0.0003284492898,-6.33214754098361e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 15:31:00,22.65721664,-0.0002922932982,-6.4257737704918e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 15:31:00,22.65721664,-0.000494000937,-6.03361475409836e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 15:31:00,22.65721664,-0.0004949814079,-6.40124426229508e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 15:56:00,22.23362505,-0.0003421966428,-6.51953606557377e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 15:56:00,22.23362505,-0.0005230087745,-4.70727540983607e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 15:56:00,22.23362505,-0.0005373964212,-6.24729508196722e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 15:56:00,22.23362505,-0.0005083162011,-6.39471803278688e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 15:56:00,22.02849175,-0.0005055523903,-5.60585737704918e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 15:56:00,22.02849175,-0.0004141755352,-6.45763114754098e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 15:56:00,22.02849175,-0.0003991528107,-7.5932131147541e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 15:56:00,22.15579138,-0.0005323705328,-6.93251639344262e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 15:56:00,22.15579138,-0.0006787639577,-6.5306737704918e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 15:56:00,22.15579138,-0.0002816437804,-6.42805081967213e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 15:56:00,22.15579138,-0.0003374970926,-6.29703442622951e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 15:56:00,22.59058332,-0.0002581242566,-6.37106721311476e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 15:56:00,22.59058332,-0.0003201725969,-6.00369344262295e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 15:56:00,22.59058332,-0.0006553067247,-6.35658032786885e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 16:21:00,22.17600837,-0.0002800400561,-6.55590327868853e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 16:21:00,22.17600837,-0.0004309710726,-4.71677049180328e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 16:21:00,22.17600837,-0.0004382788033,-6.24615409836066e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 16:21:00,22.17600837,-0.0005110023245,-6.40300163934426e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 16:21:00,21.98572504,-0.0004243153094,-5.62616885245902e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 16:21:00,21.98572504,-0.0004369038899,-6.45485737704918e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 16:21:00,21.98572504,-0.0003951356375,-7.58505573770492e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 16:21:00,22.10738316,-0.0004610971085,-6.88321967213115e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 16:21:00,22.10738316,-0.0005358783354,-6.48858852459016e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 16:21:00,22.10738316,-0.0002984095643,-6.38684098360655e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 16:21:00,22.10738316,-0.0003111765939,-6.26192131147541e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 16:21:00,22.57906669,-0.0002699696199,-6.31636065573771e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 16:21:00,22.57906669,-0.0003083284226,-5.97377213114754e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 16:21:00,22.57906669,-0.0005761081702,-6.31191639344262e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 16:46:00,22.15934168,-0.000402344496,-6.59227049180328e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 16:46:00,22.15934168,-0.0004179432173,-4.72626557377049e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 16:46:00,22.15934168,-0.000505079797,-6.2450131147541e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 16:46:00,22.15934168,-0.0005245312931,-6.41128524590164e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 16:46:00,21.94646673,-0.0003649225559,-5.64648032786885e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 16:46:00,21.94646673,-0.0002719124911,-6.45208360655738e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 16:46:00,21.94646673,-0.0003143866005,-7.57689836065574e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 16:46:00,22.09050849,-0.0004752611941,-6.83392295081967e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 16:46:00,22.09050849,-0.0005146734447,-6.44650327868852e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 16:46:00,22.09050849,-0.0002869672973,-6.34563114754098e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 16:46:00,22.09050849,-0.0003210671006,-6.22680819672131e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 16:46:00,22.54098333,-0.0002912139617,-6.26165409836066e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 16:46:00,22.54098333,-0.0004365530575,-5.94385081967213e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 16:46:00,22.54098333,-0.0003856202738,-6.26725245901639e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 17:11:00,22.15439172,-0.0003124698533,-6.62863770491803e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 17:11:00,22.15439172,-0.0004247683669,-4.7357606557377e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 17:11:00,22.15439172,-0.0006527140535,-6.24387213114755e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 17:11:00,22.15439172,-0.0004557099166,-6.41956885245901e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 17:11:00,21.97778335,-0.0003987437652,-5.66679180327869e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 17:11:00,21.97778335,-0.0002852414763,-6.44930983606558e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 17:11:00,21.97778335,-0.0003145007696,-7.56874098360656e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 17:11:00,22.06810807,-0.0003757795144,-6.78462622950819e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 17:11:00,22.06810807,-0.000578998716,-6.40441803278688e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 17:11:00,22.06810807,-0.0003072890986,-6.3044213114754e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 17:11:00,22.06810807,-0.0003424998878,-6.19169508196721e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 17:11:00,22.52889167,-0.0003287759184,-6.20694754098361e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 17:11:00,22.52889167,-0.0004336086591,-5.91392950819672e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 17:11:00,22.52889167,-0.000411611767,-6.22258852459016e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 17:36:00,22.14803325,-0.0003333340946,-6.66500491803279e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 17:36:00,22.14803325,-0.0004551217385,-4.74525573770492e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 17:36:00,22.14803325,-0.0005540528842,-6.24273114754099e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 17:36:00,22.14803325,-0.000428581961,-6.42785245901639e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 17:36:00,21.912075,-0.0003449340403,-5.68710327868852e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 17:36:00,21.912075,-0.0002776208646,-6.44653606557377e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 17:36:00,21.912075,-0.0003578109068,-7.56058360655738e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 17:36:00,22.08760007,-0.0003510207139,-6.73532950819672e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 17:36:00,22.08760007,-0.0006610326269,-6.36233278688525e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 17:36:00,22.08760007,-0.0002552399788,-6.26321147540983e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 17:36:00,22.08760007,-0.0002920701452,-6.15658196721311e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 17:36:00,22.54945834,-0.0002722371561,-6.15224098360656e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 17:36:00,22.54945834,-0.0003415872651,-5.88400819672131e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 17:36:00,22.54945834,-0.0004262274676,-6.17792459016393e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 18:26:00,22.17173343,-0.0003189510629,-6.7377393442623e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 18:26:00,22.17173343,-0.0007109854053,-4.76424590163934e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 18:26:00,22.17173343,-0.0004884364384,-6.24044918032788e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 18:26:00,22.17173343,-0.0005606800776,-6.44441967213114e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 18:26:00,21.97751656,-0.0003791764934,-5.72772622950819e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 18:26:00,21.97751656,-0.000337059544,-6.44098852459017e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 18:26:00,21.97751656,-0.0003537449996,-7.54426885245902e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 18:26:00,22.12441673,-0.0003404084386,-6.63673606557377e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 18:26:00,22.12441673,-0.0005427013792,-6.27816229508197e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 18:26:00,22.12441673,-0.0002833417692,-6.18079180327868e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 18:26:00,22.12441673,-0.000304539045,-6.08635573770492e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 18:26:00,22.57643336,-0.0002569407059,-6.04282786885246e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 18:26:00,22.57643336,-0.0003230760234,-5.82416557377049e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 18:26:00,22.57643336,-0.0003361926077,-6.08859672131148e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 18:51:00,22.14043342,-0.0003352382672,-6.77410655737705e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 18:51:00,22.14043342,-0.0005180361939,-4.77374098360656e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 18:51:00,22.14043342,-0.0005479832645,-6.23930819672132e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 18:51:00,22.14043342,-0.000499514652,-6.45270327868852e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 18:51:00,21.96031659,-0.0004600424209,-5.74803770491803e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 18:51:00,21.96031659,-0.0003972054304,-6.43821475409836e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 18:51:00,21.96031659,-0.0004003853932,-7.53611147540984e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 18:51:00,22.10505848,-0.000312002992,-6.58743934426229e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 18:51:00,22.10505848,-0.0006470846362,-6.23607704918033e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 18:51:00,22.10505848,-0.0002765432268,-6.13958196721311e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 18:51:00,22.10505848,-0.0002953662217,-6.05124262295082e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 18:51:00,22.5688083,-0.000256086644,-5.98812131147541e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 18:51:00,22.5688083,-0.0002886094325,-5.79424426229508e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 18:51:00,22.5688083,-0.0003152642646,-6.04393278688525e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 19:16:00,22.1496167,-0.0003230055412,-6.81047377049181e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 19:16:00,22.1496167,-0.000449374641,-4.78323606557377e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 19:16:00,22.1496167,-0.0003846145536,-6.23816721311476e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 19:16:00,22.1496167,-0.0004131928582,-6.46098688524589e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 19:16:00,21.94814173,-0.0004977634752,-5.76834918032787e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 19:16:00,21.94814173,-0.0003589820483,-6.43544098360656e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 19:16:00,21.94814173,-0.0003695827728,-7.52795409836066e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 19:16:00,22.10765832,-0.0003178143504,-6.53814262295082e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 19:16:00,22.10765832,-0.0006006091251,-6.19399180327869e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 19:16:00,22.10765832,-0.0002879546911,-6.09837213114753e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 19:16:00,22.10765832,-0.0002858586248,-6.01612950819672e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 19:16:00,22.55660837,-0.0002604566831,-5.93341475409836e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 19:16:00,22.55660837,-0.0005087954801,-5.76432295081967e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 19:16:00,22.55660837,-0.0003075138713,-5.99926885245902e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 19:41:00,22.12465008,-0.0003427420192,-6.84684098360656e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 19:41:00,22.12465008,-0.0005357461014,-4.79273114754098e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 19:41:00,22.12465008,-0.000360709247,-6.23702622950821e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 19:41:00,22.12465008,-0.0004410249965,-6.46927049180327e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 19:41:00,21.93253334,-0.0003667589505,-5.7886606557377e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 19:41:00,21.93253334,-0.0003137340905,-6.43266721311476e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 19:41:00,21.93253334,-0.0003421716707,-7.51979672131148e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 19:41:00,22.08504976,-0.0003375300295,-6.48884590163934e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 19:41:00,22.08504976,-0.0006698076511,-6.15190655737705e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 19:41:00,22.08504976,-0.0002600931437,-6.05716229508196e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 19:41:00,22.08504976,-0.0002736098356,-5.98101639344262e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 19:41:00,22.55960005,-0.0002843282103,-5.87870819672131e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 19:41:00,22.55960005,-0.0002370796545,-5.73440163934426e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 19:41:00,22.55960005,-0.0002852712869,-5.95460491803279e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 20:06:00,22.1039334,-0.0003280456901,-6.88320819672131e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 20:06:00,22.1039334,-0.0004892211083,-4.8022262295082e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 20:06:00,22.1039334,-0.0003317733776,-6.23588524590165e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 20:06:00,22.1039334,-0.000378526391,-6.47755409836065e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 20:06:00,21.9442416,-0.0004963627684,-5.80897213114754e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 20:06:00,21.9442416,-0.0003926324628,-6.42989344262295e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 20:06:00,21.9442416,-0.0004227935783,-7.5116393442623e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 20:06:00,22.06590853,-0.000331405699,-6.43954918032787e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 20:06:00,22.06590853,-0.000503142797,-6.10982131147541e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 20:06:00,22.06590853,-0.0002600926298,-6.01595245901639e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 20:06:00,22.06590853,-0.0002904711335,-5.94590327868852e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 20:06:00,22.54140828,-0.0001831082685,-5.82400163934426e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 20:06:00,22.54140828,-0.0002630558847,-5.70448032786885e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 20:06:00,22.54140828,-0.0003047761561,-5.90994098360656e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 20:31:00,22.12628328,-0.0003309472115,-6.91957540983607e-05
"A2",129,4.8,96,710,"mg O2",23,2023-08-18 20:31:00,22.12628328,-0.0006467288452,-4.81172131147541e-05
"A3",136,1.9,78,710,"mg O2",23,2023-08-18 20:31:00,22.12628328,-0.0003993318013,-6.23474426229509e-05
"A4",132,2.91,81,710,"mg O2",23,2023-08-18 20:31:00,22.12628328,-0.0004041029393,-6.48583770491802e-05
"B1",135,3.62,87,710,"mg O2",23,2023-08-18 20:31:00,21.96911672,-0.00043618838,-5.82928360655737e-05
"B2",131,2.49,78,710,"mg O2",23,2023-08-18 20:31:00,21.96911672,-0.0003958268461,-6.42711967213115e-05
"B3",130,2.06,79,710,"mg O2",23,2023-08-18 20:31:00,21.96911672,-0.0003986786374,-7.50348196721312e-05
"C1",143,2.46,80,710,"mg O2",23,2023-08-18 20:31:00,22.0694917,-0.0002542555003,-6.39025245901639e-05
"C2",142,5,97,710,"mg O2",23,2023-08-18 20:31:00,22.0694917,-0.0008447295281,-6.06773606557377e-05
"C3",139,1.45,69,710,"mg O2",23,2023-08-18 20:31:00,22.0694917,-0.0002414035062,-5.97474262295081e-05
"C4",144,2.36,75,710,"mg O2",23,2023-08-18 20:31:00,22.0694917,-0.0002984142556,-5.91079016393442e-05
"D2",137,1.9,70,710,"mg O2",23,2023-08-18 20:31:00,22.53719168,-0.0002383394907,-5.76929508196722e-05
"D3",141,2.78,84,710,"mg O2",23,2023-08-18 20:31:00,22.53719168,-0.0002643491844,-5.67455901639344e-05
"D4",138,3.94,93,710,"mg O2",23,2023-08-18 20:31:00,22.53719168,-0.0002902749151,-5.86527704918033e-05
"A1",134,1.93,74,710,"mg O2",23,2023-08-18 20:56:00,22.1099251,-0.0003703570914,-6.95594262295082e-05
