"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A2",109,5.13,93,710,"mg O2",23,2023-06-16 17:55:00,22.32334992,-0.000710575263,-5.936725e-05
"A3",106,1.09,68,710,"mg O2",23,2023-06-16 17:55:00,22.32334992,-0.0002795443791,-5.55968846153846e-05
"A4",107,2.83,85,710,"mg O2",23,2023-06-16 17:55:00,22.32334992,-0.0003874921658,-5.52279423076923e-05
"B1",108,1.3,65,710,"mg O2",23,2023-06-16 17:55:00,22.11079996,-0.0005577045342,-5.96456346153846e-05
"B2",110,0.66,61,710,"mg O2",23,2023-06-16 17:55:00,22.11079996,-0.0001621616694,-5.71269230769231e-05
"B3",111,1.65,70,710,"mg O2",23,2023-06-16 17:55:00,22.11079996,-0.0003295044649,-6.34312307692308e-05
"C1",98,2.96,85,710,"mg O2",23,2023-06-16 17:55:00,22.2439666,-0.0004013928134,-3.86949615384615e-05
"C2",102,2.96,77,710,"mg O2",23,2023-06-16 17:55:00,22.2439666,-0.0003497964904,-3.85235769230769e-05
"C4",103,0.89,62,710,"mg O2",23,2023-06-16 17:55:00,22.2439666,-0.0002288555826,-4.09921538461539e-05
"D2",100,2.76,81,710,"mg O2",23,2023-06-16 17:55:00,22.69343325,-0.0003640940097,-3.72407884615385e-05
"D3",99,1.23,66,710,"mg O2",23,2023-06-16 17:55:00,22.69343325,-0.0002762753359,-3.63501153846154e-05
"A1",105,3.88,87,710,"mg O2",23,2023-06-16 18:02:00,22.31289997,-0.0005158781492,-7.9793423076923e-05
"A2",109,5.13,93,710,"mg O2",23,2023-06-16 18:02:00,22.31289997,-0.0007372595989,-5.91355e-05
"A3",106,1.09,68,710,"mg O2",23,2023-06-16 18:02:00,22.31289997,-0.0002848237474,-5.54075384615385e-05
"A4",107,2.83,85,710,"mg O2",23,2023-06-16 18:02:00,22.31289997,-0.0004788708817,-5.50492692307692e-05
"B1",108,1.3,65,710,"mg O2",23,2023-06-16 18:02:00,22.11444168,-0.0002731663526,-5.94380384615385e-05
"B2",110,0.66,61,710,"mg O2",23,2023-06-16 18:02:00,22.11444168,-0.0001427219466,-5.69566923076923e-05
"B3",111,1.65,70,710,"mg O2",23,2023-06-16 18:02:00,22.11444168,-0.0002543225535,-6.32359230769231e-05
"C1",98,2.96,85,710,"mg O2",23,2023-06-16 18:02:00,22.2434999,-0.000367499281,-3.86998461538462e-05
"C2",102,2.96,77,710,"mg O2",23,2023-06-16 18:02:00,22.2434999,-0.0003424598179,-3.85383076923077e-05
"C4",103,0.89,62,710,"mg O2",23,2023-06-16 18:02:00,22.2434999,-0.0002431596011,-4.10046153846154e-05
"D2",100,2.76,81,710,"mg O2",23,2023-06-16 18:02:00,22.69568337,-0.00029099211,-3.73296538461538e-05
"D3",99,1.23,66,710,"mg O2",23,2023-06-16 18:02:00,22.69568337,-0.0003008792479,-3.64124615384615e-05
"A1",105,3.88,87,710,"mg O2",23,2023-06-16 18:45:00,22.30980835,-0.0004395801738,-7.95363653846153e-05
"A2",109,5.13,93,710,"mg O2",23,2023-06-16 18:45:00,22.30980835,-0.0008132516641,-5.890375e-05
"A3",106,1.09,68,710,"mg O2",23,2023-06-16 18:45:00,22.30980835,-0.0002702538611,-5.52181923076923e-05
"A4",107,2.83,85,710,"mg O2",23,2023-06-16 18:45:00,22.30980835,-0.000430851445,-5.48705961538461e-05
"B1",108,1.3,65,710,"mg O2",23,2023-06-16 18:45:00,22.06955822,-0.0002688783722,-5.92304423076923e-05
"B2",110,0.66,61,710,"mg O2",23,2023-06-16 18:45:00,22.06955822,-0.0002480054501,-5.67864615384615e-05
"B3",111,1.65,70,710,"mg O2",23,2023-06-16 18:45:00,22.06955822,-0.0002892993307,-6.30406153846154e-05
"C1",98,2.96,85,710,"mg O2",23,2023-06-16 18:45:00,22.19760828,-0.0003633748512,-3.87047307692308e-05
"C2",102,2.96,77,710,"mg O2",23,2023-06-16 18:45:00,22.19760828,-0.0004449626227,-3.85530384615385e-05
"C4",103,0.89,62,710,"mg O2",23,2023-06-16 18:45:00,22.19760828,-0.0002206531289,-4.1017076923077e-05
"D2",100,2.76,81,710,"mg O2",23,2023-06-16 18:45:00,22.68120828,-0.0003813324409,-3.74185192307692e-05
"D3",99,1.23,66,710,"mg O2",23,2023-06-16 18:45:00,22.68120828,-0.0002428157077,-3.64748076923077e-05
"A1",105,3.88,87,710,"mg O2",23,2023-06-16 19:01:00,22.29065838,-0.00044374967,-7.92793076923076e-05
"A2",109,5.13,93,710,"mg O2",23,2023-06-16 19:01:00,22.29065838,-0.0005806137362,-5.8672e-05
"A3",106,1.09,68,710,"mg O2",23,2023-06-16 19:01:00,22.29065838,-0.0002776131637,-5.50288461538461e-05
"A4",107,2.83,85,710,"mg O2",23,2023-06-16 19:01:00,22.29065838,-0.0004092845036,-5.46919230769231e-05
"B1",108,1.3,65,710,"mg O2",23,2023-06-16 19:01:00,22.08884983,-0.0002037342675,-5.90228461538462e-05
"B2",110,0.66,61,710,"mg O2",23,2023-06-16 19:01:00,22.08884983,-0.0001920827512,-5.66162307692307e-05
"B3",111,1.65,70,710,"mg O2",23,2023-06-16 19:01:00,22.08884983,-0.0003397957578,-6.28453076923077e-05
"C1",98,2.96,85,710,"mg O2",23,2023-06-16 19:01:00,22.22940823,-0.0003922544032,-3.87096153846154e-05
"C2",102,2.96,77,710,"mg O2",23,2023-06-16 19:01:00,22.22940823,-0.0003030645075,-3.85677692307692e-05
"C4",103,0.89,62,710,"mg O2",23,2023-06-16 19:01:00,22.22940823,-0.0002017163263,-4.10295384615385e-05
"D2",100,2.76,81,710,"mg O2",23,2023-06-16 19:01:00,22.68066672,-0.0003113560221,-3.75073846153846e-05
"D3",99,1.23,66,710,"mg O2",23,2023-06-16 19:01:00,22.68066672,-0.0002355440634,-3.65371538461538e-05
"A1",105,3.88,87,710,"mg O2",23,2023-06-16 19:35:00,22.27794174,-0.0004453557087,-7.90222499999999e-05
"A2",109,5.13,93,710,"mg O2",23,2023-06-16 19:35:00,22.27794174,-0.0004822758171,-5.844025e-05
"A3",106,1.09,68,710,"mg O2",23,2023-06-16 19:35:00,22.27794174,-0.0002564520538,-5.48395e-05
"A4",107,2.83,85,710,"mg O2",23,2023-06-16 19:35:00,22.27794174,-0.0003490970277,-5.451325e-05
"B1",108,1.3,65,710,"mg O2",23,2023-06-16 19:35:00,22.04364998,-0.0002685457404,-5.881525e-05
"B2",110,0.66,61,710,"mg O2",23,2023-06-16 19:35:00,22.04364998,-0.0001969852316,-5.6446e-05
"B3",111,1.65,70,710,"mg O2",23,2023-06-16 19:35:00,22.04364998,-0.0002671553064,-6.265e-05
"C1",98,2.96,85,710,"mg O2",23,2023-06-16 19:35:00,22.1956,-0.0003453838211,-3.87145e-05
"C2",102,2.96,77,710,"mg O2",23,2023-06-16 19:35:00,22.1956,-0.0003266144106,-3.85825e-05
"C4",103,0.89,62,710,"mg O2",23,2023-06-16 19:35:00,22.1956,-0.0003258743959,-4.1042e-05
"D2",100,2.76,81,710,"mg O2",23,2023-06-16 19:35:00,22.66368335,-0.0003130048996,-3.759625e-05
"D3",99,1.23,66,710,"mg O2",23,2023-06-16 19:35:00,22.66368335,-0.0002179359941,-3.65995e-05
"A1",105,3.88,87,710,"mg O2",23,2023-06-16 19:08:00,22.24522498,-0.0004039252447,-7.87651923076922e-05
"A2",109,5.13,93,710,"mg O2",23,2023-06-16 19:08:00,22.24522498,-0.0005378204246,-5.82084999999999e-05
"A3",106,1.09,68,710,"mg O2",23,2023-06-16 19:08:00,22.24522498,-0.0002181181605,-5.46501538461538e-05
"A4",107,2.83,85,710,"mg O2",23,2023-06-16 19:08:00,22.24522498,-0.000622362386,-5.43345769230769e-05
"B1",108,1.3,65,710,"mg O2",23,2023-06-16 19:08:00,22.00300838,-0.0002376052917,-5.86076538461539e-05
"B2",110,0.66,61,710,"mg O2",23,2023-06-16 19:08:00,22.00300838,-0.0001989787241,-5.62757692307692e-05
"B3",111,1.65,70,710,"mg O2",23,2023-06-16 19:08:00,22.00300838,-0.0002689256767,-6.24546923076924e-05
"C1",98,2.96,85,710,"mg O2",23,2023-06-16 19:08:00,22.16197513,-0.0003803024986,-3.87193846153846e-05
"C2",102,2.96,77,710,"mg O2",23,2023-06-16 19:08:00,22.16197513,-0.0003177331638,-3.85972307692308e-05
"C4",103,0.89,62,710,"mg O2",23,2023-06-16 19:08:00,22.16197513,-0.0001919118575,-4.10544615384616e-05
"D2",100,2.76,81,710,"mg O2",23,2023-06-16 19:08:00,22.62723328,-0.0003390679827,-3.76851153846154e-05
"D3",99,1.23,66,710,"mg O2",23,2023-06-16 19:08:00,22.62723328,-0.0002560680884,-3.66618461538462e-05
"A1",105,3.88,87,710,"mg O2",23,2023-06-16 20:24:00,22.24323324,-0.0004503534172,-7.85081346153845e-05
"A2",109,5.13,93,710,"mg O2",23,2023-06-16 20:24:00,22.24323324,-0.0004613552596,-5.79767499999999e-05
"A3",106,1.09,68,710,"mg O2",23,2023-06-16 20:24:00,22.24323324,-0.0002622184634,-5.44608076923077e-05
"A4",107,2.83,85,710,"mg O2",23,2023-06-16 20:24:00,22.24323324,-0.0003833158154,-5.41559038461538e-05
"B1",108,1.3,65,710,"mg O2",23,2023-06-16 20:24:00,22.02740844,-0.0002944203336,-5.84000576923077e-05
"B2",110,0.66,61,710,"mg O2",23,2023-06-16 20:24:00,22.02740844,-0.0001660863931,-5.61055384615384e-05
"B3",111,1.65,70,710,"mg O2",23,2023-06-16 20:24:00,22.02740844,-0.0002848226697,-6.22593846153847e-05
"C1",98,2.96,85,710,"mg O2",23,2023-06-16 20:24:00,22.17734993,-0.000373346872,-3.87242692307692e-05
"C2",102,2.96,77,710,"mg O2",23,2023-06-16 20:24:00,22.17734993,-0.0003078406447,-3.86119615384615e-05
"C4",103,0.89,62,710,"mg O2",23,2023-06-16 20:24:00,22.17734993,-0.0001919490831,-4.10669230769231e-05
"D2",100,2.76,81,710,"mg O2",23,2023-06-16 20:24:00,22.63268332,-0.0003181374046,-3.77739807692308e-05
"D3",99,1.23,66,710,"mg O2",23,2023-06-16 20:24:00,22.63268332,-0.0001766354942,-3.67241923076923e-05
"A1",105,3.88,87,710,"mg O2",23,2023-06-16 20:49:00,22.24316657,-0.0004617712526,-7.82510769230768e-05
"A2",109,5.13,93,710,"mg O2",23,2023-06-16 20:49:00,22.24316657,-0.0004694405898,-5.77449999999999e-05
"A3",106,1.09,68,710,"mg O2",23,2023-06-16 20:49:00,22.24316657,-0.0002578162132,-5.42714615384615e-05
"A4",107,2.83,85,710,"mg O2",23,2023-06-16 20:49:00,22.24316657,-0.000495700047,-5.39772307692307e-05
"B1",108,1.3,65,710,"mg O2",23,2023-06-16 20:49:00,22.0230916,-0.0001896696029,-5.81924615384616e-05
"B2",110,0.66,61,710,"mg O2",23,2023-06-16 20:49:00,22.0230916,-0.0001586875045,-5.59353076923077e-05
"B3",111,1.65,70,710,"mg O2",23,2023-06-16 20:49:00,22.0230916,-0.0002393662401,-6.2064076923077e-05
"C1",98,2.96,85,710,"mg O2",23,2023-06-16 20:49:00,22.18361654,-0.0003928172829,-3.87291538461538e-05
"C2",102,2.96,77,710,"mg O2",23,2023-06-16 20:49:00,22.18361654,-0.0003169710456,-3.86266923076923e-05
"C4",103,0.89,62,710,"mg O2",23,2023-06-16 20:49:00,22.18361654,-0.0003694652984,-4.10793846153847e-05
"D2",100,2.76,81,710,"mg O2",23,2023-06-16 20:49:00,22.65115829,-0.000330962412,-3.78628461538461e-05
"D3",99,1.23,66,710,"mg O2",23,2023-06-16 20:49:00,22.65115829,-0.0002582867157,-3.67865384615385e-05
"A1",105,3.88,87,710,"mg O2",23,2023-06-16 21:14:00,22.220975,-0.0004418420882,-7.79940192307691e-05
"A2",109,5.13,93,710,"mg O2",23,2023-06-16 21:14:00,22.220975,-0.0005075406017,-5.75132499999999e-05
"A3",106,1.09,68,710,"mg O2",23,2023-06-16 21:14:00,22.220975,-0.0002581617778,-5.40821153846154e-05
"A4",107,2.83,85,710,"mg O2",23,2023-06-16 21:14:00,22.220975,-0.0003716503689,-5.37985576923077e-05
"B1",108,1.3,65,710,"mg O2",23,2023-06-16 21:14:00,22.00661666,-0.0002060675153,-5.79848653846154e-05
"B2",110,0.66,61,710,"mg O2",23,2023-06-16 21:14:00,22.00661666,-0.0001815631588,-5.57650769230769e-05
"B3",111,1.65,70,710,"mg O2",23,2023-06-16 21:14:00,22.00661666,-0.0002509153133,-6.18687692307693e-05
"C1",98,2.96,85,710,"mg O2",23,2023-06-16 21:14:00,22.15805022,-0.0003804987477,-3.87340384615385e-05
"C2",102,2.96,77,710,"mg O2",23,2023-06-16 21:14:00,22.15805022,-0.0002915548911,-3.86414230769231e-05
"C4",103,0.89,62,710,"mg O2",23,2023-06-16 21:14:00,22.15805022,-0.0001757485706,-4.10918461538462e-05
"D2",100,2.76,81,710,"mg O2",23,2023-06-16 21:14:00,22.59828339,-0.0003010534603,-3.79517115384615e-05
"D3",99,1.23,66,710,"mg O2",23,2023-06-16 21:14:00,22.59828339,-0.0002262605002,-3.68488846153846e-05
"A1",105,3.88,87,710,"mg O2",23,2023-06-16 21:39:00,22.20455837,-0.0004652529291,-7.77369615384614e-05
"A2",109,5.13,93,710,"mg O2",23,2023-06-16 21:39:00,22.20455837,-0.000484179781,-5.72814999999999e-05
"A3",106,1.09,68,710,"mg O2",23,2023-06-16 21:39:00,22.20455837,-0.0003317449721,-5.38927692307692e-05
"A4",107,2.83,85,710,"mg O2",23,2023-06-16 21:39:00,22.20455837,-0.0003730884072,-5.36198846153846e-05
"B1",108,1.3,65,710,"mg O2",23,2023-06-16 21:39:00,21.98145018,-0.0002972991793,-5.77772692307693e-05
"B2",110,0.66,61,710,"mg O2",23,2023-06-16 21:39:00,21.98145018,-0.0001845086114,-5.55948461538461e-05
"B3",111,1.65,70,710,"mg O2",23,2023-06-16 21:39:00,21.98145018,-0.0002891141366,-6.16734615384616e-05
"C1",98,2.96,85,710,"mg O2",23,2023-06-16 21:39:00,22.15590814,-0.0003605664572,-3.87389230769231e-05
"C2",102,2.96,77,710,"mg O2",23,2023-06-16 21:39:00,22.15590814,-0.0002972369562,-3.86561538461538e-05
"C4",103,0.89,62,710,"mg O2",23,2023-06-16 21:39:00,22.15590814,-0.0001996552728,-4.11043076923078e-05
"D2",100,2.76,81,710,"mg O2",23,2023-06-16 21:39:00,22.58791676,-0.0003395976918,-3.80405769230769e-05
"D3",99,1.23,66,710,"mg O2",23,2023-06-16 21:39:00,22.58791676,-0.000265157186,-3.69112307692308e-05
"A1",105,3.88,87,710,"mg O2",23,2023-06-16 22:05:00,22.21195831,-0.0004404397124,-7.74799038461537e-05
"A2",109,5.13,93,710,"mg O2",23,2023-06-16 22:05:00,22.21195831,-0.0004791668369,-5.70497499999999e-05
"A3",106,1.09,68,710,"mg O2",23,2023-06-16 22:05:00,22.21195831,-0.0002275275519,-5.37034230769231e-05
"A4",107,2.83,85,710,"mg O2",23,2023-06-16 22:05:00,22.21195831,-0.0003482780157,-5.34412115384615e-05
"B1",108,1.3,65,710,"mg O2",23,2023-06-16 22:05:00,21.97154996,-0.0005367524779,-5.75696730769231e-05
"B2",110,0.66,61,710,"mg O2",23,2023-06-16 22:05:00,21.97154996,-0.0002103822045,-5.54246153846153e-05
"B3",111,1.65,70,710,"mg O2",23,2023-06-16 22:05:00,21.97154996,-0.0002703688271,-6.14781538461539e-05
"C1",98,2.96,85,710,"mg O2",23,2023-06-16 22:05:00,22.12045841,-0.0003904464237,-3.87438076923077e-05
"C2",102,2.96,77,710,"mg O2",23,2023-06-16 22:05:00,22.12045841,-0.0003115745504,-3.86708846153846e-05
