"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 16:05:00,22.42848358,-0.0006034141706,-2.15139090909091e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 16:05:00,22.42848358,-0.0004342630099,-2.44558636363636e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 16:05:00,22.42848358,-0.001112063884,-2.60335909090909e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 16:05:00,22.42848358,-0.000383045928,-1.24401363636364e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 16:03:00,22.59554164,-0.0006067432875,-3.92643409090909e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 16:03:00,22.59554164,-0.0002860716714,-1.94535454545455e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 16:03:00,22.59554164,-0.0004697881763,-3.51805e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 16:03:00,22.59554164,-0.0004645203546,-2.43350681818182e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 16:03:00,22.45099173,-0.0003554420958,-2.4869e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 16:03:00,22.43052494,-0.0004747411972,-2.15273636363636e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 16:03:00,22.43052494,-0.0004453817935,-2.44442954545455e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 16:03:00,22.43052494,-0.0009036591193,-2.57813863636364e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 16:03:00,22.43052494,-0.0003423270912,-1.23822045454545e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 16:55:00,22.50917506,-0.0005630469109,-3.96314545454545e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 16:55:00,22.50917506,-0.0002741434577,-1.96357272727273e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 16:55:00,22.50917506,-0.0004449175857,-3.5365e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 16:55:00,22.50917506,-0.0003948622255,-2.47750909090909e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 16:55:00,22.36059159,-0.0003131625702,-2.5102e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 16:55:00,22.3460749,-0.0005091269716,-2.15408181818182e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 16:55:00,22.3460749,-0.0003299151541,-2.44327272727273e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 16:55:00,22.3460749,-0.0009519457867,-2.55291818181818e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 16:55:00,22.3460749,-0.0002642739608,-1.23242727272727e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 17:02:00,22.51098329,-0.0007256603748,-3.99985681818182e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 17:02:00,22.51098329,-0.000335647245,-1.98179090909091e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 17:02:00,22.51098329,-0.0004505148082,-3.55495e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 17:02:00,22.51098329,-0.0004759843255,-2.52151136363636e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 17:02:00,22.36525823,-0.0002964099931,-2.5335e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 17:02:00,22.37272509,-0.0004505823065,-2.15542727272727e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 17:02:00,22.37272509,-0.0003578087738,-2.44211590909091e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 17:02:00,22.37272509,-0.0006656613517,-2.52769772727273e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 17:02:00,22.37272509,-0.0003264922216,-1.22663409090909e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 17:45:00,22.44466674,-0.0004157615708,-4.03656818181818e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 17:45:00,22.44466674,-0.0003505857923,-2.00000909090909e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 17:45:00,22.44466674,-0.0003927772745,-3.5734e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 17:45:00,22.44466674,-0.0003886526126,-2.56551363636364e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 17:45:00,22.29275001,-0.0002599347284,-2.5568e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 17:45:00,22.31280818,-0.0003908904117,-2.15677272727273e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 17:45:00,22.31280818,-0.0003707067263,-2.44095909090909e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 17:45:00,22.31280818,-0.0005827703459,-2.50247727272727e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 17:45:00,22.31280818,-0.0003056723675,-1.22084090909091e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 18:01:00,22.37652494,-0.0005448905679,-4.07327954545455e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 18:01:00,22.37652494,-0.0002682401153,-2.01822727272727e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 18:01:00,22.37652494,-0.0003678596889,-3.59185e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 18:01:00,22.37652494,-0.0003671841259,-2.60951590909091e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 18:01:00,22.22675843,-0.0002487203845,-2.5801e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 18:01:00,22.23094153,-0.0004160304102,-2.15811818181818e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 18:01:00,22.23094153,-0.000342468,-2.43980227272727e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 18:01:00,22.23094153,-0.0004960051157,-2.47725681818182e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 18:01:00,22.23094153,-0.0003288034147,-1.21504772727273e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 18:35:00,22.33393334,-0.0004574217506,-4.10999090909091e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 18:35:00,22.33393334,-0.0003102924064,-2.03644545454545e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 18:35:00,22.33393334,-0.0004374922758,-3.6103e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 18:35:00,22.33393334,-0.0004928489254,-2.65351818181818e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 18:35:00,22.18312502,-0.0002846099361,-2.6034e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 18:35:00,22.18221664,-0.0004480838957,-2.15946363636364e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 18:35:00,22.18221664,-0.000369475424,-2.43864545454546e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 18:35:00,22.18221664,-0.0004920688992,-2.45203636363636e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 18:35:00,22.18221664,-0.0003503111331,-1.20925454545454e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 19:25:00,22.3799832,-0.0005817674856,-4.18341363636364e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 19:25:00,22.3799832,-0.0003018962607,-2.07288181818182e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 19:25:00,22.3799832,-0.0003758758348,-3.6472e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 19:25:00,22.3799832,-0.0004528604684,-2.74152272727273e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 19:25:00,22.22833328,-0.0002883949667,-2.65e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 19:25:00,22.27500822,-0.0004858981563,-2.16215454545454e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 19:25:00,22.27500822,-0.0003646040868,-2.43633181818182e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 19:25:00,22.27500822,-0.0004870171485,-2.40159545454545e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 19:25:00,22.27500822,-0.000319641285,-1.19766818181818e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 19:05:00,22.43684999,-0.0004156212649,-4.220125e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 19:05:00,22.43684999,-0.0003070393394,-2.0911e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 19:05:00,22.43684999,-0.0003432081207,-3.66565e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 19:05:00,22.43684999,-0.0004502267912,-2.785525e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 19:05:00,22.25380001,-0.0002842411625,-2.6733e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 19:05:00,22.3312915,-0.000432570687,-2.1635e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 19:05:00,22.3312915,-0.0003890694947,-2.435175e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 19:05:00,22.3312915,-0.0004519141448,-2.376375e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 19:05:00,22.3312915,-0.000291030479,-1.191875e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 20:15:00,22.38213329,-0.0003331654128,-4.25683636363636e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 20:15:00,22.38213329,-0.0002830567036,-2.10931818181818e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 20:15:00,22.38213329,-0.0003521044355,-3.6841e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 20:15:00,22.38213329,-0.0003951282471,-2.82952727272727e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 20:15:00,22.20282504,-0.0002593879635,-2.6966e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 20:15:00,22.27366684,-0.0004494265545,-2.16484545454545e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 20:15:00,22.27366684,-0.0003779615721,-2.43401818181818e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 20:15:00,22.27366684,-0.0004267112753,-2.35115454545455e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 20:15:00,22.27366684,-0.0002839247463,-1.18608181818182e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 20:04:00,22.31600002,-0.0003819234739,-4.29354772727273e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 20:04:00,22.31600002,-0.0002883749908,-2.12753636363636e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 20:04:00,22.31600002,-0.0003867017331,-3.70255e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 20:04:00,22.31600002,-0.0004036644634,-2.87352954545454e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 20:04:00,22.15347501,-0.0002503480949,-2.7199e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 20:04:00,22.2027418,-0.0003865739042,-2.16619090909091e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 20:04:00,22.2027418,-0.0003128191786,-2.43286136363636e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 20:04:00,22.2027418,-0.0004443314009,-2.32593409090909e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 20:04:00,22.2027418,-0.0002449086299,-1.18028863636364e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 21:05:00,22.27950007,-0.0003696769716,-4.33025909090909e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 21:05:00,22.27950007,-0.0003116012203,-2.14575454545454e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 21:05:00,22.27950007,-0.0003606117503,-3.721e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 21:05:00,22.27950007,-0.0003894207574,-2.91753181818182e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 21:05:00,22.11789997,-0.0002521116712,-2.7432e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 21:05:00,22.17175016,-0.0003619100853,-2.16753636363636e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 21:05:00,22.17175016,-0.0003807520813,-2.43170454545455e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 21:05:00,22.17175016,-0.0004318819839,-2.30071363636364e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 21:05:00,22.17175016,-0.0002439005844,-1.17449545454545e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 21:03:00,22.23760001,-0.0003764238043,-4.36697045454545e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 21:03:00,22.23760001,-0.0002969722423,-2.16397272727273e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 21:03:00,22.23760001,-0.0003902357965,-3.73945e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 21:03:00,22.23760001,-0.0003985007054,-2.96153409090909e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 21:03:00,22.06585835,-0.0002516636179,-2.7665e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 21:03:00,22.1386748,-0.0003809547782,-2.16888181818182e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 21:03:00,22.1386748,-0.0003142670195,-2.43054772727273e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 21:03:00,22.1386748,-0.0004481473973,-2.27549318181818e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 21:03:00,22.1386748,-0.0002526354437,-1.16870227272727e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 21:55:00,22.22967501,-0.0003678365533,-4.40368181818182e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 21:55:00,22.22967501,-0.0002691265694,-2.18219090909091e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 21:55:00,22.22967501,-0.0003609814287,-3.7579e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 21:55:00,22.22967501,-0.0003715702579,-3.00553636363636e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 21:55:00,22.05764171,-0.0002568291207,-2.7898e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 21:55:00,22.10411673,-0.0003858304403,-2.17022727272727e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 21:55:00,22.10411673,-0.000319353587,-2.42939090909091e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 21:55:00,22.10411673,-0.0003979130593,-2.25027272727273e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 21:55:00,22.10411673,-0.0002122838659,-1.16290909090909e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 22:02:00,22.21064997,-0.0003910759148,-4.44039318181818e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 22:02:00,22.21064997,-0.0003281253518,-2.20040909090909e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 22:02:00,22.21064997,-0.0004339590008,-3.77635e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 22:02:00,22.21064997,-0.0003885209911,-3.04953863636364e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 22:02:00,22.03005006,-0.0002610479569,-2.8131e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 22:02:00,22.09695005,-0.0003898080227,-2.17157272727272e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 22:02:00,22.09695005,-0.0003467481841,-2.42823409090909e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 22:02:00,22.09695005,-0.0003656023249,-2.22505227272727e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 22:02:00,22.09695005,-0.0002491657261,-1.15711590909091e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 22:45:00,22.20939163,-0.0003792921705,-4.47710454545455e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 22:45:00,22.20939163,-0.00032177048,-2.21862727272727e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 22:45:00,22.20939163,-0.0004681069457,-3.7948e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 22:45:00,22.20939163,-0.0004029377142,-3.09354090909091e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 22:45:00,22.03954167,-0.0002478064537,-2.8364e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 22:45:00,22.10245015,-0.0003835149269,-2.17291818181818e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 22:45:00,22.10245015,-0.0003652941374,-2.42707727272727e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 22:45:00,22.10245015,-0.0003605078244,-2.19983181818182e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 22:45:00,22.10245015,-0.0002426742277,-1.15132272727273e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 23:01:00,22.23404163,-0.0003681507769,-4.51381590909091e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 23:01:00,22.23404163,-0.0003244314458,-2.23684545454545e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 23:01:00,22.23404163,-0.0002955243243,-3.81325e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 23:01:00,22.23404163,-0.0004174879493,-3.13754318181818e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 23:01:00,22.06958334,-0.0002378870187,-2.8597e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 23:01:00,22.13651673,-0.000405285341,-2.17426363636363e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 23:01:00,22.13651673,-0.0003949154231,-2.42592045454546e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 23:01:00,22.13651673,-0.0004639223148,-2.17461136363636e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 23:01:00,22.13651673,-0.000321030567,-1.14552954545454e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-19 23:35:00,22.30931662,-0.0004868426331,-4.55052727272727e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-19 23:35:00,22.30931662,-0.0002916947446,-2.25506363636363e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-19 23:35:00,22.30931662,-0.0003589324178,-3.8317e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-19 23:35:00,22.30931662,-0.0004517139091,-3.18154545454545e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-19 23:35:00,22.16419163,-0.0002555472446,-2.883e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-19 23:35:00,22.21347483,-0.0004222797855,-2.17560909090909e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-19 23:35:00,22.21347483,-0.0003618770207,-2.42476363636364e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-19 23:35:00,22.21347483,-0.0003768603059,-2.14939090909091e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-19 23:35:00,22.21347483,-0.0002672017175,-1.13973636363636e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-20 11:01:00,22.3160833,-0.0004653756341,-4.58723863636364e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-20 11:01:00,22.3160833,-0.0003244578167,-2.27328181818182e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-20 11:01:00,22.3160833,-0.0003317193217,-3.85015e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-20 11:01:00,22.3160833,-0.0004475564385,-3.22554772727273e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-20 11:01:00,22.16764172,-0.0002459158455,-2.9063e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-20 11:01:00,22.2302249,-0.0003594255323,-2.17695454545454e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-20 11:01:00,22.2302249,-0.0003958562733,-2.42360681818182e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-20 11:01:00,22.2302249,-0.0004089569954,-2.12417045454545e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-20 11:01:00,22.2302249,-0.0003154831076,-1.13394318181818e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-20 00:25:00,22.36503329,-0.0004015219658,-4.62395e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-20 00:25:00,22.36503329,-0.0002823008903,-2.2915e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-20 00:25:00,22.36503329,-0.0003106052344,-3.8686e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-20 00:25:00,22.36503329,-0.0004442270542,-3.26955e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-20 00:25:00,22.21287503,-0.0002349270477,-2.9296e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-20 00:25:00,22.27672505,-0.0004156254519,-2.1783e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-20 00:25:00,22.27672505,-0.0003736963776,-2.42245e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-20 00:25:00,22.27672505,-0.0004747276155,-2.09895e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-20 00:25:00,22.27672505,-0.0002764706249,-1.12815e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-20 00:05:00,22.35180003,-0.0003598272585,-4.66066136363636e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-20 00:05:00,22.35180003,-0.0002513006488,-2.30971818181818e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-20 00:05:00,22.35180003,-0.0002992659004,-3.88705e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-20 00:05:00,22.35180003,-0.0004002604129,-3.31355227272727e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-20 00:05:00,22.21576668,-0.0002303279231,-2.9529e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-20 00:05:00,22.2613668,-0.0004151889238,-2.17964545454545e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-20 00:05:00,22.2613668,-0.0003501910273,-2.42129318181818e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-20 00:05:00,22.2613668,-0.0003799646275,-2.07372954545455e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-20 00:05:00,22.2613668,-0.0002910259604,-1.12235681818182e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-20 01:15:00,22.41311665,-0.0004243299366,-4.69737272727273e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-20 01:15:00,22.41311665,-0.0002931349504,-2.32793636363636e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-20 01:15:00,22.41311665,-0.0003385466268,-3.9055e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-20 01:15:00,22.41311665,-0.0004111665505,-3.35755454545455e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-20 01:15:00,22.23787502,-0.0002602531625,-2.9762e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-20 01:15:00,22.32310843,-0.0003304778912,-2.18099090909091e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-20 01:15:00,22.32310843,-0.000357148179,-2.42013636363637e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-20 01:15:00,22.32310843,-0.0004469703321,-2.04850909090909e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-20 01:15:00,22.32310843,-0.0002539425812,-1.11656363636363e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-20 01:04:00,22.37067509,-0.000362088537,-4.73408409090909e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-20 01:04:00,22.37067509,-0.0002760638832,-2.34615454545454e-05
"A3",152,3.13,85,710,"mg O2",23,2023-09-20 01:04:00,22.37067509,-0.0003766998793,-3.92394999999999e-05
"A4",146,2.95,81,710,"mg O2",23,2023-09-20 01:04:00,22.37067509,-0.0003822310711,-3.40155681818182e-05
"B1",145,1.63,73,710,"mg O2",23,2023-09-20 01:04:00,22.19154177,-0.0002324482503,-2.9995e-05
"C1",153,4.83,97,710,"mg O2",23,2023-09-20 01:04:00,22.2658917,-0.000382063042,-2.18233636363636e-05
"C2",154,3.54,86,710,"mg O2",23,2023-09-20 01:04:00,22.2658917,-0.000361080393,-2.41897954545455e-05
"C3",155,4.12,88,710,"mg O2",23,2023-09-20 01:04:00,22.2658917,-0.0003467930004,-2.02328863636364e-05
"C4",157,2.21,82,710,"mg O2",23,2023-09-20 01:04:00,22.2658917,-0.0002813762074,-1.11077045454545e-05
"A1",147,2.71,80,710,"mg O2",23,2023-09-20 02:05:00,22.30681669,-0.0003538984289,-4.77079545454545e-05
"A2",151,2.55,83,710,"mg O2",23,2023-09-20 02:05:00,22.30681669,-0.0002760336952,-2.36437272727272e-05
