"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 16:16:00,22.55358338,-0.00041396691,-3.62741818181818e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 16:16:00,22.405175,-0.0002110604059,-3.26745909090909e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 16:16:00,22.405175,-0.00021007404,-2.99299545454545e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 16:16:00,22.09565012,-0.0006605310681,-1.01156363636364e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 16:16:00,22.09565012,-0.0007348322995,-2.44418636363636e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 16:16:00,22.09565012,-0.0004117586401,-2.54210909090909e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 16:16:00,22.09565012,-0.0001858761356,-2.46603181818182e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 16:16:00,22.43045003,-0.000321730265,-2.23150454545455e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 16:16:00,22.43045003,-0.000303249539,-1.96903181818182e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 16:16:00,22.43045003,-0.0004172317894,-1.56392727272727e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 16:41:00,22.44731665,-0.0002908579438,-4.69378181818182e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 16:41:00,22.44731665,-0.0002288296239,-3.11950909090909e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 16:41:00,22.44731665,-0.0004055500827,-2.941475e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 16:41:00,22.44731665,-0.0004814547592,-3.67032727272727e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 16:41:00,22.32478326,-0.0002757350582,-3.31998863636364e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 16:41:00,22.32478326,-0.0004502048134,-3.05124318181818e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 16:41:00,21.94649169,-0.0007735366879,-1.05634545454545e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 16:41:00,21.94649169,-0.0007069681771,-2.45517954545455e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 16:41:00,21.94649169,-0.0003521227181,-2.57001363636364e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 16:41:00,21.94649169,-0.0002227882394,-2.48799772727273e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 16:41:00,22.29579169,-0.0002732897773,-2.25875681818182e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 16:41:00,22.29579169,-0.0003852101327,-2.00334772727273e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 16:41:00,22.29579169,-0.0003255683533,-1.60029090909091e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 17:06:00,22.34301664,-0.0002920594884,-4.73780909090909e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 17:06:00,22.34301664,-0.0002974212101,-3.16694545454546e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 17:06:00,22.34301664,-0.0004558744115,-2.9933e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 17:06:00,22.34301664,-0.0006014311146,-3.71323636363636e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 17:06:00,22.23119995,-0.0002353052261,-3.37251818181818e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 17:06:00,22.23119995,-0.0005217418248,-3.10949090909091e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 17:06:00,21.84886669,-0.0008132406283,-1.10112727272727e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 17:06:00,21.84886669,-0.0006504185035,-2.46617272727273e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 17:06:00,21.84886669,-0.000502119311,-2.59791818181818e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 17:06:00,21.84886669,-0.0002368038862,-2.50996363636364e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 17:06:00,22.18874997,-0.0002912099921,-2.28600909090909e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 17:06:00,22.18874997,-0.0003437933751,-2.03766363636364e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 17:06:00,22.18874997,-0.0003191362793,-1.63665454545455e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 17:31:00,22.28058333,-0.0002971040243,-4.78183636363636e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 17:31:00,22.28058333,-0.0002867402367,-3.21438181818182e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 17:31:00,22.28058333,-0.0004264390957,-3.045125e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 17:31:00,22.28058333,-0.0005483202412,-3.75614545454545e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 17:31:00,22.13823328,-0.0002520216971,-3.42504772727273e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 17:31:00,22.13823328,-0.0002652374514,-3.16773863636364e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 17:31:00,21.76265855,-0.000475031888,-1.14590909090909e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 17:31:00,21.76265855,-0.0006829562731,-2.47716590909091e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 17:31:00,21.76265855,-0.0003363987296,-2.62582272727273e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 17:31:00,21.76265855,-0.0002214769633,-2.53192954545455e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 17:31:00,22.09532504,-0.0002864177349,-2.31326136363636e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 17:31:00,22.09532504,-0.0004151052796,-2.07197954545454e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 17:31:00,22.09532504,-0.0003103020848,-1.67301818181818e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 17:56:00,22.23548336,-0.0006150838339,-4.82586363636364e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 17:56:00,22.23548336,-0.0002575684742,-3.26181818181818e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 17:56:00,22.23548336,-0.0004336811836,-3.09695e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 17:56:00,22.23548336,-0.0005167414873,-3.79905454545455e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 17:56:00,22.12152511,-0.0001868847935,-3.47757727272727e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 17:56:00,22.12152511,-0.0002023389163,-3.22598636363636e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 17:56:00,21.68810843,-0.0005786340913,-1.19069090909091e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 17:56:00,21.68810843,-0.0005623681396,-2.48815909090909e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 17:56:00,21.68810843,-0.0003623569476,-2.65372727272727e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 17:56:00,21.68810843,-0.0002187362121,-2.55389545454545e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 17:56:00,22.01721667,-0.0002933534452,-2.34051363636364e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 17:56:00,22.01721667,-0.0003857344919,-2.10629545454545e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 17:56:00,22.01721667,-0.0002891513272,-1.70938181818182e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 18:21:00,22.21278327,-0.0005658408057,-4.86989090909091e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 18:21:00,22.21278327,-0.0002028635794,-3.30925454545455e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 18:21:00,22.21278327,-0.0004149576374,-3.148775e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 18:21:00,22.21278327,-0.000480979039,-3.84196363636364e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 18:21:00,22.07665839,-0.0002275163967,-3.53010681818182e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 18:21:00,22.07665839,-0.0002263288463,-3.28423409090909e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 18:21:00,21.64205855,-0.0005555825801,-1.23547272727273e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 18:21:00,21.64205855,-0.0006447318618,-2.49915227272727e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 18:21:00,21.64205855,-0.0004232265669,-2.68163181818182e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 18:21:00,21.64205855,-0.0002532400185,-2.57586136363636e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 18:21:00,21.96829998,-0.0002967070967,-2.36776590909091e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 18:21:00,21.96829998,-0.0003904914572,-2.14061136363636e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 18:21:00,21.96829998,-0.0002696713545,-1.74574545454545e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 18:46:00,22.20434159,-0.0003958609991,-4.91391818181818e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 18:46:00,22.20434159,-0.0002870809494,-3.35669090909091e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 18:46:00,22.20434159,-0.0004265131696,-3.2006e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 18:46:00,22.20434159,-0.00062223005,-3.88487272727273e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 18:46:00,22.04890002,-0.0003987737276,-3.58263636363636e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 18:46:00,22.04890002,-0.0003615906732,-3.34248181818182e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 18:46:00,21.61382496,-0.0007104567762,-1.28025454545455e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 18:46:00,21.61382496,-0.0004461234539,-2.51014545454545e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 18:46:00,21.61382496,-0.0003805152166,-2.70953636363636e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 18:46:00,21.61382496,-0.000370025849,-2.59782727272727e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 18:46:00,21.94254996,-0.0004403800833,-2.39501818181818e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 18:46:00,21.94254996,-0.0003653168895,-2.17492727272727e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 18:46:00,21.94254996,-0.0002987448942,-1.78210909090909e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 19:11:00,22.16620002,-0.0003139092166,-4.95794545454545e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 19:11:00,22.16620002,-0.0003276088617,-3.40412727272727e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 19:11:00,22.16620002,-0.0004695331948,-3.252425e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 19:11:00,22.16620002,-0.0006472622808,-3.92778181818182e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 19:11:00,22.02338338,-0.0003410152344,-3.63516590909091e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 19:11:00,22.02338338,-0.0004092574476,-3.40072954545455e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 19:11:00,21.62186669,-0.000754913722,-1.32503636363636e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 19:11:00,21.62186669,-0.0003818885049,-2.52113863636364e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 19:11:00,21.62186669,-0.0004392314624,-2.73744090909091e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 19:11:00,21.62186669,-0.0003194251816,-2.61979318181818e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 19:11:00,21.94445823,-0.0003383930291,-2.42227045454546e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 19:11:00,21.94445823,-0.0003462828689,-2.20924318181818e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 19:11:00,21.94445823,-0.0003019415156,-1.81847272727273e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 19:36:00,22.16363327,-0.000318355432,-5.00197272727273e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 19:36:00,22.16363327,-0.0002435153751,-3.45156363636364e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 19:36:00,22.16363327,-0.000302213036,-3.30425e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 19:36:00,22.16363327,-0.0006132640913,-3.97069090909091e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 19:36:00,21.99680003,-0.0002456977114,-3.68769545454545e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 19:36:00,21.99680003,-0.0002589886467,-3.45897727272727e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 19:36:00,21.57812506,-0.0005161600916,-1.36981818181818e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 19:36:00,21.57812506,-0.0004223097802,-2.53213181818182e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 19:36:00,21.57812506,-0.0002881487787,-2.76534545454545e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 19:36:00,21.57812506,-0.0002603753331,-2.64175909090909e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 19:36:00,21.90812494,-0.0003163924306,-2.44952272727273e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 19:36:00,21.90812494,-0.0003723520962,-2.24355909090909e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 19:36:00,21.90812494,-0.0002847437413,-1.85483636363636e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 20:26:00,22.12443328,-0.0003059235462,-5.09002727272727e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 20:26:00,22.12443328,-0.0002098111548,-3.54643636363637e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 20:26:00,22.12443328,-0.0004177354958,-3.4079e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 20:26:00,22.12443328,-0.0005500309893,-4.05650909090909e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 20:26:00,21.99656668,-0.0001808603609,-3.79275454545454e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 20:26:00,21.99656668,-0.0002044811556,-3.57547272727273e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 20:26:00,21.54257496,-0.0004500682392,-1.45938181818182e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 20:26:00,21.54257496,-0.0004147817199,-2.55411818181818e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 20:26:00,21.54257496,-0.0003662172133,-2.82115454545454e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 20:26:00,21.54257496,-0.0002594190159,-2.68569090909091e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 20:26:00,21.86269162,-0.000313075971,-2.50402727272727e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 20:26:00,21.86269162,-0.0002468731711,-2.31219090909091e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 20:26:00,21.86269162,-0.0002769091718,-1.92756363636364e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 20:51:00,22.12614166,-0.0003019544454,-5.13405454545455e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 20:51:00,22.12614166,-0.0002137145104,-3.59387272727273e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 20:51:00,22.12614166,-0.0003894621179,-3.459725e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 20:51:00,22.12614166,-0.0004120537253,-4.09941818181818e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 20:51:00,21.9794,-0.0002094928631,-3.84528409090909e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 20:51:00,21.9794,-0.0002402113523,-3.63372045454546e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 20:51:00,21.52048343,-0.0005184594271,-1.50416363636364e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 20:51:00,21.52048343,-0.0004370263921,-2.56511136363636e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 20:51:00,21.52048343,-0.0005250937581,-2.84905909090909e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 20:51:00,21.52048343,-0.0002699195565,-2.70765681818182e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 20:51:00,21.84106669,-0.0003422211768,-2.53127954545455e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 20:51:00,21.84106669,-0.0003642578072,-2.34650681818182e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 20:51:00,21.84106669,-0.0003773602111,-1.96392727272727e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 21:16:00,22.14614166,-0.0002915932331,-5.17808181818182e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 21:16:00,22.14614166,-0.0002817105293,-3.64130909090909e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 21:16:00,22.14614166,-0.0003957741583,-3.51155e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 21:16:00,22.14614166,-0.0005297344787,-4.14232727272727e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 21:16:00,22.00624159,-0.0002197532335,-3.89781363636363e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 21:16:00,22.00624159,-0.0002278964279,-3.69196818181818e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 21:16:00,21.54799984,-0.0004886882405,-1.54894545454545e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 21:16:00,21.54799984,-0.0003621712302,-2.57610454545454e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 21:16:00,21.54799984,-0.0006142641413,-2.87696363636364e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 21:16:00,21.54799984,-0.0002471265749,-2.72962272727273e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 21:16:00,21.86916663,-0.0003091684958,-2.55853181818182e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 21:16:00,21.86916663,-0.0002688692481,-2.38082272727273e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 21:16:00,21.86916663,-0.0002324277893,-2.00029090909091e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 21:41:00,22.12264988,-0.0002939326469,-5.22210909090909e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 21:41:00,22.12264988,-0.0002131421759,-3.68874545454546e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 21:41:00,22.12264988,-0.0004142777317,-3.563375e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 21:41:00,22.12264988,-0.0005852553866,-4.18523636363636e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 21:41:00,22.02192502,-0.0001862096885,-3.95034318181818e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 21:41:00,22.02192502,-0.000464084117,-3.75021590909091e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 21:41:00,21.55913324,-0.0004452963606,-1.59372727272727e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 21:41:00,21.55913324,-0.0005162884473,-2.58709772727273e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 21:41:00,21.55913324,-0.0003151632267,-2.90486818181818e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 21:41:00,21.55913324,-0.0002559448357,-2.75158863636364e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 21:41:00,21.88041668,-0.0003236552972,-2.58578409090909e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 21:41:00,21.88041668,-0.000342729362,-2.41513863636363e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 21:41:00,21.88041668,-0.0003332728104,-2.03665454545455e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 22:06:00,22.12909994,-0.0002894318862,-5.26613636363636e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 22:06:00,22.12909994,-0.000211956202,-3.73618181818182e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 22:06:00,22.12909994,-0.0004500961277,-3.6152e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 22:06:00,22.12909994,-0.0005250022071,-4.22814545454545e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 22:06:00,21.96624996,-0.0002356144318,-4.00287272727272e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 22:06:00,21.96624996,-0.0002923515784,-3.80846363636364e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 22:06:00,21.56120005,-0.0004747287963,-1.63850909090909e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 22:06:00,21.56120005,-0.0003715365199,-2.59809090909091e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 22:06:00,21.56120005,-0.0003146454423,-2.93277272727273e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 22:06:00,21.56120005,-0.0002630479814,-2.77355454545454e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 22:06:00,21.88594165,-0.0003401738815,-2.61303636363637e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 22:06:00,21.88594165,-0.0003609930823,-2.44945454545454e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 22:06:00,21.88594165,-0.000300538487,-2.07301818181818e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 22:31:00,22.13789156,-0.0003140672941,-5.31016363636364e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 22:31:00,22.13789156,-0.0002553072421,-3.78361818181818e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 22:31:00,22.13789156,-0.0004126788821,-3.667025e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 22:31:00,22.13789156,-0.0005790201994,-4.27105454545455e-05
"B1",99,0.89,61,710,"mg O2",23,2023-05-23 22:31:00,22.00529992,-0.000174840749,-4.05540227272727e-05
"B2",104,1.53,72,710,"mg O2",23,2023-05-23 22:31:00,22.00529992,-0.0002542600046,-3.86671136363637e-05
"C1",109,2.89,81,710,"mg O2",23,2023-05-23 22:31:00,21.54981662,-0.0004717984184,-1.68329090909091e-05
"C2",105,2.68,80,710,"mg O2",23,2023-05-23 22:31:00,21.54981662,-0.0004048640328,-2.60908409090909e-05
"C3",107,2.42,79,710,"mg O2",23,2023-05-23 22:31:00,21.54981662,-0.0003471304745,-2.96067727272727e-05
"C4",110,0.64,61,710,"mg O2",23,2023-05-23 22:31:00,21.54981662,-0.0002555054202,-2.79552045454545e-05
"D2",108,1.29,65,710,"mg O2",23,2023-05-23 22:31:00,21.87134167,-0.0003182176115,-2.64028863636364e-05
"D3",111,0.92,63,710,"mg O2",23,2023-05-23 22:31:00,21.87134167,-0.0002791339496,-2.48377045454545e-05
"D4",106,1.27,67,710,"mg O2",23,2023-05-23 22:31:00,21.87134167,-0.0003032594007,-2.10938181818182e-05
"A1",102,2.68,76,710,"mg O2",23,2023-05-23 22:56:00,22.1289917,-0.0003281440616,-5.35419090909091e-05
"A2",103,0.77,61,710,"mg O2",23,2023-05-23 22:56:00,22.1289917,-0.0002218183907,-3.83105454545455e-05
"A3",98,2.53,80,710,"mg O2",23,2023-05-23 22:56:00,22.1289917,-0.0004388257704,-3.71885e-05
"A4",100,2.2,87,710,"mg O2",23,2023-05-23 22:56:00,22.1289917,-0.000445956048,-4.31396363636364e-05
