"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 16:01:00,18.26559955,-0.0003793555339,-1.4062829787234e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 16:35:00,18.42844168,-0.0008034054671,-4.03355106382979e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 16:35:00,18.42844168,-0.00042261383,-1.39517872340426e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 16:35:00,18.42844168,-0.0006070272988,-1.22470638297872e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 16:35:00,18.42844168,-0.0004096638952,-1.28485744680851e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 16:35:00,18.33477496,-0.0004335208302,-1.04022510638298e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 16:35:00,18.33477496,-0.0002899667139,-1.11015957446809e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 16:35:00,18.33477496,-0.0003302085236,-1.25076808510638e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 16:35:00,18.21466657,-0.0003795465935,-1.21525531914894e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 16:35:00,18.21466657,-0.0007220827266,-1.06283936170213e-05
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 16:35:00,18.21466657,-0.0003667598894,-1.40397872340426e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 17:25:00,18.36602496,-0.0007007010673,-4.0510914893617e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 17:25:00,18.36602496,-0.0005878713446,-1.42317021276596e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 17:25:00,18.36602496,-0.0006001637038,-1.24574893617021e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 17:25:00,18.36602496,-0.0004594093459,-1.31624042553192e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 17:25:00,18.24751668,-0.0003724998349,-1.07731914893617e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 17:25:00,18.24751668,-0.0001662102559,-1.12462340425532e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 17:25:00,18.24751668,-0.0002555182983,-1.29075531914894e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 17:25:00,18.15414133,-0.0004015049532,-1.21155744680851e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 17:25:00,18.15414133,-0.0005689287369,-1.05169510638298e-05
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 17:25:00,18.15414133,-0.0003768230602,-1.39937021276596e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 17:05:00,18.36175006,-0.0008994786095,-4.05986170212766e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 17:05:00,18.36175006,-0.0004521700969,-1.43716595744681e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 17:05:00,18.36175006,-0.0005964527428,-1.25627021276596e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 17:05:00,18.36175006,-0.0004908898512,-1.33193191489362e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 17:05:00,18.2834667,-0.000441364224,-1.09586617021277e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 17:05:00,18.2834667,-0.0002161054301,-1.13185531914894e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 17:05:00,18.2834667,-0.0003729878109,-1.31074893617021e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 17:05:00,18.13619183,-0.0003109080173,-1.2097085106383e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 17:05:00,18.13619183,-0.000542699793,-1.0461229787234e-05
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 17:05:00,18.13619183,-0.0003413558209,-1.39706595744681e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 18:15:00,18.31566671,-0.0007104084937,-4.06863191489362e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 18:15:00,18.31566671,-0.0003800963455,-1.45116170212766e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 18:15:00,18.31566671,-0.0005834647252,-1.2667914893617e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 18:15:00,18.31566671,-0.0004700965799,-1.34762340425532e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 18:15:00,18.23703343,-0.0004491135005,-1.11441319148936e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 18:15:00,18.23703343,-0.0002129296192,-1.13908723404255e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 18:15:00,18.23703343,-0.0002588453141,-1.33074255319149e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 18:15:00,18.09283339,-0.0002920862348,-1.20785957446808e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 18:15:00,18.09283339,-0.001493516188,-1.04055085106383e-05
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 18:15:00,18.09283339,-0.0003555222231,-1.39476170212766e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 18:04:00,18.366325,-0.0009214627923,-4.07740212765958e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 18:04:00,18.366325,-0.0005587548251,-1.46515744680851e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 18:04:00,18.366325,-0.0007239530224,-1.27731276595745e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 18:04:00,18.366325,-0.0004605112034,-1.36331489361702e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 18:04:00,18.2700916,-0.0005184334035,-1.13296021276596e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 18:04:00,18.2700916,-0.0002419792635,-1.14631914893617e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 18:04:00,18.2700916,-0.0003980725819,-1.35073617021277e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 18:04:00,18.15486698,-0.0005298033314,-1.20601063829787e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 18:04:00,18.15486698,-0.0007841121457,-1.03497872340425e-05
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 18:04:00,18.15486698,-0.0004425616812,-1.39245744680851e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 19:05:00,18.37393338,-0.0006608591441,-4.08617234042553e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 19:05:00,18.37393338,-0.0004766557631,-1.47915319148936e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 19:05:00,18.37393338,-0.0006618420521,-1.28783404255319e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 19:05:00,18.37393338,-0.0004367679649,-1.37900638297872e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 19:05:00,18.30374176,-0.0003763427946,-1.15150723404255e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 19:05:00,18.30374176,-0.000244737834,-1.15355106382979e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 19:05:00,18.30374176,-0.0003541475035,-1.37072978723404e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 19:05:00,18.18156687,-0.0003716095573,-1.20416170212766e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 19:05:00,18.18156687,-0.0003826647794,-1.02940659574468e-05
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 19:05:00,18.18156687,-0.0003589182748,-1.39015319148936e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 19:03:00,18.36449167,-0.0007655595088,-4.09494255319149e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 19:03:00,18.36449167,-0.0004552136727,-1.49314893617021e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 19:03:00,18.36449167,-0.0006173398717,-1.29835531914894e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 19:03:00,18.36449167,-0.0004246634078,-1.39469787234043e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 19:03:00,18.28234169,-0.0004133437749,-1.17005425531915e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 19:03:00,18.28234169,-0.0002182753604,-1.16078297872341e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 19:03:00,18.28234169,-0.0003289062703,-1.39072340425532e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 19:03:00,18.14004189,-0.0003428052543,-1.20231276595745e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 19:03:00,18.14004189,-0.0004377869922,-1.02383446808511e-05
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 19:03:00,18.14004189,-0.000346253002,-1.38784893617021e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 19:55:00,18.30822512,-0.0006858819951,-4.10371276595745e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 19:55:00,18.30822512,-0.0004018006128,-1.50714468085106e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 19:55:00,18.30822512,-0.0005888410539,-1.30887659574468e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 19:55:00,18.30822512,-0.0003984765726,-1.41038936170213e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 19:55:00,18.23152506,-0.000384047221,-1.18860127659574e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 19:55:00,18.23152506,-0.0001970927521,-1.16801489361702e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 19:55:00,18.23152506,-0.0002888051363,-1.4107170212766e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 19:55:00,18.07879121,-0.0002484281476,-1.20046382978723e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 19:55:00,18.07879121,-0.0003470657924,-1.01826234042553e-05
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 19:55:00,18.07879121,-0.0003035769444,-1.38554468085106e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 20:02:00,18.35655835,-0.000639097451,-4.11248297872341e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 20:02:00,18.35655835,-0.0004891165148,-1.52114042553191e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 20:02:00,18.35655835,-0.0006744940945,-1.31939787234043e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 20:02:00,18.35655835,-0.0003929803195,-1.42608085106383e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 20:02:00,18.27445825,-0.0004164997416,-1.20714829787234e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 20:02:00,18.27445825,-0.0003394290414,-1.17524680851064e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 20:02:00,18.27445825,-0.0003601743088,-1.43071063829787e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 20:02:00,18.14120824,-0.0003465293632,-1.19861489361702e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 20:02:00,18.14120824,-0.0003273771286,-1.01269021276596e-05
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 20:02:00,18.14120824,-0.000387833305,-1.38324042553191e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 20:45:00,18.38321654,-0.0007769242949,-4.12125319148936e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 20:45:00,18.38321654,-0.0004599588605,-1.53513617021277e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 20:45:00,18.38321654,-0.0009079730648,-1.32991914893617e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 20:45:00,18.38321654,-0.0004149366339,-1.44177234042553e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 20:45:00,18.30408338,-0.0004122231849,-1.22569531914894e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 20:45:00,18.30408338,-0.0002127305259,-1.18247872340426e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 20:45:00,18.30408338,-0.0003319423465,-1.45070425531915e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 20:45:00,18.16436658,-0.0003947626794,-1.19676595744681e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 20:45:00,18.16436658,-0.0003714379422,-1.00711808510638e-05
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 20:45:00,18.16436658,-0.0003711975064,-1.38093617021277e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 21:01:00,18.3693917,-0.0005522759013,-4.13002340425532e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 21:01:00,18.3693917,-0.0003785515422,-1.54913191489362e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 21:01:00,18.3693917,-0.000549443347,-1.34044042553192e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 21:01:00,18.3693917,-0.0003896304086,-1.45746382978723e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 21:01:00,18.27429156,-0.0003513897193,-1.24424234042553e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 21:01:00,18.27429156,-0.000208807614,-1.18971063829787e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 21:01:00,18.27429156,-0.0002867224531,-1.47069787234043e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 21:01:00,18.14967477,-0.0004073888309,-1.19491702127659e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 21:01:00,18.14967477,-0.0003241780094,-1.00154595744681e-05
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 21:01:00,18.14967477,-0.0004260831873,-1.37863191489362e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 21:35:00,18.31370006,-0.0007334154893,-4.13879361702128e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 21:35:00,18.31370006,-0.0004483644369,-1.56312765957447e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 21:35:00,18.31370006,-0.0005744500787,-1.35096170212766e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 21:35:00,18.31370006,-0.0003998094865,-1.47315531914894e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 21:35:00,18.22444167,-0.0003432363524,-1.26278936170213e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 21:35:00,18.22444167,-0.0003568536427,-1.19694255319149e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 21:35:00,18.22444167,-0.0003247229004,-1.4906914893617e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 21:35:00,18.08226631,-0.0002956721668,-1.19306808510638e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 21:35:00,18.08226631,-0.0003802843288,-9.95973829787233e-06
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 21:35:00,18.08226631,-0.000357070304,-1.37632765957447e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 22:25:00,18.42405834,-0.0007177745364,-4.15633404255319e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 22:25:00,18.42405834,-0.0004936379296,-1.59111914893617e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 22:25:00,18.42405834,-0.0007507146918,-1.37200425531915e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 22:25:00,18.42405834,-0.0003914185185,-1.50453829787234e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 22:25:00,18.35177501,-0.0004561611758,-1.29988340425532e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 22:25:00,18.35177501,-0.0002342195731,-1.21140638297872e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 22:25:00,18.35177501,-0.0003332446358,-1.53067872340426e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 22:25:00,18.23283374,-0.0003348363641,-1.18937021276596e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 22:25:00,18.23283374,-0.0003223708766,-9.84829574468084e-06
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 22:25:00,18.23283374,-0.0004003840092,-1.37171914893617e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 22:05:00,18.41210842,-0.0007571497732,-4.16510425531915e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 22:05:00,18.41210842,-0.0005326108553,-1.60511489361702e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 22:05:00,18.41210842,-0.0006278491462,-1.38252553191489e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 22:05:00,18.41210842,-0.0004375373538,-1.52022978723404e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 22:05:00,18.324275,-0.0004311966726,-1.31843042553191e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 22:05:00,18.324275,-0.0003152652881,-1.21863829787234e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 22:05:00,18.324275,-0.0003551799754,-1.55067234042553e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 22:05:00,18.21695008,-0.0003272333734,-1.18752127659574e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 22:05:00,18.21695008,-0.0003695240997,-9.7925744680851e-06
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 22:05:00,18.21695008,-0.0003930502647,-1.36941489361702e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 23:15:00,18.371725,-0.0007339372013,-4.17387446808511e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 23:15:00,18.371725,-0.000538096275,-1.61911063829787e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 23:15:00,18.371725,-0.0005399705076,-1.39304680851064e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 23:15:00,18.371725,-0.0004548091119,-1.53592127659575e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 23:15:00,18.28610846,-0.0004239527588,-1.33697744680851e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 23:15:00,18.28610846,-0.0002849560259,-1.22587021276596e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 23:15:00,18.28610846,-0.0003331018503,-1.57066595744681e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 23:15:00,18.15617496,-0.0002761320332,-1.18567234042553e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 23:15:00,18.15617496,-0.0003308345059,-9.73685319148935e-06
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 23:15:00,18.15617496,-0.0003876317754,-1.36711063829787e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-21 23:04:00,18.30835838,-0.0005555748295,-4.18264468085107e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-21 23:04:00,18.30835838,-0.0004663184417,-1.63310638297872e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-21 23:04:00,18.30835838,-0.000571131335,-1.40356808510638e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-21 23:04:00,18.30835838,-0.0003979797162,-1.55161276595745e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-21 23:04:00,18.23303342,-0.0003596602405,-1.3555244680851e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-21 23:04:00,18.23303342,-0.0002019692922,-1.23310212765958e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-21 23:04:00,18.23303342,-0.0002843986526,-1.59065957446809e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-21 23:04:00,18.09983312,-0.0003089356268,-1.18382340425532e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-21 23:04:00,18.09983312,-0.0003184685497,-9.68113191489361e-06
"C3",29,3.56,89,710,"mg O2",18,2023-09-21 23:04:00,18.09983312,-0.0005441412097,-1.36480638297872e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-22 00:05:00,18.30950837,-0.0007427154833,-4.19141489361702e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-22 00:05:00,18.30950837,-0.0004451317672,-1.64710212765957e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-22 00:05:00,18.30950837,-0.0006246649806,-1.41408936170213e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-22 00:05:00,18.30950837,-0.0004046469073,-1.56730425531915e-05
"B1",21,5.15,101,710,"mg O2",18,2023-09-22 00:05:00,18.25044179,-0.0003933295083,-1.3740714893617e-05
"B2",17,3.56,94,710,"mg O2",18,2023-09-22 00:05:00,18.25044179,-0.00025267877,-1.24033404255319e-05
"B3",22,3.6,94,710,"mg O2",18,2023-09-22 00:05:00,18.25044179,-0.0003385204445,-1.61065319148936e-05
"C1",25,2.78,81,710,"mg O2",18,2023-09-22 00:05:00,18.1004415,-0.0003423990244,-1.18197446808511e-05
"C2",31,3.6,89,710,"mg O2",18,2023-09-22 00:05:00,18.1004415,-0.0004507441637,-9.62541063829786e-06
"C3",29,3.56,89,710,"mg O2",18,2023-09-22 00:05:00,18.1004415,-0.0003945032408,-1.36250212765957e-05
"A1",23,6.74,105,710,"mg O2",18,2023-09-22 00:03:00,18.30002508,-0.000599841312,-4.20018510638298e-05
"A2",20,5.38,99,710,"mg O2",18,2023-09-22 00:03:00,18.30002508,-0.0004452058856,-1.66109787234043e-05
"A3",18,10.02,114,710,"mg O2",18,2023-09-22 00:03:00,18.30002508,-0.0006111441665,-1.42461063829787e-05
"A4",24,4.77,95,710,"mg O2",18,2023-09-22 00:03:00,18.30002508,-0.0003835075533,-1.58299574468085e-05
