"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A1",81,2.65,77,710,"mg O2",23,2023-05-22 19:08:00,22.28864174,-0.0004495139515,-4.21878108108108e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-22 19:08:00,22.28864174,-0.0003913162828,-3.81317837837838e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-22 19:08:00,22.28864174,-0.0005052872144,-3.69730810810811e-05
"A4",85,2.29,80,710,"mg O2",23,2023-05-22 19:08:00,22.28864174,-0.0003597754714,-4.4811027027027e-05
"B1",87,2.04,80,710,"mg O2",23,2023-05-22 19:08:00,22.13876683,-0.0003119636813,-3.92131891891892e-05
"B2",88,2.43,77,710,"mg O2",23,2023-05-22 19:08:00,22.13876683,-0.0006401386411,-3.66793783783784e-05
"B3",82,0.81,62,710,"mg O2",23,2023-05-22 19:08:00,22.13876683,-0.0003148712014,-4.36159459459459e-05
"B4",83,1.78,73,710,"mg O2",23,2023-05-22 19:08:00,22.13876683,-0.0003467365771,-4.30545945945946e-05
"C1",94,1.86,73,710,"mg O2",23,2023-05-22 19:08:00,21.99294163,-0.0003680906799,-2.06846486486486e-05
"C2",89,2.31,78,710,"mg O2",23,2023-05-22 19:08:00,21.99294163,-0.000374950273,-2.09761621621622e-05
"C3",90,1.65,68,710,"mg O2",23,2023-05-22 19:08:00,21.99294163,-0.0003822819193,-2.94441891891892e-05
"C4",96,2.27,78,710,"mg O2",23,2023-05-22 19:08:00,21.99294163,-0.0005047315637,-2.38577567567568e-05
"D2",95,2.59,83,710,"mg O2",23,2023-05-22 19:08:00,22.31150835,-0.0005368341998,-2.61384324324324e-05
"A1",81,2.65,77,710,"mg O2",23,2023-05-22 19:33:00,22.31330835,-0.0004751896915,-4.2294972972973e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-22 19:33:00,22.31330835,-0.0003644194101,-3.78705405405405e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-22 19:33:00,22.31330835,-0.0004982058498,-3.66882972972973e-05
"A4",85,2.29,80,710,"mg O2",23,2023-05-22 19:33:00,22.31330835,-0.0003789723983,-4.45174324324324e-05
"B1",87,2.04,80,710,"mg O2",23,2023-05-22 19:33:00,22.166325,-0.0002708491667,-3.8976027027027e-05
"B2",88,2.43,77,710,"mg O2",23,2023-05-22 19:33:00,22.166325,-0.0005995459025,-3.6432054054054e-05
"B3",82,0.81,62,710,"mg O2",23,2023-05-22 19:33:00,22.166325,-0.0002032649964,-4.33841351351351e-05
"B4",83,1.78,73,710,"mg O2",23,2023-05-22 19:33:00,22.166325,-0.0003192100469,-4.28055135135135e-05
"C1",94,1.86,73,710,"mg O2",23,2023-05-22 19:33:00,21.98123336,-0.0004383792448,-2.03263783783784e-05
"C2",89,2.31,78,710,"mg O2",23,2023-05-22 19:33:00,21.98123336,-0.0002871088716,-2.10775945945946e-05
"C3",90,1.65,68,710,"mg O2",23,2023-05-22 19:33:00,21.98123336,-0.0002656126363,-2.9301027027027e-05
"C4",96,2.27,78,710,"mg O2",23,2023-05-22 19:33:00,21.98123336,-0.0005816151387,-2.38691081081081e-05
"D2",95,2.59,83,710,"mg O2",23,2023-05-22 19:33:00,22.28492497,-0.0005242207033,-2.60019189189189e-05
"A1",81,2.65,77,710,"mg O2",23,2023-05-22 20:23:00,22.31927492,-0.0004099360678,-4.25092972972973e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-22 20:23:00,22.31927492,-0.0004160214301,-3.7348054054054e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-22 20:23:00,22.31927492,-0.0003875243842,-3.61187297297297e-05
"A4",85,2.29,80,710,"mg O2",23,2023-05-22 20:23:00,22.31927492,-0.0003666511386,-4.39302432432432e-05
"B1",87,2.04,80,710,"mg O2",23,2023-05-22 20:23:00,22.17748329,-0.0003318388305,-3.85017027027027e-05
"B2",88,2.43,77,710,"mg O2",23,2023-05-22 20:23:00,22.17748329,-0.0006089963473,-3.59374054054054e-05
"B3",82,0.81,62,710,"mg O2",23,2023-05-22 20:23:00,22.17748329,-0.0001807807092,-4.29205135135135e-05
"B4",83,1.78,73,710,"mg O2",23,2023-05-22 20:23:00,22.17748329,-0.0003091034703,-4.23073513513513e-05
"C1",94,1.86,73,710,"mg O2",23,2023-05-22 20:23:00,21.99357492,-0.000269370147,-1.96098378378378e-05
"C2",89,2.31,78,710,"mg O2",23,2023-05-22 20:23:00,21.99357492,-0.0003370067618,-2.12804594594595e-05
"C3",90,1.65,68,710,"mg O2",23,2023-05-22 20:23:00,21.99357492,-0.0003167578443,-2.90147027027027e-05
"C4",96,2.27,78,710,"mg O2",23,2023-05-22 20:23:00,21.99357492,-0.0004936205164,-2.38918108108108e-05
"D2",95,2.59,83,710,"mg O2",23,2023-05-22 20:23:00,22.30155007,-0.0005941723263,-2.57288918918919e-05
"A1",81,2.65,77,710,"mg O2",23,2023-05-22 20:48:00,22.29777493,-0.0004367494415,-4.26164594594595e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-22 20:48:00,22.29777493,-0.0004791150944,-3.70868108108108e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-22 20:48:00,22.29777493,-0.0003054409402,-3.58339459459459e-05
"A4",85,2.29,80,710,"mg O2",23,2023-05-22 20:48:00,22.29777493,-0.000380627438,-4.36366486486486e-05
"B1",87,2.04,80,710,"mg O2",23,2023-05-22 20:48:00,22.13735835,-0.000298432132,-3.82645405405405e-05
"B2",88,2.43,77,710,"mg O2",23,2023-05-22 20:48:00,22.13735835,-0.0003946298795,-3.56900810810811e-05
"B3",82,0.81,62,710,"mg O2",23,2023-05-22 20:48:00,22.13735835,-0.0002590954856,-4.26887027027027e-05
"B4",83,1.78,73,710,"mg O2",23,2023-05-22 20:48:00,22.13735835,-0.0003723540302,-4.20582702702703e-05
"C1",94,1.86,73,710,"mg O2",23,2023-05-22 20:48:00,22.0004168,-0.0002636176999,-1.92515675675676e-05
"C2",89,2.31,78,710,"mg O2",23,2023-05-22 20:48:00,22.0004168,-0.0003465677654,-2.13818918918919e-05
"C3",90,1.65,68,710,"mg O2",23,2023-05-22 20:48:00,22.0004168,-0.0002512647384,-2.88715405405405e-05
"C4",96,2.27,78,710,"mg O2",23,2023-05-22 20:48:00,22.0004168,-0.0004960363843,-2.39031621621622e-05
"D2",95,2.59,83,710,"mg O2",23,2023-05-22 20:48:00,22.31175,-0.0004682135825,-2.55923783783784e-05
"A1",81,2.65,77,710,"mg O2",23,2023-05-22 21:13:00,22.30311662,-0.0004101469941,-4.27236216216216e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-22 21:13:00,22.30311662,-0.0003457323794,-3.68255675675675e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-22 21:13:00,22.30311662,-0.0002842108409,-3.55491621621621e-05
"A4",85,2.29,80,710,"mg O2",23,2023-05-22 21:13:00,22.30311662,-0.0003233749355,-4.33430540540541e-05
"B1",87,2.04,80,710,"mg O2",23,2023-05-22 21:13:00,22.16236663,-0.0002581185104,-3.80273783783784e-05
"B2",88,2.43,77,710,"mg O2",23,2023-05-22 21:13:00,22.16236663,-0.0002603928419,-3.54427567567567e-05
"B3",82,0.81,62,710,"mg O2",23,2023-05-22 21:13:00,22.16236663,-0.0001837407532,-4.24568918918919e-05
"B4",83,1.78,73,710,"mg O2",23,2023-05-22 21:13:00,22.16236663,-0.0002964604768,-4.18091891891892e-05
"C1",94,1.86,73,710,"mg O2",23,2023-05-22 21:13:00,21.97514984,-0.0002633165951,-1.88932972972973e-05
"C2",89,2.31,78,710,"mg O2",23,2023-05-22 21:13:00,21.97514984,-0.0003172988261,-2.14833243243243e-05
"C3",90,1.65,68,710,"mg O2",23,2023-05-22 21:13:00,21.97514984,-0.0002127194212,-2.87283783783784e-05
"C4",96,2.27,78,710,"mg O2",23,2023-05-22 21:13:00,21.97514984,-0.0004338086043,-2.39145135135135e-05
"D2",95,2.59,83,710,"mg O2",23,2023-05-22 21:13:00,22.28743332,-0.000527285773,-2.54558648648649e-05
"A1",81,2.65,77,710,"mg O2",23,2023-05-22 21:38:00,22.25020838,-0.0003972571666,-4.28307837837838e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-22 21:38:00,22.25020838,-0.000418219357,-3.65643243243243e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-22 21:38:00,22.25020838,-0.0002987599824,-3.52643783783784e-05
"A4",85,2.29,80,710,"mg O2",23,2023-05-22 21:38:00,22.25020838,-0.0003371294425,-4.30494594594595e-05
"B1",87,2.04,80,710,"mg O2",23,2023-05-22 21:38:00,22.08175003,-0.000286415248,-3.77902162162162e-05
"B2",88,2.43,77,710,"mg O2",23,2023-05-22 21:38:00,22.08175003,-0.0002608365398,-3.51954324324324e-05
"B3",82,0.81,62,710,"mg O2",23,2023-05-22 21:38:00,22.08175003,-0.0002003604389,-4.22250810810811e-05
"B4",83,1.78,73,710,"mg O2",23,2023-05-22 21:38:00,22.08175003,-0.0003084530065,-4.15601081081081e-05
"C1",94,1.86,73,710,"mg O2",23,2023-05-22 21:38:00,21.94831665,-0.0004093426112,-1.8535027027027e-05
"C2",89,2.31,78,710,"mg O2",23,2023-05-22 21:38:00,21.94831665,-0.0002737459948,-2.15847567567568e-05
"C3",90,1.65,68,710,"mg O2",23,2023-05-22 21:38:00,21.94831665,-0.0002667767678,-2.85852162162162e-05
"C4",96,2.27,78,710,"mg O2",23,2023-05-22 21:38:00,21.94831665,-0.0003661505466,-2.39258648648649e-05
"D2",95,2.59,83,710,"mg O2",23,2023-05-22 21:38:00,22.2609667,-0.0005323445883,-2.53193513513513e-05
"A1",81,2.65,77,710,"mg O2",23,2023-05-22 22:03:00,22.23396664,-0.0004053355446,-4.29379459459459e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-22 22:03:00,22.23396664,-0.000348479274,-3.63030810810811e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-22 22:03:00,22.23396664,-0.0003837863708,-3.49795945945946e-05
"A4",85,2.29,80,710,"mg O2",23,2023-05-22 22:03:00,22.23396664,-0.0003303834226,-4.27558648648649e-05
"B1",87,2.04,80,710,"mg O2",23,2023-05-22 22:03:00,22.08825847,-0.0002676994578,-3.75530540540541e-05
"B2",88,2.43,77,710,"mg O2",23,2023-05-22 22:03:00,22.08825847,-0.0002610244474,-3.49481081081081e-05
"B3",82,0.81,62,710,"mg O2",23,2023-05-22 22:03:00,22.08825847,-0.0001903608624,-4.19932702702703e-05
"B4",83,1.78,73,710,"mg O2",23,2023-05-22 22:03:00,22.08825847,-0.0002882415943,-4.1311027027027e-05
"C1",94,1.86,73,710,"mg O2",23,2023-05-22 22:03:00,21.91322484,-0.0002733860214,-1.81767567567567e-05
"C2",89,2.31,78,710,"mg O2",23,2023-05-22 22:03:00,21.91322484,-0.0003295702147,-2.16861891891892e-05
"C3",90,1.65,68,710,"mg O2",23,2023-05-22 22:03:00,21.91322484,-0.0002710848467,-2.84420540540541e-05
"C4",96,2.27,78,710,"mg O2",23,2023-05-22 22:03:00,21.91322484,-0.0004391642113,-2.39372162162162e-05
"D2",95,2.59,83,710,"mg O2",23,2023-05-22 22:03:00,22.21823332,-0.0004231705878,-2.51828378378378e-05
"A1",81,2.65,77,710,"mg O2",23,2023-05-22 22:28:00,22.22055834,-0.0003771981561,-4.30451081081081e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-22 22:28:00,22.22055834,-0.0005107905453,-3.60418378378378e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-22 22:28:00,22.22055834,-0.0002748226365,-3.46948108108108e-05
"A4",85,2.29,80,710,"mg O2",23,2023-05-22 22:28:00,22.22055834,-0.0003205999881,-4.24622702702703e-05
"B1",87,2.04,80,710,"mg O2",23,2023-05-22 22:28:00,22.05640828,-0.0002823488377,-3.73158918918919e-05
"B2",88,2.43,77,710,"mg O2",23,2023-05-22 22:28:00,22.05640828,-0.0002595857541,-3.47007837837837e-05
"B3",82,0.81,62,710,"mg O2",23,2023-05-22 22:28:00,22.05640828,-0.0002128044609,-4.17614594594595e-05
"B4",83,1.78,73,710,"mg O2",23,2023-05-22 22:28:00,22.05640828,-0.0003042080356,-4.10619459459459e-05
"C1",94,1.86,73,710,"mg O2",23,2023-05-22 22:28:00,21.89955853,-0.0002368258021,-1.78184864864865e-05
"C2",89,2.31,78,710,"mg O2",23,2023-05-22 22:28:00,21.89955853,-0.0003792025698,-2.17876216216216e-05
"C3",90,1.65,68,710,"mg O2",23,2023-05-22 22:28:00,21.89955853,-0.0003690147259,-2.82988918918919e-05
"C4",96,2.27,78,710,"mg O2",23,2023-05-22 22:28:00,21.89955853,-0.0003376774676,-2.39485675675676e-05
"D2",95,2.59,83,710,"mg O2",23,2023-05-22 22:28:00,22.21376675,-0.0004944416785,-2.50463243243243e-05
"A1",81,2.65,77,710,"mg O2",23,2023-05-22 22:53:00,22.24484159,-0.0003922326694,-4.31522702702703e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-22 22:53:00,22.24484159,-0.0003613992179,-3.57805945945946e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-22 22:53:00,22.24484159,-0.0002739397938,-3.4410027027027e-05
"A4",85,2.29,80,710,"mg O2",23,2023-05-22 22:53:00,22.24484159,-0.0003276140568,-4.21686756756757e-05
"B1",87,2.04,80,710,"mg O2",23,2023-05-22 22:53:00,22.0947084,-0.0002424153675,-3.70787297297297e-05
"B2",88,2.43,77,710,"mg O2",23,2023-05-22 22:53:00,22.0947084,-0.0002646739748,-3.44534594594594e-05
"B3",82,0.81,62,710,"mg O2",23,2023-05-22 22:53:00,22.0947084,-0.0002086951447,-4.15296486486487e-05
"B4",83,1.78,73,710,"mg O2",23,2023-05-22 22:53:00,22.0947084,-0.0002780959853,-4.08128648648648e-05
"C1",94,1.86,73,710,"mg O2",23,2023-05-22 22:53:00,21.90788363,-0.0003878477486,-1.74602162162162e-05
"C2",89,2.31,78,710,"mg O2",23,2023-05-22 22:53:00,21.90788363,-0.0003067679218,-2.18890540540541e-05
"C3",90,1.65,68,710,"mg O2",23,2023-05-22 22:53:00,21.90788363,-0.0001935976777,-2.81557297297297e-05
"C4",96,2.27,78,710,"mg O2",23,2023-05-22 22:53:00,21.90788363,-0.0004720813932,-2.39599189189189e-05
"D2",95,2.59,83,710,"mg O2",23,2023-05-22 22:53:00,22.2173166,-0.0004855281512,-2.49098108108108e-05
"A1",81,2.65,77,710,"mg O2",23,2023-05-22 23:18:00,22.25181662,-0.0004093501384,-4.32594324324324e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-22 23:18:00,22.25181662,-0.0003859099123,-3.55193513513513e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-22 23:18:00,22.25181662,-0.0002878721629,-3.41252432432432e-05
"A4",85,2.29,80,710,"mg O2",23,2023-05-22 23:18:00,22.25181662,-0.0003354403617,-4.18750810810811e-05
"B1",87,2.04,80,710,"mg O2",23,2023-05-22 23:18:00,22.09581674,-0.0002611764446,-3.68415675675676e-05
"B2",88,2.43,77,710,"mg O2",23,2023-05-22 23:18:00,22.09581674,-0.0002756226144,-3.42061351351351e-05
"B3",82,0.81,62,710,"mg O2",23,2023-05-22 23:18:00,22.09581674,-0.0002189371292,-4.12978378378378e-05
"B4",83,1.78,73,710,"mg O2",23,2023-05-22 23:18:00,22.09581674,-0.0002401018347,-4.05637837837838e-05
"C1",94,1.86,73,710,"mg O2",23,2023-05-22 23:18:00,21.91437496,-0.0002972301944,-1.71019459459459e-05
"C2",89,2.31,78,710,"mg O2",23,2023-05-22 23:18:00,21.91437496,-0.0002761706491,-2.19904864864865e-05
"C3",90,1.65,68,710,"mg O2",23,2023-05-22 23:18:00,21.91437496,-0.0002549788425,-2.80125675675676e-05
"C4",96,2.27,78,710,"mg O2",23,2023-05-22 23:18:00,21.91437496,-0.0005022517651,-2.39712702702703e-05
"D2",95,2.59,83,710,"mg O2",23,2023-05-22 23:18:00,22.22064166,-0.0004313013169,-2.47732972972973e-05
"A1",81,2.65,77,710,"mg O2",23,2023-05-22 23:43:00,22.24756654,-0.0004281221451,-4.33665945945946e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-22 23:43:00,22.24756654,-0.0003690319781,-3.52581081081081e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-22 23:43:00,22.24756654,-0.0002615406008,-3.38404594594594e-05
"A4",85,2.29,80,710,"mg O2",23,2023-05-22 23:43:00,22.24756654,-0.0003286927469,-4.15814864864865e-05
"B1",87,2.04,80,710,"mg O2",23,2023-05-22 23:43:00,22.10844165,-0.0002499847547,-3.66044054054054e-05
"B2",88,2.43,77,710,"mg O2",23,2023-05-22 23:43:00,22.10844165,-0.0003183199954,-3.39588108108108e-05
"B3",82,0.81,62,710,"mg O2",23,2023-05-22 23:43:00,22.10844165,-0.000233221969,-4.1066027027027e-05
"B4",83,1.78,73,710,"mg O2",23,2023-05-22 23:43:00,22.10844165,-0.0003847104956,-4.03147027027027e-05
"C1",94,1.86,73,710,"mg O2",23,2023-05-22 23:43:00,21.91985828,-0.0002802176418,-1.67436756756757e-05
"C2",89,2.31,78,710,"mg O2",23,2023-05-22 23:43:00,21.91985828,-0.0003045704315,-2.20919189189189e-05
"C3",90,1.65,68,710,"mg O2",23,2023-05-22 23:43:00,21.91985828,-0.0002588207542,-2.78694054054054e-05
"C4",96,2.27,78,710,"mg O2",23,2023-05-22 23:43:00,21.91985828,-0.0004629680486,-2.39826216216216e-05
"D2",95,2.59,83,710,"mg O2",23,2023-05-22 23:43:00,22.23344172,-0.0004819037404,-2.46367837837838e-05
"A1",81,2.65,77,710,"mg O2",23,2023-05-23 00:08:00,22.24564158,-0.0004689408894,-4.34737567567567e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-23 00:08:00,22.24564158,-0.0003579526963,-3.49968648648648e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-23 00:08:00,22.24564158,-0.0002675792727,-3.35556756756756e-05
"A4",85,2.29,80,710,"mg O2",23,2023-05-23 00:08:00,22.24564158,-0.0003420885002,-4.12878918918919e-05
"B1",87,2.04,80,710,"mg O2",23,2023-05-23 00:08:00,22.11114155,-0.0003488146725,-3.63672432432432e-05
"B2",88,2.43,77,710,"mg O2",23,2023-05-23 00:08:00,22.11114155,-0.0002534317107,-3.37114864864864e-05
"B3",82,0.81,62,710,"mg O2",23,2023-05-23 00:08:00,22.11114155,-0.0002139714101,-4.08342162162162e-05
"B4",83,1.78,73,710,"mg O2",23,2023-05-23 00:08:00,22.11114155,-0.000310339943,-4.00656216216216e-05
"C1",94,1.86,73,710,"mg O2",23,2023-05-23 00:08:00,21.92535,-0.0003295576912,-1.63854054054054e-05
"C2",89,2.31,78,710,"mg O2",23,2023-05-23 00:08:00,21.92535,-0.0004030016307,-2.21933513513514e-05
"C3",90,1.65,68,710,"mg O2",23,2023-05-23 00:08:00,21.92535,-0.0002287561743,-2.77262432432432e-05
"C4",96,2.27,78,710,"mg O2",23,2023-05-23 00:08:00,21.92535,-0.0004909850405,-2.3993972972973e-05
"D2",95,2.59,83,710,"mg O2",23,2023-05-23 00:08:00,22.23735828,-0.0004318292777,-2.45002702702703e-05
"A1",81,2.65,77,710,"mg O2",23,2023-05-23 00:33:00,22.27079172,-0.0003804803686,-4.35809189189189e-05
"A2",84,2.73,78,710,"mg O2",23,2023-05-23 00:33:00,22.27079172,-0.0003632584927,-3.47356216216216e-05
"A3",86,0.98,64,710,"mg O2",23,2023-05-23 00:33:00,22.27079172,-0.0002574414907,-3.32708918918919e-05
