"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 18:13:00,22.76161666,-0.0006420714482,-6.0628e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 18:13:00,22.76161666,-0.000585065974,-4.2302e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 18:13:00,22.76161666,-0.00059275034,-4.2293e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 18:13:00,22.47500005,-0.000427649722,-3.6291e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 18:13:00,22.47500005,-0.0004357668758,-4.1866e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 18:13:00,22.53732486,-0.0008152953044,-2.9423e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 18:13:00,22.53732486,-0.0009491035936,-2.686e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 18:13:00,22.53732486,-0.000439752147,-2.6562e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 18:13:00,22.53732486,-0.0006452964044,-1.3788e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 18:13:00,22.9646749,-0.0004277351645,-1.8267e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 18:13:00,22.9646749,-0.000749623992,-2.973e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 18:13:00,22.9646749,-0.0003014755058,-3.0296e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 18:38:00,22.66657508,-0.0006363710384,-6.02800487804878e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 18:38:00,22.66657508,-0.001085780123,-4.19717317073171e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 18:38:00,22.66657508,-0.0006745662545,-4.20986097560976e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 18:38:00,22.34891656,-0.0005636891089,-3.60326341463415e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 18:38:00,22.34891656,-0.0005145428769,-4.15640731707317e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 18:38:00,22.47229983,-0.001053292529,-2.92646829268293e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 18:38:00,22.47229983,-0.001248561377,-2.68089024390244e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 18:38:00,22.47229983,-0.000578155934,-2.64141707317073e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 18:38:00,22.47229983,-0.0009391309944,-1.37381951219512e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 18:38:00,22.90573338,-0.0004329372162,-1.82408536585366e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 18:38:00,22.90573338,-0.0007926261039,-2.9390512195122e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 18:38:00,22.90573338,-0.0004935101271,-2.98666341463415e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 19:03:00,22.51573315,-0.0005372218136,-5.99320975609756e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 19:03:00,22.51573315,-0.001020990473,-4.16414634146341e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 19:03:00,22.51573315,-0.0005384136025,-4.19042195121951e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 19:03:00,22.23310838,-0.0004078404323,-3.57742682926829e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 19:03:00,22.23310838,-0.0005101601873,-4.12621463414634e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 19:03:00,22.36198308,-0.001000595227,-2.91063658536585e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 19:03:00,22.36198308,-0.0009512341846,-2.67578048780488e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 19:03:00,22.36198308,-0.0005052785873,-2.62663414634146e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 19:03:00,22.36198308,-0.0009268227444,-1.36883902439024e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 19:03:00,22.79820005,-0.0003074596772,-1.82147073170732e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 19:03:00,22.79820005,-0.0006808290215,-2.90510243902439e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 19:03:00,22.79820005,-0.0004081300811,-2.94372682926829e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 19:28:00,22.43295004,-0.0005607506777,-5.95841463414634e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 19:28:00,22.43295004,-0.0009674508475,-4.13111951219512e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 19:28:00,22.43295004,-0.0004930688421,-4.17098292682927e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 19:28:00,22.12554987,-0.0003662151329,-3.55159024390244e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 19:28:00,22.12554987,-0.0004676988412,-4.09602195121951e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 19:28:00,22.27475834,-0.0005413800079,-2.89480487804878e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 19:28:00,22.27475834,-0.0008300589515,-2.67067073170732e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 19:28:00,22.27475834,-0.0005560488894,-2.6118512195122e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 19:28:00,22.27475834,-0.000844259596,-1.36385853658537e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 19:28:00,22.71044164,-0.0003522474584,-1.81885609756098e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 19:28:00,22.71044164,-0.0006591229601,-2.87115365853659e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 19:28:00,22.71044164,-0.0003766662585,-2.90079024390244e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 19:53:00,22.3644584,-0.0004481325783,-5.92361951219512e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 19:53:00,22.3644584,-0.000684279145,-4.09809268292683e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 19:53:00,22.3644584,-0.0004835962973,-4.15154390243903e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 19:53:00,22.11885839,-0.0004678259155,-3.52575365853659e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 19:53:00,22.11885839,-0.0002785309733,-4.06582926829268e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 19:53:00,22.23603328,-0.0005985521674,-2.87897317073171e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 19:53:00,22.23603328,-0.0007567914795,-2.66556097560976e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 19:53:00,22.23603328,-0.0007933725934,-2.59706829268293e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 19:53:00,22.23603328,-0.0007627601598,-1.35887804878049e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 19:53:00,22.6540916,-0.0003350579795,-1.81624146341463e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 19:53:00,22.6540916,-0.0005231102706,-2.83720487804878e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 19:53:00,22.6540916,-0.0002570468564,-2.85785365853658e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 20:18:00,22.37203333,-0.0004605418778,-5.8888243902439e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 20:18:00,22.37203333,-0.0005430698868,-4.06506585365854e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 20:18:00,22.37203333,-0.0005083549527,-4.13210487804878e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 20:18:00,22.08835834,-0.00031218758,-3.49991707317073e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 20:18:00,22.08835834,-0.000276884935,-4.03563658536586e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 20:18:00,22.24924151,-0.0005898106277,-2.86314146341463e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 20:18:00,22.24924151,-0.00101914519,-2.6604512195122e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 20:18:00,22.24924151,-0.0008755951415,-2.58228536585366e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 20:18:00,22.24924151,-0.0009073345209,-1.35389756097561e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 20:18:00,22.67054165,-0.0002723159605,-1.81362682926829e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 20:18:00,22.67054165,-0.0004503865417,-2.80325609756098e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 20:18:00,22.67054165,-0.0002210671065,-2.81491707317073e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 20:43:00,22.4063667,-0.0003196524363,-5.85402926829268e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 20:43:00,22.4063667,-0.0005635047063,-4.03203902439024e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 20:43:00,22.4063667,-0.0004797599936,-4.11266585365854e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 20:43:00,22.16432501,-0.0003355085637,-3.47408048780488e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 20:43:00,22.16432501,-0.0002555489996,-4.00544390243903e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 20:43:00,22.28059988,-0.001049583247,-2.84730975609756e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 20:43:00,22.28059988,-0.0006803712121,-2.65534146341464e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 20:43:00,22.28059988,-0.0007972628503,-2.56750243902439e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 20:43:00,22.28059988,-0.0008255019208,-1.34891707317073e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 20:43:00,22.72775,-0.0002907795085,-1.81101219512195e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 20:43:00,22.72775,-0.0004567204938,-2.76930731707317e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 20:43:00,22.72775,-0.0002290595841,-2.77198048780488e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 21:08:00,22.34711661,-0.0004385723106,-5.81923414634146e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 21:08:00,22.34711661,-0.0004405194112,-3.99901219512195e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 21:08:00,22.34711661,-0.0003795611783,-4.09322682926829e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 21:08:00,22.03320834,-0.0004251929987,-3.44824390243903e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 21:08:00,22.03320834,-0.0002568629384,-3.9752512195122e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 21:08:00,22.234775,-0.000489487824,-2.83147804878049e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 21:08:00,22.234775,-0.000672635497,-2.65023170731707e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 21:08:00,22.234775,-0.0006686950796,-2.55271951219512e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 21:08:00,22.234775,-0.0008124229713,-1.34393658536585e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 21:08:00,22.66848334,-0.0002215749996,-1.80839756097561e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 21:08:00,22.66848334,-0.0003842686255,-2.73535853658537e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 21:08:00,22.66848334,-0.0002032871,-2.72904390243902e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 21:33:00,22.28665004,-0.0004249758744,-5.78443902439024e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 21:33:00,22.28665004,-0.0004377703907,-3.96598536585366e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 21:33:00,22.28665004,-0.0004477706168,-4.07378780487805e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 21:33:00,22.07403336,-0.0003163731679,-3.42240731707317e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 21:33:00,22.07403336,-0.0002116652237,-3.94505853658537e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 21:33:00,22.17734165,-0.0005659769216,-2.81564634146341e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 21:33:00,22.17734165,-0.0006659089018,-2.64512195121951e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 21:33:00,22.17734165,-0.0005212056157,-2.53793658536585e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 21:33:00,22.17734165,-0.0007483884757,-1.33895609756098e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 21:33:00,22.62474999,-0.000227720429,-1.80578292682927e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 21:33:00,22.62474999,-0.0004037340653,-2.70140975609756e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 21:33:00,22.62474999,-0.0001938165498,-2.68610731707317e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 21:58:00,22.30605001,-0.0004559761586,-5.74964390243902e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 21:58:00,22.30605001,-0.0004393036516,-3.93295853658536e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 21:58:00,22.30605001,-0.0006036954401,-4.05434878048781e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 21:58:00,22.01419997,-0.0003409309008,-3.39657073170732e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 21:58:00,22.01419997,-0.0002531489541,-3.91486585365854e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 21:58:00,22.18360817,-0.0005272936161,-2.79981463414634e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 21:58:00,22.18360817,-0.0006851461291,-2.64001219512195e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 21:58:00,22.18360817,-0.0003916031733,-2.52315365853659e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 21:58:00,22.18360817,-0.0006601128797,-1.3339756097561e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 21:58:00,22.61670003,-0.0002586813036,-1.80316829268293e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 21:58:00,22.61670003,-0.0004320821867,-2.66746097560976e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 21:58:00,22.61670003,-0.000204008303,-2.64317073170732e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 22:23:00,22.32724989,-0.0004739317127,-5.7148487804878e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 22:23:00,22.32724989,-0.0004774994738,-3.89993170731707e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 22:23:00,22.32724989,-0.0003771283441,-4.03490975609756e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 22:23:00,22.01800839,-0.0003685473496,-3.37073414634146e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 22:23:00,22.01800839,-0.0002626276399,-3.88467317073171e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 22:23:00,22.21891661,-0.00058856152,-2.78398292682927e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 22:23:00,22.21891661,-0.0006820130046,-2.63490243902439e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 22:23:00,22.21891661,-0.0003808662282,-2.50837073170732e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 22:23:00,22.21891661,-0.0006472151355,-1.32899512195122e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 22:23:00,22.66562503,-0.0002873570519,-1.80055365853658e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 22:23:00,22.66562503,-0.0005218067329,-2.63351219512195e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 22:23:00,22.66562503,-0.000209908319,-2.60023414634146e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 22:48:00,22.30759171,-0.00046454567,-5.68005365853658e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 22:48:00,22.30759171,-0.0004532499644,-3.86690487804878e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 22:48:00,22.30759171,-0.0004864008615,-4.01547073170732e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 22:48:00,21.98037492,-0.0003162558833,-3.34489756097561e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 22:48:00,21.98037492,-0.0002358118524,-3.85448048780488e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 22:48:00,22.19260001,-0.0005397251568,-2.76815121951219e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 22:48:00,22.19260001,-0.0006319082714,-2.62979268292683e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 22:48:00,22.19260001,-0.0003346717581,-2.49358780487805e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 22:48:00,22.19260001,-0.0007594443214,-1.32401463414634e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 22:48:00,22.6409417,-0.0002203860985,-1.79793902439024e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 22:48:00,22.6409417,-0.000370723261,-2.59956341463415e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 22:48:00,22.6409417,-0.0001929159025,-2.55729756097561e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 23:13:00,22.34294998,-0.0003826371919,-5.64525853658536e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 23:13:00,22.34294998,-0.0004373461108,-3.83387804878048e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 23:13:00,22.34294998,-0.0004386055591,-3.99603170731707e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 23:13:00,22.04873327,-0.0004366912301,-3.31906097560976e-05
"B3",99,1.68,69,710,"mg O2",23,2023-09-16 23:13:00,22.04873327,-0.0002678366152,-3.82428780487805e-05
"C1",109,7.44,110,710,"mg O2",23,2023-09-16 23:13:00,22.23407486,-0.0005011306615,-2.75231951219512e-05
"C2",105,10.04,113,710,"mg O2",23,2023-09-16 23:13:00,22.23407486,-0.0006520094793,-2.62468292682927e-05
"C3",106,3.61,91,710,"mg O2",23,2023-09-16 23:13:00,22.23407486,-0.0004179909891,-2.47880487804878e-05
"C4",107,5.58,101,710,"mg O2",23,2023-09-16 23:13:00,22.23407486,-0.0005888489265,-1.31903414634146e-05
"D2",108,1.87,71,710,"mg O2",23,2023-09-16 23:13:00,22.66373336,-0.0003023894738,-1.7953243902439e-05
"D3",111,5.17,98,710,"mg O2",23,2023-09-16 23:13:00,22.66373336,-0.0004288597104,-2.56561463414634e-05
"D4",110,1.27,68,710,"mg O2",23,2023-09-16 23:13:00,22.66373336,-0.0002298088491,-2.51436097560975e-05
"A1",98,4.44,94,710,"mg O2",23,2023-09-16 23:38:00,22.31083331,-0.0004478089159,-5.61046341463414e-05
"A3",102,4.49,93,710,"mg O2",23,2023-09-16 23:38:00,22.31083331,-0.0004462593132,-3.80085121951219e-05
"A4",100,3.67,94,710,"mg O2",23,2023-09-16 23:38:00,22.31083331,-0.0004412830066,-3.97659268292683e-05
"B1",103,2.16,77,710,"mg O2",23,2023-09-16 23:38:00,22.01470828,-0.0003951823326,-3.2932243902439e-05
