"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 16:39:00,16.73042498,-0.0005253422735,-8.23416279069767e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 16:39:00,16.73042498,-0.0005418807132,-8.12829790697674e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 16:39:00,16.73042498,-0.0001712384036,-9.84497674418605e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 16:39:00,16.73042498,-0.0001819997518,-1.06558069767442e-05
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 17:04:00,16.79078342,-0.0002535244284,-2.7223976744186e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 17:04:00,16.79078342,-0.0004824977726,-1.02453697674419e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 17:04:00,16.79078342,-0.0002892283417,-1.37650465116279e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 17:04:00,16.79078342,-0.0005531788425,-9.76767674418605e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 17:04:00,16.73386666,-0.0004314836181,-8.11908372093023e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 17:04:00,16.73386666,-0.0003640622141,-7.94259720930233e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 17:04:00,16.73386666,-0.0002488396877,-9.7543023255814e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 17:04:00,16.73386666,-0.0003390889004,-1.04184093023256e-05
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 17:29:00,16.79342507,-0.0001798844623,-2.72497209302326e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 17:29:00,16.79342507,-0.0004575306338,-1.03194372093023e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 17:29:00,16.79342507,-0.0003202578613,-1.38385581395349e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 17:29:00,16.79342507,-0.0004237149255,-9.71632093023256e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 17:29:00,16.72939175,-0.000658479075,-8.00400465116279e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 17:29:00,16.72939175,-0.0003042561624,-7.75689651162791e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 17:29:00,16.72939175,-0.0003671652577,-9.66362790697674e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 17:29:00,16.72939175,-0.0002557335989,-1.0181011627907e-05
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 17:54:00,16.80108334,-0.0001968993812,-2.72754651162791e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 17:54:00,16.80108334,-0.0003387164689,-1.03935046511628e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 17:54:00,16.80108334,-0.0003506659849,-1.39120697674419e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 17:54:00,16.80108334,-0.0003275508927,-9.66496511627907e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 17:54:00,16.73154996,-0.0005803133407,-7.88892558139535e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 17:54:00,16.73154996,-0.0002690702563,-7.57119581395349e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 17:54:00,16.73154996,-0.0002312665624,-9.57295348837209e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 17:54:00,16.73154996,-0.0001604648963,-9.94361395348838e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 18:19:00,16.82470829,-0.0002341825553,-2.73012093023256e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 18:19:00,16.82470829,-0.0002445740111,-1.04675720930233e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 18:19:00,16.82470829,-0.0002015441422,-1.39855813953488e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 18:19:00,16.82470829,-0.0002760731408,-9.61360930232558e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 18:19:00,16.75804993,-0.0004759423344,-7.77384651162791e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 18:19:00,16.75804993,-0.0004885288018,-7.38549511627907e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 18:19:00,16.75804993,-0.000215454926,-9.48227906976744e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 18:19:00,16.75804993,-0.0002983044059,-9.70621627906977e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 18:44:00,16.83179997,-0.0002515029637,-2.73269534883721e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 18:44:00,16.83179997,-0.0002213002832,-1.05416395348837e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 18:44:00,16.83179997,-0.0004068474422,-1.40590930232558e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 18:44:00,16.83179997,-0.0003916355093,-9.5622534883721e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 18:44:00,16.71233325,-0.0004241368307,-7.65876744186047e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 18:44:00,16.71233325,-0.0005227546885,-7.19979441860465e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 18:44:00,16.71233325,-0.0004106737051,-9.39160465116279e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 18:44:00,16.71233325,-0.0001919080405,-9.46881860465117e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 19:09:00,16.85880845,-0.0002131630769,-2.73526976744186e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 19:09:00,16.85880845,-0.0001922789872,-1.06157069767442e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 19:09:00,16.85880845,-0.0001450053502,-1.41326046511628e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 19:09:00,16.85880845,-0.000284575085,-9.51089767441861e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 19:09:00,16.77958337,-0.0002811438211,-7.54368837209302e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 19:09:00,16.77958337,-0.0002779427383,-7.01409372093023e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 19:09:00,16.77958337,-0.0002579057271,-9.30093023255814e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 19:09:00,16.77958337,-0.0001270458636,-9.23142093023256e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 19:34:00,16.8763583,-0.0002153112577,-2.73784418604651e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 19:34:00,16.8763583,-0.0002350843329,-1.06897744186047e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 19:34:00,16.8763583,-0.0001683482688,-1.42061162790698e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 19:34:00,16.8763583,-0.000198191706,-9.45954186046512e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 19:34:00,16.79770843,-0.0004645229403,-7.42860930232558e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 19:34:00,16.79770843,-0.000268843673,-6.82839302325581e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 19:34:00,16.79770843,-0.0001743261016,-9.21025581395349e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 19:34:00,16.79770843,-0.000153143578,-8.99402325581396e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 20:24:00,16.9129251,-0.0001329515458,-2.74299302325581e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 20:24:00,16.9129251,-0.0001942772549,-1.08379093023256e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 20:24:00,16.9129251,-0.0001838197272,-1.43531395348837e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 20:24:00,16.9129251,-0.0001981768934,-9.35683023255815e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 20:24:00,16.81092501,-0.0004100715578,-7.1984511627907e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 20:24:00,16.81092501,-0.0002606802526,-6.45699162790698e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 20:24:00,16.81092501,-0.0001694708977,-9.02890697674419e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 20:24:00,16.81092501,-0.0001286997599,-8.51922790697675e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 20:49:00,16.92979167,-0.0001501609961,-2.74556744186046e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 20:49:00,16.92979167,-0.0001568458441,-1.09119767441861e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 20:49:00,16.92979167,-0.0001699850953,-1.44266511627907e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 20:49:00,16.92979167,-0.0001802297619,-9.30547441860466e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 20:49:00,16.84240004,-0.0002605023641,-7.08337209302326e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 20:49:00,16.84240004,-0.0002408532255,-6.27129093023256e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 20:49:00,16.84240004,-0.0001355838708,-8.93823255813954e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 20:49:00,16.84240004,-0.0001303481891,-8.28183023255815e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 21:14:00,16.9673666,-0.0001286422419,-2.74814186046511e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 21:14:00,16.9673666,-0.0001761626,-1.09860441860465e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 21:14:00,16.9673666,-0.0001505213521,-1.45001627906977e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 21:14:00,16.9673666,-0.0001736728009,-9.25411860465117e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 21:14:00,16.88856661,-0.0005592788981,-6.96829302325582e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 21:14:00,16.88856661,-0.0002551275127,-6.08559023255814e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 21:14:00,16.88856661,-0.0001574125313,-8.84755813953488e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 21:14:00,16.88856661,-0.0001373499842,-8.04443255813954e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 21:39:00,16.99388332,-0.0001317137443,-2.75071627906977e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 21:39:00,16.99388332,-0.0001783805639,-1.1060111627907e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 21:39:00,16.99388332,-0.0001726863407,-1.45736744186046e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 21:39:00,16.99388332,-0.0002026841419,-9.20276279069768e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 21:39:00,16.92724179,-0.0002777611768,-6.85321395348837e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 21:39:00,16.92724179,-0.0004700311682,-5.89988953488372e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 21:39:00,16.92724179,-0.0001636039861,-8.75688372093023e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 21:39:00,16.92724179,-0.0003384415882,-7.80703488372094e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 22:04:00,17.05015,-0.0001266610589,-2.75329069767442e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 22:04:00,17.05015,-0.0001988446877,-1.11341790697675e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 22:04:00,17.05015,-0.0002635044098,-1.46471860465116e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 22:04:00,17.05015,-0.000210985684,-9.15140697674419e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 22:04:00,16.98824172,-0.00026266162,-6.73813488372093e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 22:04:00,16.98824172,-0.0002715587837,-5.7141888372093e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 22:04:00,16.98824172,-0.0001791269136,-8.66620930232558e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 22:04:00,16.98824172,-0.0003081099195,-7.56963720930234e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 22:29:00,17.0913082,-0.0001196981181,-2.75586511627907e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 22:29:00,17.0913082,-0.0001787622392,-1.12082465116279e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 22:29:00,17.0913082,-0.0001554788065,-1.47206976744186e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 22:29:00,17.0913082,-0.0001822274912,-9.10005116279071e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 22:29:00,17.01639166,-0.000261085426,-6.62305581395349e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 22:29:00,17.01639166,-0.0004426867516,-5.52848813953488e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 22:29:00,17.01639166,-0.0001516007331,-8.57553488372093e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 22:29:00,17.01639166,-0.000288180734,-7.33223953488373e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 22:54:00,17.09733332,-0.0001233024743,-2.75843953488372e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 22:54:00,17.09733332,-0.0002666350589,-1.12823139534884e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 22:54:00,17.09733332,-0.0001549952462,-1.47942093023256e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 22:54:00,17.09733332,-0.0001864448461,-9.04869534883722e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 22:54:00,16.99313335,-0.0002679723038,-6.50797674418605e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 22:54:00,16.99313335,-0.0002530367057,-5.34278744186046e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 22:54:00,16.99313335,-0.0001615267752,-8.48486046511628e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 22:54:00,16.99313335,-0.0001446079551,-7.09484186046513e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 23:19:00,17.11841663,-0.0001152554792,-2.76101395348837e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 23:19:00,17.11841663,-0.0001753387133,-1.13563813953489e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 23:19:00,17.11841663,-0.0001746485167,-1.48677209302325e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 23:19:00,17.11841663,-0.0001528221219,-8.99733953488373e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 23:19:00,17.04107505,-0.0002866348689,-6.39289767441861e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 23:19:00,17.04107505,-0.000537263207,-5.15708674418604e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 23:19:00,17.04107505,-0.0001591736334,-8.39418604651163e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 23:19:00,17.04107505,-0.0001713549412,-6.85744418604652e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-08 23:44:00,17.10905011,-0.0001315531598,-2.76358837209302e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-08 23:44:00,17.10905011,-0.0001801154656,-1.14304488372093e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-08 23:44:00,17.10905011,-0.0001426854579,-1.49412325581395e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-08 23:44:00,17.10905011,-0.0001516733923,-8.94598372093024e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-08 23:44:00,17.02569157,-0.0002390555146,-6.27781860465117e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-08 23:44:00,17.02569157,-0.0002538718931,-4.97138604651163e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-08 23:44:00,17.02569157,-0.0001866472659,-8.30351162790698e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-08 23:44:00,17.02569157,-0.0001593942357,-6.62004651162792e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-09 00:09:00,17.11948339,-0.0001134780925,-2.76616279069767e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-09 00:09:00,17.11948339,-0.000204588251,-1.15045162790698e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-09 00:09:00,17.11948339,-0.0001585632172,-1.50147441860465e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-09 00:09:00,17.11948339,-0.0001377652418,-8.89462790697676e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-09 00:09:00,17.03303343,-0.0002304378986,-6.16273953488372e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-09 00:09:00,17.03303343,-0.0003009001263,-4.78568534883721e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-09 00:09:00,17.03303343,-0.0001506360214,-8.21283720930233e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-09 00:09:00,17.03303343,-0.0001325014386,-6.38264883720931e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-09 00:34:00,17.1228334,-0.0001183832427,-2.76873720930232e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-09 00:34:00,17.1228334,-0.0001780440281,-1.15785837209302e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-09 00:34:00,17.1228334,-0.0001636537872,-1.50882558139535e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-09 00:34:00,17.1228334,-0.0001240059427,-8.84327209302327e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-09 00:34:00,17.04636661,-0.0002542566914,-6.04766046511628e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-09 00:34:00,17.04636661,-0.0002452755625,-4.59998465116279e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-09 00:34:00,17.04636661,-0.0001466858485,-8.12216279069768e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-09 00:34:00,17.04636661,-0.0001328510682,-6.14525116279071e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-09 00:07:00,17.13415003,-9.9083e-05,-2.77131162790697e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-09 00:07:00,17.13415003,-0.0001871300875,-1.16526511627907e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-09 00:07:00,17.13415003,-0.0001316023219,-1.51617674418604e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-09 00:07:00,17.13415003,-0.0001180863613,-8.79191627906978e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-09 00:07:00,17.06184999,-0.0002566066201,-5.93258139534884e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-09 00:07:00,17.06184999,-0.0003712781748,-4.41428395348837e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-09 00:07:00,17.06184999,-0.0001748967468,-8.03148837209303e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-09 00:07:00,17.06184999,-0.000166025741,-5.9078534883721e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-09 01:24:00,17.10712504,-0.0001171897667,-2.77388604651162e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-09 01:24:00,17.10712504,-0.0001816920284,-1.17267186046512e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-09 01:24:00,17.10712504,-0.0001560388789,-1.52352790697674e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-09 01:24:00,17.10712504,-0.0001229510368,-8.74056046511629e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-09 01:24:00,17.04133353,-0.000260488874,-5.8175023255814e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-09 01:24:00,17.04133353,-0.0002574891989,-4.22858325581395e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-09 01:24:00,17.04133353,-0.0001769735931,-7.94081395348837e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-09 01:24:00,17.04133353,-0.000152417613,-5.6704558139535e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-09 01:49:00,17.10154173,-9.8859e-05,-2.77646046511628e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-09 01:49:00,17.10154173,-0.0001601505593,-1.18007860465116e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-09 01:49:00,17.10154173,-0.0002505284496,-1.53087906976744e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-09 01:49:00,17.10154173,-0.0001260584326,-8.6892046511628e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-09 01:49:00,17.03800832,-0.0002548016757,-5.70242325581396e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-09 01:49:00,17.03800832,-0.0003503155181,-4.04288255813953e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-09 01:49:00,17.03800832,-0.0001541352149,-7.85013953488372e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-09 01:49:00,17.03800832,-0.0001543745021,-5.43305813953489e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-09 02:14:00,17.07492495,-9.9024e-05,-2.77903488372093e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-09 02:14:00,17.07492495,-0.0001822603285,-1.18748534883721e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-09 02:14:00,17.07492495,-0.0002198281359,-1.53823023255814e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-09 02:14:00,17.07492495,-8.3809e-05,-8.63784883720932e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-09 02:14:00,16.99263341,-0.0002486114979,-5.58734418604652e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-09 02:14:00,16.99263341,-0.0002327304408,-3.85718186046511e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-09 02:14:00,16.99263341,-0.0001379995186,-7.75946511627907e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-09 02:14:00,16.99263341,-0.000130461964,-5.19566046511629e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-09 02:39:00,17.06449165,-9.9816e-05,-2.78160930232558e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-09 02:39:00,17.06449165,-0.0001678228235,-1.19489209302326e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-09 02:39:00,17.06449165,-0.0001229342139,-1.54558139534884e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-09 02:39:00,17.06449165,-5.232e-05,-8.58649302325583e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-09 02:39:00,17.0072583,-0.0004089881775,-5.47226511627907e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-09 02:39:00,17.0072583,-0.0002489631749,-3.67148116279069e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-09 02:39:00,17.0072583,-0.0001501276141,-7.66879069767442e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-09 02:39:00,17.0072583,-0.0001474451128,-4.95826279069768e-06
"A1",78,1.03,64,710,"mg O2",18,2023-05-09 03:04:00,17.04707516,-0.0001010394104,-2.78418372093023e-05
"A2",73,2.45,79,710,"mg O2",18,2023-05-09 03:04:00,17.04707516,-0.0001544212799,-1.2022988372093e-05
"A3",74,2.36,79,710,"mg O2",18,2023-05-09 03:04:00,17.04707516,-0.0001549307183,-1.55293255813953e-05
"A4",80,2.28,79,710,"mg O2",18,2023-05-09 03:04:00,17.04707516,-0.0001610866832,-8.53513720930234e-06
"B1",76,3.9,85,710,"mg O2",18,2023-05-09 03:04:00,16.98335015,-0.0002524679022,-5.35718604651163e-06
"B2",77,3.25,80,710,"mg O2",18,2023-05-09 03:04:00,16.98335015,-0.0002304567466,-3.48578046511628e-06
"B3",75,1.83,72,710,"mg O2",18,2023-05-09 03:04:00,16.98335015,-0.000162272914,-7.57811627906977e-06
"B4",79,2.21,79,710,"mg O2",18,2023-05-09 03:04:00,16.98335015,-0.0001381959913,-4.72086511627908e-06
