"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 16:49:00,22.63619992,-0.0007197719542,-4.94999574468085e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 17:14:00,22.16310008,-0.0003401654393,-6.06923191489362e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 17:14:00,22.16310008,-0.0005389434107,-6.84215106382979e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 17:14:00,22.16310008,-0.000473511467,-6.46962553191489e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 17:14:00,21.93577506,-0.0003232280319,-6.6953914893617e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 17:14:00,21.93577506,-0.0001798115965,-7.10337234042553e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 17:14:00,22.14133341,-0.000332620668,-2.75602340425532e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 17:14:00,22.14133341,-0.000974373683,-2.93011276595745e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 17:14:00,22.14133341,-0.0004172395401,-3.55226382978724e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 17:14:00,22.14133341,-0.000274633905,-4.84774255319149e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 17:14:00,22.62040836,-0.0002164635925,-3.62326595744681e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 17:14:00,22.62040836,-0.0006430364815,-3.62707872340425e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 17:14:00,22.62040836,-0.0007070021934,-4.92591489361702e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 17:39:00,22.11766671,-0.0002388048567,-6.06588723404255e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 17:39:00,22.11766671,-0.0005614862586,-6.83645957446809e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 17:39:00,22.11766671,-0.0005297930363,-6.47912978723404e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 17:39:00,21.91610831,-0.0003639743354,-6.69082340425532e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 17:39:00,21.91610831,-0.0002721685789,-7.10355106382979e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 17:39:00,22.13310836,-0.0002346587007,-2.76201063829787e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 17:39:00,22.13310836,-0.0006874205742,-2.94701489361702e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 17:39:00,22.13310836,-0.0004412924836,-3.55347446808511e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 17:39:00,22.13310836,-0.0003077023735,-4.8252829787234e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 17:39:00,22.60610827,-0.0003276350836,-3.61669361702127e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 17:39:00,22.60610827,-0.0006970949113,-3.6328085106383e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 17:39:00,22.60610827,-0.0007602747296,-4.90183404255319e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 18:04:00,22.09911668,-0.0003084818995,-6.06254255319149e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 18:04:00,22.09911668,-0.0005863031143,-6.83076808510639e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 18:04:00,22.09911668,-0.000497167007,-6.48863404255319e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 18:04:00,21.89742503,-0.0003464005541,-6.68625531914893e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 18:04:00,21.89742503,-0.0002864804965,-7.10372978723404e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 18:04:00,22.09816683,-0.0001954263586,-2.76799787234043e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 18:04:00,22.09816683,-0.0007373623023,-2.9639170212766e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 18:04:00,22.09816683,-0.000421341006,-3.55468510638298e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 18:04:00,22.09816683,-0.0002996164424,-4.80282340425532e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 18:04:00,22.56900004,-0.0002008804204,-3.61012127659574e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 18:04:00,22.56900004,-0.000525192563,-3.63853829787234e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 18:04:00,22.56900004,-0.0007150447169,-4.87775319148936e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 18:29:00,22.07116671,-0.0002894294146,-6.05919787234043e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 18:29:00,22.07116671,-0.0005284871726,-6.82507659574469e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 18:29:00,22.07116671,-0.0004786132213,-6.49813829787234e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 18:29:00,21.91512505,-0.0003094950666,-6.68168723404255e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 18:29:00,21.91512505,-0.000300825227,-7.1039085106383e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 18:29:00,22.08719997,-0.0001990070874,-2.77398510638298e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 18:29:00,22.08719997,-0.0007072728678,-2.98081914893617e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 18:29:00,22.08719997,-0.0004749331286,-3.55589574468085e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 18:29:00,22.08719997,-0.0003085810886,-4.78036382978723e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 18:29:00,22.56912502,-0.0002101907657,-3.60354893617021e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 18:29:00,22.56912502,-0.000400849205,-3.64426808510638e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 18:29:00,22.56912502,-0.0006081863818,-4.85367234042553e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 18:54:00,22.04611667,-0.0002184932583,-6.05585319148936e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 18:54:00,22.04611667,-0.0005618287913,-6.81938510638298e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 18:54:00,22.04611667,-0.0005072229919,-6.50764255319149e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 18:54:00,21.86395003,-0.0004118257103,-6.67711914893617e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 18:54:00,21.86395003,-0.0003624676542,-7.10408723404255e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 18:54:00,22.06193333,-0.0002922392169,-2.77997234042553e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 18:54:00,22.06193333,-0.0006985798839,-2.99772127659574e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 18:54:00,22.06193333,-0.0004577941068,-3.55710638297873e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 18:54:00,22.06193333,-0.0003349027085,-4.75790425531915e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 18:54:00,22.54642502,-0.0002382836757,-3.59697659574468e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 18:54:00,22.54642502,-0.0003644044691,-3.64999787234042e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 18:54:00,22.54642502,-0.0006634939149,-4.8295914893617e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 19:19:00,22.03480832,-0.000329348488,-6.0525085106383e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 19:19:00,22.03480832,-0.0005693682545,-6.81369361702128e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 19:19:00,22.03480832,-0.0004878192973,-6.51714680851063e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 19:19:00,21.79084166,-0.0003490197207,-6.67255106382978e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 19:19:00,21.79084166,-0.0002951481086,-7.10426595744681e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 19:19:00,22.07906667,-0.0003624548264,-2.78595957446809e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 19:19:00,22.07906667,-0.0006946220347,-3.01462340425532e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 19:19:00,22.07906667,-0.0004124258145,-3.5583170212766e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 19:19:00,22.07906667,-0.0003030332911,-4.73544468085106e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 19:19:00,22.54695835,-0.0002462377362,-3.59040425531915e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 19:19:00,22.54695835,-0.0003708531742,-3.65572765957447e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 19:19:00,22.54695835,-0.0005072804145,-4.80551063829787e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 19:44:00,22.02379994,-0.0003149966999,-6.04916382978723e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 19:44:00,22.02379994,-0.0005602292847,-6.80800212765958e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 19:44:00,22.02379994,-0.0004876480489,-6.52665106382978e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 19:44:00,21.83979994,-0.0005358128092,-6.6679829787234e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 19:44:00,21.83979994,-0.00031594699,-7.10444468085106e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 19:44:00,22.06976662,-0.0001903636706,-2.79194680851064e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 19:44:00,22.06976662,-0.0006528359375,-3.03152553191489e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 19:44:00,22.06976662,-0.0004061734888,-3.55952765957447e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 19:44:00,22.06976662,-0.0004078577628,-4.71298510638298e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 19:44:00,22.52494159,-0.0002360721273,-3.58383191489361e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 19:44:00,22.52494159,-0.0004250326677,-3.66145744680851e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 19:44:00,22.52494159,-0.0005220181427,-4.78142978723404e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 20:09:00,22.01829166,-0.000238442004,-6.04581914893617e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 20:09:00,22.01829166,-0.0005906533751,-6.80231063829788e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 20:09:00,22.01829166,-0.0004703131786,-6.53615531914893e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 20:09:00,21.79575836,-0.0003681181198,-6.66341489361702e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 20:09:00,21.79575836,-0.0004015807364,-7.10462340425532e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 20:09:00,22.0676751,-0.0001715087573,-2.79793404255319e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 20:09:00,22.0676751,-0.0006868039908,-3.04842765957447e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 20:09:00,22.0676751,-0.0004392370286,-3.56073829787234e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 20:09:00,22.0676751,-0.0003259533455,-4.69052553191489e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 20:09:00,22.54539998,-0.0002144123721,-3.57725957446808e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 20:09:00,22.54539998,-0.0003606147676,-3.66718723404255e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 20:09:00,22.54539998,-0.0003471487784,-4.75734893617021e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 20:34:00,22.02234157,-0.0002890917396,-6.04247446808511e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 20:34:00,22.02234157,-0.0006012463679,-6.79661914893618e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 20:34:00,22.02234157,-0.000455585178,-6.54565957446808e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 20:34:00,21.80317504,-0.0003557053116,-6.65884680851064e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 20:34:00,21.80317504,-0.0002620522052,-7.10480212765957e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 20:34:00,22.06252526,-0.0002149843589,-2.80392127659575e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 20:34:00,22.06252526,-0.0006774792684,-3.06532978723404e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 20:34:00,22.06252526,-0.000554925756,-3.56194893617022e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 20:34:00,22.06252526,-0.0003109337969,-4.66806595744681e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 20:34:00,22.53308339,-0.0002222220586,-3.57068723404255e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 20:34:00,22.53308339,-0.0003504506314,-3.67291702127659e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 20:34:00,22.53308339,-0.000370513951,-4.73326808510638e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 21:24:00,22.02165009,-0.0002349462991,-6.03578510638298e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 21:24:00,22.02165009,-0.0005588484962,-6.78523617021277e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 21:24:00,22.02165009,-0.0004093079147,-6.56466808510638e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 21:24:00,21.78753341,-0.000290795755,-6.64971063829787e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 21:24:00,21.78753341,-0.0002080088754,-7.10515957446808e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 21:24:00,22.06927503,-0.0002745847312,-2.81589574468085e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 21:24:00,22.06927503,-0.0006477241353,-3.09913404255319e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 21:24:00,22.06927503,-0.0007600541506,-3.56437021276596e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 21:24:00,22.06927503,-0.0002911206721,-4.62314680851064e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 21:24:00,22.5293083,-0.0002281414588,-3.55754255319149e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 21:24:00,22.5293083,-0.0003265401364,-3.68437659574468e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 21:24:00,22.5293083,-0.0003536386544,-4.68510638297872e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 21:49:00,22.01189171,-0.0002768466339,-6.03244042553191e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 21:49:00,22.01189171,-0.0004944030351,-6.77954468085107e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 21:49:00,22.01189171,-0.0004469911575,-6.57417234042552e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 21:49:00,21.79055823,-0.0003347326417,-6.64514255319149e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 21:49:00,21.79055823,-0.0002555260575,-7.10533829787234e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 21:49:00,22.06439999,-0.0002213024683,-2.82188297872341e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 21:49:00,22.06439999,-0.0008002704855,-3.11603617021277e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 21:49:00,22.06439999,-0.0006918929523,-3.56558085106383e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 21:49:00,22.06439999,-0.0003548822282,-4.60068723404255e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 21:49:00,22.5403083,-0.0002091231898,-3.55097021276595e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 21:49:00,22.5403083,-0.0004571605823,-3.69010638297872e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 21:49:00,22.5403083,-0.0003504792542,-4.66102553191489e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 22:14:00,22.01289999,-0.0002853753931,-6.02909574468085e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 22:14:00,22.01289999,-0.0005788823124,-6.77385319148937e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 22:14:00,22.01289999,-0.0004540079931,-6.58367659574467e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 22:14:00,21.80030009,-0.0003847962528,-6.6405744680851e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 22:14:00,21.80030009,-0.0002804739116,-7.10551702127659e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 22:14:00,22.07740833,-0.0001863521256,-2.82787021276596e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 22:14:00,22.07740833,-0.0006816808974,-3.13293829787234e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 22:14:00,22.07740833,-0.0004095767138,-3.56679148936171e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 22:14:00,22.07740833,-0.0002837126439,-4.57822765957447e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 22:14:00,22.54830825,-0.0001843582621,-3.54439787234042e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 22:14:00,22.54830825,-0.0003174749428,-3.69583617021276e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 22:14:00,22.54830825,-0.0003021113133,-4.63694468085106e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 22:39:00,22.00921667,-0.0002504096517,-6.02575106382979e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 22:39:00,22.00921667,-0.0006210875931,-6.76816170212767e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 22:39:00,22.00921667,-0.0004809343036,-6.59318085106382e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 22:39:00,21.79396666,-0.0003018721512,-6.63600638297872e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 22:39:00,21.79396666,-0.0002626128648,-7.10569574468085e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 22:39:00,22.04417524,-0.0002210245833,-2.83385744680851e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 22:39:00,22.04417524,-0.0006578508084,-3.14984042553191e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 22:39:00,22.04417524,-0.0005616731027,-3.56800212765958e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 22:39:00,22.04417524,-0.000338141694,-4.55576808510638e-05
"D2",108,1.58,70,710,"mg O2",23,2023-07-18 22:39:00,22.56150835,-0.0002919776906,-3.53782553191489e-05
"D3",107,3.22,88,710,"mg O2",23,2023-07-18 22:39:00,22.56150835,-0.0004036474752,-3.7015659574468e-05
"D4",106,2.43,78,710,"mg O2",23,2023-07-18 22:39:00,22.56150835,-0.0003998219137,-4.61286382978723e-05
"A2",103,1.05,64,710,"mg O2",23,2023-07-18 23:04:00,22.01334999,-0.000216184492,-6.02240638297872e-05
"A3",100,3.65,87,710,"mg O2",23,2023-07-18 23:04:00,22.01334999,-0.0004860143422,-6.76247021276597e-05
"A4",102,3.36,83,710,"mg O2",23,2023-07-18 23:04:00,22.01334999,-0.0004570794881,-6.60268510638297e-05
"B2",98,3.35,86,710,"mg O2",23,2023-07-18 23:04:00,21.80664169,-0.0003538044113,-6.63143829787234e-05
"B3",99,1.34,67,710,"mg O2",23,2023-07-18 23:04:00,21.80664169,-0.0002958713184,-7.1058744680851e-05
"C1",110,1,64,710,"mg O2",23,2023-07-18 23:04:00,22.07410846,-0.0002102986782,-2.83984468085106e-05
"C2",109,9.17,105,710,"mg O2",23,2023-07-18 23:04:00,22.07410846,-0.0006584217443,-3.16674255319149e-05
"C3",105,4.95,97,710,"mg O2",23,2023-07-18 23:04:00,22.07410846,-0.0004077383195,-3.56921276595745e-05
"C4",111,2.93,81,710,"mg O2",23,2023-07-18 23:04:00,22.07410846,-0.0002864850988,-4.5333085106383e-05
