"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"C1",115,3.74,86,710,"mg O2",23,2023-06-17 19:22:00,22.22844148,-0.0003780374983,-4.0641e-05
"C2",117,2.83,78,710,"mg O2",23,2023-06-17 19:22:00,22.22844148,-0.0004185196093,-4.1388e-05
"C3",116,4.39,86,710,"mg O2",23,2023-06-17 19:22:00,22.22844148,-0.000461672185,-4.49914e-05
"D2",119,3.41,88,710,"mg O2",23,2023-06-17 19:22:00,22.7152582,-0.0004141095046,-4.28312e-05
"D3",114,1.91,76,710,"mg O2",23,2023-06-17 19:22:00,22.7152582,-0.0002144468223,-4.17436e-05
"A1",123,0.76,57,710,"mg O2",23,2023-06-17 19:47:00,22.32052492,-0.0004142918128,-6.39378e-05
"A2",122,2.69,78,710,"mg O2",23,2023-06-17 19:47:00,22.32052492,-0.0003179462739,-4.63559636363636e-05
"A3",128,5.53,97,710,"mg O2",23,2023-06-17 19:47:00,22.32052492,-0.001059562884,-4.60328909090909e-05
"A4",126,3.78,86,710,"mg O2",23,2023-06-17 19:47:00,22.32052492,-0.0004305095173,-4.71662363636364e-05
"B1",127,2.64,79,710,"mg O2",23,2023-06-17 19:47:00,22.06601661,-0.0003422647335,-5.03199454545455e-05
"B2",124,4.97,90,710,"mg O2",23,2023-06-17 19:47:00,22.06601661,-0.0006429600307,-4.9591e-05
"B3",121,2.29,79,710,"mg O2",23,2023-06-17 19:47:00,22.06601661,-0.0002227198136,-5.58751818181818e-05
"B4",125,2.45,81,710,"mg O2",23,2023-06-17 19:47:00,22.06601661,-0.0002775040579,-5.47391636363637e-05
"C1",115,3.74,86,710,"mg O2",23,2023-06-17 19:47:00,22.24243336,-0.0003854048134,-4.07988181818182e-05
"C2",117,2.83,78,710,"mg O2",23,2023-06-17 19:47:00,22.24243336,-0.0004027348398,-4.15908181818182e-05
"C3",116,4.39,86,710,"mg O2",23,2023-06-17 19:47:00,22.24243336,-0.000415241642,-4.52264363636364e-05
"D2",119,3.41,88,710,"mg O2",23,2023-06-17 19:47:00,22.72891663,-0.0004322853144,-4.29920363636364e-05
"D3",114,1.91,76,710,"mg O2",23,2023-06-17 19:47:00,22.72891663,-0.0002598920762,-4.19902e-05
"A1",123,0.76,57,710,"mg O2",23,2023-06-17 20:12:00,22.29428325,-0.0004043600478,-6.35162e-05
"A2",122,2.69,78,710,"mg O2",23,2023-06-17 20:12:00,22.29428325,-0.0003055188354,-4.61021272727272e-05
"A3",128,5.53,97,710,"mg O2",23,2023-06-17 20:12:00,22.29428325,-0.001089571744,-4.59143818181818e-05
"A4",126,3.78,86,710,"mg O2",23,2023-06-17 20:12:00,22.29428325,-0.0004358944806,-4.71346727272727e-05
"B1",127,2.64,79,710,"mg O2",23,2023-06-17 20:12:00,22.05209991,-0.000336241508,-5.02866909090909e-05
"B2",124,4.97,90,710,"mg O2",23,2023-06-17 20:12:00,22.05209991,-0.0006038314942,-4.9573e-05
"B3",121,2.29,79,710,"mg O2",23,2023-06-17 20:12:00,22.05209991,-0.000325845328,-5.59453636363636e-05
"B4",125,2.45,81,710,"mg O2",23,2023-06-17 20:12:00,22.05209991,-0.0003626333581,-5.48859272727273e-05
"C1",115,3.74,86,710,"mg O2",23,2023-06-17 20:12:00,22.22344174,-0.0004888835732,-4.09566363636363e-05
"C2",117,2.83,78,710,"mg O2",23,2023-06-17 20:12:00,22.22344174,-0.0004073897125,-4.17936363636364e-05
"C3",116,4.39,86,710,"mg O2",23,2023-06-17 20:12:00,22.22344174,-0.0004201791772,-4.54614727272728e-05
"D2",119,3.41,88,710,"mg O2",23,2023-06-17 20:12:00,22.69274998,-0.0004336608912,-4.31528727272728e-05
"D3",114,1.91,76,710,"mg O2",23,2023-06-17 20:12:00,22.69274998,-0.0002873773051,-4.22368e-05
"A1",123,0.76,57,710,"mg O2",23,2023-06-17 20:38:00,22.25980841,-0.0003946392084,-6.30946e-05
"A2",122,2.69,78,710,"mg O2",23,2023-06-17 20:38:00,22.25980841,-0.0003093237526,-4.58482909090909e-05
"A3",128,5.53,97,710,"mg O2",23,2023-06-17 20:38:00,22.25980841,-0.0009198299395,-4.57958727272727e-05
"A4",126,3.78,86,710,"mg O2",23,2023-06-17 20:38:00,22.25980841,-0.0004194973799,-4.71031090909091e-05
"B1",127,2.64,79,710,"mg O2",23,2023-06-17 20:38:00,21.99240829,-0.0003203483585,-5.02534363636364e-05
"B2",124,4.97,90,710,"mg O2",23,2023-06-17 20:38:00,21.99240829,-0.0006360506448,-4.9555e-05
"B3",121,2.29,79,710,"mg O2",23,2023-06-17 20:38:00,21.99240829,-0.0002574330639,-5.60155454545455e-05
"B4",125,2.45,81,710,"mg O2",23,2023-06-17 20:38:00,21.99240829,-0.0002651641388,-5.50326909090909e-05
"C1",115,3.74,86,710,"mg O2",23,2023-06-17 20:38:00,22.17569977,-0.0003632578643,-4.11144545454545e-05
"C2",117,2.83,78,710,"mg O2",23,2023-06-17 20:38:00,22.17569977,-0.0004011727007,-4.19964545454546e-05
"C3",116,4.39,86,710,"mg O2",23,2023-06-17 20:38:00,22.17569977,-0.0003953703436,-4.56965090909091e-05
"D2",119,3.41,88,710,"mg O2",23,2023-06-17 20:38:00,22.66473341,-0.0004295246446,-4.33137090909091e-05
"D3",114,1.91,76,710,"mg O2",23,2023-06-17 20:38:00,22.66473341,-0.0002680440961,-4.24834e-05
"A1",123,0.76,57,710,"mg O2",23,2023-06-17 21:03:00,22.23410001,-0.0003827907949,-6.2673e-05
"A2",122,2.69,78,710,"mg O2",23,2023-06-17 21:03:00,22.23410001,-0.0002811565705,-4.55944545454545e-05
"A3",128,5.53,97,710,"mg O2",23,2023-06-17 21:03:00,22.23410001,-0.001127828532,-4.56773636363636e-05
"A4",126,3.78,86,710,"mg O2",23,2023-06-17 21:03:00,22.23410001,-0.0003975680065,-4.70715454545455e-05
"B1",127,2.64,79,710,"mg O2",23,2023-06-17 21:03:00,21.97611655,-0.0003594780718,-5.02201818181819e-05
"B2",124,4.97,90,710,"mg O2",23,2023-06-17 21:03:00,21.97611655,-0.0005825954177,-4.9537e-05
"B3",121,2.29,79,710,"mg O2",23,2023-06-17 21:03:00,21.97611655,-0.0002786381487,-5.60857272727273e-05
"B4",125,2.45,81,710,"mg O2",23,2023-06-17 21:03:00,21.97611655,-0.0002920669067,-5.51794545454546e-05
"C1",115,3.74,86,710,"mg O2",23,2023-06-17 21:03:00,22.13970846,-0.000375079454,-4.12722727272727e-05
"C2",117,2.83,78,710,"mg O2",23,2023-06-17 21:03:00,22.13970846,-0.0003940942514,-4.21992727272728e-05
"C3",116,4.39,86,710,"mg O2",23,2023-06-17 21:03:00,22.13970846,-0.0003911929888,-4.59315454545455e-05
"D2",119,3.41,88,710,"mg O2",23,2023-06-17 21:03:00,22.616025,-0.0004191455514,-4.34745454545455e-05
"D3",114,1.91,76,710,"mg O2",23,2023-06-17 21:03:00,22.616025,-0.0002668160026,-4.273e-05
"A1",123,0.76,57,710,"mg O2",23,2023-06-17 21:28:00,22.23344997,-0.000396606056,-6.22514e-05
"A2",122,2.69,78,710,"mg O2",23,2023-06-17 21:28:00,22.23344997,-0.000281700156,-4.53406181818181e-05
"A3",128,5.53,97,710,"mg O2",23,2023-06-17 21:28:00,22.23344997,-0.0008520721623,-4.55588545454545e-05
"A4",126,3.78,86,710,"mg O2",23,2023-06-17 21:28:00,22.23344997,-0.0004185189884,-4.70399818181818e-05
"B1",127,2.64,79,710,"mg O2",23,2023-06-17 21:28:00,21.99736662,-0.0003915337918,-5.01869272727273e-05
"B2",124,4.97,90,710,"mg O2",23,2023-06-17 21:28:00,21.99736662,-0.0006117481543,-4.9519e-05
"B3",121,2.29,79,710,"mg O2",23,2023-06-17 21:28:00,21.99736662,-0.0003445063141,-5.61559090909091e-05
"B4",125,2.45,81,710,"mg O2",23,2023-06-17 21:28:00,21.99736662,-0.0003452214542,-5.53262181818182e-05
"C1",115,3.74,86,710,"mg O2",23,2023-06-17 21:28:00,22.1512417,-0.0003755821654,-4.14300909090909e-05
"C2",117,2.83,78,710,"mg O2",23,2023-06-17 21:28:00,22.1512417,-0.0003813274073,-4.24020909090909e-05
"C3",116,4.39,86,710,"mg O2",23,2023-06-17 21:28:00,22.1512417,-0.0004333378684,-4.61665818181819e-05
"D2",119,3.41,88,710,"mg O2",23,2023-06-17 21:28:00,22.62592498,-0.0004466679031,-4.36353818181819e-05
"D3",114,1.91,76,710,"mg O2",23,2023-06-17 21:28:00,22.62592498,-0.0002723005989,-4.29766e-05
"A1",123,0.76,57,710,"mg O2",23,2023-06-17 21:53:00,22.2230834,-0.0003838933961,-6.18298e-05
"A2",122,2.69,78,710,"mg O2",23,2023-06-17 21:53:00,22.2230834,-0.0002889517962,-4.50867818181818e-05
"A3",128,5.53,97,710,"mg O2",23,2023-06-17 21:53:00,22.2230834,-0.0007365706212,-4.54403454545454e-05
"A4",126,3.78,86,710,"mg O2",23,2023-06-17 21:53:00,22.2230834,-0.0005017211276,-4.70084181818182e-05
"B1",127,2.64,79,710,"mg O2",23,2023-06-17 21:53:00,21.98034158,-0.0003455206267,-5.01536727272728e-05
"B2",124,4.97,90,710,"mg O2",23,2023-06-17 21:53:00,21.98034158,-0.0007779988329,-4.9501e-05
