"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A3",147,1.51,67,710,"mg O2",23,2023-06-19 19:09:00,22.17037505,-0.0003255095531,-4.79115454545454e-05
"B1",152,1.74,69,710,"mg O2",23,2023-06-19 19:09:00,21.98011665,-0.0002407897551,-5.07826818181819e-05
"B2",151,2.29,78,710,"mg O2",23,2023-06-19 19:09:00,21.98011665,-0.0003129472026,-5.1016e-05
"C1",157,2.28,82,710,"mg O2",23,2023-06-19 19:09:00,22.17404167,-0.000314147803,-4.83794090909091e-05
"C2",154,2.92,81,710,"mg O2",23,2023-06-19 19:09:00,22.17404167,-0.0004456733403,-4.29743181818182e-05
"C3",155,1.55,66,710,"mg O2",23,2023-06-19 19:09:00,22.17404167,-0.0004854324588,-4.65735e-05
"D2",153,2.96,83,710,"mg O2",23,2023-06-19 19:09:00,22.65641672,-0.0003425163355,-4.78074545454545e-05
"A1",145,1.49,70,710,"mg O2",23,2023-06-19 19:34:00,22.1691083,-0.0003242950259,-6.03842954545455e-05
"A2",146,1.43,70,710,"mg O2",23,2023-06-19 19:34:00,22.1691083,-0.0002545815937,-4.16931363636363e-05
"A3",147,1.51,67,710,"mg O2",23,2023-06-19 19:34:00,22.1691083,-0.0003040098822,-4.83112272727272e-05
"B1",152,1.74,69,710,"mg O2",23,2023-06-19 19:34:00,21.97110837,-0.0002665218702,-5.10776590909091e-05
"B2",151,2.29,78,710,"mg O2",23,2023-06-19 19:34:00,21.97110837,-0.0003296994275,-5.14545e-05
"C1",157,2.28,82,710,"mg O2",23,2023-06-19 19:34:00,22.16530019,-0.0003457530258,-4.82692954545455e-05
"C2",154,2.92,81,710,"mg O2",23,2023-06-19 19:34:00,22.16530019,-0.0003935709011,-4.28748409090909e-05
"C3",155,1.55,66,710,"mg O2",23,2023-06-19 19:34:00,22.16530019,-0.0004522088909,-4.620275e-05
"D2",153,2.96,83,710,"mg O2",23,2023-06-19 19:34:00,22.6566501,-0.0002645715745,-4.78907727272727e-05
"A1",145,1.49,70,710,"mg O2",23,2023-06-19 20:24:00,22.14338331,-0.0003663231493,-6.20620681818182e-05
"A2",146,1.43,70,710,"mg O2",23,2023-06-19 20:24:00,22.14338331,-0.0002845182166,-4.26879545454545e-05
"A3",147,1.51,67,710,"mg O2",23,2023-06-19 20:24:00,22.14338331,-0.0003206000316,-4.91105909090909e-05
"B1",152,1.74,69,710,"mg O2",23,2023-06-19 20:24:00,21.95873337,-0.0002207301306,-5.16676136363637e-05
"B2",151,2.29,78,710,"mg O2",23,2023-06-19 20:24:00,21.95873337,-0.0002622173857,-5.23315e-05
"C1",157,2.28,82,710,"mg O2",23,2023-06-19 20:24:00,22.15475834,-0.0003099052651,-4.80490681818182e-05
"C2",154,2.92,81,710,"mg O2",23,2023-06-19 20:24:00,22.15475834,-0.0004706115543,-4.26758863636363e-05
"C3",155,1.55,66,710,"mg O2",23,2023-06-19 20:24:00,22.15475834,-0.0003324469876,-4.54612499999999e-05
"D2",153,2.96,83,710,"mg O2",23,2023-06-19 20:24:00,22.63989169,-0.000295119329,-4.8057409090909e-05
"A1",145,1.49,70,710,"mg O2",23,2023-06-19 20:49:00,22.15522502,-0.0003840719261,-6.29009545454546e-05
"A2",146,1.43,70,710,"mg O2",23,2023-06-19 20:49:00,22.15522502,-0.0002736604008,-4.31853636363636e-05
"A3",147,1.51,67,710,"mg O2",23,2023-06-19 20:49:00,22.15522502,-0.0003073302939,-4.95102727272727e-05
"B1",152,1.74,69,710,"mg O2",23,2023-06-19 20:49:00,21.96271674,-0.0002254530647,-5.1962590909091e-05
"B2",151,2.29,78,710,"mg O2",23,2023-06-19 20:49:00,21.96271674,-0.0003034824011,-5.277e-05
"C1",157,2.28,82,710,"mg O2",23,2023-06-19 20:49:00,22.16008347,-0.0003145635989,-4.79389545454546e-05
"C2",154,2.92,81,710,"mg O2",23,2023-06-19 20:49:00,22.16008347,-0.000380338746,-4.25764090909091e-05
"C3",155,1.55,66,710,"mg O2",23,2023-06-19 20:49:00,22.16008347,-0.0003176142578,-4.50904999999999e-05
"D2",153,2.96,83,710,"mg O2",23,2023-06-19 20:49:00,22.63563339,-0.0002394081845,-4.81407272727272e-05
"A1",145,1.49,70,710,"mg O2",23,2023-06-19 21:14:00,22.13718328,-0.0003608742038,-6.37398409090909e-05
"A2",146,1.43,70,710,"mg O2",23,2023-06-19 21:14:00,22.13718328,-0.0002610737459,-4.36827727272727e-05
"A3",147,1.51,67,710,"mg O2",23,2023-06-19 21:14:00,22.13718328,-0.0003022395151,-4.99099545454545e-05
"B1",152,1.74,69,710,"mg O2",23,2023-06-19 21:14:00,21.93793338,-0.0002214945098,-5.22575681818182e-05
"B2",151,2.29,78,710,"mg O2",23,2023-06-19 21:14:00,21.93793338,-0.0002539691121,-5.32085e-05
"C1",157,2.28,82,710,"mg O2",23,2023-06-19 21:14:00,22.13925009,-0.0003116456309,-4.78288409090909e-05
"C2",154,2.92,81,710,"mg O2",23,2023-06-19 21:14:00,22.13925009,-0.0004045717812,-4.24769318181818e-05
"C3",155,1.55,66,710,"mg O2",23,2023-06-19 21:14:00,22.13925009,-0.0003306261274,-4.47197499999999e-05
"D2",153,2.96,83,710,"mg O2",23,2023-06-19 21:14:00,22.62835835,-0.0002510396503,-4.82240454545454e-05
"A1",145,1.49,70,710,"mg O2",23,2023-06-19 21:39:00,22.14235002,-0.0003282308631,-6.45787272727273e-05
"A2",146,1.43,70,710,"mg O2",23,2023-06-19 21:39:00,22.14235002,-0.0002645051973,-4.41801818181818e-05
"A3",147,1.51,67,710,"mg O2",23,2023-06-19 21:39:00,22.14235002,-0.0003974570007,-5.03096363636363e-05
"B1",152,1.74,69,710,"mg O2",23,2023-06-19 21:39:00,21.95094175,-0.0002354872232,-5.25525454545455e-05
"B2",151,2.29,78,710,"mg O2",23,2023-06-19 21:39:00,21.95094175,-0.0002633853819,-5.3647e-05
"C1",157,2.28,82,710,"mg O2",23,2023-06-19 21:39:00,22.14723353,-0.0002643546437,-4.77187272727273e-05
"C2",154,2.92,81,710,"mg O2",23,2023-06-19 21:39:00,22.14723353,-0.0004995454706,-4.23774545454545e-05
"C3",155,1.55,66,710,"mg O2",23,2023-06-19 21:39:00,22.14723353,-0.0004102508854,-4.43489999999999e-05
"D2",153,2.96,83,710,"mg O2",23,2023-06-19 21:39:00,22.64043336,-0.0003070653341,-4.83073636363636e-05
"A1",145,1.49,70,710,"mg O2",23,2023-06-19 22:04:00,22.14822501,-0.0003728635735,-6.54176136363636e-05
"A2",146,1.43,70,710,"mg O2",23,2023-06-19 22:04:00,22.14822501,-0.0002975825791,-4.46775909090909e-05
"A3",147,1.51,67,710,"mg O2",23,2023-06-19 22:04:00,22.14822501,-0.0003436755235,-5.07093181818181e-05
"B1",152,1.74,69,710,"mg O2",23,2023-06-19 22:04:00,21.96027501,-0.0002423587401,-5.28475227272728e-05
"B2",151,2.29,78,710,"mg O2",23,2023-06-19 22:04:00,21.96027501,-0.0003142046565,-5.40855e-05
"C1",157,2.28,82,710,"mg O2",23,2023-06-19 22:04:00,22.1672668,-0.0002687008183,-4.76086136363637e-05
"C2",154,2.92,81,710,"mg O2",23,2023-06-19 22:04:00,22.1672668,-0.0004731047179,-4.22779772727272e-05
"C3",155,1.55,66,710,"mg O2",23,2023-06-19 22:04:00,22.1672668,-0.000402897603,-4.39782499999999e-05
"D2",153,2.96,83,710,"mg O2",23,2023-06-19 22:04:00,22.64440838,-0.0003194344875,-4.83906818181818e-05
"A1",145,1.49,70,710,"mg O2",23,2023-06-19 22:29:00,22.13445001,-0.0003653182904,-6.62565e-05
"A2",146,1.43,70,710,"mg O2",23,2023-06-19 22:29:00,22.13445001,-0.0002476635063,-4.5175e-05
"A3",147,1.51,67,710,"mg O2",23,2023-06-19 22:29:00,22.13445001,-0.0002921839466,-5.1109e-05
"B1",152,1.74,69,710,"mg O2",23,2023-06-19 22:29:00,21.95740836,-0.0002019053628,-5.31425000000001e-05
"B2",151,2.29,78,710,"mg O2",23,2023-06-19 22:29:00,21.95740836,-0.0002477317729,-5.4524e-05
"C1",157,2.28,82,710,"mg O2",23,2023-06-19 22:29:00,22.12390855,-0.0002989164922,-4.74985e-05
"C2",154,2.92,81,710,"mg O2",23,2023-06-19 22:29:00,22.12390855,-0.0004291766416,-4.21785e-05
"C3",155,1.55,66,710,"mg O2",23,2023-06-19 22:29:00,22.12390855,-0.0003320049935,-4.36074999999999e-05
"D2",153,2.96,83,710,"mg O2",23,2023-06-19 22:29:00,22.63304168,-0.0003686804929,-4.84739999999999e-05
"A1",145,1.49,70,710,"mg O2",23,2023-06-19 22:54:00,22.15519171,-0.0003714814233,-6.70953863636363e-05
"A2",146,1.43,70,710,"mg O2",23,2023-06-19 22:54:00,22.15519171,-0.0002955234988,-4.56724090909091e-05
"A3",147,1.51,67,710,"mg O2",23,2023-06-19 22:54:00,22.15519171,-0.0003020452265,-5.15086818181818e-05
"B1",152,1.74,69,710,"mg O2",23,2023-06-19 22:54:00,21.95983337,-0.000221176103,-5.34374772727273e-05
"B2",151,2.29,78,710,"mg O2",23,2023-06-19 22:54:00,21.95983337,-0.0002552706786,-5.49625e-05
"C1",157,2.28,82,710,"mg O2",23,2023-06-19 22:54:00,22.14741667,-0.0002533821272,-4.73883863636364e-05
"C2",154,2.92,81,710,"mg O2",23,2023-06-19 22:54:00,22.14741667,-0.0004524764098,-4.20790227272727e-05
"C3",155,1.55,66,710,"mg O2",23,2023-06-19 22:54:00,22.14741667,-0.000302907641,-4.32367499999999e-05
"D2",153,2.96,83,710,"mg O2",23,2023-06-19 22:54:00,22.65023332,-0.0003874824535,-4.85573181818181e-05
"A1",145,1.49,70,710,"mg O2",23,2023-06-19 23:19:00,22.15889997,-0.0003339724342,-6.79342727272727e-05
"A2",146,1.43,70,710,"mg O2",23,2023-06-19 23:19:00,22.15889997,-0.0002686856753,-4.61698181818181e-05
"A3",147,1.51,67,710,"mg O2",23,2023-06-19 23:19:00,22.15889997,-0.0002780809215,-5.19083636363636e-05
"B1",152,1.74,69,710,"mg O2",23,2023-06-19 23:19:00,21.96925823,-0.0002254440912,-5.37324545454546e-05
"B2",151,2.29,78,710,"mg O2",23,2023-06-19 23:19:00,21.96925823,-0.0002612736743,-5.5401e-05
"C1",157,2.28,82,710,"mg O2",23,2023-06-19 23:19:00,22.15890827,-0.0003177147079,-4.72782727272727e-05
"C2",154,2.92,81,710,"mg O2",23,2023-06-19 23:19:00,22.15890827,-0.0004729514804,-4.19795454545454e-05
"C3",155,1.55,66,710,"mg O2",23,2023-06-19 23:19:00,22.15890827,-0.0002931790996,-4.28659999999999e-05
"D2",153,2.96,83,710,"mg O2",23,2023-06-19 23:19:00,22.66062497,-0.0002845146751,-4.86406363636363e-05
"A1",145,1.49,70,710,"mg O2",23,2023-06-19 23:44:00,22.15904167,-0.0002865820095,-6.87731590909091e-05
"A2",146,1.43,70,710,"mg O2",23,2023-06-19 23:44:00,22.15904167,-0.0002659561281,-4.66672272727272e-05
"A3",147,1.51,67,710,"mg O2",23,2023-06-19 23:44:00,22.15904167,-0.0003558496411,-5.23080454545454e-05
"B1",152,1.74,69,710,"mg O2",23,2023-06-19 23:44:00,21.96659993,-0.0002262217679,-5.40274318181819e-05
"B2",151,2.29,78,710,"mg O2",23,2023-06-19 23:44:00,21.96659993,-0.000296227034,-5.58395e-05
"C1",157,2.28,82,710,"mg O2",23,2023-06-19 23:44:00,22.1631749,-0.0002734294589,-4.71681590909091e-05
"C2",154,2.92,81,710,"mg O2",23,2023-06-19 23:44:00,22.1631749,-0.000492395124,-4.18800681818182e-05
"C3",155,1.55,66,710,"mg O2",23,2023-06-19 23:44:00,22.1631749,-0.0003012326363,-4.24952499999999e-05
"D2",153,2.96,83,710,"mg O2",23,2023-06-19 23:44:00,22.65382495,-0.0002376932382,-4.87239545454545e-05
"A1",145,1.49,70,710,"mg O2",23,2023-06-20 00:09:00,22.15866661,-0.0002779526551,-6.96120454545454e-05
"A2",146,1.43,70,710,"mg O2",23,2023-06-20 00:09:00,22.15866661,-0.0002537190392,-4.71646363636363e-05
"A3",147,1.51,67,710,"mg O2",23,2023-06-20 00:09:00,22.15866661,-0.0002614637706,-5.27077272727272e-05
"B1",152,1.74,69,710,"mg O2",23,2023-06-20 00:09:00,21.98113332,-0.0002116362415,-5.43224090909092e-05
"B2",151,2.29,78,710,"mg O2",23,2023-06-20 00:09:00,21.98113332,-0.0002452392621,-5.6278e-05
"C1",157,2.28,82,710,"mg O2",23,2023-06-20 00:09:00,22.1611417,-0.0002782014393,-4.70580454545455e-05
"C2",154,2.92,81,710,"mg O2",23,2023-06-20 00:09:00,22.1611417,-0.000354112887,-4.17805909090909e-05
"C3",155,1.55,66,710,"mg O2",23,2023-06-20 00:09:00,22.1611417,-0.0002561177306,-4.21244999999999e-05
"D2",153,2.96,83,710,"mg O2",23,2023-06-20 00:09:00,22.64854167,-0.0002253155383,-4.88072727272727e-05
"A1",145,1.49,70,710,"mg O2",23,2023-06-20 00:34:00,22.17499181,-0.0003769192068,-7.04509318181818e-05
