"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A1",51,5.26,97,710,"mg O2",18,2023-08-23 15:31:00,18.5693833,-0.0007255964644,-1.6698e-05
"A2",54,6.56,107,710,"mg O2",18,2023-08-23 15:31:00,18.5693833,-0.00114230227,-1.1699e-05
"A3",56,6.37,102,710,"mg O2",18,2023-08-23 15:31:00,18.5693833,-0.001055595768,-1.1869e-05
"A4",53,2.57,84,710,"mg O2",18,2023-08-23 15:31:00,18.5693833,-0.0003071837824,-1.1652e-05
"B1",49,6.42,96,710,"mg O2",18,2023-08-23 15:31:00,18.46187512,-0.0004634577467,-1.1753e-05
"B2",52,3.17,86,710,"mg O2",18,2023-08-23 15:31:00,18.46187512,-0.0004046464262,-9.2996e-06
"B3",55,3.33,86,710,"mg O2",18,2023-08-23 15:31:00,18.46187512,-0.0005566983909,-1.4613e-05
"C1",62,5.31,102,710,"mg O2",18,2023-08-23 15:31:00,18.30811701,-0.0005590777087,-1.573e-05
"C2",64,3.8,92,710,"mg O2",18,2023-08-23 15:31:00,18.30811701,-0.0005929936032,-1.12e-05
"C3",58,3.3,85,710,"mg O2",18,2023-08-23 15:31:00,18.30811701,-0.0003998608772,-1.6918e-05
"C4",61,2.11,79,710,"mg O2",18,2023-08-23 15:31:00,18.30811701,-0.0002427316217,-1.3162e-05
"D2",60,6.68,109,710,"mg O2",18,2023-08-23 15:31:00,18.74454997,-0.0009958008542,-1.1313e-05
"D3",63,3.01,84,710,"mg O2",18,2023-08-23 15:31:00,18.74454997,-0.0004816142344,-1.4128e-05
"A1",51,5.26,97,710,"mg O2",18,2023-08-23 15:56:00,18.46634997,-0.0005764537358,-1.73664444444444e-05
"A2",54,6.56,107,710,"mg O2",18,2023-08-23 15:56:00,18.46634997,-0.000936074639,-1.21449777777778e-05
"A3",56,6.37,102,710,"mg O2",18,2023-08-23 15:56:00,18.46634997,-0.0009308659016,-1.23602888888889e-05
"A4",53,2.57,84,710,"mg O2",18,2023-08-23 15:56:00,18.46634997,-0.000274473453,-1.20669111111111e-05
"B1",49,6.42,96,710,"mg O2",18,2023-08-23 15:56:00,18.33740835,-0.0003329195131,-1.21469777777778e-05
"B2",52,3.17,86,710,"mg O2",18,2023-08-23 15:56:00,18.33740835,-0.000334027643,-9.68856444444444e-06
"B3",55,3.33,86,710,"mg O2",18,2023-08-23 15:56:00,18.33740835,-0.000337085526,-1.5024e-05
"C1",62,5.31,102,710,"mg O2",18,2023-08-23 15:56:00,18.19514181,-0.000865073426,-1.57950222222222e-05
"C2",64,3.8,92,710,"mg O2",18,2023-08-23 15:56:00,18.19514181,-0.0005318565885,-1.11993333333333e-05
"C3",58,3.3,85,710,"mg O2",18,2023-08-23 15:56:00,18.19514181,-0.0003478991179,-1.69278888888889e-05
"C4",61,2.11,79,710,"mg O2",18,2023-08-23 15:56:00,18.19514181,-0.0002182084258,-1.32664444444444e-05
"D2",60,6.68,109,710,"mg O2",18,2023-08-23 15:56:00,18.64503333,-0.001030175161,-1.14842222222222e-05
