"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"A3",20,3.47,85,710,"mg O2",18,2023-06-21 17:59:00,18.30318338,-0.0006920885613,-2.24279166666667e-05
"A4",17,2.78,85,710,"mg O2",18,2023-06-21 17:59:00,18.30318338,-0.0002524089483,-1.78563125e-05
"B1",21,2.42,84,710,"mg O2",18,2023-06-21 17:59:00,18.20639168,-0.000223459787,-2.47191875e-05
"B2",24,2.1,78,710,"mg O2",18,2023-06-21 17:59:00,18.20639168,-0.0001947679439,-2.241175e-05
"B3",18,4.79,93,710,"mg O2",18,2023-06-21 17:59:00,18.20639168,-0.0003786880882,-2.26462916666667e-05
"C1",25,2.71,79,710,"mg O2",18,2023-06-21 17:59:00,18.09301699,-0.0003107834525,-5.9130625e-06
"C2",29,2.77,77,710,"mg O2",18,2023-06-21 17:59:00,18.09301699,-0.0005848436211,-1.14108333333333e-05
"C3",31,4.19,85,710,"mg O2",18,2023-06-21 17:59:00,18.09301699,-0.0002203526561,-9.18961041666667e-06
"D2",28,5.56,97,710,"mg O2",18,2023-06-21 17:59:00,18.53455006,-0.0003214024336,-8.95215416666667e-06
"D3",30,3.16,80,710,"mg O2",18,2023-06-21 17:59:00,18.53455006,-0.0005502456229,-1.43622291666667e-05
"D4",27,4.19,89,710,"mg O2",18,2023-06-21 17:59:00,18.53455006,-0.0005941145207,-1.22822916666667e-05
"A1",22,3.34,88,710,"mg O2",18,2023-06-21 18:23:00,18.29788337,-0.0003143234767,-4.8686e-05
"A2",23,3.46,88,710,"mg O2",18,2023-06-21 18:23:00,18.29788337,-0.0007536907735,-2.80235e-05
"A3",20,3.47,85,710,"mg O2",18,2023-06-21 18:23:00,18.29788337,-0.0006224393052,-2.23893333333333e-05
"A4",17,2.78,85,710,"mg O2",18,2023-06-21 18:23:00,18.29788337,-0.0003855180108,-1.78575e-05
"B1",21,2.42,84,710,"mg O2",18,2023-06-21 18:23:00,18.17495836,-0.0002170357224,-2.45645e-05
"B2",24,2.1,78,710,"mg O2",18,2023-06-21 18:23:00,18.17495836,-0.0003192368409,-2.2332e-05
"B3",18,4.79,93,710,"mg O2",18,2023-06-21 18:23:00,18.17495836,-0.0007089401691,-2.25483333333333e-05
"C1",25,2.71,79,710,"mg O2",18,2023-06-21 18:23:00,18.07350828,-0.000352899959,-5.9067e-06
"C2",29,2.77,77,710,"mg O2",18,2023-06-21 18:23:00,18.07350828,-0.0003547944491,-1.14336666666667e-05
"C3",31,4.19,85,710,"mg O2",18,2023-06-21 18:23:00,18.07350828,-0.000354146553,-9.30308333333334e-06
"D2",28,5.56,97,710,"mg O2",18,2023-06-21 18:23:00,18.53119171,-0.0003404492778,-9.11883333333334e-06
"D3",30,3.16,80,710,"mg O2",18,2023-06-21 18:23:00,18.53119171,-0.0005155313406,-1.44188333333333e-05
"D4",27,4.19,89,710,"mg O2",18,2023-06-21 18:23:00,18.53119171,-0.0004100117265,-1.23363333333333e-05
"A1",22,3.34,88,710,"mg O2",18,2023-06-21 18:48:00,18.26292497,-0.0002919553,-4.8495625e-05
"A2",23,3.46,88,710,"mg O2",18,2023-06-21 18:48:00,18.26292497,-0.0002890118585,-2.79706875e-05
"A3",20,3.47,85,710,"mg O2",18,2023-06-21 18:48:00,18.26292497,-0.0002783479784,-2.235075e-05
"A4",17,2.78,85,710,"mg O2",18,2023-06-21 18:48:00,18.26292497,-0.0003778495415,-1.78586875e-05
"B1",21,2.42,84,710,"mg O2",18,2023-06-21 18:48:00,18.15240833,-0.0002289745321,-2.44098125e-05
"B2",24,2.1,78,710,"mg O2",18,2023-06-21 18:48:00,18.15240833,-0.0003413907195,-2.225225e-05
"B3",18,4.79,93,710,"mg O2",18,2023-06-21 18:48:00,18.15240833,-0.0008153702536,-2.2450375e-05
"C1",25,2.71,79,710,"mg O2",18,2023-06-21 18:48:00,18.03690023,-0.0005103321649,-5.9003375e-06
"C2",29,2.77,77,710,"mg O2",18,2023-06-21 18:48:00,18.03690023,-0.0006238264837,-1.14565e-05
"C3",31,4.19,85,710,"mg O2",18,2023-06-21 18:48:00,18.03690023,-0.0003008576542,-9.41655625e-06
"D2",28,5.56,97,710,"mg O2",18,2023-06-21 18:48:00,18.49977503,-0.0002501988878,-9.2855125e-06
"D3",30,3.16,80,710,"mg O2",18,2023-06-21 18:48:00,18.49977503,-0.0003964901472,-1.44754375e-05
"D4",27,4.19,89,710,"mg O2",18,2023-06-21 18:48:00,18.49977503,-0.0003037778382,-1.2390375e-05
"A1",22,3.34,88,710,"mg O2",18,2023-06-21 19:13:00,18.2738166,-0.0003691771066,-4.830525e-05
"A2",23,3.46,88,710,"mg O2",18,2023-06-21 19:13:00,18.2738166,-0.0003773004339,-2.7917875e-05
"A3",20,3.47,85,710,"mg O2",18,2023-06-21 19:13:00,18.2738166,-0.0003120977875,-2.23121666666667e-05
"A4",17,2.78,85,710,"mg O2",18,2023-06-21 19:13:00,18.2738166,-0.0002880299392,-1.7859875e-05
"B1",21,2.42,84,710,"mg O2",18,2023-06-21 19:13:00,18.18435828,-0.0001615136263,-2.4255125e-05
"B2",24,2.1,78,710,"mg O2",18,2023-06-21 19:13:00,18.18435828,-0.0002387484388,-2.21725e-05
"B3",18,4.79,93,710,"mg O2",18,2023-06-21 19:13:00,18.18435828,-0.0005063182302,-2.23524166666667e-05
"C1",25,2.71,79,710,"mg O2",18,2023-06-21 19:13:00,18.0533669,-0.0004357415356,-5.893975e-06
"C2",29,2.77,77,710,"mg O2",18,2023-06-21 19:13:00,18.0533669,-0.0003607813731,-1.14793333333333e-05
"C3",31,4.19,85,710,"mg O2",18,2023-06-21 19:13:00,18.0533669,-0.0003207922877,-9.53002916666667e-06
"D2",28,5.56,97,710,"mg O2",18,2023-06-21 19:13:00,18.49692502,-0.0003540272835,-9.45219166666667e-06
"D3",30,3.16,80,710,"mg O2",18,2023-06-21 19:13:00,18.49692502,-0.0003853572928,-1.45320416666667e-05
"D4",27,4.19,89,710,"mg O2",18,2023-06-21 19:13:00,18.49692502,-0.0003945635956,-1.24444166666667e-05
"A1",22,3.34,88,710,"mg O2",18,2023-06-21 19:38:00,18.26642494,-0.000314840562,-4.8114875e-05
"A2",23,3.46,88,710,"mg O2",18,2023-06-21 19:38:00,18.26642494,-0.0003468943395,-2.78650625e-05
"A3",20,3.47,85,710,"mg O2",18,2023-06-21 19:38:00,18.26642494,-0.0003347222364,-2.22735833333333e-05
"A4",17,2.78,85,710,"mg O2",18,2023-06-21 19:38:00,18.26642494,-0.0002408899688,-1.78610625e-05
"B1",21,2.42,84,710,"mg O2",18,2023-06-21 19:38:00,18.17399999,-0.000217272604,-2.41004375e-05
"B2",24,2.1,78,710,"mg O2",18,2023-06-21 19:38:00,18.17399999,-0.0001885023873,-2.209275e-05
"B3",18,4.79,93,710,"mg O2",18,2023-06-21 19:38:00,18.17399999,-0.0006347957304,-2.22544583333333e-05
"C1",25,2.71,79,710,"mg O2",18,2023-06-21 19:38:00,18.04784185,-0.0003227988359,-5.8876125e-06
"C2",29,2.77,77,710,"mg O2",18,2023-06-21 19:38:00,18.04784185,-0.0003143572306,-1.15021666666667e-05
"C3",31,4.19,85,710,"mg O2",18,2023-06-21 19:38:00,18.04784185,-0.0003254280474,-9.64350208333334e-06
"D2",28,5.56,97,710,"mg O2",18,2023-06-21 19:38:00,18.49825829,-0.0002827880009,-9.61887083333334e-06
"D3",30,3.16,80,710,"mg O2",18,2023-06-21 19:38:00,18.49825829,-0.0002760912651,-1.45886458333333e-05
"D4",27,4.19,89,710,"mg O2",18,2023-06-21 19:38:00,18.49825829,-0.000304852388,-1.24984583333333e-05
"A1",22,3.34,88,710,"mg O2",18,2023-06-21 20:03:00,18.22610842,-0.000298632835,-4.79245e-05
"A2",23,3.46,88,710,"mg O2",18,2023-06-21 20:03:00,18.22610842,-0.0003315355804,-2.781225e-05
"A3",20,3.47,85,710,"mg O2",18,2023-06-21 20:03:00,18.22610842,-0.0002710135269,-2.2235e-05
"A4",17,2.78,85,710,"mg O2",18,2023-06-21 20:03:00,18.22610842,-0.0002104777918,-1.786225e-05
"B1",21,2.42,84,710,"mg O2",18,2023-06-21 20:03:00,18.1314165,-0.0001997398113,-2.394575e-05
"B2",24,2.1,78,710,"mg O2",18,2023-06-21 20:03:00,18.1314165,-0.0001677491693,-2.2013e-05
"B3",18,4.79,93,710,"mg O2",18,2023-06-21 20:03:00,18.1314165,-0.0002677182835,-2.21565e-05
"C1",25,2.71,79,710,"mg O2",18,2023-06-21 20:03:00,17.98979163,-0.000220860596,-5.88125e-06
"C2",29,2.77,77,710,"mg O2",18,2023-06-21 20:03:00,17.98979163,-0.0003062144874,-1.1525e-05
"C3",31,4.19,85,710,"mg O2",18,2023-06-21 20:03:00,17.98979163,-0.0002126358735,-9.756975e-06
"D2",28,5.56,97,710,"mg O2",18,2023-06-21 20:03:00,18.46516671,-0.0003450397285,-9.78555e-06
"D3",30,3.16,80,710,"mg O2",18,2023-06-21 20:03:00,18.46516671,-0.0003466740678,-1.464525e-05
"D4",27,4.19,89,710,"mg O2",18,2023-06-21 20:03:00,18.46516671,-0.0003444065645,-1.25525e-05
"A1",22,3.34,88,710,"mg O2",18,2023-06-21 20:28:00,18.25195839,-0.0003325758528,-4.7734125e-05
"A2",23,3.46,88,710,"mg O2",18,2023-06-21 20:28:00,18.25195839,-0.0003675026403,-2.77594375e-05
"A3",20,3.47,85,710,"mg O2",18,2023-06-21 20:28:00,18.25195839,-0.0003122803143,-2.21964166666667e-05
"A4",17,2.78,85,710,"mg O2",18,2023-06-21 20:28:00,18.25195839,-0.0002672064449,-1.78634375e-05
"B1",21,2.42,84,710,"mg O2",18,2023-06-21 20:28:00,18.17468332,-0.0001983825463,-2.37910625e-05
"B2",24,2.1,78,710,"mg O2",18,2023-06-21 20:28:00,18.17468332,-0.0003321760641,-2.193325e-05
"B3",18,4.79,93,710,"mg O2",18,2023-06-21 20:28:00,18.17468332,-0.0003657364304,-2.20585416666667e-05
"C1",25,2.71,79,710,"mg O2",18,2023-06-21 20:28:00,18.05209161,-0.0002706518729,-5.8748875e-06
"C2",29,2.77,77,710,"mg O2",18,2023-06-21 20:28:00,18.05209161,-0.0003825515841,-1.15478333333333e-05
"C3",31,4.19,85,710,"mg O2",18,2023-06-21 20:28:00,18.05209161,-0.0002597547683,-9.87044791666667e-06
"D2",28,5.56,97,710,"mg O2",18,2023-06-21 20:28:00,18.50298333,-0.0003155028998,-9.95222916666667e-06
"D3",30,3.16,80,710,"mg O2",18,2023-06-21 20:28:00,18.50298333,-0.000309461088,-1.47018541666667e-05
"D4",27,4.19,89,710,"mg O2",18,2023-06-21 20:28:00,18.50298333,-0.0003035337982,-1.26065416666667e-05
"A1",22,3.34,88,710,"mg O2",18,2023-06-21 20:53:00,18.26204998,-0.0003012540425,-4.754375e-05
"A2",23,3.46,88,710,"mg O2",18,2023-06-21 20:53:00,18.26204998,-0.0003577521002,-2.7706625e-05
"A3",20,3.47,85,710,"mg O2",18,2023-06-21 20:53:00,18.26204998,-0.0002183563288,-2.21578333333333e-05
"A4",17,2.78,85,710,"mg O2",18,2023-06-21 20:53:00,18.26204998,-0.0002156138287,-1.7864625e-05
"B1",21,2.42,84,710,"mg O2",18,2023-06-21 20:53:00,18.17241673,-0.0002045653506,-2.3636375e-05
"B2",24,2.1,78,710,"mg O2",18,2023-06-21 20:53:00,18.17241673,-0.0002046559301,-2.18535e-05
"B3",18,4.79,93,710,"mg O2",18,2023-06-21 20:53:00,18.17241673,-0.000387217213,-2.19605833333333e-05
"C1",25,2.71,79,710,"mg O2",18,2023-06-21 20:53:00,18.04024156,-0.0003586008816,-5.86852499999999e-06
"C2",29,2.77,77,710,"mg O2",18,2023-06-21 20:53:00,18.04024156,-0.0003998804395,-1.15706666666667e-05
"C3",31,4.19,85,710,"mg O2",18,2023-06-21 20:53:00,18.04024156,-0.0002832858652,-9.98392083333334e-06
"D2",28,5.56,97,710,"mg O2",18,2023-06-21 20:53:00,18.49503333,-0.0002989403093,-1.01189083333333e-05
"D3",30,3.16,80,710,"mg O2",18,2023-06-21 20:53:00,18.49503333,-0.0002661083748,-1.47584583333333e-05
"D4",27,4.19,89,710,"mg O2",18,2023-06-21 20:53:00,18.49503333,-0.0004861203124,-1.26605833333333e-05
"A1",22,3.34,88,710,"mg O2",18,2023-06-21 21:18:00,18.23831671,-0.000286168795,-4.7353375e-05
"A2",23,3.46,88,710,"mg O2",18,2023-06-21 21:18:00,18.23831671,-0.0003372350884,-2.76538125e-05
"A3",20,3.47,85,710,"mg O2",18,2023-06-21 21:18:00,18.23831671,-0.000241778286,-2.211925e-05
"A4",17,2.78,85,710,"mg O2",18,2023-06-21 21:18:00,18.23831671,-0.0001999123144,-1.78658125e-05
"B1",21,2.42,84,710,"mg O2",18,2023-06-21 21:18:00,18.14655833,-0.0001725303978,-2.34816875e-05
"B2",24,2.1,78,710,"mg O2",18,2023-06-21 21:18:00,18.14655833,-0.000169443686,-2.177375e-05
"B3",18,4.79,93,710,"mg O2",18,2023-06-21 21:18:00,18.14655833,-0.0003067659497,-2.1862625e-05
"C1",25,2.71,79,710,"mg O2",18,2023-06-21 21:18:00,18.03148357,-0.0003615897784,-5.86216249999999e-06
"C2",29,2.77,77,710,"mg O2",18,2023-06-21 21:18:00,18.03148357,-0.0003792937452,-1.15935e-05
"C3",31,4.19,85,710,"mg O2",18,2023-06-21 21:18:00,18.03148357,-0.000264949846,-1.009739375e-05
"D2",28,5.56,97,710,"mg O2",18,2023-06-21 21:18:00,18.48904171,-0.0002789294401,-1.02855875e-05
"D3",30,3.16,80,710,"mg O2",18,2023-06-21 21:18:00,18.48904171,-0.0002558348141,-1.48150625e-05
"D4",27,4.19,89,710,"mg O2",18,2023-06-21 21:18:00,18.48904171,-0.000314920283,-1.2714625e-05
"A1",22,3.34,88,710,"mg O2",18,2023-06-21 21:43:00,18.27495831,-0.0004818705632,-4.7163e-05
"A2",23,3.46,88,710,"mg O2",18,2023-06-21 21:43:00,18.27495831,-0.0003850913486,-2.7601e-05
"A3",20,3.47,85,710,"mg O2",18,2023-06-21 21:43:00,18.27495831,-0.0003237722362,-2.20806666666667e-05
"A4",17,2.78,85,710,"mg O2",18,2023-06-21 21:43:00,18.27495831,-0.0002738662965,-1.7867e-05
"B1",21,2.42,84,710,"mg O2",18,2023-06-21 21:43:00,18.19776667,-0.0002225299546,-2.3327e-05
"B2",24,2.1,78,710,"mg O2",18,2023-06-21 21:43:00,18.19776667,-0.0001860789162,-2.1694e-05
"B3",18,4.79,93,710,"mg O2",18,2023-06-21 21:43:00,18.19776667,-0.0004838090673,-2.17646666666667e-05
"C1",25,2.71,79,710,"mg O2",18,2023-06-21 21:43:00,18.05979997,-0.0002145522742,-5.85579999999999e-06
"C2",29,2.77,77,710,"mg O2",18,2023-06-21 21:43:00,18.05979997,-0.0003583825577,-1.16163333333333e-05
"C3",31,4.19,85,710,"mg O2",18,2023-06-21 21:43:00,18.05979997,-0.0002985177206,-1.02108666666667e-05
"D2",28,5.56,97,710,"mg O2",18,2023-06-21 21:43:00,18.5220166,-0.0003432479202,-1.04522666666667e-05
"D3",30,3.16,80,710,"mg O2",18,2023-06-21 21:43:00,18.5220166,-0.0002916788816,-1.48716666666667e-05
"D4",27,4.19,89,710,"mg O2",18,2023-06-21 21:43:00,18.5220166,-0.0003382889579,-1.27686666666667e-05
"A1",22,3.34,88,710,"mg O2",18,2023-06-21 22:08:00,18.28442508,-0.0002954804088,-4.6972625e-05
"A2",23,3.46,88,710,"mg O2",18,2023-06-21 22:08:00,18.28442508,-0.0003440088632,-2.75481875e-05
"A3",20,3.47,85,710,"mg O2",18,2023-06-21 22:08:00,18.28442508,-0.0002587614634,-2.20420833333333e-05
"A4",17,2.78,85,710,"mg O2",18,2023-06-21 22:08:00,18.28442508,-0.0002487315812,-1.78681875e-05
"B1",21,2.42,84,710,"mg O2",18,2023-06-21 22:08:00,18.20764165,-0.0001498075928,-2.31723125e-05
"B2",24,2.1,78,710,"mg O2",18,2023-06-21 22:08:00,18.20764165,-0.0002711529354,-2.161425e-05
"B3",18,4.79,93,710,"mg O2",18,2023-06-21 22:08:00,18.20764165,-0.0004468843269,-2.16667083333333e-05
"C1",25,2.71,79,710,"mg O2",18,2023-06-21 22:08:00,18.08078356,-0.0002399910334,-5.84943749999999e-06
