"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 17:23:00,17.80412507,-0.0001957625447,-9.95895744680851e-06
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 17:23:00,17.80412507,-0.000129495721,1.12557659574468e-06
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 17:48:00,16.73854998,-0.0002537715416,-2.85228723404255e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 17:48:00,16.73854998,-7.8564e-05,-1.00125446808511e-05
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 17:48:00,16.73854998,-0.0002059551244,-1.00981425531915e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 17:48:00,16.73854998,-0.000141862312,-1.35277021276596e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 17:48:00,16.68118342,-0.0002032912847,-7.9135255319149e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 17:48:00,16.68118342,-0.0002523823941,-1.14043489361702e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 17:48:00,16.68118342,-0.000121326468,-6.58411914893617e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 17:48:00,16.68118342,-0.0001132290952,-7.99941489361702e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 17:48:00,17.79265841,-0.0001332608142,-1.32635744680851e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 17:48:00,17.79265841,-7.2785e-05,-1.00811085106383e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 17:48:00,17.79265841,-9.5011e-05,9.80644680851064e-07
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 18:13:00,16.71955829,-0.00020743821,-2.84891063829787e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 18:13:00,16.71955829,-7.3261e-05,-1.00111127659575e-05
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 18:13:00,16.71955829,-0.0002183530383,-1.01874978723404e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 18:13:00,16.71955829,-0.0001384302311,-1.3435914893617e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 18:13:00,16.66278342,-0.0001742120713,-7.92847872340426e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 18:13:00,16.66278342,-0.0002946909479,-1.13326425531915e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 18:13:00,16.66278342,-0.0001572974233,-6.67183404255319e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 18:13:00,16.66278342,-8.9453e-05,-8.08340425531915e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 18:13:00,17.7682834,-0.0002435157522,-1.32580212765957e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 18:13:00,17.7682834,-8.2963e-05,-1.02032595744681e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 18:13:00,17.7682834,-0.0001026140233,8.35712765957447e-07
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 18:38:00,16.70197496,-0.0002654254913,-2.84553404255319e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 18:38:00,16.70197496,-7.1802e-05,-1.00096808510638e-05
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 18:38:00,16.70197496,-0.0001711661906,-1.02768531914894e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 18:38:00,16.70197496,-0.0001794130527,-1.33441276595745e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 18:38:00,16.63842497,-0.000123290508,-7.94343191489362e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 18:38:00,16.63842497,-0.000235232737,-1.12609361702128e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 18:38:00,16.63842497,-0.0001201057723,-6.75954893617021e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 18:38:00,16.63842497,-8.0481e-05,-8.16739361702128e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 18:38:00,17.76088325,-0.0001264165813,-1.32524680851064e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 18:38:00,17.76088325,-0.0001192399507,-1.03254106382979e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 18:38:00,17.76088325,-9.9845e-05,6.9078085106383e-07
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 19:03:00,16.67586676,-0.0001037209049,-2.84215744680851e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 19:03:00,16.67586676,-4.6486e-05,-1.00082489361702e-05
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 19:03:00,16.67586676,-0.0001321730678,-1.03662085106383e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 19:03:00,16.67586676,-0.0001377296376,-1.32523404255319e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 19:03:00,16.61244179,-6.8252e-05,-7.95838510638298e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 19:03:00,16.61244179,-0.0002426101851,-1.1189229787234e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 19:03:00,16.61244179,-3.4558e-05,-6.84726382978723e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 19:03:00,16.61244179,-0.0001051095893,-8.25138297872341e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 19:03:00,17.74325002,-0.0001152436644,-1.3246914893617e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 19:03:00,17.74325002,-0.0001141809855,-1.04475617021277e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 19:03:00,17.74325002,-9.3978e-05,5.45848936170213e-07
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 19:28:00,16.66815006,-0.0001831339485,-2.83878085106383e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 19:28:00,16.66815006,-7.441e-05,-1.00068170212766e-05
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 19:28:00,16.66815006,-0.0001705753187,-1.04555638297872e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 19:28:00,16.66815006,-0.0001576978227,-1.31605531914894e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 19:28:00,16.60666672,-0.000117210482,-7.97333829787235e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 19:28:00,16.60666672,-0.0001492371553,-1.11175234042553e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 19:28:00,16.60666672,-9.4707e-05,-6.93497872340425e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 19:28:00,16.60666672,-0.0001183912922,-8.33537234042553e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 19:28:00,17.7281501,-8.6606e-05,-1.32413617021277e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 19:28:00,17.7281501,-0.0001257335452,-1.05697127659574e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 19:28:00,17.7281501,-0.0001168351946,4.00917021276596e-07
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 19:53:00,16.65666668,-0.0002012460262,-2.83540425531915e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 19:53:00,16.65666668,-5.1048e-05,-1.0005385106383e-05
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 19:53:00,16.65666668,-0.0001798999277,-1.05449191489362e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 19:53:00,16.65666668,-0.0001248985188,-1.30687659574468e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 19:53:00,16.59694999,-0.000108955493,-7.98829148936171e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 19:53:00,16.59694999,-0.0001350737171,-1.10458170212766e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 19:53:00,16.59694999,-0.0001047262895,-7.02269361702127e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 19:53:00,16.59694999,-8.4732e-05,-8.41936170212766e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 19:53:00,17.70852496,-5.9298e-05,-1.32358085106383e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 19:53:00,17.70852496,-5.5486e-05,-1.06918638297872e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 19:53:00,17.70852496,-7.5311e-05,2.55985106382979e-07
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 20:18:00,16.64276654,-0.0001435342329,-2.83202765957447e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 20:18:00,16.64276654,-6.5359e-05,-1.00039531914894e-05
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 20:18:00,16.64276654,-0.0001475402177,-1.06342744680851e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 20:18:00,16.64276654,-7.931e-05,-1.29769787234043e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 20:18:00,16.57250822,-0.0001348590407,-8.00324468085107e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 20:18:00,16.57250822,-0.0001152853461,-1.09741106382979e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 20:18:00,16.57250822,-8.8815e-05,-7.11040851063829e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 20:18:00,16.57250822,-6.1312e-05,-8.50335106382979e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 20:18:00,17.7079583,-7.9254e-05,-1.32302553191489e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 20:18:00,17.7079583,-6.1383e-05,-1.0814014893617e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 20:18:00,17.7079583,-8.3728e-05,1.11053191489362e-07
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 20:43:00,16.62872497,-0.0002166548556,-2.82865106382979e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 20:43:00,16.62872497,-6.8325e-05,-1.00025212765958e-05
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 20:43:00,16.62872497,-0.0001508922957,-1.0723629787234e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 20:43:00,16.62872497,-0.0001733625131,-1.28851914893617e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 20:43:00,16.57063333,-0.0001539847666,-8.01819787234043e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 20:43:00,16.57063333,-0.0001363647236,-1.09024042553192e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 20:43:00,16.57063333,-8.43e-05,-7.19812340425531e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 20:43:00,16.57063333,-8.4831e-05,-8.58734042553192e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 20:43:00,17.70282504,-0.0001541618465,-1.32247021276596e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 20:43:00,17.70282504,-0.0001256402089,-1.09361659574468e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 20:43:00,17.70282504,-8.9639e-05,-3.38787234042551e-08
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 21:08:00,16.61722506,-0.0001322608427,-2.8252744680851e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 21:08:00,16.61722506,-3.3209e-05,-1.00010893617021e-05
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 21:08:00,16.61722506,-0.0001223973003,-1.0812985106383e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 21:08:00,16.61722506,-6.891e-05,-1.27934042553192e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 21:08:00,16.56617489,-0.0001030826374,-8.0331510638298e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 21:08:00,16.56617489,-0.0001271845915,-1.08306978723404e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 21:08:00,16.56617489,-8.5237e-05,-7.28583829787233e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 21:08:00,16.56617489,-6.4023e-05,-8.67132978723404e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 21:08:00,17.69267502,-9.2329e-05,-1.32191489361702e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 21:08:00,17.69267502,-7.3732e-05,-1.10583170212766e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 21:08:00,17.69267502,-8.8766e-05,-1.78810638297872e-07
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 21:33:00,16.61881669,-0.0001039957486,-2.82189787234042e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 21:33:00,16.61881669,-4.7895e-05,-9.99965744680852e-06
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 21:33:00,16.61881669,-0.0001078535613,-1.09023404255319e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 21:33:00,16.61881669,-5.8687e-05,-1.27016170212766e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 21:33:00,16.55078338,-0.0001008549972,-8.04810425531916e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 21:33:00,16.55078338,-9.3608e-05,-1.07589914893617e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 21:33:00,16.55078338,-6.4148e-05,-7.37355319148935e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 21:33:00,16.55078338,-4.4635e-05,-8.75531914893617e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 21:33:00,17.69064163,-7.6215e-05,-1.32135957446808e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 21:33:00,17.69064163,-8.4926e-05,-1.11804680851064e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 21:33:00,17.69064163,-9.4852e-05,-3.23742553191489e-07
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 22:23:00,16.62249177,-0.0001146258832,-2.81514468085106e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 22:23:00,16.62249177,-7.5649e-05,-9.99679361702129e-06
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 22:23:00,16.62249177,-0.0002016938752,-1.10810510638298e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 22:23:00,16.62249177,-0.0001415544816,-1.25180425531915e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 22:23:00,16.56612493,-0.0001100930893,-8.07801063829788e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 22:23:00,16.56612493,-0.0001192600683,-1.06155787234043e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 22:23:00,16.56612493,-8.8726e-05,-7.5489829787234e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 22:23:00,16.56612493,-4.5989e-05,-8.92329787234043e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 22:23:00,17.68025007,-5.9884e-05,-1.32024893617021e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 22:23:00,17.68025007,-8.2849e-05,-1.14247702127659e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 22:23:00,17.68025007,-7.7018e-05,-6.13606382978723e-07
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 22:48:00,16.62113341,-0.0001361515944,-2.81176808510638e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 22:48:00,16.62113341,-6.5092e-05,-9.99536170212767e-06
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 22:48:00,16.62113341,-0.0001563807388,-1.11704063829787e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 22:48:00,16.62113341,-7.0504e-05,-1.24262553191489e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 22:48:00,16.55991669,-9.2062e-05,-8.09296382978725e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 22:48:00,16.55991669,-0.0001006313461,-1.05438723404255e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 22:48:00,16.55991669,-5.4955e-05,-7.63669787234042e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 22:48:00,16.55991669,-4.8894e-05,-9.00728723404256e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 22:48:00,17.67299164,-6.8405e-05,-1.31969361702128e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 22:48:00,17.67299164,-7.2908e-05,-1.15469212765957e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 22:48:00,17.67299164,-9.2391e-05,-7.5853829787234e-07
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 23:13:00,16.61195014,-6.7198e-05,-2.8083914893617e-05
"A2",36,0.44,50,710,"mg O2",18,2023-05-07 23:13:00,16.61195014,-4.6799e-05,-9.99392978723405e-06
"A3",66,1.88,75,710,"mg O2",18,2023-05-07 23:13:00,16.61195014,-0.0001169316835,-1.12597617021277e-05
"A4",70,1.77,72,710,"mg O2",18,2023-05-07 23:13:00,16.61195014,-6.8347e-05,-1.23344680851064e-05
"B1",65,2.24,74,710,"mg O2",18,2023-05-07 23:13:00,16.56175838,-0.0001110172003,-8.10791702127661e-06
"B2",71,1.78,70,710,"mg O2",18,2023-05-07 23:13:00,16.56175838,-9.6796e-05,-1.04721659574468e-05
"B3",69,1.39,69,710,"mg O2",18,2023-05-07 23:13:00,16.56175838,-7.6693e-05,-7.72441276595744e-06
"B4",61,0.75,58,710,"mg O2",18,2023-05-07 23:13:00,16.56175838,-7.8546e-05,-9.09127659574468e-06
"D1",67,1.41,71,707.2235,"mg O2",18,2023-05-07 23:13:00,17.6764084,-9.336e-05,-1.31913829787234e-05
"D2",26,1.2,63,707.2235,"mg O2",18,2023-05-07 23:13:00,17.6764084,-5.8622e-05,-1.16690723404255e-05
"D3",68,1.71,74,707.2235,"mg O2",18,2023-05-07 23:13:00,17.6764084,-0.000120442732,-9.03470212765957e-07
"A1",19,0.83,60,710,"mg O2",18,2023-05-07 23:38:00,16.61841671,-0.00011981436,-2.80501489361702e-05
