"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 17:11:00,22.88450831,-0.0004092246765,-4.48927446808511e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 17:36:00,22.22805837,-0.0007626120753,-6.87828936170213e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 17:36:00,22.22805837,-0.001279006386,-6.24592553191489e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 17:36:00,22.22805837,-0.0008458714058,-6.70384468085106e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 17:36:00,22.22805837,-0.0005530117217,-7.20701063829787e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 17:36:00,22.03555009,-0.0007415600701,-6.94929361702128e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 17:36:00,22.03555009,-0.0005078721204,-6.7017e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 17:36:00,22.03555009,-0.0003423888268,-7.08079361702127e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 17:36:00,22.28799154,-0.0005130509708,-5.11455106382979e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 17:36:00,22.28799154,-0.0005686516202,-4.89721489361702e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 17:36:00,22.28799154,-0.0006298988756,-4.59377234042553e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 17:36:00,22.754175,-0.0004194241104,-4.31180425531915e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 17:36:00,22.754175,-0.0002875568446,-4.49984893617021e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 18:26:00,22.10114997,-0.0006984528423,-6.77357872340426e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 18:26:00,22.10114997,-0.001364547738,-6.15855106382979e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 18:26:00,22.10114997,-0.000932792407,-6.60138936170213e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 18:26:00,22.10114997,-0.0008895168584,-7.10292127659574e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 18:26:00,21.90817498,-0.0006653849386,-6.87838723404255e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 18:26:00,21.90817498,-0.0002976149109,-6.6199e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 18:26:00,21.90817498,-0.0003739550766,-7.03288723404255e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 18:26:00,22.11864985,-0.0005995008955,-5.11960212765957e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 18:26:00,22.11864985,-0.0005325818531,-4.90432978723404e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 18:26:00,22.11864985,-0.0007262000245,-4.61364468085106e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 18:26:00,22.58589997,-0.0004427365326,-4.3542085106383e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 18:26:00,22.58589997,-0.0002405010779,-4.52099787234042e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 18:51:00,22.07242498,-0.0007942340108,-6.72122340425532e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 18:51:00,22.07242498,-0.001257904502,-6.11486382978724e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 18:51:00,22.07242498,-0.0006410735814,-6.55016170212766e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 18:51:00,22.07242498,-0.0007277337919,-7.05087659574468e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 18:51:00,21.88204161,-0.0004525502632,-6.84293404255319e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 18:51:00,21.88204161,-0.0002648081594,-6.579e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 18:51:00,21.88204161,-0.0004195473485,-7.00893404255319e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 18:51:00,22.07400846,-0.0006684738213,-5.12212765957447e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 18:51:00,22.07400846,-0.000485937794,-4.90788723404255e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 18:51:00,22.07400846,-0.0007112693848,-4.62358085106383e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 18:51:00,22.56757501,-0.0005385721926,-4.37541063829787e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 18:51:00,22.56757501,-0.0003928209145,-4.53157234042553e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 19:16:00,22.03805836,-0.0004931133648,-6.66886808510639e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 19:16:00,22.03805836,-0.001342943885,-6.07117659574468e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 19:16:00,22.03805836,-0.000725872994,-6.49893404255319e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 19:16:00,22.03805836,-0.0007108459367,-6.99883191489361e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 19:16:00,21.86191662,-0.0006772856221,-6.80748085106383e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 19:16:00,21.86191662,-0.0003302718138,-6.5381e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 19:16:00,21.86191662,-0.0005165199552,-6.98498085106383e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 19:16:00,22.06234171,-0.0005365061034,-5.12465319148936e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 19:16:00,22.06234171,-0.0005009297868,-4.91144468085106e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 19:16:00,22.06234171,-0.0005189962524,-4.6335170212766e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 19:16:00,22.52081661,-0.0004014900505,-4.39661276595745e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 19:16:00,22.52081661,-0.0003414414212,-4.54214680851064e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 19:41:00,22.0331834,-0.000675687191,-6.61651276595745e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 19:41:00,22.0331834,-0.001263942189,-6.02748936170213e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 19:41:00,22.0331834,-0.0006692838822,-6.44770638297873e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 19:41:00,22.0331834,-0.0005421559818,-6.94678723404255e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 19:41:00,21.85119999,-0.0006487876203,-6.77202765957447e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 19:41:00,21.85119999,-0.0003449403646,-6.4972e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 19:41:00,21.85119999,-0.0004391188538,-6.96102765957446e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 19:41:00,22.06169184,-0.0007894361363,-5.12717872340425e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 19:41:00,22.06169184,-0.0007860694428,-4.91500212765957e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 19:41:00,22.06169184,-0.0005159368986,-4.64345319148936e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 19:41:00,22.53904166,-0.0003570126345,-4.41781489361702e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 19:41:00,22.53904166,-0.0003377838304,-4.55272127659574e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 20:06:00,22.00994171,-0.0004838815442,-6.56415744680852e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 20:06:00,22.00994171,-0.001202905309,-5.98380212765958e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 20:06:00,22.00994171,-0.0007062143673,-6.39647872340426e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 20:06:00,22.00994171,-0.0004815016086,-6.89474255319149e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 20:06:00,21.79570837,-0.0005503648034,-6.73657446808511e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 20:06:00,21.79570837,-0.0003786593573,-6.4563e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 20:06:00,21.79570837,-0.0004689608392,-6.9370744680851e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 20:06:00,22.05089184,-0.0005252084447,-5.12970425531915e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 20:06:00,22.05089184,-0.0004154858009,-4.91855957446808e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 20:06:00,22.05089184,-0.0004269517238,-4.65338936170213e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 20:06:00,22.51582503,-0.000352341546,-4.4390170212766e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 20:06:00,22.51582503,-0.0003201634357,-4.56329574468085e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 20:31:00,22.00461659,-0.000464816703,-6.51180212765958e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 20:31:00,22.00461659,-0.001221686988,-5.94011489361702e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 20:31:00,22.00461659,-0.0007019609228,-6.34525106382979e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 20:31:00,22.00461659,-0.0004979649264,-6.84269787234042e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 20:31:00,21.78803334,-0.0006355929451,-6.70112127659574e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 20:31:00,21.78803334,-0.0003247364075,-6.4154e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 20:31:00,21.78803334,-0.0004469746928,-6.91312127659574e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 20:31:00,22.03222512,-0.0003890629023,-5.13222978723404e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 20:31:00,22.03222512,-0.0004703058317,-4.92211702127659e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 20:31:00,22.03222512,-0.0004776394479,-4.66332553191489e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 20:31:00,22.52073331,-0.0003861486897,-4.46021914893617e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 20:31:00,22.52073331,-0.000380843776,-4.57387021276596e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 20:56:00,21.99860821,-0.0004543931814,-6.45944680851064e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 20:56:00,21.99860821,-0.0009831713922,-5.89642765957447e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 20:56:00,21.99860821,-0.0006902314323,-6.29402340425532e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 20:56:00,21.99860821,-0.0004825448726,-6.79065319148936e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 20:56:00,21.78488339,-0.0006117422762,-6.66566808510638e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 20:56:00,21.78488339,-0.0003563326365,-6.3745e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 20:56:00,21.78488339,-0.0002840043476,-6.88916808510638e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 20:56:00,22.0238917,-0.0004110937219,-5.13475531914893e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 20:56:00,22.0238917,-0.0003453530853,-4.9256744680851e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 20:56:00,22.0238917,-0.0004620841303,-4.67326170212766e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 20:56:00,22.50248335,-0.0003209329559,-4.48142127659574e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 20:56:00,22.50248335,-0.0002484550039,-4.58444468085106e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 21:21:00,21.99966664,-0.0004351922425,-6.40709148936171e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 21:21:00,21.99966664,-0.0009923799964,-5.85274042553192e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 21:21:00,21.99966664,-0.0007158215582,-6.24279574468085e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 21:21:00,21.99966664,-0.0004736323632,-6.73860851063829e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 21:21:00,21.78419156,-0.0004761357308,-6.63021489361702e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 21:21:00,21.78419156,-0.0004858219473,-6.3336e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 21:21:00,21.78419156,-0.0003534537802,-6.86521489361701e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 21:21:00,22.0220168,-0.0004723189363,-5.13728085106383e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 21:21:00,22.0220168,-0.0004522333427,-4.92923191489361e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 21:21:00,22.0220168,-0.0004665613986,-4.68319787234043e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 21:21:00,22.49008334,-0.0003427050056,-4.50262340425532e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 21:21:00,22.49008334,-0.0003124239381,-4.59501914893617e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 21:46:00,21.99360007,-0.0004464192121,-6.35473617021277e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 21:46:00,21.99360007,-0.001032136504,-5.80905319148936e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 21:46:00,21.99360007,-0.0009734932434,-6.19156808510639e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 21:46:00,21.99360007,-0.0005309511592,-6.68656382978723e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 21:46:00,21.77965843,-0.0004238222807,-6.59476170212766e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 21:46:00,21.77965843,-0.0003415687826,-6.2927e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 21:46:00,21.77965843,-0.0003143369117,-6.84126170212765e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 21:46:00,22.03803352,-0.0004929669752,-5.13980638297872e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 21:46:00,22.03803352,-0.0004310939642,-4.93278936170212e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 21:46:00,22.03803352,-0.0004863226081,-4.69313404255319e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 21:46:00,22.5077251,-0.0003152515987,-4.52382553191489e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 21:46:00,22.5077251,-0.0003802085848,-4.60559361702127e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 22:11:00,21.99986669,-0.0004300560667,-6.30238085106384e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 22:11:00,21.99986669,-0.001173369887,-5.76536595744681e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 22:11:00,21.99986669,-0.0007732732355,-6.14034042553192e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 22:11:00,21.99986669,-0.0004635522836,-6.63451914893616e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 22:11:00,21.77055825,-0.0004423383555,-6.5593085106383e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 22:11:00,21.77055825,-0.0004258620636,-6.2518e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 22:11:00,21.77055825,-0.0002245096265,-6.81730851063829e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 22:11:00,22.03026654,-0.0005702573473,-5.14233191489361e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 22:11:00,22.03026654,-0.0003809281704,-4.93634680851063e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 22:11:00,22.03026654,-0.0004819858238,-4.70307021276596e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 22:11:00,22.51574167,-0.000336814314,-4.54502765957447e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 22:11:00,22.51574167,-0.0003419556304,-4.61616808510638e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 22:36:00,22.01618341,-0.000450758225,-6.2500255319149e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 22:36:00,22.01618341,-0.001012340231,-5.72167872340426e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 22:36:00,22.01618341,-0.0007866119264,-6.08911276595745e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 22:36:00,22.01618341,-0.0004585002139,-6.5824744680851e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 22:36:00,21.80979171,-0.0003925018438,-6.52385531914893e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 22:36:00,21.80979171,-0.0003471145921,-6.2109e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 22:36:00,21.80979171,-0.000226997997,-6.79335531914893e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 22:36:00,22.02570844,-0.0005700414227,-5.14485744680851e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 22:36:00,22.02570844,-0.0004637907484,-4.93990425531914e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 22:36:00,22.02570844,-0.0004614433587,-4.71300638297873e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 22:36:00,22.52990004,-0.0003004300912,-4.56622978723404e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 22:36:00,22.52990004,-0.0002826006121,-4.62674255319149e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 23:26:00,22.02747504,-0.0004574128246,-6.14531489361703e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 23:26:00,22.02747504,-0.00065173775,-5.63430425531915e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 23:26:00,22.02747504,-0.0007009367433,-5.98665744680851e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 23:26:00,22.02747504,-0.0004618190964,-6.47838510638297e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 23:26:00,21.82679173,-0.0004153364102,-6.45294893617021e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 23:26:00,21.82679173,-0.000263724743,-6.1291e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 23:26:00,21.82679173,-0.000218205252,-6.7454489361702e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 23:26:00,22.03458352,-0.0007605528319,-5.14990851063829e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 23:26:00,22.03458352,-0.0004848442001,-4.94701914893617e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 23:26:00,22.03458352,-0.0004452238837,-4.73287872340426e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 23:26:00,22.52323337,-0.0002971155885,-4.60863404255319e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 23:26:00,22.52323337,-0.0003420408016,-4.6478914893617e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-19 23:51:00,22.0278001,-0.0004333235013,-6.09295957446809e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-19 23:51:00,22.0278001,-0.00086604526,-5.5906170212766e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-19 23:51:00,22.0278001,-0.0006879946668,-5.93542978723405e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-19 23:51:00,22.0278001,-0.0004276236627,-6.42634042553191e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-19 23:51:00,21.81620002,-0.0004474249887,-6.41749574468085e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-19 23:51:00,21.81620002,-0.0005298452027,-6.0882e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-19 23:51:00,21.81620002,-0.0002572177135,-6.72149574468084e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-19 23:51:00,22.07036667,-0.0005346631693,-5.15243404255319e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-19 23:51:00,22.07036667,-0.000390022165,-4.95057659574468e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-19 23:51:00,22.07036667,-0.0004845188686,-4.74281489361702e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-19 23:51:00,22.54088335,-0.0003481632034,-4.62983617021277e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-19 23:51:00,22.54088335,-0.0003068249576,-4.6584659574468e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-20 00:16:00,22.03139997,-0.0004158198878,-6.04060425531916e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-20 00:16:00,22.03139997,-0.0007361908274,-5.54692978723405e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-20 00:16:00,22.03139997,-0.0007669116025,-5.88420212765958e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-20 00:16:00,22.03139997,-0.0004245873332,-6.37429574468084e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-20 00:16:00,21.81510827,-0.0004516774168,-6.38204255319149e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-20 00:16:00,21.81510827,-0.0003324445619,-6.0473e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-20 00:16:00,21.81510827,-0.000314298512,-6.69754255319148e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-20 00:16:00,22.0608582,-0.0004435938945,-5.15495957446808e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-20 00:16:00,22.0608582,-0.0003382476917,-4.95413404255319e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-20 00:16:00,22.0608582,-0.0004538823018,-4.75275106382979e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-20 00:16:00,22.53310005,-0.0003149933925,-4.65103829787234e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-20 00:16:00,22.53310005,-0.0003108749999,-4.66904042553191e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-20 00:41:00,22.04885821,-0.0004100226098,-5.98824893617022e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-20 00:41:00,22.04885821,-0.0007418345506,-5.50324255319149e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-20 00:41:00,22.04885821,-0.0007189288577,-5.83297446808511e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-20 00:41:00,22.04885821,-0.0005831863559,-6.32225106382978e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-20 00:41:00,21.871,-0.0004209147422,-6.34658936170213e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-20 00:41:00,21.871,-0.0003390805668,-6.0064e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-20 00:41:00,21.871,-0.0005122607152,-6.67358936170212e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-20 00:41:00,22.06177489,-0.00047081456,-5.15748510638298e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-20 00:41:00,22.06177489,-0.0003551625527,-4.9576914893617e-05
"C3",115,4.14,90,710,"mg O2",23,2023-07-20 00:41:00,22.06177489,-0.000590398313,-4.76268723404256e-05
"D2",114,2.31,79,710,"mg O2",23,2023-07-20 00:41:00,22.55400004,-0.0003582905048,-4.67224042553191e-05
"D3",117,2.94,79,710,"mg O2",23,2023-07-20 00:41:00,22.55400004,-0.0003893960258,-4.67961489361702e-05
"A1",126,4.7,92,710,"mg O2",23,2023-07-20 01:06:00,22.0455166,-0.0004249569829,-5.93589361702129e-05
"A2",128,6.85,105,710,"mg O2",23,2023-07-20 01:06:00,22.0455166,-0.0007776567985,-5.45955531914894e-05
"A3",124,5.95,96,710,"mg O2",23,2023-07-20 01:06:00,22.0455166,-0.0007118791947,-5.78174680851064e-05
"A4",122,4.57,85,710,"mg O2",23,2023-07-20 01:06:00,22.0455166,-0.0004910400812,-6.27020638297871e-05
"B1",127,3.25,87,710,"mg O2",23,2023-07-20 01:06:00,21.84063327,-0.0004182269943,-6.31113617021276e-05
"B2",121,2.97,82,710,"mg O2",23,2023-07-20 01:06:00,21.84063327,-0.0003233843955,-5.9655e-05
"B3",123,1.2,62,710,"mg O2",23,2023-07-20 01:06:00,21.84063327,-0.0002333270744,-6.64963617021275e-05
"C1",116,5.8,97,710,"mg O2",23,2023-07-20 01:06:00,22.05782504,-0.0004922999141,-5.16001063829787e-05
"C2",119,4.37,93,710,"mg O2",23,2023-07-20 01:06:00,22.05782504,-0.0004253361955,-4.96124893617021e-05
