"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 00:34:00,17.68968331,-0.0001111521069,-1.17869965116279e-05
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 00:34:00,17.31189987,-8.0642e-05,-1.76827906976744e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 00:34:00,17.31189987,-0.0001851493008,-7.43451162790698e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 00:34:00,17.31189987,-0.0002598638772,6.9836511627907e-07
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 00:34:00,17.31189987,-3.2067e-05,-7.17611860465116e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 01:24:00,17.42906667,-0.0001458834697,-4.01284651162791e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 01:24:00,17.42906667,-0.000134763601,-2.15422325581396e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 01:24:00,17.42906667,-0.0001785608908,-1.73868604651163e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 01:24:00,17.42906667,-0.0001122398798,-2.24026046511628e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 01:24:00,17.39096661,-0.0001148058371,-1.88353023255814e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 01:24:00,17.39096661,-0.0001208965218,-1.81916511627907e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 01:24:00,17.39096661,-0.0001266836096,-1.77323953488372e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 01:24:00,17.39096661,-0.0001073698485,-1.94702093023256e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 01:24:00,17.71470841,-3.5891e-05,-1.25288302325581e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 01:24:00,17.71470841,-3.4849e-05,-7.99449325581395e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 01:24:00,17.71470841,-9.5491e-05,-1.09585960465116e-05
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 01:24:00,17.33177489,-5.9866e-05,-1.74011627906977e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 01:24:00,17.33177489,-7.2656e-05,-7.31044651162791e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 01:24:00,17.33177489,-0.0003710131674,9.70760465116279e-07
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 01:24:00,17.33177489,-3.7972e-05,-6.94397441860465e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 01:49:00,17.42234168,-0.0001544112942,-4.04121395348837e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 01:49:00,17.42234168,-0.0001821175737,-2.14540697674419e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 01:49:00,17.42234168,-0.0001684126442,-1.73545581395349e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 01:49:00,17.42234168,-0.0001292038075,-2.23625813953488e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 01:49:00,17.38376651,-0.0001152879773,-1.87527906976744e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 01:49:00,17.38376651,-0.0001064171814,-1.81253953488372e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 01:49:00,17.38376651,-0.0001182998709,-1.76644186046512e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 01:49:00,17.38376651,-0.0001093065352,-1.94791627906977e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 01:49:00,17.72387492,-6.5857e-05,-1.23828790697674e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 01:49:00,17.72387492,-4.0785e-05,-7.71028697674418e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 01:49:00,17.72387492,-1.453e-05,-1.05443958139535e-05
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 01:49:00,17.34049164,-5.8444e-05,-1.72603488372093e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 01:49:00,17.34049164,-8.5779e-05,-7.24841395348837e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 01:49:00,17.34049164,-0.0004045180707,1.10695813953488e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 01:49:00,17.34049164,-3.5326e-05,-6.82790232558139e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 02:14:00,17.40613343,-0.0001544920262,-4.06958139534884e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 02:14:00,17.40613343,-0.000158328774,-2.13659069767442e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 02:14:00,17.40613343,-0.0001783679745,-1.73222558139535e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 02:14:00,17.40613343,-0.0001334121146,-2.23225581395349e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 02:14:00,17.36916661,-8.9287e-05,-1.86702790697675e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 02:14:00,17.36916661,-9.5151e-05,-1.80591395348837e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 02:14:00,17.36916661,-0.0001122408113,-1.75964418604651e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 02:14:00,17.36916661,-0.0001271448067,-1.94881162790698e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 02:14:00,17.7356167,-4.9765e-05,-1.22369279069768e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 02:14:00,17.7356167,-0.0001004767427,-7.42608069767441e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 02:14:00,17.7356167,-3.8609e-05,-1.01301955813953e-05
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 02:14:00,17.35942492,-9.789e-05,-1.71195348837209e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 02:14:00,17.35942492,-8.7389e-05,-7.18638139534884e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 02:14:00,17.35942492,-0.000126340317,1.24315581395349e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 02:14:00,17.35942492,-3.2913e-05,-6.71183023255813e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 02:39:00,17.39823329,-0.0001552075393,-4.0979488372093e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 02:39:00,17.39823329,-0.0001876414726,-2.12777441860465e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 02:39:00,17.39823329,-0.0001868580764,-1.72899534883721e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 02:39:00,17.39823329,-0.0001900217271,-2.22825348837209e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 02:39:00,17.36024173,-0.0001038772877,-1.85877674418605e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 02:39:00,17.36024173,-0.0001012542542,-1.79928837209302e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 02:39:00,17.36024173,-0.0001157978725,-1.75284651162791e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 02:39:00,17.36024173,-0.0001105466607,-1.94970697674419e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 02:39:00,17.76043332,-9.1578e-05,-1.20909767441861e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 02:39:00,17.76043332,-0.0001319240515,-7.14187441860465e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 02:39:00,17.76043332,-8.3143e-05,-9.71599534883721e-06
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 02:39:00,17.37567498,-7.3084e-05,-1.69787209302325e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 02:39:00,17.37567498,-0.0001365907421,-7.1243488372093e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 02:39:00,17.37567498,-0.0001327111343,1.37935348837209e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 02:39:00,17.37567498,-3.3359e-05,-6.59575813953488e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 03:04:00,17.39578328,-0.0002356306779,-4.12631627906977e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 03:04:00,17.39578328,-0.0001437394387,-2.11895813953489e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 03:04:00,17.39578328,-0.0001860023709,-1.72576511627907e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 03:04:00,17.39578328,-0.0001387417513,-2.2242511627907e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 03:04:00,17.36068347,-0.0001152088476,-1.85052558139535e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 03:04:00,17.36068347,-0.0001017207033,-1.79266279069767e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 03:04:00,17.36068347,-0.0001384062657,-1.7460488372093e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 03:04:00,17.36068347,-0.0003044714799,-1.9506023255814e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 03:04:00,17.77164167,-2.4321e-05,-1.19450255813954e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 03:04:00,17.77164167,-3.1838e-05,-6.85766813953488e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 03:04:00,17.77164167,-2.2502e-05,-9.30179511627907e-06
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 03:04:00,17.3924499,-7.7772e-05,-1.68379069767442e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 03:04:00,17.3924499,-6.5025e-05,-7.06231627906977e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 03:04:00,17.3924499,-0.0001626731692,1.5155511627907e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 03:04:00,17.3924499,-1.5065e-05,-6.47968604651162e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 03:29:00,17.38775829,-0.0001762140702,-4.15468372093024e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 03:29:00,17.38775829,-0.0001547069188,-2.11014186046512e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 03:29:00,17.38775829,-0.0001758613642,-1.72253488372093e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 03:29:00,17.38775829,-0.0001228595317,-2.2202488372093e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 03:29:00,17.34989173,-7.8895e-05,-1.84227441860465e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 03:29:00,17.34989173,-0.0001044713557,-1.78603720930233e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 03:29:00,17.34989173,-0.0001002713356,-1.7392511627907e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 03:29:00,17.34989173,-0.0001127723987,-1.95149767441861e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 03:29:00,17.77350008,-3.9098e-05,-1.17990744186047e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 03:29:00,17.77350008,-8.6385e-05,-6.57346186046511e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 03:29:00,17.77350008,-4.4674e-05,-8.88759488372093e-06
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 03:29:00,17.41038338,-7.9689e-05,-1.66970930232558e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 03:29:00,17.41038338,-9.4483e-05,-7.00028372093023e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 03:29:00,17.41038338,-0.0001067908304,1.6517488372093e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 03:29:00,17.41038338,-3.1026e-05,-6.36361395348837e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 03:54:00,17.39110001,-0.0001423525007,-4.1830511627907e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 03:54:00,17.39110001,-0.0001468844988,-2.10132558139535e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 03:54:00,17.39110001,-0.0001620764434,-1.71930465116279e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 03:54:00,17.39110001,-0.0001087910448,-2.2162465116279e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 03:54:00,17.35258342,-0.0001241296227,-1.83402325581396e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 03:54:00,17.35258342,-0.0001048522458,-1.77941162790698e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 03:54:00,17.35258342,-0.0001406912585,-1.7324534883721e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 03:54:00,17.35258342,-0.0001187721389,-1.95239302325581e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 03:54:00,17.81719168,-5.8527e-06,-1.1653123255814e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 03:54:00,17.81719168,-3.6704e-05,-6.28925558139534e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 03:54:00,17.81719168,-9.9414e-06,-8.47339465116279e-06
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 03:54:00,17.43282498,-9.7618e-05,-1.65562790697674e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 03:54:00,17.43282498,-0.0001051199586,-6.9382511627907e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 03:54:00,17.43282498,-0.000151873966,1.78794651162791e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 03:54:00,17.43282498,-3.9463e-05,-6.24754186046511e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 04:19:00,17.39015826,-0.0001546852752,-4.21141860465117e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 04:19:00,17.39015826,-0.0001427157211,-2.09250930232558e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 04:19:00,17.39015826,-0.0001611388529,-1.71607441860465e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 04:19:00,17.39015826,-0.0001103108102,-2.21224418604651e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 04:19:00,17.35008345,-8.2428e-05,-1.82577209302326e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 04:19:00,17.35008345,-0.000109430158,-1.77278604651163e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 04:19:00,17.35008345,-9.7936e-05,-1.72565581395349e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 04:19:00,17.35008345,-0.0001326922111,-1.95328837209302e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 04:19:00,17.8238167,-9.5062e-05,-1.15071720930233e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 04:19:00,17.8238167,-9.8624e-05,-6.00504930232557e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 04:19:00,17.8238167,-4.3806e-05,-8.05919441860465e-06
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 04:19:00,17.44854995,-7.9211e-05,-1.64154651162791e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 04:19:00,17.44854995,-6.6529e-05,-6.87621860465116e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 04:19:00,17.44854995,-0.0001101773734,1.92414418604651e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 04:19:00,17.44854995,-4.1694e-05,-6.13146976744185e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 04:44:00,17.38278319,-0.0001591760241,-4.23978604651163e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 04:44:00,17.38278319,-0.0001430115662,-2.08369302325582e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 04:44:00,17.38278319,-0.0001623381986,-1.71284418604651e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 04:44:00,17.38278319,-0.0001188672003,-2.20824186046511e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 04:44:00,17.34476649,-0.0001188237839,-1.81752093023256e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 04:44:00,17.34476649,-8.3005e-05,-1.76616046511628e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 04:44:00,17.34476649,-0.000100700416,-1.71885813953489e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 04:44:00,17.34476649,-0.0001071356617,-1.95418372093023e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 04:44:00,17.87070837,-7.4415e-05,-1.13612209302326e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 04:44:00,17.87070837,-0.0001015678049,-5.72084302325581e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 04:44:00,17.87070837,-3.0409e-05,-7.64499418604652e-06
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 04:44:00,17.46484159,-6.3726e-05,-1.62746511627907e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 04:44:00,17.46484159,-7.0537e-05,-6.81418604651163e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 04:44:00,17.46484159,-0.0003632274251,2.06034186046512e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 04:44:00,17.46484159,-8.6317e-06,-6.0153976744186e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 05:09:00,17.37299164,-0.0001362174025,-4.2681534883721e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 05:09:00,17.37299164,-0.0001257437714,-2.07487674418605e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 05:09:00,17.37299164,-0.0001629131589,-1.70961395348837e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 05:09:00,17.37299164,-0.000119677653,-2.20423953488372e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 05:09:00,17.33214984,-0.0001745636709,-1.80926976744186e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 05:09:00,17.33214984,-8.9452e-05,-1.75953488372093e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 05:09:00,17.33214984,-0.000109268855,-1.71206046511628e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 05:09:00,17.33214984,-0.0001057536365,-1.95507906976744e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 05:09:00,17.84211664,-0.0001301219206,-1.12152697674419e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 05:09:00,17.84211664,-0.0001116165266,-5.43663674418604e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 05:09:00,17.84211664,-2.603e-05,-7.23079395348838e-06
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 05:09:00,17.47710009,-7.6817e-05,-1.61338372093023e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 05:09:00,17.47710009,-5.2132e-05,-6.75215348837209e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 05:09:00,17.47710009,-0.0002349176688,2.19653953488372e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 05:09:00,17.47710009,-2.304e-05,-5.89932558139534e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 05:34:00,17.36654162,-0.0001577335699,-4.29652093023256e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 05:34:00,17.36654162,-0.0001432834797,-2.06606046511628e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 05:34:00,17.36654162,-0.0002004164002,-1.70638372093023e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 05:34:00,17.36654162,-0.0001277079789,-2.20023720930232e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 05:34:00,17.32956669,-0.0001064677339,-1.80101860465117e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 05:34:00,17.32956669,-0.0001055345645,-1.75290930232558e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 05:34:00,17.32956669,-9.9412e-05,-1.70526279069768e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 05:34:00,17.32956669,-0.0001338487974,-1.95597441860465e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 05:34:00,17.88657495,-6.3055e-05,-1.10693186046512e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 05:34:00,17.88657495,-0.0001044775349,-5.15243046511627e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 05:34:00,17.88657495,-8.1136e-05,-6.81659372093024e-06
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 05:34:00,17.4933667,-9.347e-05,-1.59930232558139e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 05:34:00,17.4933667,-8.932e-05,-6.69012093023256e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 05:34:00,17.4933667,-0.000243449143,2.33273720930233e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 05:34:00,17.4933667,-4.3305e-05,-5.78325348837209e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 06:24:00,17.34697499,-0.0001613752035,-4.35325581395349e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 06:24:00,17.34697499,-0.0001265297818,-2.04842790697675e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 06:24:00,17.34697499,-0.0001232876012,-1.69992325581396e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 06:24:00,17.34697499,-0.0001288254555,-2.19223255813953e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 06:24:00,17.30759177,-6.2881e-05,-1.78451627906977e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 06:24:00,17.30759177,-9.9058e-05,-1.73965813953488e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 06:24:00,17.30759177,-8.9051e-05,-1.69166744186047e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 06:24:00,17.30759177,-0.0001182178725,-1.95776511627907e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 06:24:00,17.90126669,-5.0108e-05,-1.07774162790698e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 06:24:00,17.90126669,-6.0775e-05,-4.58401790697674e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 06:24:00,17.90126669,-2.436e-05,-5.98819325581396e-06
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 06:24:00,17.50709174,-5.7272e-05,-1.57113953488372e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 06:24:00,17.50709174,-8.4834e-05,-6.56605581395349e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 06:24:00,17.50709174,-0.0001552370756,2.60513255813954e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 06:24:00,17.50709174,-2.0732e-05,-5.55110930232557e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 06:49:00,17.32880823,-0.0003029367344,-4.38162325581396e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 06:49:00,17.32880823,-0.000189898578,-2.03961162790698e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 06:49:00,17.32880823,-0.0004318730325,-1.69669302325582e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 06:49:00,17.32880823,-0.0002691753246,-2.18823023255814e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 06:49:00,17.29461679,-0.0001398821601,-1.77626511627907e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 06:49:00,17.29461679,-0.0001416125655,-1.73303255813954e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 06:49:00,17.29461679,-0.0001081233459,-1.68486976744186e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 06:49:00,17.29461679,-0.0003654590063,-1.95866046511628e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 06:49:00,17.89326666,-0.0002670291212,-1.06314651162791e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 06:49:00,17.89326666,-0.0002001362717,-4.29981162790697e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 06:49:00,17.89326666,-6.8365e-05,-5.57399302325582e-06
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 06:49:00,17.51195831,-0.0001030223748,-1.55705813953488e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 06:49:00,17.51195831,-0.0002336027393,-6.50402325581395e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 06:49:00,17.51195831,-0.0003693413895,2.74133023255814e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 06:49:00,17.51195831,-2.2601e-05,-5.43503720930232e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 07:14:00,17.32544165,-0.0002417561984,-4.40999069767442e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 07:14:00,17.32544165,-0.0001912482957,-2.03079534883721e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 07:14:00,17.32544165,-0.0003532895238,-1.69346279069768e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 07:14:00,17.32544165,-0.0001296207511,-2.18422790697674e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 07:14:00,17.28718336,-0.0001059349161,-1.76801395348838e-05
"B2",1,1.05,63,710,"mg O2",18,2023-05-03 07:14:00,17.28718336,-0.0001237318218,-1.72640697674419e-05
"B3",5,1.13,64,710,"mg O2",18,2023-05-03 07:14:00,17.28718336,-9.1222e-05,-1.67807209302326e-05
"B4",3,1.81,74,710,"mg O2",18,2023-05-03 07:14:00,17.28718336,-0.0001535480149,-1.95955581395349e-05
"C1",20,2.31,76,707.2235,"mg O2",18,2023-05-03 07:14:00,17.91441669,-0.0001800832483,-1.04855139534884e-05
"C2",18,1.85,69,707.2235,"mg O2",18,2023-05-03 07:14:00,17.91441669,-0.0001708834723,-4.0156053488372e-06
"C3",17,2.06,76,707.2235,"mg O2",18,2023-05-03 07:14:00,17.91441669,-0.0001710305825,-5.15979279069768e-06
"D1",21,1.82,71,707.2235,"mg O2",18,2023-05-03 07:14:00,17.52840834,-0.0001167287296,-1.54297674418604e-05
"D2",23,2.02,78,707.2235,"mg O2",18,2023-05-03 07:14:00,17.52840834,-0.0003134845114,-6.44199069767442e-06
"D3",22,2.6,79,707.2235,"mg O2",18,2023-05-03 07:14:00,17.52840834,-0.0005021288581,2.87752790697675e-06
"D4",24,1.34,68,707.2235,"mg O2",18,2023-05-03 07:14:00,17.52840834,-3.1224e-05,-5.31896511627906e-06
"A1",4,1.63,77,710,"mg O2",18,2023-05-03 07:39:00,17.31711655,-0.0001549640833,-4.43835813953489e-05
"A2",8,2.38,76,710,"mg O2",18,2023-05-03 07:39:00,17.31711655,-0.0001556578882,-2.02197906976745e-05
"A3",2,2.51,78,710,"mg O2",18,2023-05-03 07:39:00,17.31711655,-0.0001729116704,-1.69023255813954e-05
"A4",6,1.3,68,710,"mg O2",18,2023-05-03 07:39:00,17.31711655,-0.0001222279001,-2.18022558139535e-05
"B1",7,1.51,69,710,"mg O2",18,2023-05-03 07:39:00,17.28213342,-5.497e-05,-1.75976279069768e-05
