"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 14:44:00,22.58820831,-0.0003714354858,-3.35150625e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 14:44:00,23.00945004,-0.0003490080214,-3.602725e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 15:09:00,22.62354164,-0.0002287068383,-4.34675833333333e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 15:09:00,22.62354164,-0.00022662962,-3.59655833333333e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 15:09:00,22.62354164,-0.0004627736964,-3.95279166666667e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 15:09:00,22.46865822,-0.0003289968895,-4.28155e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 15:09:00,22.46865822,-0.0002290380788,-4.09801666666667e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 15:09:00,22.54802473,-0.0003067396599,-3.23909166666667e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 15:09:00,22.54802473,-0.000346699307,-3.95185e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 15:09:00,22.54802473,-0.0005097263934,-3.339975e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 15:09:00,22.95645828,-0.0006636488882,-3.57923333333333e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 15:34:00,22.68465835,-0.0002626901242,-4.35537291666667e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 15:34:00,22.68465835,-0.0002306090601,-3.58627291666667e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 15:34:00,22.68465835,-0.0002527667208,-3.95288958333333e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 15:34:00,22.53257511,-0.0005574104854,-4.2882375e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 15:34:00,22.53257511,-0.0004443175907,-4.10052083333333e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 15:34:00,22.65447504,-0.0003258971888,-3.21893958333333e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 15:34:00,22.65447504,-0.0002511065616,-3.9189625e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 15:34:00,22.65447504,-0.0004212492614,-3.32844375e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 15:34:00,23.03945824,-0.0004148798641,-3.55574166666667e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 16:24:00,22.81264998,-0.0002193640277,-4.37260208333334e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 16:24:00,22.81264998,-0.0002106851551,-3.56570208333334e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 16:24:00,22.81264998,-0.0002215938932,-3.95308541666667e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 16:24:00,22.68289173,-0.0003229942679,-4.3016125e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 16:24:00,22.68289173,-0.0003525772556,-4.10552916666667e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 16:24:00,22.85853329,-0.0002792454636,-3.17863541666667e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 16:24:00,22.85853329,-0.0003889046407,-3.8531875e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 16:24:00,22.85853329,-0.0003116297647,-3.30538125e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 16:24:00,23.20063341,-0.0003396556045,-3.50875833333334e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 16:49:00,22.85413348,-0.0003505526816,-4.38121666666667e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 16:49:00,22.85413348,-0.000245680828,-3.55541666666667e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 16:49:00,22.85413348,-0.0002643478142,-3.95318333333333e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 16:49:00,22.729925,-0.0003961365638,-4.3083e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 16:49:00,22.729925,-0.0003451524956,-4.10803333333333e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 16:49:00,22.92351662,-0.0003650563204,-3.15848333333334e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 16:49:00,22.92351662,-0.0003151983217,-3.8203e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 16:49:00,22.92351662,-0.0003261575085,-3.29385e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 16:49:00,23.25583334,-0.0004724541587,-3.48526666666667e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 17:14:00,22.91081659,-0.0003939904537,-4.38983125e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 17:14:00,22.91081659,-0.0001945522437,-3.54513125e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 17:14:00,22.91081659,-0.000202912726,-3.95328125e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 17:14:00,22.792975,-0.0001561166533,-4.3149875e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 17:14:00,22.792975,-0.0003402145029,-4.1105375e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 17:14:00,22.97960006,-0.0005004903505,-3.13833125e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 17:14:00,22.97960006,-0.0002706273639,-3.7874125e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 17:14:00,22.97960006,-0.0002921788133,-3.28231875e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 17:14:00,23.31249995,-0.0004521153565,-3.461775e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 17:39:00,22.96259993,-0.000210396461,-4.39844583333334e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 17:39:00,22.96259993,-0.0002104540786,-3.53484583333334e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 17:39:00,22.96259993,-0.0002123950837,-3.95337916666667e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 17:39:00,22.85491667,-0.0002029041264,-4.321675e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 17:39:00,22.85491667,-0.0004353737361,-4.11304166666667e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 17:39:00,23.01991666,-0.0004569637676,-3.11817916666667e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 17:39:00,23.01991666,-0.0004046657712,-3.754525e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 17:39:00,23.01991666,-0.0002657892405,-3.2707875e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 17:39:00,23.33125833,-0.0003700691762,-3.43828333333334e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 18:04:00,22.9406583,-0.0001903713917,-4.40706041666667e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 18:04:00,22.9406583,-0.0001786795531,-3.52456041666667e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 18:04:00,22.9406583,-0.0002084486812,-3.95347708333333e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 18:04:00,22.8310167,-0.0001745906554,-4.3283625e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 18:04:00,22.8310167,-0.0001540111682,-4.11554583333333e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 18:04:00,22.98518343,-0.0002706973713,-3.09802708333334e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 18:04:00,22.98518343,-0.0003448805725,-3.7216375e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 18:04:00,22.98518343,-0.00030915385,-3.25925625e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 18:04:00,23.29922503,-0.0002533255121,-3.41479166666667e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 18:29:00,22.82671665,-0.0001983870702,-4.415675e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 18:29:00,22.82671665,-0.0001632853297,-3.514275e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 18:29:00,22.82671665,-0.0001991566541,-3.953575e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 18:29:00,22.69608328,-0.0001455840577,-4.33505e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 18:29:00,22.69608328,-0.0001669308789,-4.11805e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 18:29:00,22.82434163,-0.0003709920211,-3.077875e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 18:29:00,22.82434163,-0.0002820373298,-3.68875e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 18:29:00,22.82434163,-0.0002348156281,-3.247725e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 18:29:00,23.17370845,-0.0003017353593,-3.3913e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 18:54:00,22.76094163,-0.0004335527466,-4.42428958333334e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 18:54:00,22.76094163,-0.0001730807061,-3.50398958333334e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 18:54:00,22.76094163,-0.0002112865214,-3.95367291666667e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 18:54:00,22.59440834,-0.0003723967079,-4.3417375e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 18:54:00,22.59440834,-0.0001805679657,-4.12055416666667e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 18:54:00,22.71867501,-0.0004792506538,-3.05772291666667e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 18:54:00,22.71867501,-0.0003339662052,-3.6558625e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 18:54:00,22.71867501,-0.0002591047273,-3.23619375e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 18:54:00,23.08995835,-0.0002314989519,-3.36780833333334e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 19:19:00,22.66450005,-0.0002082980771,-4.43290416666667e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 19:19:00,22.66450005,-0.0002657982554,-3.49370416666667e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 19:19:00,22.66450005,-0.0002469722913,-3.95377083333333e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 19:19:00,22.51270833,-0.0001471253724,-4.348425e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 19:19:00,22.51270833,-0.0003817167719,-4.12305833333333e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 19:19:00,22.60055825,-0.0004038678402,-3.03757083333334e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 19:19:00,22.60055825,-0.0001726396975,-3.622975e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 19:19:00,22.60055825,-0.0002809810812,-3.2246625e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 19:19:00,23.00227496,-0.0002938039226,-3.34431666666667e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 19:44:00,22.55864995,-0.000203132294,-4.44151875000001e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 19:44:00,22.55864995,-0.0001844867712,-3.48341875e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 19:44:00,22.55864995,-0.0002476383413,-3.95386875e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 19:44:00,22.4131918,-0.0001851122406,-4.3551125e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 19:44:00,22.4131918,-0.0001885803984,-4.1255625e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 19:44:00,22.49953356,-0.0002925429612,-3.01741875e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 19:44:00,22.49953356,-0.0002620405251,-3.5900875e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 19:44:00,22.49953356,-0.0003296816222,-3.21313125e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 19:44:00,22.90322499,-0.000222869002,-3.320825e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 20:09:00,22.49996668,-0.0002118352634,-4.45013333333334e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 20:09:00,22.49996668,-0.0001838420956,-3.47313333333334e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 20:09:00,22.49996668,-0.0002172205255,-3.95396666666667e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 20:09:00,22.34249996,-0.0001472107406,-4.3618e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 20:09:00,22.34249996,-0.0001542906746,-4.12806666666667e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 20:09:00,22.41664179,-0.000239370125,-2.99726666666667e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 20:09:00,22.41664179,-0.0003044963534,-3.5572e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 20:09:00,22.41664179,-0.0003546371391,-3.2016e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 20:09:00,22.83296666,-0.0002185961341,-3.29733333333334e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 20:34:00,22.53231668,-0.0002428808514,-4.45874791666667e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 20:34:00,22.53231668,-0.0002311896147,-3.46284791666667e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 20:34:00,22.53231668,-0.0002432542143,-3.95406458333333e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 20:34:00,22.37984161,-0.0002312350593,-4.3684875e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 20:34:00,22.37984161,-0.0002345931099,-4.13057083333333e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 20:34:00,22.48451659,-0.0002786895994,-2.97711458333334e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 20:34:00,22.48451659,-0.0003847223326,-3.5243125e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 20:34:00,22.48451659,-0.0003201852223,-3.19006875e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 20:34:00,22.87764997,-0.0003452041936,-3.27384166666667e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 21:24:00,22.46537499,-0.0002081898381,-4.47597708333334e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 21:24:00,22.46537499,-0.0002216575713,-3.44227708333334e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 21:24:00,22.46537499,-0.0002436707509,-3.95426041666667e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 21:24:00,22.29915827,-0.000193362144,-4.38186250000001e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 21:24:00,22.29915827,-0.0002055548321,-4.13557916666666e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 21:24:00,22.41808337,-0.0002599652972,-2.93681041666667e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 21:24:00,22.41808337,-0.0002258329722,-3.4585375e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 21:24:00,22.41808337,-0.0003000658291,-3.16700625e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 21:24:00,22.8629333,-0.0003280395766,-3.22685833333334e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 21:49:00,22.46701665,-0.0002314771409,-4.48459166666667e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 21:49:00,22.46701665,-0.0002215121662,-3.43199166666667e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 21:49:00,22.46701665,-0.0002257613378,-3.95435833333333e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 21:49:00,22.27570831,-0.0002134170283,-4.38855000000001e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 21:49:00,22.27570831,-0.0001884745215,-4.13808333333333e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 21:49:00,22.40362504,-0.0001845264889,-2.91665833333334e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 21:49:00,22.40362504,-0.0002855482723,-3.42565e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 21:49:00,22.40362504,-0.0003590243234,-3.155475e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 21:49:00,22.81493327,-0.0002485106663,-3.20336666666667e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 22:14:00,22.42336674,-0.0002566768504,-4.49320625000001e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 22:14:00,22.42336674,-0.0002303419237,-3.42170625e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 22:14:00,22.42336674,-0.0002643095979,-3.95445625e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 22:14:00,22.23409165,-0.0001972771981,-4.39523750000001e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 22:14:00,22.23409165,-0.0003041982067,-4.1405875e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 22:14:00,22.35937527,-0.0002368827883,-2.89650625e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 22:14:00,22.35937527,-0.0001794122462,-3.3927625e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 22:14:00,22.35937527,-0.0003751771764,-3.14394375e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 22:14:00,22.80458333,-0.0002602689881,-3.17987500000001e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 22:39:00,22.41513332,-0.000229364648,-4.50182083333334e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 22:39:00,22.41513332,-0.0002020444999,-3.41142083333334e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 22:39:00,22.41513332,-0.0002349450815,-3.95455416666667e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 22:39:00,22.24409995,-0.0002314680454,-4.40192500000001e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 22:39:00,22.24409995,-0.0001659780815,-4.14309166666666e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 22:39:00,22.35203342,-0.0002588479366,-2.87635416666667e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 22:39:00,22.35203342,-0.0002868763582,-3.359875e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 22:39:00,22.35203342,-0.0002838610258,-3.1324125e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 22:39:00,22.80140839,-0.0002300643799,-3.15638333333334e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 23:04:00,22.37809997,-0.0002498206565,-4.51043541666667e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 23:04:00,22.37809997,-0.0003465747209,-3.40113541666667e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 23:04:00,22.37809997,-0.0002718653276,-3.95465208333333e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 23:04:00,22.16506658,-0.0002400483341,-4.40861250000001e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 23:04:00,22.16506658,-0.0002664269178,-4.14559583333333e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 23:04:00,22.32000012,-0.0002449570764,-2.85620208333334e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 23:04:00,22.32000012,-0.0003205172427,-3.3269875e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 23:04:00,22.32000012,-0.0002925278463,-3.12088125e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 23:04:00,22.73483335,-0.0002669246209,-3.13289166666667e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 23:29:00,22.32644993,-0.0002274482177,-4.51905000000001e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 23:29:00,22.32644993,-0.0001921859202,-3.39085000000001e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 23:29:00,22.32644993,-0.0002375727426,-3.95475e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 23:29:00,22.15571672,-0.0003720335394,-4.41530000000001e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 23:29:00,22.15571672,-0.0002017450264,-4.1481e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 23:29:00,22.27541704,-0.0002755585269,-2.83605e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 23:29:00,22.27541704,-0.0002832232065,-3.2941e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 23:29:00,22.27541704,-0.0002890644022,-3.10935e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 23:29:00,22.72863324,-0.0002644425662,-3.10940000000001e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-26 23:54:00,22.27251668,-0.0002292984446,-4.52766458333334e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-26 23:54:00,22.27251668,-0.0002236943881,-3.38056458333334e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-26 23:54:00,22.27251668,-0.0002449997767,-3.95484791666667e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-26 23:54:00,22.10342498,-0.0001857970475,-4.42198750000001e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-26 23:54:00,22.10342498,-0.0002105025668,-4.15060416666666e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-26 23:54:00,22.22403337,-0.0002773972997,-2.81589791666667e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-26 23:54:00,22.22403337,-0.0002248660001,-3.2612125e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-26 23:54:00,22.22403337,-0.000208635324,-3.09781875e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-26 23:54:00,22.66505829,-0.0003229606973,-3.08590833333334e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-27 00:19:00,22.24322494,-0.0001889405361,-4.53627916666668e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-27 00:19:00,22.24322494,-0.0001599104689,-3.37027916666667e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-27 00:19:00,22.24322494,-0.0001872721853,-3.95494583333333e-05
"B1",147,1.3,63,710,"mg O2",23,2023-05-27 00:19:00,22.06223334,-0.0002006942184,-4.42867500000001e-05
"B2",151,1.3,69,710,"mg O2",23,2023-05-27 00:19:00,22.06223334,-0.0002137698731,-4.15310833333333e-05
"C1",157,2.04,79,710,"mg O2",23,2023-05-27 00:19:00,22.18175837,-0.0002376643881,-2.79574583333334e-05
"C2",155,1.24,64,710,"mg O2",23,2023-05-27 00:19:00,22.18175837,-0.0002347369021,-3.228325e-05
"C3",154,2.22,80,710,"mg O2",23,2023-05-27 00:19:00,22.18175837,-0.0002903124416,-3.0862875e-05
"D2",153,2.11,78,710,"mg O2",23,2023-05-27 00:19:00,22.63913334,-0.000299175454,-3.06241666666668e-05
"A1",146,1.28,68,710,"mg O2",23,2023-05-27 00:44:00,22.2429417,-0.0002066464613,-4.54489375000001e-05
"A2",145,1.1,68,710,"mg O2",23,2023-05-27 00:44:00,22.2429417,-0.0001875793947,-3.35999375000001e-05
"A3",152,1.42,68,710,"mg O2",23,2023-05-27 00:44:00,22.2429417,-0.0002059408501,-3.95504375e-05
