"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 14:43:00,18.71385005,-0.0003673603199,-2.01949375e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 14:43:00,18.71385005,-0.0007677162446,-1.93960416666667e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 15:07:00,18.49319175,-0.0002209276408,-4.83219166666667e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 15:07:00,18.49319175,-0.0002950607937,-3.2411875e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 15:07:00,18.49319175,-0.001000239199,-3.51735e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 15:07:00,18.49319175,-0.0008199131974,-2.75866458333333e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 15:07:00,18.3745083,-0.0002375070013,-3.35385e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 15:07:00,18.3745083,-0.0004033137412,-2.89387916666667e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 15:07:00,18.3745083,-0.0005457707507,-3.67715e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 15:07:00,18.28874146,-0.0004279883582,-1.777875e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 15:07:00,18.28874146,-0.0007477219102,-1.42039166666667e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 15:07:00,18.28874146,-0.0005058954857,-1.98745e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 15:07:00,18.71363331,-0.0004813958891,-2.20343333333333e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 15:07:00,18.71363331,-0.000324968424,-2.0025875e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 15:07:00,18.71363331,-0.0007126832468,-1.92640833333333e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 15:32:00,18.45705004,-0.0002493950996,-4.7778375e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 15:32:00,18.45705004,-0.000195457387,-3.20053125e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 15:32:00,18.45705004,-0.001000885612,-3.473975e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 15:32:00,18.45705004,-0.0005125170118,-2.718346875e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 15:32:00,18.34926667,-0.0002019326919,-3.313425e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 15:32:00,18.34926667,-0.0002848341602,-2.85486875e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 15:32:00,18.34926667,-0.0006765806541,-3.637475e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 15:32:00,18.25454165,-0.0004998554977,-1.7663625e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 15:32:00,18.25454165,-0.0005193966306,-1.4207375e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 15:32:00,18.25454165,-0.0004779099605,-1.972925e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 15:32:00,18.66518334,-0.0004764344428,-2.179e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 15:32:00,18.66518334,-0.0003029470252,-1.98568125e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 15:32:00,18.66518334,-0.0007506923807,-1.9132125e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 15:57:00,18.41113337,-0.0003062197711,-4.72348333333333e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 15:57:00,18.41113337,-0.0002117256299,-3.159875e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 15:57:00,18.41113337,-0.0008689822691,-3.4306e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 15:57:00,18.41113337,-0.0004722349764,-2.67802916666667e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 15:57:00,18.29994168,-0.0002176417122,-3.273e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 15:57:00,18.29994168,-0.0002976889879,-2.81585833333333e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 15:57:00,18.29994168,-0.0005905638803,-3.5978e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 15:57:00,18.20260007,-0.0004156567197,-1.75485e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 15:57:00,18.20260007,-0.0005783031291,-1.42108333333333e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 15:57:00,18.20260007,-0.000407992485,-1.9584e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 15:57:00,18.61749992,-0.0005180461045,-2.15456666666667e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 15:57:00,18.61749992,-0.0003172413156,-1.968775e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 15:57:00,18.61749992,-0.0007966236491,-1.90001666666667e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 16:23:00,18.35864182,-0.0001963124101,-4.66912916666667e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 16:23:00,18.35864182,-0.0001646101643,-3.11921875e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 16:23:00,18.35864182,-0.0008672612898,-3.387225e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 16:23:00,18.35864182,-0.0004311349592,-2.63771145833333e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 16:23:00,18.25824993,-0.000234814294,-3.232575e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 16:23:00,18.25824993,-0.0003200235972,-2.77684791666667e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 16:23:00,18.25824993,-0.0005603276641,-3.558125e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 16:23:00,18.13839149,-0.0003759825562,-1.7433375e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 16:23:00,18.13839149,-0.0004993951865,-1.42142916666667e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 16:23:00,18.13839149,-0.0003976130411,-1.943875e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 16:23:00,18.57598332,-0.0004861348642,-2.13013333333333e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 16:23:00,18.57598332,-0.0003166682097,-1.95186875e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 16:23:00,18.57598332,-0.0005820451079,-1.88682083333333e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 16:48:00,18.36360836,-0.0002268130974,-4.614775e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 16:48:00,18.36360836,-0.0002047503318,-3.0785625e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 16:48:00,18.36360836,-0.001161473957,-3.34385e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 16:48:00,18.36360836,-0.0003212464674,-2.59739375e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 16:48:00,18.25666679,-0.0002348696427,-3.19215e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 16:48:00,18.25666679,-0.0003319572799,-2.7378375e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 16:48:00,18.25666679,-0.0005447325819,-3.51845e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 16:48:00,18.13939163,-0.0003997972839,-1.731825e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 16:48:00,18.13939163,-0.0006500346106,-1.421775e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 16:48:00,18.13939163,-0.0003670046234,-1.92935e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 16:48:00,18.56183335,-0.0005008968235,-2.1057e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 16:48:00,18.56183335,-0.0003307546121,-1.9349625e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 16:48:00,18.56183335,-0.0005024535325,-1.873625e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 17:13:00,18.35034167,-0.0002226036131,-4.56042083333334e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 17:13:00,18.35034167,-0.0001830801321,-3.03790625e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 17:13:00,18.35034167,-0.0009588247633,-3.300475e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 17:13:00,18.35034167,-0.0005053028208,-2.55707604166667e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 17:13:00,18.23293331,-0.0002145394146,-3.151725e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 17:13:00,18.23293331,-0.000324781796,-2.69882708333333e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 17:13:00,18.23293331,-0.0005653589009,-3.478775e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 17:13:00,18.14863359,-0.0003413706717,-1.7203125e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 17:13:00,18.14863359,-0.000320940233,-1.42212083333333e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 17:13:00,18.14863359,-0.000330515077,-1.914825e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 17:13:00,18.5593418,-0.0005095083102,-2.08126666666667e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 17:13:00,18.5593418,-0.0002935406743,-1.91805625e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 17:13:00,18.5593418,-0.0003689254431,-1.86042916666667e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 17:38:00,18.31203338,-0.0001727823803,-4.50606666666667e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 17:38:00,18.31203338,-0.0001730456476,-2.99725e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 17:38:00,18.31203338,-0.0006108885068,-3.2571e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 17:38:00,18.31203338,-0.0002788120558,-2.51675833333333e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 17:38:00,18.19908328,-0.0002272146498,-3.1113e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 17:38:00,18.19908328,-0.0002775998675,-2.65981666666667e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 17:38:00,18.19908328,-0.0004889029278,-3.4391e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 17:38:00,18.1140003,-0.0002863795876,-1.7088e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 17:38:00,18.1140003,-0.0003295557867,-1.42246666666667e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 17:38:00,18.1140003,-0.0003800050492,-1.9003e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 17:38:00,18.5378417,-0.0005044026593,-2.05683333333333e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 17:38:00,18.5378417,-0.0003486928346,-1.90115e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 17:38:00,18.5378417,-0.0003772823255,-1.84723333333333e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 18:03:00,18.31898328,-0.0003643575557,-4.4517125e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 18:03:00,18.31898328,-0.0001821923268,-2.95659375e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 18:03:00,18.31898328,-0.000797225293,-3.213725e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 18:03:00,18.31898328,-0.0002887894356,-2.476440625e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 18:03:00,18.21272488,-0.0002491709345,-3.070875e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 18:03:00,18.21272488,-0.000327873346,-2.62080625e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 18:03:00,18.21272488,-0.0005795142439,-3.399425e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 18:03:00,18.1233832,-0.000369518301,-1.6972875e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 18:03:00,18.1233832,-0.0004548124637,-1.4228125e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 18:03:00,18.1233832,-0.0005043585858,-1.885775e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 18:03:00,18.53762503,-0.0005090293875,-2.0324e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 18:03:00,18.53762503,-0.0002654842459,-1.88424375e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 18:03:00,18.53762503,-0.0004124252835,-1.8340375e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 18:28:00,18.31614162,-0.000155219264,-4.39735833333334e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 18:28:00,18.31614162,-0.0001794966756,-2.9159375e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 18:28:00,18.31614162,-0.0006712840454,-3.17035e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 18:28:00,18.31614162,-0.0002644276455,-2.43612291666667e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 18:28:00,18.18303323,-0.0002266044476,-3.03045e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 18:28:00,18.18303323,-0.0002701549412,-2.58179583333333e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 18:28:00,18.18303323,-0.0004441531425,-3.35975e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 18:28:00,18.0993084,-0.0002895109319,-1.685775e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 18:28:00,18.0993084,-0.0003164918641,-1.42315833333333e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 18:28:00,18.0993084,-0.0003091765639,-1.87125e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 18:28:00,18.53020832,-0.0004561867568,-2.00796666666667e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 18:28:00,18.53020832,-0.0002657219891,-1.8673375e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 18:28:00,18.53020832,-0.0003081489053,-1.82084166666667e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 18:53:00,18.28294988,-0.0001655670247,-4.34300416666667e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 18:53:00,18.28294988,-0.0001701487858,-2.87528125e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 18:53:00,18.28294988,-0.0004394636034,-3.126975e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 18:53:00,18.28294988,-0.0002726989392,-2.39580520833333e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 18:53:00,18.15227504,-0.0001908808354,-2.990025e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 18:53:00,18.15227504,-0.0003064884345,-2.54278541666667e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 18:53:00,18.15227504,-0.0004122419216,-3.320075e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 18:53:00,18.09504183,-0.0003301184174,-1.6742625e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 18:53:00,18.09504183,-0.0003343121311,-1.42350416666667e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 18:53:00,18.09504183,-0.0004228295438,-1.856725e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 18:53:00,18.51641676,-0.0004401158701,-1.98353333333333e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 18:53:00,18.51641676,-0.0003673570204,-1.85043125e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 18:53:00,18.51641676,-0.0003381233451,-1.80764583333333e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 19:18:00,18.30365836,-0.0002568931895,-4.28865e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 19:18:00,18.30365836,-0.0001996767002,-2.834625e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 19:18:00,18.30365836,-0.000534611165,-3.0836e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 19:18:00,18.30365836,-0.0003133727213,-2.3554875e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 19:18:00,18.15903343,-0.0002067895573,-2.9496e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 19:18:00,18.15903343,-0.0003002709607,-2.503775e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 19:18:00,18.15903343,-0.0002883278919,-3.2804e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 19:18:00,18.11890872,-0.000424055057,-1.66275e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 19:18:00,18.11890872,-0.0003396423815,-1.42385e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 19:18:00,18.11890872,-0.0003947379192,-1.8422e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 19:18:00,18.54351672,-0.0005807706528,-1.9591e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 19:18:00,18.54351672,-0.0003191813701,-1.833525e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 19:18:00,18.54351672,-0.0004967527879,-1.79445e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 19:43:00,18.29957509,-0.0001973090774,-4.23429583333334e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 19:43:00,18.29957509,-0.0002137643785,-2.79396875e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 19:43:00,18.29957509,-0.0004672308142,-3.040225e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 19:43:00,18.29957509,-0.0002898966192,-2.31516979166667e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 19:43:00,18.14761666,-0.0002168226917,-2.909175e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 19:43:00,18.14761666,-0.0003122552755,-2.46476458333333e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 19:43:00,18.14761666,-0.0003744170028,-3.240725e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 19:43:00,18.11937512,-0.0002626982172,-1.6512375e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 19:43:00,18.11937512,-0.000306876769,-1.42419583333333e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 19:43:00,18.11937512,-0.0004830057984,-1.827675e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 19:43:00,18.5448499,-0.0004624526008,-1.93466666666667e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 19:43:00,18.5448499,-0.0002814987918,-1.81661875e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 19:43:00,18.5448499,-0.0003358518922,-1.78125416666667e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 20:08:00,18.27062491,-0.0001465304746,-4.17994166666667e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 20:08:00,18.27062491,-0.0002081849136,-2.7533125e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 20:08:00,18.27062491,-0.001016965452,-2.99685e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 20:08:00,18.27062491,-0.0002672981163,-2.27485208333333e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 20:08:00,18.13733327,-0.0002031555621,-2.86875e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 20:08:00,18.13733327,-0.000268056676,-2.42575416666667e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 20:08:00,18.13733327,-0.0003633433756,-3.20105e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 20:08:00,18.07444998,-0.0002845177716,-1.639725e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 20:08:00,18.07444998,-0.0002389746024,-1.42454166666667e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 20:08:00,18.07444998,-0.000449102328,-1.81315e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 20:08:00,18.50757505,-0.0004254858977,-1.91023333333333e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 20:08:00,18.50757505,-0.0002350336903,-1.7997125e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 20:08:00,18.50757505,-0.0002563246732,-1.76805833333333e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 20:33:00,18.3343582,-0.0001765805079,-4.1255875e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 20:33:00,18.3343582,-0.0002245777511,-2.71265625e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 20:33:00,18.3343582,-0.0006052507249,-2.953475e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 20:33:00,18.3343582,-0.0005152193922,-2.234534375e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 20:33:00,18.20263332,-0.0002737397626,-2.828325e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 20:33:00,18.20263332,-0.000357298071,-2.38674375e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 20:33:00,18.20263332,-0.0003358272635,-3.161375e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 20:33:00,18.15197496,-0.0004858868685,-1.6282125e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 20:33:00,18.15197496,-0.0004870949864,-1.4248875e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 20:33:00,18.15197496,-0.0005789296688,-1.798625e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 20:33:00,18.58435839,-0.0005966333336,-1.8858e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 20:33:00,18.58435839,-0.000316988249,-1.78280625e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 20:33:00,18.58435839,-0.0004199503876,-1.7548625e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 20:59:00,18.37304163,-0.0001845815168,-4.07123333333334e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 20:59:00,18.37304163,-0.0001891919389,-2.672e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 20:59:00,18.37304163,-0.0004473663177,-2.9101e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 20:59:00,18.37304163,-0.000434871136,-2.19421666666667e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 20:59:00,18.23510841,-0.0002340912219,-2.7879e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 20:59:00,18.23510841,-0.000367416313,-2.34773333333333e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 20:59:00,18.23510841,-0.0004899444103,-3.1217e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 20:59:00,18.19932486,-0.0003483309515,-1.6167e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 20:59:00,18.19932486,-0.0003305311496,-1.42523333333333e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 20:59:00,18.19932486,-0.0005058762022,-1.7841e-05
"D2",38,3.06,80,710,"mg O2",18,2023-07-24 20:59:00,18.63426663,-0.0005264103421,-1.86136666666667e-05
"D3",33,2.64,79,710,"mg O2",18,2023-07-24 20:59:00,18.63426663,-0.0004163016094,-1.7659e-05
"D4",37,5.22,97,710,"mg O2",18,2023-07-24 20:59:00,18.63426663,-0.0003171554853,-1.74166666666667e-05
"A1",47,1.68,70,710,"mg O2",18,2023-07-24 21:23:00,18.37169997,-0.0002169206197,-4.01687916666667e-05
"A2",46,1.88,72,710,"mg O2",18,2023-07-24 21:23:00,18.37169997,-0.0002740849277,-2.63134375e-05
"A3",42,7.74,103,710,"mg O2",18,2023-07-24 21:23:00,18.37169997,-0.0006513290654,-2.866725e-05
"A4",45,4.9,88,710,"mg O2",18,2023-07-24 21:23:00,18.37169997,-0.0002874597337,-2.15389895833333e-05
"B1",43,3.25,84,710,"mg O2",18,2023-07-24 21:23:00,18.24241668,-0.000208117357,-2.747475e-05
"B2",44,4.4,88,710,"mg O2",18,2023-07-24 21:23:00,18.24241668,-0.000321246957,-2.30872291666667e-05
"B3",41,3.32,84,710,"mg O2",18,2023-07-24 21:23:00,18.24241668,-0.0002654605984,-3.082025e-05
"C1",39,2.37,79,710,"mg O2",18,2023-07-24 21:23:00,18.19309978,-0.0003706267361,-1.6051875e-05
"C2",34,6.29,100,710,"mg O2",18,2023-07-24 21:23:00,18.19309978,-0.0003122183858,-1.42557916666667e-05
"C3",35,3.96,93,710,"mg O2",18,2023-07-24 21:23:00,18.19309978,-0.0002213593578,-1.769575e-05
