"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 14:04:00,16.64959157,-0.0002166615689,-8.4223775862069e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 14:04:00,16.59351643,-0.0002793623927,-1.21849344827586e-05
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 14:04:00,16.59351643,-0.0001455975319,-1.23923465517241e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 14:04:00,16.59351643,-0.0001770803951,-6.86537586206897e-06
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 14:04:00,16.59351643,-0.0001915367514,-1.13256120689655e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 14:04:00,16.87703336,-0.0002153949948,-8.93028103448276e-06
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 14:04:00,16.87703336,-0.0002320088174,-1.16077327586207e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 14:04:00,16.87703336,-0.0002398731076,-9.25101379310345e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 14:04:00,16.87703336,-0.0002671090161,-9.36471551724138e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 14:09:00,16.71369991,-0.0002624176765,-3.31444482758621e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 14:09:00,16.71369991,-0.0001100797517,-1.28775862068966e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 14:09:00,16.71369991,-0.000272477132,-1.25208965517241e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 14:09:00,16.71369991,-0.0001687136394,-9.7600275862069e-06
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 14:09:00,16.64554984,-0.0001918837667,-8.49959655172414e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 14:09:00,16.64554984,-7.9481e-05,-6.25885517241379e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 14:09:00,16.64554984,-0.0002764875496,-8.4395551724138e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 14:09:00,16.57967542,-0.0001145359487,-1.19148689655172e-05
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 14:09:00,16.57967542,-0.0001429598035,-1.23446931034483e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 14:09:00,16.57967542,-0.0002115775394,-7.13035172413793e-06
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 14:09:00,16.57967542,-0.0001871736819,-1.1256224137931e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 14:09:00,16.88869166,-0.0002013786087,-9.14366206896552e-06
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 14:09:00,16.88869166,-0.0002525346185,-1.15734655172414e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 14:09:00,16.88869166,-0.0002538389562,-9.3026275862069e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 14:09:00,16.88869166,-0.0003518816703,-9.36993103448276e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 15:02:00,16.71890004,-0.000222486321,-3.30836724137931e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 15:02:00,16.71890004,-0.0001102696266,-1.28808793103448e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 15:02:00,16.71890004,-0.0002519253606,-1.25373448275862e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 15:02:00,16.71890004,-0.0001061565983,-9.78624137931034e-06
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 15:02:00,16.652725,-0.0001866213453,-8.50254482758621e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 15:02:00,16.652725,-0.0001078720533,-6.26383275862069e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 15:02:00,16.652725,-0.0002592857716,-8.45673275862069e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 15:02:00,16.56917478,-0.0001950048932,-1.16448034482759e-05
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 15:02:00,16.56917478,-0.000125365271,-1.22970396551724e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 15:02:00,16.56917478,-0.0001820281171,-7.3953275862069e-06
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 15:02:00,16.56917478,-0.0001412858638,-1.11868362068966e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 15:02:00,16.88631668,-0.0001911772942,-9.35704310344828e-06
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 15:02:00,16.88631668,-0.0001176211966,-1.15391982758621e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 15:02:00,16.88631668,-0.0001431118064,-9.35424137931035e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 15:02:00,16.88631668,-0.0001349609129,-9.37514655172414e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 15:04:00,16.7191916,-0.0002819924732,-3.30228965517241e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 15:04:00,16.7191916,-0.0001259780196,-1.28841724137931e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 15:04:00,16.7191916,-0.0003311512908,-1.25537931034483e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 15:04:00,16.7191916,-0.0001786098378,-9.81245517241379e-06
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 15:04:00,16.65822508,-0.0002396339307,-8.50549310344828e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 15:04:00,16.65822508,-0.000116535772,-6.26881034482759e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 15:04:00,16.65822508,-0.000294633874,-8.47391034482759e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 15:04:00,16.564317,-0.0003120340861,-1.13747379310345e-05
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 15:04:00,16.564317,-0.0001601851547,-1.22493862068965e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 15:04:00,16.564317,-0.0001916360866,-7.66030344827586e-06
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 15:04:00,16.564317,-0.000428711514,-1.11174482758621e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 15:04:00,16.88992491,-0.0002398522144,-9.57042413793103e-06
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 15:04:00,16.88992491,-0.0002420943492,-1.15049310344828e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 15:04:00,16.88992491,-0.0002993533616,-9.4058551724138e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 15:04:00,16.88992491,-0.0002458380013,-9.38036206896552e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 15:09:00,16.73914998,-0.0001879210266,-3.29621206896552e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 15:09:00,16.73914998,-0.0001252227874,-1.28874655172414e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 15:09:00,16.73914998,-0.0003995905215,-1.25702413793103e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 15:09:00,16.73914998,-0.0002285346447,-9.83866896551724e-06
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 15:09:00,16.65836682,-0.0001919905761,-8.50844137931034e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 15:09:00,16.65836682,-0.0001208277083,-6.27378793103448e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 15:09:00,16.65836682,-0.0002867305471,-8.49108793103449e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 15:09:00,16.57234159,-0.0001366247451,-1.11046724137931e-05
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 15:09:00,16.57234159,-8.7647e-05,-1.22017327586207e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 15:09:00,16.57234159,-0.0002119702198,-7.92527931034483e-06
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 15:09:00,16.57234159,-0.0003684298668,-1.10480603448276e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 15:09:00,16.90566672,-0.000149835995,-9.78380517241379e-06
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 15:09:00,16.90566672,-0.0001507431943,-1.14706637931035e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 15:09:00,16.90566672,-0.0001215629352,-9.45746896551725e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 15:09:00,16.90566672,-0.0001335817278,-9.3855775862069e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 16:02:00,16.73229162,-0.0002480826074,-3.29013448275862e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 16:02:00,16.73229162,-0.0001017143694,-1.28907586206897e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 16:02:00,16.73229162,-0.0003262151155,-1.25866896551724e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 16:02:00,16.73229162,-0.000215157146,-9.86488275862069e-06
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 16:02:00,16.65651668,-0.0001608183049,-8.51138965517241e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 16:02:00,16.65651668,-5.6011e-05,-6.27876551724138e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 16:02:00,16.65651668,-0.000336143615,-8.50826551724138e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 16:02:00,16.59176625,-0.0001695095443,-1.08346068965517e-05
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 16:02:00,16.59176625,-0.0001162913007,-1.21540793103448e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 16:02:00,16.59176625,-0.0002087045465,-8.19025517241379e-06
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 16:02:00,16.59176625,-0.0002323443751,-1.09786724137931e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 16:02:00,16.93029168,-0.0002240218428,-9.99718620689655e-06
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 16:02:00,16.93029168,-0.0001039898555,-1.14363965517241e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 16:02:00,16.93029168,-0.0001025515692,-9.50908275862069e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 16:02:00,16.93029168,-0.0001755148268,-9.39079310344828e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 16:04:00,16.76375,-0.0001913831758,-3.28405689655173e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 16:04:00,16.76375,-0.000108745581,-1.28940517241379e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 16:04:00,16.76375,-0.0003043801539,-1.26031379310345e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 16:04:00,16.76375,-0.0003393103558,-9.89109655172413e-06
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 16:04:00,16.68906665,-0.0001269808661,-8.51433793103448e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 16:04:00,16.68906665,-8.7833e-05,-6.28374310344828e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 16:04:00,16.68906665,-0.0003983058064,-8.52544310344828e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 16:04:00,16.62017473,-0.000216652839,-1.05645413793103e-05
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 16:04:00,16.62017473,-0.0001754891818,-1.2106425862069e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 16:04:00,16.62017473,-0.0001997036953,-8.45523103448276e-06
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 16:04:00,16.62017473,-0.0001499638261,-1.09092844827586e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 16:04:00,16.93464171,-0.0003004231739,-1.02105672413793e-05
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 16:04:00,16.93464171,-0.0002904289718,-1.14021293103448e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 16:04:00,16.93464171,-0.0002721904079,-9.56069655172414e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 16:04:00,16.93464171,-0.0002811312042,-9.39600862068966e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 16:09:00,16.76714164,-0.0001702110248,-3.27797931034483e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 16:09:00,16.76714164,-9.7287e-05,-1.28973448275862e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 16:09:00,16.76714164,-0.0002569841891,-1.26195862068966e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 16:09:00,16.76714164,-0.0002408852076,-9.91731034482758e-06
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 16:09:00,16.68389996,-0.0001243675768,-8.51728620689655e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 16:09:00,16.68389996,-3.3919e-05,-6.28872068965517e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 16:09:00,16.68389996,-0.000346523681,-8.54262068965518e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 16:09:00,16.6357416,-0.0003381028927,-1.0294475862069e-05
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 16:09:00,16.6357416,-0.0001743002478,-1.20587724137931e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 16:09:00,16.6357416,-0.0002927783463,-8.72020689655173e-06
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 16:09:00,16.6357416,-0.0001573176129,-1.08398965517241e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 16:09:00,16.97013338,-0.0003172962387,-1.04239482758621e-05
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 16:09:00,16.97013338,-3.0001e-05,-1.13678620689655e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 16:09:00,16.97013338,-0.0001551209015,-9.61231034482759e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 16:09:00,16.97013338,-7.7859e-05,-9.40122413793104e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 17:02:00,16.79479162,-0.0001704407364,-3.27190172413793e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 17:02:00,16.79479162,-9.4095e-05,-1.29006379310345e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 17:02:00,16.79479162,-0.0002845020412,-1.26360344827586e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 17:02:00,16.79479162,-9.133e-05,-9.94352413793103e-06
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 17:02:00,16.72410836,-0.000135080655,-8.52023448275862e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 17:02:00,16.72410836,-4.9225e-05,-6.29369827586207e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 17:02:00,16.72410836,-0.0003657913362,-8.55979827586208e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 17:02:00,16.65344184,-0.0002390782973,-1.00244103448276e-05
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 17:02:00,16.65344184,-0.0001633427385,-1.20111189655172e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 17:02:00,16.65344184,-0.0002735016751,-8.98518275862069e-06
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 17:02:00,16.65344184,-0.0001566312747,-1.07705086206897e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 17:02:00,16.95995836,-0.0001085876971,-1.06373293103448e-05
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 17:02:00,16.95995836,-0.0001062022909,-1.13335948275862e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 17:02:00,16.95995836,-0.0001925408155,-9.66392413793104e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 17:02:00,16.95995836,-0.0001888913061,-9.40643965517242e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 17:04:00,16.811175,-0.0003197621546,-3.26582413793104e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 17:04:00,16.811175,-0.0001227655226,-1.29039310344828e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 17:04:00,16.811175,-0.0003025154905,-1.26524827586207e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 17:04:00,16.811175,-0.000319987638,-9.96973793103448e-06
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 17:04:00,16.72034996,-0.0001440907554,-8.52318275862069e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 17:04:00,16.72034996,-2.9596e-05,-6.29867586206897e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 17:04:00,16.72034996,-0.0003256276399,-8.57697586206897e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 17:04:00,16.67019221,-0.000120363651,-9.75434482758621e-06
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 17:04:00,16.67019221,-0.0001434158748,-1.19634655172414e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 17:04:00,16.67019221,-0.0003487357773,-9.25015862068966e-06
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 17:04:00,16.67019221,-0.0001762050669,-1.07011206896552e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 17:04:00,16.99532498,-0.0001883700196,-1.08507103448276e-05
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 17:04:00,16.99532498,-0.0002254595457,-1.12993275862069e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 17:04:00,16.99532498,-0.000224926835,-9.71553793103449e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 17:04:00,16.99532498,-0.0002514043363,-9.4116551724138e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 17:09:00,16.82550829,-0.0002102705196,-3.25974655172414e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 17:09:00,16.82550829,-8.8058e-05,-1.2907224137931e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 17:09:00,16.82550829,-0.0002622574364,-1.26689310344828e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 17:09:00,16.82550829,-0.0002992711947,-9.99595172413792e-06
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 17:09:00,16.72601671,-0.0001438967794,-8.52613103448276e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 17:09:00,16.72601671,-4.3659e-05,-6.30365344827587e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 17:09:00,16.72601671,-0.0003063291164,-8.59415344827587e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 17:09:00,16.68956623,-0.00015270785,-9.48427931034483e-06
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 17:09:00,16.68956623,-0.0001573019493,-1.19158120689655e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 17:09:00,16.68956623,-0.0003547260087,-9.51513448275862e-06
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 17:09:00,16.68956623,-0.000185670928,-1.06317327586207e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 17:09:00,16.99910002,-0.0001999946248,-1.10640913793103e-05
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 17:09:00,16.99910002,-0.0002596052556,-1.12650603448276e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 17:09:00,16.99910002,-0.0002376907468,-9.76715172413794e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 17:09:00,16.99910002,-0.0002445851942,-9.41687068965518e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 18:02:00,16.81728336,-0.0001938220515,-3.25366896551724e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 18:02:00,16.81728336,-0.0001484058008,-1.29105172413793e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 18:02:00,16.81728336,-0.0002610980048,-1.26853793103448e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 18:02:00,16.81728336,-0.0003059307262,-1.00221655172414e-05
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 18:02:00,16.72559996,-0.0001436824612,-8.52907931034483e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 18:02:00,16.72559996,-4.2405e-05,-6.30863103448276e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 18:02:00,16.72559996,-0.0004825809091,-8.61133103448277e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 18:02:00,16.70810827,-0.0001214356406,-9.21421379310345e-06
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 18:02:00,16.70810827,-0.0001376950772,-1.18681586206896e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 18:02:00,16.70810827,-0.0001736506763,-9.78011034482759e-06
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 18:02:00,16.70810827,-0.0001607298931,-1.05623448275862e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 18:02:00,17.01066658,-0.0002178990073,-1.12774724137931e-05
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 18:02:00,17.01066658,-0.000262036388,-1.12307931034483e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 18:02:00,17.01066658,-0.000307262413,-9.81876551724139e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 18:02:00,17.01066658,-0.0002556871962,-9.42208620689656e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 18:04:00,16.83842502,-0.0002001549237,-3.24759137931035e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 18:04:00,16.83842502,-0.0001244909134,-1.29138103448276e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 18:04:00,16.83842502,-0.0003250148553,-1.27018275862069e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 18:04:00,16.83842502,-0.0002735379882,-1.00483793103448e-05
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 18:04:00,16.74642502,-0.0001804865279,-8.5320275862069e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 18:04:00,16.74642502,-0.0001046070613,-6.31360862068966e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 18:04:00,16.74642502,-0.000279852786,-8.62850862068967e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 18:04:00,16.71234166,-0.0001619969216,-8.94414827586207e-06
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 18:04:00,16.71234166,-8.071e-05,-1.18205051724138e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 18:04:00,16.71234166,-0.0003083492417,-1.00450862068966e-05
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 18:04:00,16.71234166,-0.0001728828431,-1.04929568965517e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 18:04:00,17.02501667,-0.0001139839583,-1.14908534482759e-05
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 18:04:00,17.02501667,-0.000212509079,-1.1196525862069e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 18:04:00,17.02501667,-0.0001886866662,-9.87037931034484e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 18:04:00,17.02501667,-0.0003295045348,-9.42730172413794e-06
"A1",115,2.44,80,710,"mg O2",18,2023-04-29 18:09:00,16.85367502,-0.0002289100476,-3.24151379310345e-05
"A2",118,1.99,67,710,"mg O2",18,2023-04-29 18:09:00,16.85367502,-0.0001106983797,-1.29171034482759e-05
"A3",119,2.12,77,710,"mg O2",18,2023-04-29 18:09:00,16.85367502,-0.0005040721616,-1.2718275862069e-05
"A4",116,2.05,80,710,"mg O2",18,2023-04-29 18:09:00,16.85367502,-0.0003117008502,-1.00745931034483e-05
"B1",117,1.53,70,710,"mg O2",18,2023-04-29 18:09:00,16.75690824,-6.7883e-05,-8.53497586206896e-06
"B2",120,0.44,51,710,"mg O2",18,2023-04-29 18:09:00,16.75690824,-2.8517e-05,-6.31858620689656e-06
"B3",114,1.76,72,710,"mg O2",18,2023-04-29 18:09:00,16.75690824,-0.000159270934,-8.64568620689656e-06
"C1",128,1.8,72,710,"mg O2",18,2023-04-29 18:09:00,16.7166413,-0.000247843776,-8.67408275862069e-06
"C2",123,0.42,51,710,"mg O2",18,2023-04-29 18:09:00,16.7166413,-9.5137e-05,-1.17728517241379e-05
"C3",124,2.09,73,710,"mg O2",18,2023-04-29 18:09:00,16.7166413,-0.0001855648403,-1.03100620689655e-05
"C4",121,1.85,71,710,"mg O2",18,2023-04-29 18:09:00,16.7166413,-0.0001721509903,-1.04235689655172e-05
"D1",126,1.27,76,710,"mg O2",18,2023-04-29 18:09:00,17.04129165,-0.0002612016482,-1.17042344827586e-05
"D2",122,1.91,72,710,"mg O2",18,2023-04-29 18:09:00,17.04129165,-0.0001079884435,-1.11622586206897e-05
"D3",125,1.99,75,710,"mg O2",18,2023-04-29 18:09:00,17.04129165,-9.5655e-05,-9.92199310344829e-06
"D4",127,1.74,71,710,"mg O2",18,2023-04-29 18:09:00,17.04129165,-0.0002024694613,-9.43251724137932e-06
