"Chamber.No","Ind","Mass","Length","Ch.Volume","DO.unit","Temp.class","Date.Time","Temp","Slope.with.BR","BR.Slope"
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 16:49:00,22.50788326,-0.0005749291935,-3.0389243902439e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 16:49:00,22.50788326,-0.0005034044829,-2.32228780487805e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 16:49:00,22.50788326,-0.0004720088329,-1.77618536585366e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 16:49:00,22.96549164,-0.0007327442902,-2.65921463414634e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 16:49:00,22.96549164,-0.0006166463264,-2.85808536585366e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 17:14:00,22.46996676,-0.0004903101931,-6.00914634146341e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 17:14:00,22.46996676,-0.0004344983083,-2.54732682926829e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 17:14:00,22.46996676,-0.0004698389958,-3.48995365853659e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 17:14:00,22.29450005,-0.001043920374,-3.1701756097561e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 17:14:00,22.29450005,-0.0005477083753,-3.10570731707317e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 17:14:00,22.29450005,-0.0006472815929,-3.65719024390244e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 17:14:00,22.29450005,-0.00107018984,-3.33702195121951e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 17:14:00,22.36131668,-0.0009412106537,-2.33913414634146e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 17:14:00,22.36131668,-0.0005609684654,-3.02414878048781e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 17:14:00,22.36131668,-0.0004860761171,-2.3305756097561e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 17:14:00,22.36131668,-0.000416816607,-1.76317073170732e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 17:14:00,22.84210844,-0.0006405023744,-2.64452926829268e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 17:14:00,22.84210844,-0.0007023974209,-2.84577073170732e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 17:39:00,22.40085004,-0.000497027355,-5.95291951219512e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 17:39:00,22.40085004,-0.0004237020892,-2.53049024390244e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 17:39:00,22.40085004,-0.0004519098031,-3.45948048780488e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 17:39:00,22.2324584,-0.0009168967265,-3.15086341463415e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 17:39:00,22.2324584,-0.0005075417574,-3.08376097560976e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 17:39:00,22.2324584,-0.0005218470136,-3.63918536585366e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 17:39:00,22.2324584,-0.0008104342266,-3.29948292682927e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 17:39:00,22.27339166,-0.0009542873035,-2.3342512195122e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 17:39:00,22.27339166,-0.0004741804048,-3.00937317073171e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 17:39:00,22.27339166,-0.0004632571348,-2.33886341463415e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 17:39:00,22.27339166,-0.0003202646805,-1.75015609756098e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 17:39:00,22.73608332,-0.0004358616942,-2.62984390243902e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 17:39:00,22.73608332,-0.0007129830333,-2.83345609756098e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 18:04:00,22.35305827,-0.0003313528257,-5.89669268292683e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 18:04:00,22.35305827,-0.0004250051669,-2.51365365853658e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 18:04:00,22.35305827,-0.0004867538716,-3.42900731707317e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 18:04:00,22.20614996,-0.0006890780305,-3.1315512195122e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 18:04:00,22.20614996,-0.0004632366442,-3.06181463414634e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 18:04:00,22.20614996,-0.0003596633635,-3.62118048780488e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 18:04:00,22.20614996,-0.0006235618006,-3.26194390243902e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 18:04:00,22.20701656,-0.0006469564829,-2.32936829268293e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 18:04:00,22.20701656,-0.000464012244,-2.99459756097561e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 18:04:00,22.20701656,-0.0004580533663,-2.34715121951219e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 18:04:00,22.20701656,-0.0002949285809,-1.73714146341463e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 18:04:00,22.67722502,-0.0004620556972,-2.61515853658537e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 18:04:00,22.67722502,-0.0007407174955,-2.82114146341463e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 18:29:00,22.31973329,-0.0002907435451,-5.84046585365854e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 18:29:00,22.31973329,-0.0004370978945,-2.49681707317073e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 18:29:00,22.31973329,-0.0006280865651,-3.39853414634146e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 18:29:00,22.13171673,-0.0006971602261,-3.11223902439024e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 18:29:00,22.13171673,-0.0005383536143,-3.03986829268293e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 18:29:00,22.13171673,-0.0004029320903,-3.6031756097561e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 18:29:00,22.13171673,-0.0006386512202,-3.22440487804878e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 18:29:00,22.15624158,-0.0006870984392,-2.32448536585366e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 18:29:00,22.15624158,-0.0006996145799,-2.97982195121951e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 18:29:00,22.15624158,-0.000326284694,-2.35543902439024e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 18:29:00,22.15624158,-0.0002544244882,-1.72412682926829e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 18:29:00,22.63874165,-0.0005231366245,-2.60047317073171e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 18:29:00,22.63874165,-0.0004942149924,-2.80882682926829e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 18:54:00,22.29762508,-0.0002874383381,-5.78423902439024e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 18:54:00,22.29762508,-0.0003665718128,-2.47998048780488e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 18:54:00,22.29762508,-0.0008306725374,-3.36806097560976e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 18:54:00,22.13438328,-0.0005494928133,-3.09292682926829e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 18:54:00,22.13438328,-0.0004303599867,-3.01792195121951e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 18:54:00,22.13438328,-0.0002902205742,-3.58517073170732e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 18:54:00,22.13438328,-0.0005343702978,-3.18686585365854e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 18:54:00,22.11867499,-0.000600659827,-2.31960243902439e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 18:54:00,22.11867499,-0.0007910202475,-2.96504634146341e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 18:54:00,22.11867499,-0.0004926977692,-2.36372682926829e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 18:54:00,22.11867499,-0.0004020947029,-1.71111219512195e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 18:54:00,22.60122506,-0.0004642316351,-2.58578780487805e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 18:54:00,22.60122506,-0.0007502752691,-2.79651219512195e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 19:19:00,22.29644181,-0.000304996389,-5.72801219512195e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 19:19:00,22.29644181,-0.0003732691442,-2.46314390243902e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 19:19:00,22.29644181,-0.0005021385406,-3.33758780487805e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 19:19:00,22.14637497,-0.0004950229961,-3.07361463414634e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 19:19:00,22.14637497,-0.0004377295749,-2.9959756097561e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 19:19:00,22.14637497,-0.0003282457764,-3.56716585365854e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 19:19:00,22.14637497,-0.0005432950003,-3.14932682926829e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 19:19:00,22.12666659,-0.0006457370356,-2.31471951219512e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 19:19:00,22.12666659,-0.0004362923515,-2.95027073170732e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 19:19:00,22.12666659,-0.000434172147,-2.37201463414634e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 19:19:00,22.12666659,-0.0003106756353,-1.69809756097561e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 19:19:00,22.5945917,-0.0003860729214,-2.57110243902439e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 19:19:00,22.5945917,-0.0006225563661,-2.78419756097561e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 19:44:00,22.34015835,-0.0003438713847,-5.67178536585366e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 19:44:00,22.34015835,-0.0003900199269,-2.44630731707317e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 19:44:00,22.34015835,-0.0004391775501,-3.30711463414634e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 19:44:00,22.21224171,-0.0004837879218,-3.05430243902439e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 19:44:00,22.21224171,-0.0004182079926,-2.97402926829268e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 19:44:00,22.21224171,-0.0002914068621,-3.54916097560976e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 19:44:00,22.21224171,-0.0004607516531,-3.11178780487805e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 19:44:00,22.1679334,-0.0006144756034,-2.30983658536585e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 19:44:00,22.1679334,-0.0004568061429,-2.93549512195122e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 19:44:00,22.1679334,-0.0009116124391,-2.38030243902439e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 19:44:00,22.1679334,-0.0003146401768,-1.68508292682927e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 19:44:00,22.65595002,-0.0004108601953,-2.55641707317073e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 19:44:00,22.65595002,-0.0004873244714,-2.77188292682927e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 20:09:00,22.37079167,-0.0003304104464,-5.61555853658536e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 20:09:00,22.37079167,-0.0003557732465,-2.42947073170732e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 20:09:00,22.37079167,-0.00043896854,-3.27664146341463e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 20:09:00,22.21946672,-0.0005744338747,-3.03499024390244e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 20:09:00,22.21946672,-0.0004546130165,-2.95208292682927e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 20:09:00,22.21946672,-0.000376716893,-3.53115609756098e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 20:09:00,22.21946672,-0.0004854766498,-3.0742487804878e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 20:09:00,22.21792493,-0.0009095111579,-2.30495365853659e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 20:09:00,22.21792493,-0.0004265966706,-2.92071951219512e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 20:09:00,22.21792493,-0.0004762507222,-2.38859024390244e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 20:09:00,22.21792493,-0.0002994211609,-1.67206829268293e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 20:09:00,22.68936679,-0.0004465922927,-2.54173170731707e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 20:09:00,22.68936679,-0.0003227705773,-2.75956829268293e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 20:34:00,22.42373333,-0.0003669249956,-5.55933170731707e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 20:34:00,22.42373333,-0.0003513935618,-2.41263414634146e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 20:34:00,22.42373333,-0.0004724125968,-3.24616829268293e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 20:34:00,22.27802502,-0.0004920429956,-3.01567804878049e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 20:34:00,22.27802502,-0.0003780165637,-2.93013658536585e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 20:34:00,22.27802502,-0.000340964606,-3.5131512195122e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 20:34:00,22.27802502,-0.0004975856874,-3.03670975609756e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 20:34:00,22.27840007,-0.0007133951368,-2.30007073170732e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 20:34:00,22.27840007,-0.0004515060519,-2.90594390243902e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 20:34:00,22.27840007,-0.0005593080773,-2.39687804878049e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 20:34:00,22.27840007,-0.0003104750159,-1.65905365853658e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 20:34:00,22.73840839,-0.0004883636278,-2.52704634146342e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 20:34:00,22.73840839,-0.0004512605265,-2.74725365853659e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 21:24:00,22.33079998,-0.0002681482012,-5.44687804878048e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 21:24:00,22.33079998,-0.0002959588548,-2.37896097560975e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 21:24:00,22.33079998,-0.0004086912992,-3.18522195121951e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 21:24:00,22.14345002,-0.0004884026951,-2.97705365853659e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 21:24:00,22.14345002,-0.0003744715832,-2.88624390243902e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 21:24:00,22.14345002,-0.0003660367707,-3.47714146341464e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 21:24:00,22.14345002,-0.0005083395868,-2.96163170731707e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 21:24:00,22.16072499,-0.0006328653277,-2.29030487804878e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 21:24:00,22.16072499,-0.0004264932512,-2.87639268292683e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 21:24:00,22.16072499,-0.0004190644972,-2.41345365853658e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 21:24:00,22.16072499,-0.0002756151482,-1.6330243902439e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 21:24:00,22.62910827,-0.0004288557672,-2.4976756097561e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 21:24:00,22.62910827,-0.0003100059478,-2.7226243902439e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 21:49:00,22.29388337,-0.0002927633217,-5.39065121951219e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 21:49:00,22.29388337,-0.0003377844175,-2.3621243902439e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 21:49:00,22.29388337,-0.000490426061,-3.1547487804878e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 21:49:00,22.13039163,-0.000465379962,-2.95774146341464e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 21:49:00,22.13039163,-0.0003568224989,-2.86429756097561e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 21:49:00,22.13039163,-0.0003366332792,-3.45913658536586e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 21:49:00,22.13039163,-0.0005231398535,-2.92409268292683e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 21:49:00,22.12125835,-0.0005513325406,-2.28542195121951e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 21:49:00,22.12125835,-0.0004016511055,-2.86161707317073e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 21:49:00,22.12125835,-0.0003838089141,-2.42174146341463e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 21:49:00,22.12125835,-0.0002799443069,-1.62000975609756e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 21:49:00,22.58810832,-0.0003952109745,-2.48299024390244e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 21:49:00,22.58810832,-0.0003052810897,-2.71030975609756e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 22:14:00,22.2731667,-0.0003074903601,-5.3344243902439e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 22:14:00,22.2731667,-0.0003436581866,-2.34528780487805e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 22:14:00,22.2731667,-0.0003864528291,-3.1242756097561e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 22:14:00,22.09933325,-0.0004619382642,-2.93842926829268e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 22:14:00,22.09933325,-0.0003493051169,-2.8423512195122e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 22:14:00,22.09933325,-0.0003459895873,-3.44113170731708e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 22:14:00,22.09933325,-0.0005548318772,-2.88655365853658e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 22:14:00,22.09039996,-0.0007502483985,-2.28053902439024e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 22:14:00,22.09039996,-0.000424710725,-2.84684146341463e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 22:14:00,22.09039996,-0.0002969399858,-2.43002926829268e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 22:14:00,22.09039996,-0.0002652906726,-1.60699512195122e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 22:14:00,22.56263336,-0.0004602157759,-2.46830487804878e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 22:14:00,22.56263336,-0.0003791954075,-2.69799512195122e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 22:39:00,22.25828323,-0.0003787934045,-5.27819756097561e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 22:39:00,22.25828323,-0.0003622866841,-2.32845121951219e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 22:39:00,22.25828323,-0.0004347948601,-3.09380243902439e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 22:39:00,22.09549991,-0.0004649682481,-2.91911707317073e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 22:39:00,22.09549991,-0.0003425503523,-2.82040487804878e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 22:39:00,22.09549991,-0.0003530441444,-3.4231268292683e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 22:39:00,22.09549991,-0.0005101897026,-2.84901463414634e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 22:39:00,22.09601682,-0.0004611340416,-2.27565609756098e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 22:39:00,22.09601682,-0.0003757608508,-2.83206585365854e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 22:39:00,22.09601682,-0.0004140129934,-2.43831707317073e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 22:39:00,22.09601682,-0.0002688057194,-1.59398048780488e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 22:39:00,22.55616666,-0.0004021926637,-2.45361951219512e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 22:39:00,22.55616666,-0.0003322982935,-2.68568048780488e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 23:04:00,22.25293325,-0.0003404608986,-5.22197073170731e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 23:04:00,22.25293325,-0.0003385068898,-2.31161463414634e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 23:04:00,22.25293325,-0.0004002912908,-3.06332926829268e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 23:04:00,22.08891662,-0.000469940158,-2.89980487804878e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 23:04:00,22.08891662,-0.0003201204198,-2.79845853658537e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 23:04:00,22.08891662,-0.0003480511664,-3.40512195121952e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 23:04:00,22.08891662,-0.000463872876,-2.8114756097561e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 23:04:00,22.0761584,-0.0005014305759,-2.27077317073171e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 23:04:00,22.0761584,-0.0003885961109,-2.81729024390244e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 23:04:00,22.0761584,-0.0004583929753,-2.44660487804878e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 23:04:00,22.0761584,-0.0002449349775,-1.58096585365853e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 23:04:00,22.54410837,-0.0003706825056,-2.43893414634146e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 23:04:00,22.54410837,-0.0006234439608,-2.67336585365854e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 23:29:00,22.2527168,-0.0003207428966,-5.16574390243902e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 23:29:00,22.2527168,-0.0003211742353,-2.29477804878049e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 23:29:00,22.2527168,-0.0004280049311,-3.03285609756097e-05
"B1",138,6.2,102,710,"mg O2",23,2023-09-18 23:29:00,22.08808331,-0.0004649523387,-2.88049268292683e-05
"B2",143,3.42,87,710,"mg O2",23,2023-09-18 23:29:00,22.08808331,-0.000283181757,-2.77651219512195e-05
"B3",137,3.28,85,710,"mg O2",23,2023-09-18 23:29:00,22.08808331,-0.0003379422785,-3.38711707317074e-05
"B4",142,5.8,100,710,"mg O2",23,2023-09-18 23:29:00,22.08808331,-0.0004189106726,-2.77393658536585e-05
"C1",129,5.85,100,710,"mg O2",23,2023-09-18 23:29:00,22.09193323,-0.0004926887617,-2.26589024390244e-05
"C2",131,3.44,86,710,"mg O2",23,2023-09-18 23:29:00,22.09193323,-0.0004077739025,-2.80251463414634e-05
"C3",132,4.12,94,710,"mg O2",23,2023-09-18 23:29:00,22.09193323,-0.0004461516507,-2.45489268292683e-05
"C4",134,2.41,76,710,"mg O2",23,2023-09-18 23:29:00,22.09193323,-0.000298206957,-1.56795121951219e-05
"D2",130,2.9,86,710,"mg O2",23,2023-09-18 23:29:00,22.55087503,-0.0004034434446,-2.42424878048781e-05
"D3",136,2.47,81,710,"mg O2",23,2023-09-18 23:29:00,22.55087503,-0.0003621356231,-2.6610512195122e-05
"A1",139,1.46,73,710,"mg O2",23,2023-09-18 23:54:00,22.2436334,-0.0003125934401,-5.10951707317073e-05
"A2",144,2.8,83,710,"mg O2",23,2023-09-18 23:54:00,22.2436334,-0.0003521838281,-2.27794146341463e-05
"A4",141,3.79,92,710,"mg O2",23,2023-09-18 23:54:00,22.2436334,-0.0004481645679,-3.00238292682927e-05
